field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
.. Chi phí trả trước ngắn hạn__1,219635604.0,,467303344.0,308219664.0,1047661466.0,774914594.0,490930173.0,479521899.0,1126727348.0,1056607540.0,573194175.0,677690350.0,800903143.0,230856069.0,,35052249.0,,,,
.. Thuế GTGT được khấu trừ__1,66303324735.0,,68503041813.0,67260952440.0,60215038580.0,54546104349.0,38005118923.0,25754945256.0,22980671183.0,15864768822.0,7407188254.0,7446377000.0,5660909578.0,1876677629.0,1261863066.0,371509450.0,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,13868062.0,,12887975.0,13955679.0,148115198.0,797451663.0,518595068.0,,,,,1059398098.0,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,430499406.0,434386352.0,263286230.0,248564904.0,213419944.0,154824669.0,184022937.0,6621167458.0,3455200000.0,,,,
II - TÀI SẢN DÀI HẠN__1,299817057575.0,,360544168399.0,370398699469.0,379916026163.0,394328431167.0,384227008501.0,255233815978.0,261337451385.0,231180434244.0,209430310145.0,200415135606.0,163394929830.0,108271859234.0,54227601902.0,48204216715.0,,,,
. Các khoản phải thu dài hạn__1,,,,,249315000.0,249865000.0,246950000.0,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,,,,,249315000.0,249865000.0,246950000.0,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,284974721479.0,,344912151093.0,356903459273.0,349565564935.0,376426608675.0,344841489893.0,245668340815.0,251663681090.0,223147759144.0,200434633938.0,192598741291.0,147944079459.0,87325047195.0,45697997909.0,39711716715.0,,,,
.. Tài sản cố định hữu hình__1,235469455849.0,,291447055303.0,301445708403.0,292097775670.0,316924444326.0,283304950460.0,189335752220.0,186597589193.0,120312318149.0,124200461775.0,135618371327.0,127004529580.0,40505862462.0,41756010741.0,39628671951.0,,,,
- Nguyên giá__1,647861784219.0,,621727380776.0,590726477498.0,541019092520.0,525543764241.0,452017179332.0,282565264082.0,263756460874.0,178864765925.0,168537771857.0,166154944343.0,145741875815.0,53427603119.0,50068131871.0,43483553390.0,,,,
- Giá trị hao mòn luỹ kế__1,-412392328370.0,,-330280325473.0,-289280769095.0,-248921316850.0,-208619319915.0,-168712228872.0,-93229511862.0,-77158871681.0,-58552447776.0,-44337310082.0,-30536573016.0,-18737346235.0,-12921740657.0,-8312121130.0,-3854881439.0,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,49505265630.0,,53465095790.0,55457750870.0,57467789265.0,59502164349.0,61536539433.0,49640884101.0,51653419185.0,53439970934.0,54366182122.0,45199405323.0,,,,,,,,
- Nguyên giá__3,72582041278.0,,72582041278.0,72582041278.0,72582041278.0,72582041278.0,72582041278.0,58670210862.0,58670210862.0,58461610862.0,57790795381.0,46434772050.0,,,,,,,,
- Giá trị hao mòn luỹ kế__3,-23076775648.0,,-19116945488.0,-17124290408.0,-15114252013.0,-13079876929.0,-11045501845.0,-9029326761.0,-7016791677.0,-5021639928.0,-3424613259.0,-1235366727.0,,,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,6104041243.0,,6095218123.0,6193793473.0,19304957208.0,8298526894.0,33773526705.0,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,6104041243.0,,6095218123.0,6193793473.0,19304957208.0,8298526894.0,33773526705.0,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,1000000000.0,,1680000000.0,1680000000.0,1596463043.0,1596463043.0,1621557111.0,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,8508477198.0,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,,,,,,,,,,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,3600000000.0,,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,-3600000000.0,,-3600000000.0,-3600000000.0,-2003536957.0,-2003536957.0,-1978442889.0,-978442889.0,-978442889.0,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,1000000000.0,,1680000000.0,1680000000.0,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,7738294853.0,,7856799183.0,5621446723.0,9199725977.0,7756967555.0,3743484792.0,6943918052.0,7052213184.0,4432675100.0,5395676207.0,2239393022.0,1236608922.0,8838334841.0,8529603993.0,8492500000.0,,,,
. Chi phí trả trước dài hạn__1,6089827437.0,,6948633956.0,4957178474.0,8498745856.0,7425888168.0,3187094625.0,5782014472.0,1829565312.0,1225800480.0,3470408113.0,1278329994.0,677696849.0,,,92500000.0,,,,
. Tài sản thuế thu nhập hoãn lại__1,1648467416.0,,908165227.0,664268249.0,700980121.0,331079387.0,556390167.0,926888580.0,1827801872.0,896520620.0,654760094.0,752811028.0,361561073.0,268395071.0,129603993.0,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,235015000.0,3394846000.0,2310354000.0,1270508000.0,208252000.0,197351000.0,8569939770.0,8400000000.0,8400000000.0,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,2214241449.0,,,,,,,
Tổng cộng tài sản__1,1458179314834.0,,1461188059832.0,1343377979470.0,1099634179516.0,1185062703460.0,1209724617670.0,837340913180.0,718956641775.0,831752811317.0,793377690095.0,726084933122.0,613944392997.0,373454628143.0,216621600235.0,137721979130.0,107145774372.0,,,
I - NỢ PHẢI TRẢ__1,751726674397.0,,794911588461.0,784614523556.0,725671599309.0,832678485910.0,909403298427.0,556952420410.0,449961990724.0,556528395262.0,495282768686.0,497773464856.0,436190646545.0,234003630787.0,85574551730.0,85630155508.0,,,,
. Nợ ngắn hạn__1,751726674397.0,,794911588461.0,784614523556.0,689288177082.0,770551109693.0,821173311333.0,545255807591.0,425893875731.0,539710390397.0,488076104262.0,478174144913.0,403804625148.0,193934981530.0,77407635685.0,71620460808.0,,,,
.. Phải trả người bán ngắn hạn__1,73381927909.0,,65095012439.0,91024105101.0,31384255390.0,22760331368.0,47162759450.0,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,28126881643.0,,18298311792.0,14930670268.0,8209860853.0,7902592327.0,6378303745.0,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,6390831847.0,,16409121460.0,26864930051.0,744121759.0,9479474.0,547412883.0,173585724.0,2647157500.0,1642559590.0,255980852.0,26365886.0,6943712811.0,1368402461.0,1602269836.0,98378590.0,,,,
.. Phải trả người lao động__1,10949350702.0,,20404725232.0,19362843525.0,9657204557.0,10826291191.0,12986558494.0,4842468156.0,4393865245.0,3758591372.0,10434960912.0,4023754597.0,6868143424.0,4295300104.0,3295335380.0,2185296460.0,,,,
.. Chi phí phải trả ngắn hạn__1,9602493610.0,,5952548803.0,5180444402.0,5262906946.0,5946968529.0,6396468592.0,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,27273146001.0,,2694831505.0,3028787020.0,3007674964.0,3071158502.0,2478888559.0,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,595982583558.0,,666037578103.0,624057184062.0,630720293486.0,718005544175.0,742027788483.0,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",19459127.0,,19459127.0,165559127.0,301859127.0,2028744127.0,3195131127.0,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,,,,,36383422227.0,62127376217.0,88229987094.0,11696612819.0,24068114993.0,16818004865.0,7206664424.0,19599319943.0,32386021397.0,40068649257.0,8166916045.0,14009694700.0,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,,,36383422227.0,62127376217.0,88229987094.0,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,706452640437.0,,666276471371.0,558763455914.0,373962580207.0,352384217550.0,300321319243.0,280388492770.0,268994651051.0,275224416055.0,298094921409.0,228311468266.0,177753746452.0,139450997356.0,131047048505.0,52091823622.0,,,,
I. Vốn chủ sở hữu__1,706452640437.0,,666276471371.0,558763455914.0,373962580207.0,352384217550.0,300321319243.0,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,501590190000.0,,227996750000.0,227996750000.0,227996750000.0,227996750000.0,183996750000.0,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,501590190000.0,,227996750000.0,227996750000.0,227996750000.0,227996750000.0,183996750000.0,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,15520224200.0,,15520224200.0,15520224200.0,15520224200.0,15520224200.0,19920224200.0,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,14880252832.0,,14880252832.0,14880252832.0,14880252832.0,14880252832.0,14474464592.0,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,174461973405.0,,407879244339.0,300366227882.0,115565353175.0,93986990518.0,81929880451.0,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,42088175559.0,,107513015457.0,184800875707.0,21578362657.0,23096915067.0,53547325643.0,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,132373797846.0,,300366228882.0,115565352175.0,93986990518.0,70890075451.0,28382554808.0,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,6594141226.0,4437192117.0,1937735897.0,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,1458179314834.0,,1461188059832.0,1343377979470.0,1099634179516.0,1185062703460.0,1209724617670.0,837340913180.0,718956641775.0,831752811317.0,793377690095.0,726084933122.0,613944392997.0,373454628143.0,216621600235.0,137721979130.0,107145774372.0,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,,,1530000000.0,35878411800.0,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,6691704494.0,13412672712.0,49395470061.0,21867990041.0,11780964641.0,20939549879.0,46819184733.0,3941987168.0,83044764.0,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,2621557111.0,2621557111.0,3600000000.0,3600000000.0,3600000000.0,12000000000.0,12108477198.0,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,12000000000.0,3600000000.0,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,472718403104.0,365262251372.0,422811403832.0,392562891945.0,410166040146.0,315744222748.0,164031993060.0,53654000000.0,57964000000.0,,,,
.. Phải trả người bán__1,,,,,,,,47308278407.0,31413760409.0,85462951188.0,60262560024.0,46823390882.0,69119038613.0,21464040159.0,15893908610.0,10763852098.0,,,,
.. Người mua trả tiền trước__1,,,,,,,,6866545093.0,1649851956.0,1684026120.0,3594921340.0,2516767687.0,1395960300.0,78171445.0,769024536.0,,,,,
.. Chi phí phải trả__1,,,,,,,,4634442898.0,9139009362.0,8833380804.0,6547600938.0,2333965875.0,3615610727.0,2553068413.0,1830758673.0,488790900.0,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,1928055344.0,1593903302.0,1922127192.0,792837755.0,147028542.0,117936525.0,144005888.0,362338650.0,120142760.0,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,6784028865.0,,,,12136831298.0,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,11387591169.0,23887591169.0,16756061845.0,6466080146.0,19301112434.0,32136144722.0,39754989921.0,8016034288.0,13990000000.0,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,309021650.0,180523824.0,61943020.0,434098515.0,86373784.0,,38028936.0,45809557.0,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,306485763.0,211833725.0,249876675.0,275630400.0,105072200.0,19694700.0,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,280388492770.0,268994651051.0,275224416055.0,298094921409.0,228311468266.0,171159605226.0,135013805239.0,129109312608.0,52091823622.0,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,183996750000.0,183996750000.0,183996750000.0,183996750000.0,110000000000.0,90000000000.0,90000000000.0,90000000000.0,22300000000.0,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,19920224200.0,19920224200.0,19920224200.0,19920224200.0,19920224200.0,,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,263961724.0,262025926.0,1057228629.0,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,2571767056.0,2571767056.0,2571767056.0,2275469500.0,4403279903.0,3202055121.0,2162759126.0,775094359.0,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,11152588371.0,14339488371.0,17437617397.0,16696873507.0,11008199758.0,8005137804.0,5406897816.0,1937735898.0,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,1265486696.0,1265486696.0,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,62747163143.0,48166421424.0,51298057402.0,74941642478.0,82717738479.0,67629696976.0,36178661601.0,36396482351.0,29791823622.0,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
