field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001]
. Chi phí quản lý doanh nghiệp__1,165964998113.0,139204187323.0,129618648820.0,79174955369.0,73210106442.0,56429320609.0,51898197503.0,,44291262601.0,38693947053.0,33628767119.0,27047252721.0,21332887953.0,13031112264.0,,10047292487.0,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,193789855381.0,137179477693.0,114904358718.0,108739861094.0,71873877504.0,68241103778.0,59513898307.0,,49331360437.0,45940856877.0,63609949716.0,51119412341.0,41710304978.0,32001838542.0,,21751972809.0,,,,,
. Thu nhập khác__1,3193677644.0,11197252331.0,10018477160.0,4088202303.0,5364086882.0,14021974511.0,7331855454.0,,10506841667.0,3374049175.0,3668190927.0,9830673529.0,4404125520.0,803658396.0,,1054127292.0,,,,,
. Chi phí khác__1,1757985608.0,1210004122.0,462801339.0,1977083661.0,1110649303.0,2313082641.0,2589549351.0,,4430244718.0,1642613124.0,2389594358.0,4157915391.0,531763221.0,92794943.0,,437984500.0,,,,,
. Lợi nhuận khác__1,1435692036.0,9987248209.0,9555675821.0,2111118642.0,4253437579.0,11708891870.0,4742306103.0,,6076596949.0,1731436051.0,1278596569.0,5672758138.0,3872362299.0,710863453.0,,616142792.0,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,195225547417.0,147166725902.0,124460034539.0,110850979736.0,76127315083.0,79949995648.0,64256204410.0,,55435764656.0,45759183599.0,69252160172.0,59945328643.0,46883735103.0,32712701995.0,,22368115601.0,,,,,
. Chi phí thuế TNDN hiện hành__1,36223880281.0,31994542978.0,31181140943.0,21312065304.0,15958769083.0,14198660404.0,12178830841.0,,12674107384.0,11107602308.0,12347225562.0,11112447810.0,6414988828.0,5402694406.0,,3557376099.0,,,,,
. Chi phí thuế TNDN hoãn lại__1,6282973833.0,-1055513354.0,-7738379570.0,74817063.0,-460689599.0,202226815.0,-1417715.0,,877918548.0,-262259022.0,,,317473917.0,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,152718693303.0,116227696278.0,101017273166.0,89464097369.0,60629235599.0,65549108429.0,52078791284.0,,41855931454.0,36826949642.0,52541320723.0,45679722669.0,38850204532.0,27310007589.0,,18810739502.0,,,,,
. Lợi ích của cổ đông thiểu số__1,7092911957.0,-17287460134.0,2264237338.0,1437344968.0,1021749507.0,2002450136.0,2038257965.0,,878590013.0,689212830.0,1963417416.0,1889180034.0,1866275493.0,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,145625781346.0,133515156412.0,98753035828.0,88026752401.0,59607486092.0,63546658293.0,50040533319.0,,40977341441.0,36137736812.0,50577903307.0,43790542635.0,36983929039.0,27310007589.0,,18810739502.0,,,,,
. Lãi cơ bản trên cổ phiếu__1,1587.0,1942.0,1446.0,1904.0,1601.0,1864.0,2279.0,,3538.0,3670.0,6248.0,6140.0,5561.0,5663.0,,7862.0,,,,,
. Lãi suy giảm trên cổ phiếu__1,,,,,,1864.0,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,27807270.0,-1913109329.0,4363613887.0,3153158164.0,1301067826.0,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,3874470420581.0,4093739305074.0,4078957169248.0,2765022843795.0,2081906790544.0,1800286611292.0,1099055310478.0,,936110948783.0,703612011220.0,613196367319.0,533082765540.0,445236406915.0,418915206038.0,,302629398151.0,,,,,
. Tiền và các khoản tương đương tiền__1,70495329166.0,51182776752.0,64793366698.0,38599669004.0,39152894633.0,99732573631.0,37468260194.0,,21166447315.0,10256476280.0,26315107866.0,39790302583.0,16900925685.0,6404492247.0,,5124272703.0,,,,,
..Tiền__1,68495329166.0,43682776752.0,61293366698.0,27164869004.0,29152894633.0,39732573631.0,36960260194.0,,21166447315.0,10256476280.0,25415107866.0,37790302583.0,16900925685.0,6404492247.0,,5124272703.0,,,,,
..Các khoản tương đương tiền__1,2000000000.0,7500000000.0,3500000000.0,11434800000.0,10000000000.0,60000000000.0,508000000.0,,,,900000000.0,2000000000.0,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,500000000.0,500000000.0,2025323887.0,1001265346.0,720526161.0,567032286.0,371374633.0,,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,500000000.0,500000000.0,2025323887.0,1001265346.0,720526161.0,567032286.0,371374633.0,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,1013485330389.0,1239429066532.0,1291081967772.0,907830263918.0,761405656713.0,727536521027.0,599577046696.0,,338239263907.0,408809843145.0,347741316944.0,321038305980.0,273724957940.0,164947378391.0,,69428876714.0,,,,,
..Phải thu khách hàng__1,317650133767.0,267143011233.0,331816454659.0,286615088333.0,282060808921.0,216951490328.0,134978328070.0,,92274896991.0,55080739702.0,34682347777.0,34479584076.0,34307911360.0,53189626228.0,,33338129826.0,,,,,
..Trả trước cho người bán__1,64861206393.0,233350609818.0,212724939992.0,61316740557.0,58578481985.0,103397059399.0,27238627055.0,,4450564158.0,24860280855.0,10968165671.0,14298081489.0,6761573965.0,3417863747.0,,1601516525.0,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,2545933316.0,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,692818862091.0,758106703705.0,759864681024.0,567967451216.0,431933090723.0,411441340173.0,441897286112.0,,244842730195.0,331915392697.0,304037329237.0,272203157978.0,233768009285.0,108339888416.0,,34489230363.0,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-61844871862.0,-19212426629.0,-13324107903.0,-8069016188.0,-11166724916.0,-4253368873.0,-4537194541.0,,-3328927437.0,-3046570109.0,-1946525741.0,-2488450879.0,-1112536670.0,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,41168405.0,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,2787225810856.0,2796173112818.0,2709510060211.0,1807757249708.0,1280054723262.0,963139167534.0,461059458842.0,,529443316023.0,229817057072.0,182463345538.0,120061780876.0,98804920590.0,90496685840.0,,68707661518.0,,,,,
.. Hàng tồn kho__1,2787236364160.0,2796173112818.0,2709510060211.0,1807757249708.0,1280054723262.0,963139167534.0,461059458842.0,,529443316023.0,229817057072.0,183354251842.0,121395884880.0,99734240509.0,90496685840.0,,68707661518.0,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,-10553304.0,,,,,,,,,,-890906304.0,-1334104004.0,-929319919.0,,,,,,,,
. Tài sản ngắn hạn khác__1,2763950170.0,6454348972.0,11546450680.0,9834395819.0,572989775.0,9311316814.0,579170113.0,,47261921538.0,54728634723.0,56676596971.0,52192376101.0,55805602700.0,157066649560.0,,159368587216.0,,,,,
.. Chi phí trả trước ngắn hạn__1,1621011092.0,3141975921.0,1296889791.0,1693046467.0,572989775.0,1196543454.0,518601606.0,,349917778.0,458937780.0,364903416.0,267668941.0,169579596.0,,,,,,,,
.. Thuế GTGT được khấu trừ__1,605883661.0,2101296212.0,5088219057.0,7501937597.0,,8114773360.0,,,,,1255.0,,690049267.0,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,537055417.0,1211076839.0,5161341832.0,639411755.0,,,60568507.0,,,,146717587.0,64493385.0,62836529.0,,,6973297600.0,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,,46912003760.0,54269696943.0,56164974713.0,51860213775.0,54883137308.0,157066649560.0,,152395289616.0,,,,,
II - TÀI SẢN DÀI HẠN__1,811800818790.0,593031191037.0,411348985481.0,549951707173.0,339497398746.0,241444077950.0,177789301231.0,,201677431933.0,290163425780.0,163394894766.0,133161151159.0,106997900300.0,68572673337.0,,58937147718.0,,,,,
. Các khoản phải thu dài hạn__1,3454089560.0,3457089559.0,4424213819.0,18761973819.0,17655646156.0,17655646156.0,18261973819.0,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,1.0,3000000.0,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,862240000.0,862240000.0,862240000.0,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,2591849559.0,2591849559.0,3561973819.0,18761973819.0,17655646156.0,17655646156.0,18261973819.0,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,141030655435.0,140646880078.0,116902737014.0,112659343526.0,110777961930.0,74560860263.0,56620247846.0,,50963375711.0,52657873123.0,55126751965.0,45372118658.0,47173189631.0,6182334573.0,,8790711212.0,,,,,
.. Tài sản cố định hữu hình__1,131878265284.0,131242072068.0,107225981178.0,104823199771.0,102690318653.0,71685858305.0,53622441102.0,,47676259435.0,49198992315.0,51618211110.0,35698124206.0,39369067501.0,4538694471.0,,6884494894.0,,,,,
- Nguyên giá__1,214798770599.0,201614184006.0,167493692933.0,154748583138.0,144707121993.0,109802373372.0,86175011763.0,,74037512909.0,75669865354.0,73273906643.0,53494663293.0,54026548264.0,14222116928.0,,13246048934.0,,,,,
- Giá trị hao mòn luỹ kế__1,-82920505315.0,-70372111938.0,-60267711755.0,-49925383367.0,-42016803340.0,-38116515067.0,-32552570661.0,,-26361253474.0,-26470873039.0,-21655695533.0,-17796539087.0,-14657480763.0,-9683422457.0,,-6361554040.0,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,9152390151.0,9404808010.0,9676755836.0,7836143755.0,8087643277.0,2875001958.0,2997806744.0,,3287116276.0,3458880808.0,3508540855.0,9673994452.0,7804122130.0,1643640102.0,,1906216318.0,,,,,
- Nguyên giá__3,12617686692.0,12397686692.0,12263808419.0,9827836119.0,9827836119.0,4428695278.0,4428695278.0,,4428695278.0,4501535278.0,4370535278.0,10390779038.0,8390779038.0,2069095278.0,,2069095278.0,,,,,
- Giá trị hao mòn luỹ kế__3,-3465296541.0,-2992878682.0,-2587052583.0,-1991692364.0,-1740192842.0,-1553693320.0,-1430888534.0,,-1141579002.0,-1042654470.0,-861994423.0,-716784586.0,-586656908.0,-425455176.0,,-162878960.0,,,,,
. Bất động sản đầu tư__1,223032799773.0,188632326773.0,166552487273.0,176903294273.0,22274038545.0,16877259533.0,37568581957.0,,39486821080.0,24889335701.0,7062693641.0,6305970914.0,7844970939.0,7920970935.0,,7985463794.0,,,,,
- Nguyên giá__4,223032799773.0,188632326773.0,166552487273.0,176903294273.0,24141658665.0,18371355629.0,40489980027.0,,40493080027.0,24937992641.0,7062693641.0,6305970914.0,8205970914.0,8205970914.0,,8386273927.0,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,-1867620120.0,-1494096096.0,-2921398070.0,,-1006258947.0,-48656940.0,,,-360999975.0,-284999979.0,,-400810133.0,,,,,
. Tài sản dở dang dài hạn__1,393563103799.0,213479036219.0,78223859882.0,166679352577.0,159583651082.0,108687396530.0,44951482675.0,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,393563103799.0,213479036219.0,78223859882.0,166679352577.0,159583651082.0,108687396530.0,44951482675.0,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,19419702536.0,21877432543.0,19715661235.0,67988732145.0,23628814438.0,19107390170.0,17195670400.0,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,9733829986.0,,1803000000.0,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",19419702536.0,21167432543.0,18448485756.0,67988732145.0,20628814438.0,16107390170.0,14195670400.0,,69533240241.0,169003381056.0,47567617274.0,21277161551.0,10203906238.0,37850751852.0,,19329228187.0,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,,710000000.0,1485100000.0,,3000000000.0,3000000000.0,3000000000.0,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,-217924521.0,,,,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,31300467687.0,24938425865.0,25530026258.0,6959010833.0,5577286595.0,4555525298.0,3191344534.0,,7695763268.0,6848561089.0,21511936010.0,8949589958.0,8669693174.0,582183697.0,,352146752.0,,,,,
. Chi phí trả trước dài hạn__1,23452368303.0,17829283085.0,17174732986.0,6348422746.0,4891881445.0,4310809746.0,3002660352.0,,5115077531.0,6586302067.0,19187576694.0,7757708852.0,7255362983.0,582183697.0,,352146752.0,,,,,
. Tài sản thuế thu nhập hoãn lại__1,7848099384.0,7109142780.0,8355293272.0,610588087.0,685405150.0,244715552.0,188684182.0,,2580685737.0,262259022.0,1191605859.0,57705650.0,270569403.0,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,1132753457.0,1134175456.0,1143760788.0,,,,,,,,
Tổng cộng tài sản__1,4686271239371.0,4686770496111.0,4490306154729.0,3314974550968.0,2421404189290.0,2041730689242.0,1276844611709.0,,1137788380716.0,993775437000.0,776591262085.0,666243916699.0,552234307215.0,487487879375.0,,361566545869.0,,,,,
I - NỢ PHẢI TRẢ__1,3719111927346.0,4046876362527.0,3860845036175.0,2705993072209.0,2068108441176.0,1691291838398.0,1034982321357.0,,917677848464.0,809415304709.0,641796327640.0,549177298531.0,438915349049.0,397497777620.0,,331673622998.0,,,,,
. Nợ ngắn hạn__1,1996218323552.0,1993756077359.0,2057524408318.0,1503820435324.0,1070955612112.0,789313220540.0,607631482638.0,,646183276834.0,754788569153.0,537109909773.0,457027716405.0,429479628251.0,397186390593.0,,288467349098.0,,,,,
.. Phải trả người bán ngắn hạn__1,169364098935.0,120825976147.0,190173252759.0,208901510222.0,109993998325.0,129662893022.0,21475967639.0,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,28868319905.0,36694405430.0,27546643352.0,44107052260.0,29511983829.0,36172522031.0,54426043777.0,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,37975891344.0,24256709897.0,12969892306.0,4770551593.0,17644996228.0,10208318086.0,17899197362.0,,28133241296.0,22421446178.0,5709580823.0,6554228973.0,11938621400.0,14130603666.0,,10969196217.0,,,,,
.. Phải trả người lao động__1,120068459082.0,145557689902.0,155136577651.0,112861877642.0,93377230295.0,109022683576.0,66335942818.0,,59978756316.0,43672230740.0,34259616646.0,32583936812.0,34541548072.0,26210254371.0,,17738522601.0,,,,,
.. Chi phí phải trả ngắn hạn__1,278169851074.0,313310639117.0,373295898025.0,204019494161.0,157111268075.0,147935599366.0,117879627616.0,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,131738949.0,881492583.0,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,356753388430.0,377999991391.0,376762688714.0,195775382021.0,206216655626.0,179299642843.0,88983786671.0,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,973640387286.0,942869698339.0,899192356592.0,718021712071.0,447898396056.0,171369260244.0,232717785476.0,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",31246188547.0,31359474553.0,22447098919.0,15362855354.0,9201083678.0,5642301372.0,7913131279.0,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,1722893603794.0,2053120285168.0,1803320627857.0,1202172636885.0,997152829064.0,901978617858.0,427350838719.0,,271494571630.0,54626735556.0,104686417867.0,92149582126.0,9435720798.0,311387027.0,,43206273900.0,,,,,
.. Phải trả dài hạn người bán__1,,4061000000.0,4061000000.0,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,1206622559435.0,1281199779824.0,1141653982670.0,588931447579.0,393245765682.0,371669515684.0,102435089930.0,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,3388810264.0,2646159256.0,753146009.0,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,80868659805.0,144580499950.0,124580499950.0,111492999950.0,6492999950.0,1623249950.0,72512339950.0,,812000000.0,151260531.0,,,,,,43206273900.0,,,,,
. Vay và nợ thuê tài chính dài hạn__1,428380454118.0,623279005394.0,533025145237.0,501748189356.0,594025253168.0,526039692968.0,251650262830.0,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,7021930436.0,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,149164873.0,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,967159312025.0,639894133584.0,629461118554.0,608981478759.0,353295748114.0,350438850844.0,241862290352.0,,216146929949.0,179801941863.0,129443254293.0,111735498038.0,106930481176.0,89990101755.0,,29892922871.0,,,,,
I. Vốn chủ sở hữu__1,967159312025.0,639894133584.0,629461118554.0,608981478759.0,353295748114.0,350438850844.0,241862290352.0,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,824997810000.0,524997810000.0,500000000000.0,500000000000.0,276000000000.0,276000000000.0,147808800000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,824997810000.0,524997810000.0,500000000000.0,500000000000.0,276000000000.0,276000000000.0,147808800000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,35628334646.0,36402934647.0,36402934646.0,36402934646.0,21413542864.0,21413542864.0,21056596500.0,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,2469137827.0,929917774.0,929917774.0,929917774.0,925141393.0,1068039425.0,892363870.0,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,41025171246.0,33413057925.0,27002033988.0,18378279689.0,13979873123.0,12142584404.0,38204382285.0,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,7857626443.0,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,11614177694.0,12558827141.0,6266050731.0,39113769685.0,31422582771.0,33108743183.0,26042521254.0,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,22820905809.0,28222578766.0,5839336780.0,10880355106.0,3890637233.0,9624807955.0,6779336436.0,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,-11206728115.0,-15663751625.0,426713951.0,28233414579.0,27531945538.0,23483935228.0,19263184818.0,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,51424680612.0,31591586097.0,58860181415.0,14156576966.0,9554607963.0,6705940968.0,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,5328125815.0,3563655915.0,,1728951156.0,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,3963602303.0,4558190428.0,5351680152.0,5331120130.0,6388476990.0,,,,,,,,
Tổng cộng nguồn vốn__1,4686271239371.0,4686770496111.0,4490306154729.0,3314974550968.0,2421404189290.0,2041730689242.0,1276844611709.0,,1137788380716.0,993775437000.0,776591262085.0,666243916699.0,552234307215.0,487487879375.0,,361566545869.0,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,,33998231633.0,36764274811.0,32125895876.0,50596310078.0,31106140318.0,4302602294.0,,726307223.0,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,,69533240241.0,169003381056.0,47567617274.0,21937161551.0,12203906238.0,49584581838.0,,41082518737.0,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,,,,,660000000.0,2000000000.0,2000000000.0,,19950290550.0,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,,137373446112.0,301432595465.0,217665005158.0,204909256688.0,135604954512.0,56895249036.0,,26024436331.0,,,,,
.. Phải trả người bán__1,,,,,,,,,29065591918.0,22232247819.0,22330601975.0,22779180227.0,28115015995.0,11259116237.0,,6292251994.0,,,,,
.. Người mua trả tiền trước__1,,,,,,,,,36468491862.0,46062225115.0,37387989161.0,46470655721.0,82418529433.0,43340514016.0,,38668905315.0,,,,,
.. Chi phí phải trả__1,,,,,,,,,172660343427.0,167003639838.0,93854405053.0,78795157645.0,84681482914.0,85384028011.0,,26091265466.0,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,94485374620.0,53535725025.0,95592871629.0,11536926293.0,,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,,216146929949.0,179801941863.0,129443254293.0,111735498038.0,101602355361.0,86426445840.0,,28163971715.0,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,,147808800000.0,115110810000.0,80956100000.0,80956100000.0,69391900000.0,57827500000.0,,23926000000.0,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,,21056596500.0,19421697000.0,4279325000.0,4279325000.0,4279325000.0,4279325000.0,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
