field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2000]
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,514379408.0,134524598.0,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,1748426880610.0,1693413145585.0,1596640088159.0,1613746407338.0,733742637920.0,197000569850.0,42337372871.0,77438802418.0,56331623321.0,57281657644.0,72993921368.0,50501601413.0,44764192184.0,49729153215.0,,14860653183.0,,,,,,
. Tiền và các khoản tương đương tiền__1,49213659679.0,53098252929.0,36881145276.0,37682973123.0,34251409681.0,8486421988.0,3380731676.0,10464645303.0,3391738451.0,1884090472.0,2259819414.0,4938688444.0,9036996651.0,4482442248.0,,10651149187.0,,,,,,
..Tiền__1,49213659679.0,53098252929.0,36881145276.0,37682973123.0,34251409681.0,8486421988.0,3380731676.0,10464645303.0,3391738451.0,1884090472.0,2259819414.0,4938688444.0,9036996651.0,4482442248.0,,10651149187.0,,,,,,
..Các khoản tương đương tiền__1,,,,,,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,447720575.0,437499997.0,398749997.0,1852720717.0,581000000.0,7028011031.0,118666707.0,118666707.0,118666707.0,118666707.0,5118666707.0,8554066840.0,11606282500.0,28160890500.0,,,,,,,,
.. Chứng khoán kinh doanh__1,447720575.0,477409247.0,477409247.0,2006027433.0,1417488433.0,7689656824.0,780312500.0,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,-39909250.0,-78659250.0,-153306716.0,-836488433.0,-661645793.0,-661645793.0,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,766828706769.0,786771004557.0,733997245916.0,653120337865.0,62890023349.0,177280637709.0,38776994105.0,51545483632.0,40848613291.0,44361408529.0,56455208848.0,31749744194.0,17492352158.0,15058447158.0,,1134252600.0,,,,,,
..Phải thu khách hàng__1,53664939209.0,33636124752.0,113589562202.0,53013297573.0,17058723298.0,111560181888.0,23263424140.0,70689661.0,3507649645.0,6220203858.0,34613286413.0,14121165565.0,784163523.0,2429496020.0,,338652600.0,,,,,,
..Trả trước cho người bán__1,4232675611.0,86638288564.0,95013432411.0,157104508749.0,1238631930.0,2670251155.0,371653900.0,196497490.0,189858168.0,1545615152.0,1999556859.0,5523109057.0,8582843047.0,7715520544.0,,773000000.0,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,708931091949.0,666496591241.0,525394251303.0,443002531543.0,44592668121.0,63050204666.0,15141916065.0,51278296481.0,37151105478.0,38699648295.0,19842365576.0,12105469572.0,8125345588.0,4913430594.0,,22600000.0,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,,,,,,,,,,-2104058776.0,,,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,905165215757.0,843571316582.0,815250676384.0,896668888190.0,625338601363.0,,,,,,7761000.0,154109999.0,71839229.0,1020266170.0,,,,,,,,
.. Hàng tồn kho__1,905165215757.0,843571316582.0,815250676384.0,896668888190.0,625338601363.0,,,,,,7761000.0,154109999.0,71839229.0,1020266170.0,,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,26771577830.0,9535071520.0,10112270586.0,24421487443.0,10681603527.0,4205499122.0,60980383.0,15310006776.0,11972604872.0,10917491936.0,9152465399.0,5104991936.0,6556721646.0,1007107139.0,,3075251396.0,,,,,,
.. Chi phí trả trước ngắn hạn__1,1624349842.0,2265577843.0,1665922987.0,3930301103.0,946794839.0,904971700.0,,,,,34539143.0,,345234880.0,280189625.0,,15251396.0,,,,,,
.. Thuế GTGT được khấu trừ__1,20678710958.0,2800976647.0,8446347599.0,20420242061.0,9734808688.0,3300527422.0,,,,,301434320.0,,,173311514.0,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,4468517030.0,4468517030.0,,70944279.0,,,60980383.0,179141776.0,619020936.0,,,,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,15130865000.0,11353583936.0,10917491936.0,8816491936.0,5104991936.0,6211486766.0,553606000.0,,3060000000.0,,,,,,
II - TÀI SẢN DÀI HẠN__1,976124952155.0,807846811177.0,745505598061.0,578046661218.0,348822083840.0,635804772207.0,284521259692.0,222922960084.0,235883861265.0,231482440474.0,190366423360.0,197589230643.0,178560632784.0,120265902467.0,,35452844375.0,,,,,,
. Các khoản phải thu dài hạn__1,1869324000.0,1869324000.0,1875324000.0,2909160000.0,1102836000.0,191849405146.0,126835423543.0,,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,1869324000.0,1869324000.0,1875324000.0,2909160000.0,1102836000.0,191849405146.0,126835423543.0,,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,484582865.0,933013002.0,1516939175.0,2003345261.0,1271181200.0,1733441630.0,1340030764.0,89775545549.0,89114250319.0,97047180834.0,45454271309.0,2826868326.0,1842687517.0,2244270480.0,,129844375.0,,,,,,
.. Tài sản cố định hữu hình__1,157938734.0,150858062.0,251797692.0,381885564.0,626167990.0,916424908.0,1340030764.0,1671460107.0,1010164877.0,1373643339.0,1795752581.0,1568797599.0,,2244270480.0,,129844375.0,,,,,,
- Nguyên giá__1,1492736317.0,1377236317.0,1268038317.0,1167478317.0,1167478317.0,1856182980.0,2706181390.0,2706181390.0,2795613087.0,2964403288.0,2964403288.0,2963863887.0,,2820397491.0,,205676524.0,,,,,,
- Giá trị hao mòn luỹ kế__1,-1334797583.0,-1226378255.0,-1016240625.0,-785592753.0,-541310327.0,-939758072.0,-1366150626.0,-1034721283.0,-1785448210.0,-1590759949.0,-1168650707.0,-1395066288.0,,-576127011.0,,-75832149.0,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,1842687517.0,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,2820397491.0,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,-977709974.0,,,,,,,,,
.. Tài sản cố định vô hình__1,326644131.0,782154940.0,1265141483.0,1621459697.0,645013210.0,817016722.0,,,,,,,,,,,,,,,,
- Nguyên giá__3,2217956190.0,2217956190.0,2207506190.0,2057506190.0,860017600.0,860017600.0,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__3,-1891312059.0,-1435801250.0,-942364707.0,-436046493.0,-215004390.0,-43000878.0,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,92740641466.0,,,,,4422075385.0,7578006753.0,7578006753.0,7578006753.0,,,49863889789.0,46925853267.0,41459741700.0,,25090000000.0,,,,,,
- Nguyên giá__4,94797990060.0,,,,,4422075385.0,7578006753.0,7578006753.0,7578006753.0,,,50329202909.0,47840738227.0,41972798500.0,,25090000000.0,,,,,,
- Giá trị hao mòn luỹ kế__4,-2057348594.0,,,,,,,,,,,-465313120.0,-914884960.0,-513056800.0,,,,,,,,
. Tài sản dở dang dài hạn__1,,97931420193.0,101513522758.0,3445738929.0,3620542929.0,110188370414.0,59580114737.0,,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,3582102565.0,3445738929.0,3445738929.0,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,,97931420193.0,97931420193.0,,174804000.0,110188370414.0,59580114737.0,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,693237123925.0,638496315804.0,564189769402.0,490333468276.0,322611648161.0,292454697822.0,88450654283.0,,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,1000000000.0,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",693237123925.0,638496315804.0,564189769402.0,490333468276.0,306705312633.0,287784752914.0,101281400000.0,93431400000.0,109431400000.0,109431400000.0,97671400000.0,90610000000.0,86290000000.0,63005635272.0,,7975000000.0,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,,,,,25040700000.0,5500000000.0,13600000000.0,,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,-9134364472.0,-830055092.0,-26430745717.0,-23311992218.0,-25692795807.0,-23499140360.0,-8807640800.0,-1497250000.0,,-1987816000.0,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,187793279899.0,68616738178.0,76410042726.0,79354948752.0,20215875550.0,35156781810.0,737029612.0,,3000000.0,153000000.0,498392851.0,495630528.0,192000000.0,570479015.0,,18000000.0,,,,,,
. Chi phí trả trước dài hạn__1,187326141656.0,68149599935.0,75951203379.0,76382998463.0,20166903192.0,5229942482.0,737029612.0,,,,305392851.0,303630528.0,,367479015.0,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,467138243.0,467138243.0,458839347.0,2971950289.0,48972358.0,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,3000000.0,153000000.0,193000000.0,192000000.0,192000000.0,203000000.0,,18000000.0,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,29926839328.0,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,2724551832765.0,2501259956762.0,2342145686220.0,2191793068556.0,1082564721760.0,832805342057.0,326858632563.0,300361762502.0,292215484586.0,288764098118.0,263360344728.0,248090832056.0,223324824968.0,169995055682.0,,50313497558.0,,,,,,
I - NỢ PHẢI TRẢ__1,1865973081703.0,1649804564867.0,1531708948665.0,1419119515596.0,394439991015.0,210801415858.0,107047234596.0,97591173810.0,114025104809.0,112777294296.0,75331284124.0,28204514166.0,32803545003.0,39417176388.0,,136608852.0,,,,,,
. Nợ ngắn hạn__1,1862266911213.0,1532520223040.0,1516066412241.0,1384341818998.0,350357108349.0,210730415858.0,106983234596.0,97490173810.0,113924104809.0,112671294296.0,75197102306.0,28154514166.0,28492891203.0,39163463388.0,,136608852.0,,,,,,
.. Phải trả người bán ngắn hạn__1,110309125129.0,78549947790.0,66321115398.0,13036309751.0,20440783970.0,136172677.0,12913153358.0,,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,447061455900.0,408389978831.0,355383532038.0,114713825183.0,79023112452.0,3764516019.0,1742431500.0,,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,71759837256.0,21939055353.0,17662288209.0,9725233292.0,13717005501.0,10971731346.0,3845022925.0,3173960738.0,822449400.0,352712031.0,1366237020.0,2561001746.0,4278119812.0,582485725.0,,88048852.0,,,,,,
.. Phải trả người lao động__1,2409050168.0,2095388644.0,2483407128.0,1623355806.0,318654216.0,55762273.0,276000000.0,,,173886.0,,,,,,,,,,,,
.. Chi phí phải trả ngắn hạn__1,59754364746.0,4380674089.0,579383770.0,31353490044.0,58455519531.0,290293250.0,268984278.0,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,713062013810.0,709429648796.0,907482939508.0,812544379732.0,69489745281.0,21954418686.0,44677642535.0,,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,442633121950.0,296120695411.0,159744282542.0,401293991741.0,105989423341.0,173224309551.0,43260000000.0,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",15277942254.0,11614834126.0,6409463648.0,51233449.0,2922864057.0,333212056.0,,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,3706170490.0,117284341827.0,15642536424.0,34777696598.0,44082882666.0,71000000.0,64000000.0,101000000.0,101000000.0,106000000.0,134181818.0,50000000.0,4310653800.0,253713000.0,,,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,118800000.0,118800000.0,172800000.0,118800000.0,4736000000.0,71000000.0,64000000.0,101000000.0,101000000.0,106000000.0,134181818.0,50000000.0,210653800.0,253713000.0,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,114933533021.0,13513593875.0,34658896598.0,39346882666.0,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,3587370490.0,2232008806.0,1956142549.0,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,858578751062.0,851455391895.0,810436737555.0,772673552960.0,688124730745.0,622003926199.0,219811397967.0,202770588692.0,178190379777.0,175986803822.0,188029060605.0,219886317890.0,190521279965.0,128784135350.0,,50176888706.0,,,,,,
I. Vốn chủ sở hữu__1,858578751062.0,851455391895.0,810436737555.0,772673552960.0,688124730745.0,622003926199.0,219811397967.0,,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,609999330000.0,609999330000.0,609999330000.0,609999330000.0,490000000000.0,490000000000.0,183997020000.0,,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,609999330000.0,609999330000.0,609999330000.0,609999330000.0,490000000000.0,490000000000.0,183997020000.0,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,,48482061620.0,48482061620.0,18002763620.0,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,-6460000000.0,-6460000000.0,-5750000000.0,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,19564185852.0,14468110942.0,8998760935.0,2423766063.0,7298065118.0,1441359867.0,1186722152.0,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,229811851499.0,227753886006.0,191466511914.0,154525497999.0,138425420486.0,82040786422.0,16624892195.0,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,13250115313.0,50960749109.0,54693500069.0,65749948719.0,68562639295.0,13376711799.0,2286804519.0,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,216561736186.0,176793136897.0,136773011845.0,88775549280.0,69862781191.0,68664074623.0,14338087676.0,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,5663383711.0,5694064947.0,5722134706.0,5724958898.0,3919183521.0,39718290.0,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,248195300.0,508540640.0,,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,1793743944.0,,,,,,,,
Tổng cộng nguồn vốn__1,2724551832765.0,2501259956762.0,2342145686220.0,2191793068556.0,1082564721760.0,832805342057.0,326858632563.0,300361762502.0,292215484586.0,288764098118.0,263360344728.0,248090832056.0,223324824968.0,169995055682.0,,50313497558.0,,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,780312500.0,780312500.0,780312500.0,5780312500.0,8554066840.0,11606282500.0,28234533013.0,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,-661645793.0,-661645793.0,-661645793.0,-661645793.0,,,-73642513.0,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,88104085442.0,88104085442.0,95673537495.0,43658518728.0,1258070727.0,,,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,125569407782.0,139188604193.0,134282259640.0,144413759200.0,144402842000.0,129600092000.0,75991411272.0,,10215000000.0,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,55450000000.0,55450000000.0,48350000000.0,55550000000.0,55290092000.0,43310092000.0,14973592000.0,,1240000000.0,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,74225000000.0,67900000000.0,70890000000.0,52263211087.0,18700000000.0,19218075000.0,19500000000.0,,,,,,,,
.. Phải trả người bán__1,,,,,,,,519848004.0,947494502.0,1097460302.0,157572002.0,30296547.0,11327200.0,80273000.0,,,,,,,,
.. Người mua trả tiền trước__1,,,,,,,,1762050000.0,2250000000.0,,36000000.0,,,100000000.0,,,,,,,,
.. Chi phí phải trả__1,,,,,,,,400659723.0,496066667.0,543994430.0,185959041.0,348331945.0,377786528.0,275416667.0,,37000000.0,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,17430345010.0,41231351202.0,39305249803.0,20015262221.0,5680930245.0,4607582663.0,18625287996.0,,11560000.0,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,-21689665.0,,,,833953683.0,,508540640.0,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,,,,,4100000000.0,,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,202770588692.0,178190379777.0,175986803822.0,188029060605.0,219886317890.0,190273084665.0,128275594710.0,,50176888706.0,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,183997020000.0,183997020000.0,183997020000.0,183997020000.0,183997020000.0,149900000000.0,120564060000.0,,50000000000.0,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,18002763620.0,18002763620.0,18002763620.0,14474207120.0,14474207120.0,22154047120.0,7554397000.0,,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,-1997652689.0,-1997652689.0,-1997652689.0,-10045512673.0,,,-4455353261.0,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,7559866.0,7559866.0,7559866.0,7559866.0,9260678.0,679517593.0,1255118725.0,,,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,1179162286.0,2685087990.0,2685087990.0,2685087990.0,1734890019.0,967638113.0,967638113.0,,,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,305313477.0,836845328.0,,,,,,,,
