field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
. Chi phí quản lý doanh nghiệp__1,424973596372.0,409071818150.0,415339815960.0,485710294387.0,638677975533.0,499365924703.0,597075933211.0,570530577008.0,551914252488.0,673970690947.0,502603306568.0,409858160584.0,285306226584.0,221330110229.0,127278805647.0,61765683152.0,17124794059.0,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,3646171279148.0,753341003037.0,466052111144.0,854215916770.0,837255030585.0,1385215846880.0,1855678117275.0,1557395170264.0,2586225256215.0,3574739526692.0,3492480778322.0,1903042812176.0,1506624704275.0,1494864715014.0,1322067592267.0,820976853636.0,694207511625.0,,,
. Thu nhập khác__1,155255174993.0,96475936092.0,7480346769.0,17876027364.0,17312125756.0,11186505268.0,25682368809.0,16648055652.0,14919253710.0,16462436717.0,9447874142.0,36976544576.0,19592149261.0,6754446249.0,8883334903.0,340716992442.0,97613236287.0,,,
. Chi phí khác__1,1955231521.0,1926168341.0,6456808962.0,1476414908.0,1702710637.0,3327436657.0,1087635279.0,9545806055.0,2244332095.0,1455767342.0,2192187845.0,23189419751.0,9165362392.0,746247368.0,1267546851.0,196632535.0,1500000.0,,,
. Lợi nhuận khác__1,153299943472.0,94549767751.0,1023537807.0,16399612456.0,15609415119.0,7859068611.0,24594733530.0,7102249597.0,12674921615.0,15006669375.0,7255686297.0,13787124825.0,10426786869.0,6008198881.0,7615788052.0,340520359907.0,97611736287.0,,,
. Tổng lợi nhuận kế toán trước thuế__1,3799471222620.0,847890770788.0,467075648951.0,870615529226.0,852864445704.0,1393074915491.0,1880272850805.0,1284670474836.0,2563348719407.0,3542049553242.0,3510239845794.0,1921641708817.0,1519703324711.0,1500872913895.0,1329683380319.0,1161497213543.0,791819247912.0,,,
. Chi phí thuế TNDN hiện hành__1,605412217929.0,166619580888.0,90454832980.0,147299819968.0,141942071760.0,260806442949.0,309160303969.0,186726498683.0,284497564533.0,515146700002.0,369042805384.0,227514762210.0,163847740850.0,122577274515.0,202821414.0,189056682.0,,,,
. Chi phí thuế TNDN hoãn lại__1,22542704132.0,-20348488902.0,-12239055688.0,10841508544.0,3082437394.0,-32506272281.0,48651197780.0,-36514419748.0,26641415510.0,-40744576134.0,584880162.0,-12742158051.0,4571701620.0,-6996279876.0,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,3171516300559.0,701619678802.0,388859871659.0,712474200714.0,707839936550.0,1164774744823.0,1522461349056.0,1134458395901.0,2252209739364.0,3067647429374.0,3140612160248.0,1706869104658.0,1351283882241.0,1385291919256.0,1329480558905.0,1161308156861.0,791819247912.0,,,
. Lợi ích của cổ đông thiểu số__1,54382506458.0,10311986954.0,11156546070.0,12880733113.0,13384142688.0,23839763404.0,34247867339.0,38182555531.0,36861411945.0,50796229783.0,36318726268.0,3693114240.0,2979759801.0,1411781591.0,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,3117133794101.0,691307691848.0,377703325589.0,699593467601.0,694455793862.0,1140934981419.0,1488213481717.0,1096275840370.0,2215348327419.0,3016851199591.0,3104293433980.0,1703175990418.0,1348304122440.0,1383880137665.0,1329480558905.0,1161308156861.0,791819247912.0,,,
. Lãi cơ bản trên cổ phiếu__1,7749.0,1535.0,863.0,1551.0,1532.0,2452.0,3295.0,2885.0,5836.0,7990.0,8288.0,4499.0,3557.0,3646.0,,,,,,
. Lãi suy giảm trên cổ phiếu__1,,,,,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,-279826945025.0,-35551458423.0,-47696642825.0,10503381175.0,4811771816.0,2651833567.0,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,9519579701251.0,6314163032937.0,5943854074804.0,5172046948960.0,5017087993696.0,5815897194459.0,8082320730170.0,7199875923020.0,7492710663350.0,7203995556932.0,6041065689804.0,4825585314646.0,3866941356360.0,2692502473588.0,2467577133514.0,3299697427896.0,2072505070345.0,,,
. Tiền và các khoản tương đương tiền__1,2524115312966.0,2029198585342.0,2976952450033.0,1716919348616.0,2361887855663.0,4098557036080.0,5690048266789.0,5078299954021.0,4032386358314.0,5629375858166.0,4070456552343.0,3748457003885.0,2906125166959.0,942714032012.0,1972351999312.0,1717985751939.0,190781415253.0,,,
..Tiền__1,567149383517.0,265139502295.0,349278804046.0,293934821687.0,183292026309.0,212637546024.0,251548266789.0,151773287354.0,435859691647.0,292521273791.0,295456552343.0,241082663003.0,170207749959.0,377682920901.0,472351999312.0,377985751939.0,335454978.0,,,
..Các khoản tương đương tiền__1,1956965929449.0,1764059083047.0,2627673645987.0,1422984526929.0,2178595829354.0,3885919490056.0,5438500000000.0,4926526666667.0,3596526666667.0,5336854584375.0,3775000000000.0,3507374340882.0,2735917417000.0,565031111111.0,1500000000000.0,1340000000000.0,190445960275.0,,,
. Các khoản đầu tư tài chính ngắn hạn__1,3455000000000.0,2185000000000.0,1035000000000.0,955000000000.0,895000000000.0,55000000000.0,80950000000.0,76245382915.0,1734861214549.0,62077046183.0,202000000000.0,58500000000.0,115000000000.0,,,900000000000.0,1330000000000.0,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,3455000000000.0,2185000000000.0,1035000000000.0,955000000000.0,895000000000.0,55000000000.0,80950000000.0,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,488926629172.0,340731443856.0,289371734319.0,520579213356.0,256516457348.0,512570440907.0,821016395013.0,404397880251.0,246097665217.0,193727961781.0,464355369431.0,249941896115.0,191371460791.0,573160539397.0,59503475175.0,402485612472.0,50886983950.0,,,
..Phải thu khách hàng__1,262942321240.0,223032121230.0,239163840466.0,422514452443.0,143208711158.0,113770688184.0,110593516567.0,174789878438.0,105080054904.0,46193553961.0,155810424409.0,81200353415.0,41335062795.0,510247025556.0,31548884859.0,6936039248.0,6898679491.0,,,
..Trả trước cho người bán__1,137517046753.0,58161771022.0,37348595546.0,78790739261.0,94031112122.0,357298450604.0,599720730490.0,88841597580.0,74278800409.0,99202374921.0,151559520332.0,105082543350.0,83320019604.0,44679499799.0,12082257458.0,14084495026.0,1178108000.0,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,364283790952.0,19482927391.0,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,1097519533.0,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,321676658968.0,292846621763.0,250709558469.0,252514839051.0,252794480796.0,263116484099.0,331619897623.0,262358111522.0,186035877193.0,167629100188.0,166322266639.0,71898321766.0,66838424756.0,18234014042.0,15872332858.0,17181287246.0,23327269068.0,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-233476873759.0,-233576422659.0,-238285341239.0,-233576422659.0,-233517846728.0,-221663412363.0,-220917749667.0,-121591707289.0,-119297067289.0,-119297067289.0,-9336841949.0,-9336841949.0,-122046364.0,,,,,,,
. Tài sản thiếu chờ xử lý__1,267475970.0,267352500.0,435081077.0,335605260.0,,48230383.0,,,,,,,,,,,,,,
. Hàng tồn kho__1,2775533988246.0,1468360373620.0,1350638678171.0,1662663084855.0,1222968204548.0,923155439979.0,1365359901358.0,1491901174015.0,1340683371984.0,1171461225102.0,1160376913208.0,671348990597.0,569253465178.0,1111308774968.0,400697903149.0,248086025481.0,481400120426.0,,,
.. Hàng tồn kho__1,2778813854584.0,1494665449780.0,1370295612901.0,1665129426404.0,1223013757447.0,924827026054.0,1369360058916.0,1492182549952.0,1353397692080.0,1185926007092.0,1170599773156.0,674774862030.0,569253465178.0,1745083357015.0,400697903149.0,248086025481.0,481400120426.0,,,
.. Dự phòng giảm giá hàng tồn kho__1,-3279866338.0,-26305076160.0,-19656934730.0,-2466341549.0,-45552899.0,-1671586075.0,-4000157558.0,-281375937.0,-12714320096.0,-14464781990.0,-10222859948.0,-3425871433.0,,-633774582047.0,,,,,,
. Tài sản ngắn hạn khác__1,276003770867.0,290872630119.0,291891212281.0,316885302133.0,280715476137.0,226614277493.0,124946167010.0,149031531818.0,138682053286.0,147353465700.0,143876854822.0,97337424049.0,85191263432.0,65319127211.0,35023755878.0,31140038004.0,19436550716.0,,,
.. Chi phí trả trước ngắn hạn__1,15329149739.0,27025250532.0,29727375587.0,53472993772.0,17312413639.0,42509732890.0,16806463175.0,16540850938.0,16754134505.0,14612294547.0,13029055831.0,11434197470.0,6202490267.0,7745648304.0,4089127.0,,2422260012.0,,,
.. Thuế GTGT được khấu trừ__1,257422886104.0,256938273841.0,257326042539.0,258031179931.0,256305454281.0,176620686597.0,104007880744.0,126299049017.0,110241258017.0,119646969320.0,119527971996.0,69575598716.0,50576158960.0,47830387092.0,24384745406.0,1971584855.0,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,3251735024.0,6909105746.0,4837794155.0,5381128430.0,7097608217.0,7483858006.0,4131823091.0,4515840739.0,7978888175.0,9707085668.0,304805911.0,,128316487.0,1173687501.0,,13015382.0,4126351535.0,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,1675791124.0,3707772589.0,3387116165.0,11015021084.0,16327627863.0,28284297718.0,8569404314.0,10634921345.0,29155437767.0,12887939169.0,,,
II - TÀI SẢN DÀI HẠN__1,4398350543150.0,4985778272458.0,5496454188790.0,5962209859178.0,5247016579792.0,3752732326026.0,2836858993077.0,2911134578679.0,3301852920730.0,3376516357645.0,3254096938186.0,2592991072194.0,2484260740715.0,2499869838369.0,3270970441012.0,3366059362189.0,4510184751627.0,,,
. Các khoản phải thu dài hạn__1,849874000.0,698374000.0,658396000.0,858374000.0,2041734000.0,2067606000.0,22282745091.0,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,849874000.0,698374000.0,658396000.0,858374000.0,2041734000.0,2067606000.0,22282745091.0,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,3716965004749.0,4282892453351.0,4790657948234.0,5313224552963.0,1834693985228.0,1910477137280.0,1853675922763.0,2295454203726.0,2368443661712.0,2371391919866.0,2236412726375.0,1397553513134.0,1723752796976.0,1899295208973.0,2780644407614.0,3323244666250.0,4495227083005.0,,,
.. Tài sản cố định hữu hình__1,2883489798863.0,3438870887385.0,3932312724389.0,4453310092927.0,938879341269.0,1065244359016.0,950883146423.0,1133009443261.0,1257291251123.0,1169727617877.0,1217649752564.0,1021150803110.0,933331955781.0,1682719544377.0,2676671691243.0,3175791928284.0,4493319478276.0,,,
- Nguyên giá__1,11546905383342.0,11646460047004.0,11629420833126.0,11653882170846.0,7638038829329.0,7621745716384.0,7325699359354.0,7325619743462.0,7212931208323.0,6935645827376.0,6791323544439.0,6426116715044.0,5674037648308.0,5414642652715.0,5359733355855.0,5219561441501.0,5656321283022.0,,,
- Giá trị hao mòn luỹ kế__1,-8663415584479.0,-8207589159619.0,-7697108108737.0,-7200572077919.0,-6699159488060.0,-6556501357368.0,-6374816212931.0,-6192610300201.0,-5955639957200.0,-5765918209499.0,-5573673791875.0,-5404965911934.0,-4740705692527.0,-3731923108338.0,-2683061664612.0,-2043769513217.0,-1163001804746.0,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,833475205886.0,844021565966.0,858345223845.0,859914460036.0,895814643959.0,845232778264.0,902792776340.0,915607931380.0,927348585669.0,770897635112.0,714774274574.0,96067612181.0,85445544216.0,52956627284.0,76742678964.0,104773934104.0,123718049.0,,,
- Nguyên giá__3,1155791328193.0,1153056314593.0,1152277537593.0,1139091383947.0,1166854986839.0,1102728784250.0,1151101721979.0,1148328298022.0,1143916832122.0,965237358073.0,896988754023.0,267944208238.0,234588206555.0,173060462521.0,168886611106.0,168826611106.0,170800000.0,,,
- Giá trị hao mòn luỹ kế__3,-322316122307.0,-309034748627.0,-293932313748.0,-279176923911.0,-271040342880.0,-257496005986.0,-248308945639.0,-232720366642.0,-216568246453.0,-194339722961.0,-182214479449.0,-171876596057.0,-149142662339.0,-120103835237.0,-92143932142.0,-64052677002.0,-47081951.0,,,
. Bất động sản đầu tư__1,209845313863.0,219743745413.0,239820697731.0,250383262298.0,260945826865.0,281624932537.0,213918863401.0,274190461027.0,284964579592.0,295672318252.0,221618684934.0,,,,,,,,,
- Nguyên giá__4,317953542202.0,317953542202.0,334556867544.0,334556867544.0,334556867544.0,346037256544.0,257503814400.0,314530971192.0,314530971192.0,314461627556.0,233281835168.0,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,-108108228339.0,-98209796789.0,-94736169813.0,-84173605246.0,-73611040679.0,-64412324007.0,-43584950999.0,-40340510165.0,-29566391600.0,-18789309304.0,-11663150234.0,,,,,,,,,
. Tài sản dở dang dài hạn__1,174082187941.0,153441224477.0,145846801849.0,136578490420.0,2861604550893.0,1350127867489.0,612341484055.0,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,174082187941.0,153441224477.0,145846801849.0,136578490420.0,2861604550893.0,1350127867489.0,612341484055.0,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,44656956639.0,44245603945.0,45369527464.0,46652969218.0,46684613638.0,45353584368.0,47372063536.0,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",28619663470.0,27991375327.0,26973857965.0,28388260482.0,28566148989.0,27825815933.0,27205933822.0,209850965127.0,474841065065.0,491002055334.0,458628905405.0,40893975638.0,33651833567.0,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,20502000000.0,20502000000.0,20502000000.0,20502000000.0,20502000000.0,20502000000.0,20502000000.0,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,-4464706831.0,-4247771382.0,-2106330501.0,-2237291264.0,-2383535351.0,-2974231565.0,-335870286.0,-335870286.0,-429303607.0,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,251951205958.0,284756871272.0,274100817512.0,214512210279.0,241045869168.0,163081198352.0,87267914231.0,109799053991.0,96157850047.0,134824996272.0,293845263551.0,378752443394.0,307361058412.0,395038440189.0,465900580477.0,12914995939.0,14957668622.0,,,
. Chi phí trả trước dài hạn__1,25697331132.0,30448054378.0,30935743889.0,23270193135.0,30549534439.0,29294044224.0,23061447048.0,43566513172.0,66360451576.0,79125106047.0,279019910904.0,362547870624.0,303975507545.0,387207005193.0,465866580477.0,12890995939.0,14938668622.0,,,
. Tài sản thuế thu nhập hoãn lại__1,79187651840.0,101730355972.0,81381867070.0,69142811382.0,79984319926.0,83066757320.0,64206467183.0,65279638819.0,28765219071.0,55406634581.0,14662058447.0,15310889844.0,2424578256.0,6996279876.0,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",124128741854.0,139786369885.0,148991115516.0,109307114725.0,117719923766.0,50720396808.0,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,22937481132.0,12792091037.0,12792091037.0,12792091037.0,12792091037.0,,,952902000.0,1032179400.0,293255644.0,163294200.0,893682926.0,960972611.0,835155120.0,34000000.0,24000000.0,19000000.0,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,13917930244401.0,11299941305395.0,11440308263594.0,11134256808138.0,10264104573488.0,9568629520485.0,10919179723247.0,10111010501699.0,10794563584080.0,10580511914577.0,9295162627990.0,7418576386840.0,6351202097075.0,5192372311957.0,5738547574526.0,6665756790085.0,6582689821972.0,,,
I - NỢ PHẢI TRẢ__1,3204770523758.0,3052441964507.0,3278872819011.0,2879246949841.0,2220879729293.0,1339645449703.0,2371674452992.0,1106070665154.0,1249172775527.0,1415021259303.0,883206119407.0,1188354989107.0,794323265405.0,450947381194.0,1361387120687.0,2005520433789.0,2912834085384.0,,,
. Nợ ngắn hạn__1,2151651816461.0,2026034102655.0,2060713280767.0,1513850189531.0,1417572897676.0,1159284251429.0,1835490030431.0,1043910949400.0,1223123387061.0,1395987574865.0,864476078937.0,924057613623.0,565622460761.0,438629021098.0,1361269804233.0,1135025852794.0,912962085384.0,,,
.. Phải trả người bán ngắn hạn__1,771382083149.0,452877108896.0,478565168169.0,415701704589.0,297706572390.0,475420239620.0,361321100293.0,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,124292938370.0,122950516714.0,80837106240.0,68643918032.0,138300964371.0,42391537087.0,63651015476.0,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,389655826646.0,58813917687.0,66288625026.0,23253103532.0,15981781948.0,22663336608.0,83091150528.0,52084947515.0,13565487134.0,123907690077.0,106975226211.0,82058550255.0,119207426978.0,16442465388.0,3737797330.0,10892714185.0,347509620.0,,,
.. Phải trả người lao động__1,173860882277.0,133671272818.0,137134034081.0,113798450304.0,105980504396.0,89519496693.0,118304455634.0,79926390391.0,89584219696.0,75424999435.0,89278373094.0,52998893642.0,41033955112.0,35928528647.0,24497197555.0,23057694313.0,12867054647.0,,,
.. Chi phí phải trả ngắn hạn__1,337883833828.0,456822960695.0,678292053057.0,580230502931.0,178366248271.0,93066847570.0,57056342544.0,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,18181819.0,16363638.0,18181819.0,118761819.0,,,700472473.0,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,74252202749.0,64799698649.0,80115659533.0,54325536302.0,445556275527.0,77540129961.0,1009921782301.0,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,200133810219.0,190871758751.0,177270899255.0,201978485702.0,,,2133324000.0,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,20327222568.0,467511021812.0,312648007246.0,,199470502806.0,312335214817.0,40184083102.0,350050095.0,327365199.0,488925484.0,56022000.0,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",59844834836.0,77699482995.0,49543546341.0,55799726320.0,36210047967.0,46347449073.0,99126304080.0,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,1053118707297.0,1026407861852.0,1218159538244.0,1365396760310.0,803306831617.0,180361198274.0,536184422561.0,62159715754.0,26049388466.0,19033684438.0,18730040470.0,264297375484.0,228700804644.0,12318360096.0,117316454.0,870494580995.0,1999872000000.0,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,167880274.0,839401318.0,1510922362.0,2182443406.0,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,8526946700.0,1866870000.0,960870000.0,960870000.0,960870000.0,960870000.0,6826964074.0,6177584074.0,5951661602.0,6024588791.0,4653070992.0,1754838195.0,1302414109.0,90000000.0,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,700468329150.0,858922907882.0,1063625393987.0,1031870914209.0,629383072193.0,,230138981667.0,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,132540000000.0,132540000000.0,132540000000.0,132540000000.0,132540000000.0,132540000000.0,146185982143.0,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,165486270110.0,,,167190364916.0,,,96551724139.0,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,46097161337.0,33078083970.0,21033274257.0,32666730911.0,39583488106.0,45349405912.0,54298327132.0,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,10713159720643.0,8247499340888.0,8161435444583.0,8255009858297.0,8043224844195.0,8228984070782.0,8547505270255.0,8788138506409.0,9335268239784.0,8959929478972.0,8227079406507.0,6193758946548.0,5535404355059.0,4719423149172.0,4377160453839.0,4660236356296.0,3669855736588.0,,,
I. Vốn chủ sở hữu__1,10713159720643.0,8247499340888.0,8161435444583.0,8255009858297.0,8043224844195.0,8228984070782.0,8547505270255.0,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,3914000000000.0,3914000000000.0,3914000000000.0,3914000000000.0,3914000000000.0,3914000000000.0,3800000000000.0,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,3914000000000.0,3914000000000.0,3914000000000.0,3914000000000.0,3914000000000.0,3914000000000.0,3800000000000.0,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,21179913858.0,21179913858.0,21179913858.0,21179913858.0,21179913858.0,21179913858.0,21179913858.0,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,-2296824120.0,-2296824120.0,-2296824120.0,-2296824120.0,-2296824120.0,-2296824120.0,-2296824120.0,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,3497039984859.0,3497039984859.0,3497039984859.0,3497039984859.0,3497039984857.0,3497039984857.0,3498666363829.0,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,3085566955137.0,654776859274.0,566144654027.0,657268539966.0,442169277324.0,625289673315.0,1038014367026.0,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,3032309615410.0,600561565234.0,337896083569.0,606986022802.0,208231329754.0,447473885864.0,734858823580.0,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,53257339727.0,54215294040.0,228248570458.0,50282517164.0,233937947570.0,177815787451.0,303155543446.0,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,197669690909.0,162799407017.0,165367715959.0,167818243734.0,171132492276.0,173771322872.0,191941449662.0,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,47500824365.0,31644845323.0,6456449212.0,16319689927.0,14036103595.0,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,360059752.0,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,216801330136.0,210122568769.0,205561176302.0,184877102076.0,36462451185.0,21474476611.0,22001781591.0,,,,,,
