field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,21037984124.0,18878902155.0,122519155.0,6021447620.0,23088484494.0,7495235410.0,-662427892.0,-2796830518.0,978789872.0,10928303451.0,40581106963.0,,,,,,,,,
. Lợi ích của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,21037984124.0,18878902155.0,122519155.0,6021447620.0,23088484494.0,7495235410.0,-662427892.0,-2796830518.0,978789872.0,10928303451.0,40581106963.0,,,,,,,,,
. Lãi cơ bản trên cổ phiếu__1,601.0,539.0,4.0,172.0,660.0,,-19.0,-80.0,28.0,312.0,1159.0,,,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,,,,,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,455389915100.0,287384751778.0,327931185236.0,331260005101.0,224732045905.0,300049696945.0,493747435701.0,705153807120.0,656646829543.0,878608420677.0,702166497241.0,,,,,,,,,
. Tiền và các khoản tương đương tiền__1,58653027817.0,12764771521.0,3284302038.0,5988269945.0,74378394978.0,14372820418.0,33547123872.0,164841322053.0,46481790475.0,215269032463.0,117124285922.0,,,,,,,,,
..Tiền__1,10611438776.0,12764771521.0,3284302038.0,5988269945.0,4278394978.0,13453720418.0,33547123872.0,18351322053.0,9181790475.0,18939032463.0,17124285922.0,,,,,,,,,
..Các khoản tương đương tiền__1,48041589041.0,,,,70100000000.0,919100000.0,,146490000000.0,37300000000.0,196330000000.0,100000000000.0,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,8827652000.0,70100000000.0,,,,71063500.0,,37300000000.0,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,4013610000.0,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,-185958000.0,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,5000000000.0,70100000000.0,,,,71063500.0,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,279868832287.0,62411450073.0,48997673368.0,56569925348.0,25338457813.0,29408187760.0,100807463341.0,128465318956.0,254688837609.0,236567482649.0,238601638519.0,,,,,,,,,
..Phải thu khách hàng__1,153360496434.0,60420239013.0,52764294467.0,55201154148.0,29221497124.0,27855021343.0,82522422698.0,110921979068.0,121536054706.0,153100820135.0,173575673223.0,,,,,,,,,
..Trả trước cho người bán__1,114607693867.0,2858126225.0,2186376904.0,6341407442.0,1563603436.0,5745775626.0,23416252912.0,15159603199.0,55240071574.0,68571758574.0,60409919366.0,,,,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,20230781238.0,6196726057.0,826844564.0,911307836.0,1037301331.0,1485508696.0,5860456797.0,9569271844.0,82332591459.0,16622550393.0,4675086131.0,,,,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-8330139252.0,-7063641222.0,-6779842567.0,-5883944078.0,-6483944078.0,-5678117905.0,-10991669066.0,-7185535155.0,-4419880130.0,-1727646453.0,-59040201.0,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,106460184040.0,141169520606.0,274845205188.0,267606461070.0,123744927139.0,254748497670.0,358355590056.0,366371612283.0,349401310691.0,409026644552.0,334225583021.0,,,,,,,,,
.. Hàng tồn kho__1,106541328064.0,141601905432.0,276161762158.0,269121717759.0,124143065394.0,257198107716.0,360466376234.0,369268127159.0,368578922524.0,449924394357.0,358481940978.0,,,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,-81144024.0,-432384826.0,-1316556970.0,-1515256689.0,-398138255.0,-2449610046.0,-2110786178.0,-2896514876.0,-19177611833.0,-40897749805.0,-24256357957.0,,,,,,,,,
. Tài sản ngắn hạn khác__1,1580218956.0,939009578.0,804004642.0,1095348738.0,1270265975.0,1449127597.0,1037258432.0,8175553828.0,6074890768.0,17745261013.0,12214989779.0,,,,,,,,,
.. Chi phí trả trước ngắn hạn__1,908073084.0,658306100.0,542102831.0,826011183.0,1270265975.0,1446627597.0,1034758432.0,6120818080.0,3624175894.0,5000835336.0,1982109223.0,,,,,,,,,
.. Thuế GTGT được khấu trừ__1,670561872.0,280703478.0,207303846.0,269337555.0,,,,686117510.0,1849098042.0,7592982625.0,9747670554.0,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,1584000.0,,54597965.0,,,2500000.0,2500000.0,2500000.0,2500000.0,4289548191.0,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,1366118238.0,599116832.0,861894861.0,485210002.0,,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,187081858041.0,147990641574.0,145427107254.0,164375306098.0,178919020377.0,223148112771.0,234987991172.0,236001815195.0,247510558733.0,260435246210.0,253012364348.0,,,,,,,,,
. Các khoản phải thu dài hạn__1,,,,,60000000.0,60000000.0,60000000.0,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,,,,,60000000.0,60000000.0,60000000.0,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,85450993083.0,90371257013.0,85557730472.0,94511024744.0,104273999886.0,141848173484.0,149066039345.0,166131981346.0,174731515385.0,187467483062.0,179608023070.0,,,,,,,,,
.. Tài sản cố định hữu hình__1,47186772531.0,46882234102.0,41080526443.0,48614038294.0,58185911799.0,88837511033.0,101576345374.0,120214192041.0,129082042044.0,138263458879.0,133961856280.0,,,,,,,,,
- Nguyên giá__1,265872100642.0,280700270128.0,270985357961.0,271215905600.0,270927913418.0,360706086849.0,359994721586.0,359965541117.0,352608123099.0,342657278768.0,316470744799.0,,,,,,,,,
- Giá trị hao mòn luỹ kế__1,-218685328111.0,-233818036026.0,-229904831518.0,-222601867306.0,-212742001619.0,-271868575816.0,-258418376212.0,-239751349076.0,-223526081055.0,-204393819889.0,-182508888519.0,,,,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,38264220552.0,43489022911.0,44477204029.0,45896986450.0,46088088087.0,53010662451.0,47489693971.0,26614114347.0,26647672710.0,27539448554.0,27692426984.0,,,,,,,,,
- Nguyên giá__3,42901460630.0,47572942345.0,47572942345.0,47985268442.0,47572942345.0,53963764975.0,47967831410.0,26818351833.0,26818351833.0,28695785349.0,28601235849.0,,,,,,,,,
- Giá trị hao mòn luỹ kế__3,-4637240078.0,-4083919434.0,-3095738316.0,-2088281992.0,-1484854258.0,-953102524.0,-478137439.0,-204237486.0,-170679123.0,-1156336795.0,-908808865.0,,,,,,,,,
. Bất động sản đầu tư__1,,,,2033079270.0,3001338507.0,3969597744.0,4940509745.0,5908768982.0,6877028219.0,7845287456.0,8816199456.0,,,,,,,,,
- Nguyên giá__4,,,,16137653892.0,16137653892.0,16137653892.0,16137653892.0,16137653892.0,16137653892.0,16137653892.0,16137653892.0,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,-14104574622.0,-13136315385.0,-12168056148.0,-11197144147.0,-10228884910.0,-9260625673.0,-8292366436.0,-7321454436.0,,,,,,,,,
. Tài sản dở dang dài hạn__1,22702906488.0,15815139007.0,15780879735.0,15717711735.0,15707038917.0,15817954371.0,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,22702906488.0,15815139007.0,15780879735.0,15717711735.0,15707038917.0,15817954371.0,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,68650000000.0,25650000000.0,25650000000.0,25650000000.0,25650000000.0,25650000000.0,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",61750000000.0,18750000000.0,18750000000.0,25650000000.0,25650000000.0,25650000000.0,23250000000.0,4500000000.0,4500000000.0,4500000000.0,2418668762.0,,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,6900000000.0,6900000000.0,6900000000.0,,,,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,10277958470.0,16154245554.0,18438497047.0,26463490349.0,30226643067.0,35802387172.0,41420119064.0,59461064867.0,61402015129.0,60622475692.0,62169473060.0,,,,,,,,,
. Chi phí trả trước dài hạn__1,10277958470.0,16154245554.0,18438497047.0,26463490349.0,30226643067.0,35802387172.0,41420119064.0,59377064867.0,61213614529.0,60436017292.0,61983014660.0,,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,84000000.0,188400600.0,186458400.0,186458400.0,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,642471773141.0,435375393352.0,473358292490.0,495635311199.0,403651066282.0,523197809716.0,728735426873.0,941155622315.0,904157388276.0,1139043666887.0,955178861589.0,,,,,,,,,
I - NỢ PHẢI TRẢ__1,243969190579.0,57910794914.0,114772596207.0,131621061690.0,32402287572.0,175037515500.0,388070368067.0,584133008667.0,543135782684.0,764565914402.0,564597754626.0,,,,,,,,,
. Nợ ngắn hạn__1,243955690579.0,57437294914.0,114455096207.0,131176561690.0,31947787572.0,174294515500.0,387567368067.0,583569170972.0,538395448472.0,755310792977.0,546943935687.0,,,,,,,,,
.. Phải trả người bán ngắn hạn__1,11952464640.0,19743962122.0,25510382798.0,19093480679.0,12782304086.0,15286026822.0,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,4122753338.0,3095579996.0,2540951591.0,2036260298.0,2540780893.0,33807196805.0,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,1440696581.0,2228441831.0,112495708.0,84520590.0,416734708.0,580704150.0,246685426.0,669763548.0,126628114.0,527072433.0,14510855732.0,,,,,,,,,
.. Phải trả người lao động__1,,,1595998279.0,834150000.0,2092054726.0,2540398707.0,3951572101.0,908738352.0,764408176.0,2695089050.0,5430669723.0,,,,,,,,,
.. Chi phí phải trả ngắn hạn__1,525725662.0,830841077.0,552626154.0,900213424.0,618700101.0,3016545355.0,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,180000000.0,166666668.0,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,1582835091.0,1706716728.0,1676440927.0,2142674990.0,1057600430.0,2764955478.0,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,224323465335.0,29238503228.0,81708284150.0,104755084158.0,12065411898.0,115534487453.0,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",7749932.0,413249932.0,591249932.0,1330177551.0,374200730.0,764200730.0,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,13500000.0,473500000.0,317500000.0,444500000.0,454500000.0,743000000.0,503000000.0,563837695.0,4740334212.0,9255121425.0,17653818939.0,,,,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,13500000.0,473500000.0,317500000.0,444500000.0,454500000.0,743000000.0,503000000.0,503000000.0,503000000.0,520500000.0,561500000.0,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,398502582562.0,377464598438.0,358585696283.0,364014249509.0,371248778710.0,348160294216.0,340665058806.0,357022613648.0,361021605592.0,374477752485.0,390581106963.0,,,,,,,,,
I. Vốn chủ sở hữu__1,398502582562.0,377464598438.0,358585696283.0,364014249509.0,371248778710.0,348160294216.0,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,350000000000.0,350000000000.0,350000000000.0,350000000000.0,350000000000.0,350000000000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,350000000000.0,350000000000.0,350000000000.0,350000000000.0,350000000000.0,350000000000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,9200531070.0,8256585962.0,8256585962.0,7955513581.0,4875078692.0,4875078692.0,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,2002602581.0,2002602581.0,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,39302051492.0,19208012476.0,329110321.0,6058735928.0,14371097437.0,7495235410.0,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,21037984124.0,18878902155.0,122519155.0,6021447620.0,23088484494.0,7495235410.0,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,18264067368.0,329110321.0,206591166.0,37288308.0,-8717387057.0,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,642471773141.0,435375393352.0,473358292490.0,495635311199.0,403651066282.0,523197809716.0,728735426873.0,941155622315.0,904157388276.0,1139043666887.0,955178861589.0,,,,,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,37300000000.0,,,,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,16251323018.0,19303674958.0,19001800631.0,21664575629.0,17953739806.0,,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,23250000000.0,4500000000.0,4500000000.0,4500000000.0,2418668762.0,,,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,338697831593.0,501139244941.0,429275639006.0,650276279721.0,430924086832.0,,,,,,,,,
.. Phải trả người bán__1,,,,,,,23293868582.0,38396513657.0,67258114809.0,50690970285.0,52542104539.0,,,,,,,,,
.. Người mua trả tiền trước__1,,,,,,,5578638277.0,3956877876.0,4248198838.0,11557143878.0,1965774901.0,,,,,,,,,
.. Chi phí phải trả__1,,,,,,,2429587212.0,1037649539.0,923936111.0,2161680001.0,2114850980.0,,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,33383617055.0,33246295546.0,31353336502.0,30110274454.0,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,4076766004.0,2552227872.0,6049221107.0,9345318526.0,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,60837695.0,4237334212.0,8734621425.0,16822411047.0,,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,269907892.0,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,340665058806.0,357022613648.0,361021605592.0,374477752485.0,390581106963.0,,,,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,350000000000.0,350000000000.0,350000000000.0,350000000000.0,350000000000.0,,,,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,4875078692.0,2494377620.0,2437539346.0,2002602581.0,,,,,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,2494377620.0,2437539346.0,2002602581.0,,,,,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,2002602581.0,2002602581.0,2002602581.0,2002602581.0,,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,-16212622467.0,31255827.0,4143924319.0,18469944742.0,40581106963.0,,,,,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,,,,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,26384945371.0,21101282804.0,200105341.0,7212421472.0,24415123631.0,7495235410.0,-662427892.0,-2796830518.0,978789872.0,13367775609.0,52051529594.0,,,,,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,6610603906.0,8180877575.0,10419028004.0,11576007203.0,15679320614.0,18225624182.0,18955045906.0,17278189932.0,23094617769.0,23157371300.0,27546962704.0,,,,,,,,,
Các khoản dự phòng__1,1101215228.0,-600373489.0,697198770.0,517118434.0,-1245645618.0,-4974727293.0,3020405213.0,-13515441932.0,-19027904295.0,18309998100.0,24256357957.0,,,,,,,,,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,252876.0,178042.0,25595.0,17390221.0,224223.0,-934058.0,5121263.0,352070784.0,358713469.0,-148236898.0,215480195.0,,,,,,,,,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,-24667855663.0,-7808474713.0,-2919882626.0,-3701575781.0,-20513557899.0,-6640500506.0,-4171491194.0,-14001848982.0,24237889249.0,-19644557466.0,-15422411801.0,,,,,,,,,
Chi phí lãi vay__1,5408059830.0,2200781679.0,5776416006.0,4324664436.0,5673233155.0,16018671642.0,21699625157.0,20737044767.0,36787814600.0,42110070634.0,46379685220.0,,,,,,,,,
Các khoản giảm trừ khác__1,,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động__1,14837221548.0,23074271898.0,14172891090.0,19946025985.0,24008698106.0,30123369377.0,38846278453.0,8053184051.0,66429920664.0,77152421279.0,135027603869.0,,,,,,,,,
(Tăng) giảm các khoản phải thu__1,-223028684237.0,-9751784439.0,6683789235.0,-30857437795.0,3266193022.0,76717371065.0,23331629121.0,-32935799540.0,-14508357517.0,12838437077.0,-248834519075.0,,,,,,,,,
"Tăng, giảm chứng khoán tự doanh__1",-4013610000.0,,,,,,,,,,,,,,,,,,,
(Tăng) giảm hàng tồn kho__1,35060577368.0,134559856726.0,-7040044399.0,-145390978462.0,133055042322.0,103268268518.0,8801750925.0,-689204635.0,81345471833.0,-91442453379.0,-358481940978.0,,,,,,,,,
"Tăng/(giảm) các khoản phải trả (không bao gồm lãi vay, thuế thu nhập doanh nghiệp phải trả)__1",-8041248080.0,-6352348937.0,7129133722.0,5422866086.0,-38832904936.0,21162973368.0,-12321093653.0,-26834586614.0,921659646.0,-14811004044.0,101706701226.0,,,,,,,,,
