field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001]
. Đầu tư góp vốn vào đơn vị khác__1,12000000000.0,,12000000000.0,12000000000.0,14365774000.0,14365774000.0,14365774000.0,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,-11286081683.0,,-11758985428.0,-11570591828.0,-12155242048.0,-12198338642.0,-10618570155.0,-10107823607.0,-9252259592.0,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,40246706660.0,,24522742535.0,514136047.0,854404750.0,868469674.0,973012173.0,1724000000.0,2390000000.0,3146000000.0,3402000000.0,4158000000.0,,,,,,,,,
. Chi phí trả trước dài hạn__1,38904605127.0,,23928572850.0,514136047.0,854404750.0,868469674.0,973012173.0,1134000000.0,1890000000.0,2646000000.0,3402000000.0,4158000000.0,,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,1342101533.0,,594169685.0,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,590000000.0,500000000.0,500000000.0,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,535098819975.0,,515312087849.0,569096527807.0,529389246636.0,529583409075.0,449380837295.0,428410076059.0,597791274536.0,606611329003.0,448555228764.0,464326900661.0,470582111764.0,330015397369.0,332380383580.0,146532336588.0,124932333372.0,,,,
I - NỢ PHẢI TRẢ__1,62844806712.0,,70637890561.0,65760194680.0,62691107188.0,104245592853.0,53647796003.0,39732334732.0,237713279181.0,249386227973.0,90719710045.0,107101332751.0,124296610761.0,39378071435.0,47453361859.0,67492208561.0,50116085180.0,,,,
. Nợ ngắn hạn__1,48724178712.0,,55164837556.0,47487141675.0,49546684749.0,96598863402.0,52295370998.0,36404436104.0,235491122938.0,245783871099.0,85709554775.0,101427192400.0,118877802559.0,32912170377.0,40301073485.0,59292827331.0,40869611094.0,,,,
.. Phải trả người bán ngắn hạn__1,9710437050.0,,3081137983.0,5219124989.0,3024274577.0,3265547633.0,3082192445.0,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,2229961242.0,,3769362525.0,3124737007.0,3820032339.0,4140518616.0,4832206781.0,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,3234604099.0,,3531944253.0,7292635929.0,6685454746.0,10486420773.0,17991411095.0,4449513117.0,2586767892.0,3920694238.0,3397520548.0,4413086967.0,14696922641.0,3950994620.0,1624177255.0,1448585217.0,1082111043.0,,,,
.. Phải trả người lao động__1,15864045860.0,,15937521421.0,18465868010.0,18480738881.0,18596052765.0,16678655278.0,13849408396.0,9201967779.0,6326769233.0,7876649652.0,13735319998.0,15527235995.0,3447656388.0,4319240449.0,6833529370.0,6860020863.0,,,,
.. Chi phí phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,55401755.0,55401755.0,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,647846193.0,,,,,210165900.0,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,8058721265.0,,7017843669.0,11167397885.0,14975878469.0,16234135828.0,8314365591.0,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,,,14000000000.0,,,42500000000.0,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",8978563003.0,,7827027705.0,2161976100.0,2504903982.0,1166021887.0,1396539808.0,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,14120628000.0,,15473053005.0,18273053005.0,13144422439.0,7646729451.0,1352425005.0,3327898628.0,2222156243.0,3602356874.0,5010155270.0,5674140351.0,5418808202.0,6465901058.0,7152288374.0,8199381230.0,9246474086.0,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,1352425005.0,4152425005.0,1352425005.0,1352425005.0,1352425005.0,1352425005.0,1352425005.0,1685532780.0,1685532780.0,1302425005.0,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,14120628000.0,,14120628000.0,14120628000.0,11791997434.0,6294304446.0,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,472254013263.0,,444674197288.0,503336333127.0,466698139448.0,425337816222.0,395733041292.0,388677741327.0,360077995355.0,357225101030.0,357835518719.0,357225567910.0,346285501003.0,290637325934.0,284927021721.0,79040128027.0,74816248192.0,,,,
I. Vốn chủ sở hữu__1,472254013263.0,,444674197288.0,503336333127.0,466698139448.0,425337816222.0,395733041292.0,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,141206280000.0,,141206280000.0,141206280000.0,141206280000.0,141206280000.0,141206280000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,141206280000.0,,141206280000.0,141206280000.0,141206280000.0,141206280000.0,141206280000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,135484038434.0,,135484038434.0,135484038434.0,135484038434.0,135484038434.0,135484038434.0,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,21242445149.0,,21242445149.0,21242445149.0,21242445149.0,21242445149.0,21242445149.0,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,99685822404.0,,99685822404.0,90854364993.0,81344554587.0,70371933540.0,60371814115.0,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,74635427276.0,,47055611301.0,114549204551.0,87420821278.0,57033119099.0,37428463594.0,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,47968778785.0,,8206139075.0,75638279045.0,52328220063.0,18325645107.0,8438409347.0,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,26666648491.0,,38849472226.0,38910925506.0,35092601215.0,38707473992.0,28990054247.0,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,3281109322.0,1743820781.0,1284885226.0,414824253.0,698684289.0,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,535098819975.0,,515312087849.0,569096527807.0,529389246636.0,529583409075.0,449380837295.0,428410076059.0,597791274536.0,606611329003.0,448555228764.0,464326900661.0,470582111764.0,330015397369.0,332380383580.0,146532336588.0,124932333372.0,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,18846934001.0,18846934000.0,72315031000.0,62315031000.0,57374636000.0,74481816000.0,46146016000.0,32778201000.0,1353849000.0,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,-4793937100.0,-3788284200.0,-18327478600.0,-15451829000.0,-8794929000.0,-7039711600.0,-18172104600.0,-300369440.0,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,61966906027.0,105655773610.0,80327358803.0,84231634458.0,65177492086.0,90782885890.0,69098145103.0,60923849794.0,16902752399.0,19532572931.0,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,11892176393.0,12747740408.0,,,,,,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,12000000000.0,12000000000.0,,,,,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,,205900000000.0,136600000000.0,34000000000.0,24700000000.0,59000000000.0,,1400000000.0,41975000000.0,28201000000.0,,,,
.. Phải trả người bán__1,,,,,,,,2369043403.0,2993323501.0,83094708617.0,8118940993.0,48673532920.0,19225643027.0,18756018816.0,17839372130.0,3670548656.0,294666597.0,,,,
.. Người mua trả tiền trước__1,,,,,,,,5845260819.0,7164556159.0,10527581093.0,15439539145.0,1334018464.0,1790437982.0,727723176.0,9557080266.0,19272627.0,5881184.0,,,,
.. Chi phí phải trả__1,,,,,,,,,,,,,,178570000.0,484455540.0,503705540.0,650989203.0,,,,
.. Phải trả nội bộ__1,,,,,,,,,55401755.0,55401755.0,55401755.0,55401755.0,55401755.0,55401755.0,55401755.0,55401755.0,55401755.0,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,8039790553.0,6384908634.0,3918627238.0,11528187073.0,4455810949.0,8582161159.0,5795805622.0,5021346090.0,4786784166.0,3719540449.0,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,,,,,4060021347.0,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,869731238.0,1916824094.0,2963916950.0,4011009806.0,5058102662.0,6105195518.0,7152288374.0,8199381230.0,9246474086.0,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,360705540.0,360705540.0,360705540.0,360705540.0,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,1975473623.0,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,388677741327.0,360077995355.0,357225101030.0,357835518719.0,357225567910.0,343004391681.0,288893505153.0,283642136495.0,78625303774.0,74117563903.0,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,141206280000.0,141206280000.0,141206280000.0,141206280000.0,141206280000.0,87840000000.0,86120000000.0,79999170000.0,47050900039.0,46003807183.0,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,135484038434.0,138228344134.0,138228344134.0,138228344134.0,138228344134.0,159069574134.0,158037574134.0,155512347670.0,4393630000.0,4393630000.0,,,,
