field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
. Chi phí quản lý doanh nghiệp__1,35921160468.0,22090454796.0,18312410987.0,13324988675.0,13653457506.0,12931069714.0,13541110150.0,11977511513.0,8762998267.0,10178391495.0,10652611665.0,14168498406.0,9560625819.0,11132887478.0,11812218427.0,5376918390.0,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,17869196713.0,31589150896.0,37342661590.0,29260901294.0,37764035159.0,18877347203.0,20726491789.0,10515801458.0,3395410848.0,5548863118.0,22365093081.0,38668929845.0,30454496059.0,26849345225.0,32187373281.0,8794377607.0,,,,
. Thu nhập khác__1,19694136637.0,2849425062.0,5440472518.0,10504845718.0,128401091.0,10246914666.0,367599771.0,1532096797.0,236670022.0,4600921158.0,1510141562.0,889443705.0,2302825264.0,3808206370.0,3292391476.0,2168868117.0,,,,
. Chi phí khác__1,1447340665.0,93073703.0,220400725.0,58370649.0,1406262016.0,8865070639.0,3424161698.0,1757967569.0,806074725.0,5837092219.0,452593589.0,838034882.0,1034167676.0,721014172.0,3229001942.0,1662600440.0,,,,
. Lợi nhuận khác__1,18246795972.0,2756351359.0,5220071793.0,10446475069.0,-1277860925.0,1381844027.0,-3056561927.0,-225870772.0,-569404703.0,-1236171061.0,1057547973.0,51408823.0,1268657588.0,3087192198.0,63389534.0,506267677.0,,,,
. Tổng lợi nhuận kế toán trước thuế__1,36115992685.0,34345502255.0,42562733383.0,39707376363.0,36486174234.0,20259191230.0,17669929862.0,10293495269.0,2832983171.0,4312692057.0,23422641054.0,38538232468.0,31327084932.0,29936537423.0,32250762815.0,9300645284.0,,,,
. Chi phí thuế TNDN hiện hành__1,5326150689.0,4907871518.0,8577024180.0,5899845569.0,7555829580.0,4045652143.0,547280697.0,2270657946.0,718621297.0,1824141496.0,5817485916.0,9861223177.0,9478726313.0,8487446758.0,4602903125.0,1302090339.0,,,,
. Chi phí thuế TNDN hoãn lại__1,137170087.0,1617971367.0,5266048.0,-27338324.0,-41402093.0,39843225.0,-20814186.0,77965680.0,35237050.0,,435869577.0,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,30652671909.0,27819659370.0,33980443155.0,33834869118.0,28971746747.0,16173695862.0,17143463351.0,7944871643.0,2079124824.0,2488550561.0,17169285561.0,28677009291.0,21848358619.0,21449090665.0,27647859690.0,7998554945.0,,,,
. Lợi ích của cổ đông thiểu số__1,955352939.0,-955995.0,-45215247.0,-102121598.0,-111366484.0,3523451.0,46821408.0,30168963.0,-46290653.0,19238834.0,104272056.0,-68041404.0,-370532295.0,-94058470.0,67604308.0,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,29697318970.0,27820615365.0,34025658402.0,33936990716.0,29083113231.0,16170172411.0,17096641943.0,7914702680.0,2125415477.0,2469311727.0,17065013505.0,28745050695.0,22218890914.0,21543149135.0,27580255382.0,7998554945.0,,,,
. Lãi cơ bản trên cổ phiếu__1,1351.0,1736.0,2166.0,2161.0,1852.0,978.0,1034.0,525.0,142.0,165.0,1291.0,2572.0,3444.0,6100.0,9780.0,,,,,
. Lãi suy giảm trên cổ phiếu__1,1351.0,1736.0,2166.0,2161.0,1852.0,,1034.0,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,3564583.0,6977026.0,,,-182106200.0,-396068715.0,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,1083605214094.0,743186551538.0,,958540083357.0,871010481567.0,664779608744.0,737048994432.0,725315808669.0,689108401669.0,711052294799.0,604093134275.0,,424776655164.0,247082608509.0,241319253934.0,170677341154.0,,,,
. Tiền và các khoản tương đương tiền__1,25311722545.0,48935134573.0,,47935040138.0,164652598285.0,18410711141.0,16490778896.0,55799925123.0,22011292339.0,17215352609.0,10010494032.0,,39055954264.0,28451310873.0,33116646655.0,24452210093.0,,,,
..Tiền__1,21750572116.0,48935134573.0,,37935040138.0,61652598285.0,18410711141.0,16490778896.0,55799925123.0,22011292339.0,17215352609.0,10010494032.0,,36755954264.0,28451310873.0,33116646655.0,24452210093.0,,,,
..Các khoản tương đương tiền__1,3561150429.0,,,10000000000.0,103000000000.0,,,,,,,,2300000000.0,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,399174045517.0,359464100657.0,,282825362450.0,41355293270.0,864668900.0,61136903550.0,18723267950.0,6902350400.0,5892645900.0,7905434900.0,,12941279000.0,29808899000.0,36520000000.0,49673680000.0,,,,
.. Chứng khoán kinh doanh__1,908517005.0,1256183805.0,,2336494005.0,2712814255.0,2712814255.0,2823482255.0,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,-136504730.0,-242040868.0,,-1411131555.0,-1357520985.0,-1848145355.0,-1686578705.0,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,398402033242.0,358449957720.0,,281900000000.0,40000000000.0,,60000000000.0,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,428715785398.0,118022347616.0,,186923037704.0,192722636511.0,181192410611.0,170079645998.0,163525305374.0,177048623069.0,283234345846.0,214597411369.0,,220490777647.0,135658519816.0,114835711513.0,45737213326.0,,,,
..Phải thu khách hàng__1,446505419818.0,84376955174.0,,121756608097.0,126517436354.0,120614442207.0,118208571682.0,144425075884.0,176195964879.0,231283380958.0,174772675016.0,,138564878911.0,82883112582.0,65189993538.0,29599150459.0,,,,
..Trả trước cho người bán__1,14098666037.0,14749344092.0,,32200715140.0,28024624707.0,27158312499.0,30522618767.0,25115459899.0,10536805120.0,62877575773.0,50984212110.0,,90836414723.0,57998347570.0,52208193444.0,15538842817.0,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,49650565930.0,41729783055.0,,44977015322.0,49447201973.0,44747955399.0,31890044197.0,6463831070.0,2794914549.0,2661874780.0,2555261017.0,,1792294711.0,2451209961.0,881725474.0,1388346920.0,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-81612637750.0,-22907506068.0,,-12085072218.0,-11340397886.0,-11427070857.0,-10640360011.0,-12504061479.0,-12504061479.0,-13613485665.0,-13739736774.0,,-10702810698.0,-7674150297.0,-3444200943.0,-789126870.0,,,,
. Tài sản thiếu chờ xử lý__1,73771363.0,73771363.0,,73771363.0,73771363.0,73771363.0,73771363.0,,,,,,,,,,,,,
. Hàng tồn kho__1,218688903616.0,205122696016.0,,429215469784.0,463847585147.0,463555391881.0,488861893151.0,459003343466.0,461725581308.0,384610732169.0,345618309472.0,,140649200778.0,41757776677.0,47877961917.0,44145580060.0,,,,
.. Hàng tồn kho__1,218688903616.0,205122696016.0,,429215469784.0,463847585147.0,463555391881.0,488861893151.0,459003343466.0,461725581308.0,384610732169.0,345618309472.0,,140649200778.0,41757776677.0,47877961917.0,44145580060.0,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,11714757018.0,11642272676.0,,11641173281.0,8432368354.0,756426211.0,479772837.0,28263966756.0,21420554553.0,20099218275.0,25961484502.0,,11639443475.0,11406102143.0,8968933849.0,6668657675.0,,,,
.. Chi phí trả trước ngắn hạn__1,1209922817.0,106020532.0,,228334216.0,143274582.0,165000608.0,126746704.0,2276589.0,76041667.0,78105305.0,792603940.0,,53951245.0,699714331.0,571147166.0,615200874.0,,,,
.. Thuế GTGT được khấu trừ__1,10266834201.0,8580671079.0,,739993566.0,714628475.0,334551889.0,334347219.0,313170444.0,297109957.0,996862454.0,82016030.0,,,,162922543.0,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,238000000.0,2955581065.0,,10672845499.0,7574465297.0,256873714.0,18678914.0,1019271088.0,,,,,,51215090.0,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,26929248635.0,21047402929.0,19024250516.0,25086864532.0,,11585492230.0,10655172722.0,8234864140.0,6053456801.0,,,,
II - TÀI SẢN DÀI HẠN__1,203413777117.0,84431403472.0,,66772494825.0,71201114464.0,69973175532.0,69242204153.0,83081289994.0,80475078807.0,74847041457.0,77513582158.0,,88693122641.0,130108829823.0,78335495068.0,41054036269.0,,,,
. Các khoản phải thu dài hạn__1,133658000.0,55658000.0,,55658000.0,52658000.0,57658000.0,52658000.0,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,133658000.0,55658000.0,,55658000.0,52658000.0,57658000.0,52658000.0,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,121345668582.0,9651472683.0,,12661500434.0,14387915043.0,14425669864.0,9873268998.0,12642492328.0,15050501827.0,18090630223.0,24500894684.0,,29925419964.0,82137365102.0,48117505309.0,36282726477.0,,,,
.. Tài sản cố định hữu hình__1,54518668582.0,9651472683.0,,12661500434.0,14387915043.0,14425669864.0,8048118520.0,10582999454.0,12756666557.0,15562452557.0,21738374622.0,,26694215110.0,27988747485.0,21918709215.0,19258762704.0,,,,
- Nguyên giá__1,151161660535.0,26211375852.0,,32543733448.0,32543733448.0,30535428902.0,45634407631.0,45849035411.0,48354875728.0,50858445525.0,59074557929.0,,58654393261.0,56164974629.0,46757648445.0,44987088657.0,,,,
- Giá trị hao mòn luỹ kế__1,-96642991953.0,-16559903169.0,,-19882233014.0,-18155818405.0,-16109759038.0,-37586289111.0,-35266035957.0,-35598209171.0,-35295992968.0,-37336183307.0,,-31960178151.0,-28176227144.0,-24838939230.0,-25728325953.0,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,66827000000.0,,,,,,1825150478.0,2059492874.0,2293835270.0,2528177666.0,2762520062.0,,3231204854.0,3465547250.0,3699889646.0,3934232042.0,,,,
- Nguyên giá__3,66827000000.0,,,,,,4686848000.0,4686848000.0,4686848000.0,4686848000.0,4686848000.0,,4686848000.0,4686848000.0,4686848000.0,4686848000.0,,,,
- Giá trị hao mòn luỹ kế__3,,,,,,,-2861697522.0,-2627355126.0,-2393012730.0,-2158670334.0,-1924327938.0,,-1455643146.0,-1221300750.0,-986958354.0,-752615958.0,,,,
. Bất động sản đầu tư__1,42839006728.0,44647343308.0,,48264016468.0,50072353048.0,51877698244.0,53680052056.0,55482405868.0,57215428197.0,49847920293.0,46081759874.0,,44342622737.0,39795150675.0,21331928394.0,,,,,
- Nguyên giá__4,65004722217.0,65004722217.0,,65004722217.0,65004722217.0,65004722217.0,65004722217.0,65004722217.0,64934330127.0,55868474556.0,50953767209.0,,46633928942.0,40917388632.0,21579920537.0,,,,,
- Giá trị hao mòn luỹ kế__4,-22165715489.0,-20357378909.0,,-16740705749.0,-14932369169.0,-13127023973.0,-11324670161.0,-9522316349.0,-7718901930.0,-6020554263.0,-4872007335.0,,-2291306205.0,-1122237957.0,-247992143.0,,,,,
. Tài sản dở dang dài hạn__1,28703807112.0,28703807112.0,,,,,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",28703807112.0,28703807112.0,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,8022038531.0,799408587.0,,810411692.0,686146583.0,967921830.0,1080942927.0,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",722038531.0,799408587.0,,810411692.0,686146583.0,587921830.0,700942927.0,606332990.0,600211323.0,593234297.0,593234297.0,,903931285.0,1300000000.0,1300000000.0,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,7300000000.0,,,,,380000000.0,380000000.0,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,2369598164.0,573713782.0,,4980908231.0,6002041790.0,2644227594.0,4555282172.0,13850058808.0,7108937460.0,1815256644.0,1837693303.0,,9021148655.0,2376314046.0,3586061365.0,4771309792.0,,,,
. Chi phí trả trước dài hạn__1,2254530223.0,573713782.0,,4980908231.0,6002041790.0,2644227594.0,4555282172.0,13797400808.0,7056279460.0,1762598644.0,1785035303.0,,8957490655.0,2310231046.0,3492978365.0,4631226792.0,,,,
. Tài sản thuế thu nhập hoãn lại__1,115067941.0,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,52658000.0,52658000.0,52658000.0,52658000.0,,63658000.0,66083000.0,93083000.0,140083000.0,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,1287018991211.0,827617955010.0,,1025312578182.0,942211596031.0,734752784276.0,806291198585.0,808397098663.0,769583480476.0,785899336256.0,681606716433.0,,513469777805.0,377191438332.0,319654749002.0,211731377423.0,,,,
I - NỢ PHẢI TRẢ__1,975950751900.0,577185738753.0,,746454004590.0,668173949994.0,450162448756.0,543921593252.0,554555904657.0,516262923620.0,533081427237.0,430527537825.0,,360572041015.0,262879097293.0,216428819028.0,185613628139.0,,,,
. Nợ ngắn hạn__1,901160357579.0,490398628676.0,,551045701804.0,503768714510.0,382886706644.0,388303856132.0,393998849551.0,449772398070.0,475663008771.0,373717781403.0,,346074415614.0,247219772397.0,199873929328.0,185376828139.0,,,,
.. Phải trả người bán ngắn hạn__1,129093338103.0,47784093645.0,,52260951446.0,49189296194.0,55381108519.0,53862609705.0,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,165014115133.0,149465797645.0,,278685290932.0,175753332812.0,21440042904.0,57762653465.0,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,13299019093.0,7773220553.0,,10219657385.0,12184948435.0,28395171775.0,29902713028.0,30525171466.0,29423727611.0,36414924672.0,25685028659.0,,54943177421.0,22834020148.0,13031948604.0,10142922349.0,,,,
.. Phải trả người lao động__1,7345913028.0,5837051700.0,,5041197673.0,3657554639.0,3515656610.0,3802221750.0,3049513464.0,4482922287.0,3319589030.0,3525610867.0,,4516333418.0,3971723540.0,3084198560.0,1479393323.0,,,,
.. Chi phí phải trả ngắn hạn__1,84707395570.0,112731927932.0,,123461367888.0,143758582099.0,113258855507.0,65377872595.0,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,245239963.0,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,19012029113.0,41128136508.0,,36759477295.0,31645264100.0,38467556573.0,39277141033.0,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,452411630637.0,121053470121.0,,41584947830.0,85509425993.0,120458617058.0,136817369649.0,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,24915121600.0,18230694.0,,18230694.0,18230694.0,15035866.0,-13394828.0,,,,,,,,12679179011.0,,,,,
". Quỹ khen thưởng, phúc lợi__1",5361795302.0,4361459915.0,,3014580661.0,2052079544.0,1954661832.0,1514669735.0,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,74790394321.0,86787110077.0,,195408302786.0,164405235484.0,67275742112.0,155617737120.0,160557055106.0,66490525550.0,57418418466.0,56809756422.0,,14497625401.0,15659324896.0,16554889700.0,236800000.0,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,152667727.0,152667727.0,,152667727.0,152667727.0,152667727.0,152667727.0,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,6765727135.0,6434635563.0,,6600056789.0,6567566095.0,6357692233.0,5850609232.0,5869491014.0,15559047245.0,5650042836.0,6176984770.0,,5952955946.0,4415574441.0,2315038045.0,,,,,
. Vay và nợ thuê tài chính dài hạn__1,45793452708.0,77864886232.0,,187943895130.0,156945980198.0,59983034124.0,148871955358.0,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,21038153709.0,2334920555.0,,711683140.0,739021464.0,782348028.0,742504803.0,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,1040393042.0,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,311068239311.0,250432216257.0,,278858573592.0,274037646037.0,284590335520.0,262369605333.0,253208430449.0,252719094161.0,252170155670.0,250827063602.0,,152662910339.0,113303941344.0,102058325666.0,26117749284.0,,,,
I. Vốn chủ sở hữu__1,311068239311.0,250432216257.0,,278858573592.0,274037646037.0,284590335520.0,262369605333.0,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,219887160000.0,157064060000.0,,157064060000.0,157064060000.0,157064060000.0,157064060000.0,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,219887160000.0,157064060000.0,,157064060000.0,157064060000.0,157064060000.0,157064060000.0,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,14318909600.0,77142009600.0,,77142009600.0,77142009600.0,77142009600.0,77142009600.0,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,4121984965.0,2731001996.0,,11724057414.0,10124486186.0,9235126704.0,8294811397.0,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,40542868025.0,13071121805.0,,32458826244.0,29135348319.0,18122349818.0,19189139370.0,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,29697318970.0,12114209365.0,,26083787716.0,29083113231.0,1952177407.0,2092497427.0,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,10845549055.0,956912440.0,,6375038528.0,52235088.0,16170172411.0,17096641943.0,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,32197316721.0,424022856.0,,469620334.0,571741932.0,23026789398.0,679584966.0,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,2817277600.0,2723998204.0,1272424674.0,463401890.0,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,632763558.0,601462696.0,647753349.0,252115006.0,,234826451.0,1008399695.0,1167604308.0,,,,,
Tổng cộng nguồn vốn__1,1287018991211.0,827617955010.0,,1025312578182.0,942211596031.0,734752784276.0,806291198585.0,808397098663.0,769583480476.0,785899336256.0,681606716433.0,,513469777805.0,377191438332.0,319654749002.0,211731377423.0,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,20414215805.0,8982322435.0,8343144485.0,10894428209.0,,14031316291.0,31872943224.0,36909158000.0,49673680000.0,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,-1690947855.0,-2079972035.0,-2450498585.0,-2988993309.0,,-1090037291.0,-2064044224.0,-389158000.0,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,,,,,,,50683070367.0,22498906448.0,13089731731.0,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,1106332990.0,1100211323.0,5093234297.0,5093234297.0,,5403931285.0,5800000000.0,5300000000.0,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,500000000.0,500000000.0,4500000000.0,4500000000.0,,4500000000.0,4500000000.0,4000000000.0,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,131820682965.0,237379356342.0,232444577430.0,183604035485.0,,122459859997.0,44818212440.0,20953437388.0,76726711633.0,,,,
.. Phải trả người bán__1,,,,,,,,54169330132.0,63312225756.0,67772198598.0,59631546488.0,,67168538707.0,63540130087.0,40734972630.0,25163424890.0,,,,
.. Người mua trả tiền trước__1,,,,,,,,62781059258.0,23640538501.0,24599167928.0,30671106220.0,,14669804091.0,3314748420.0,61700381968.0,46706050116.0,,,,
.. Chi phí phải trả__1,,,,,,,,65738096861.0,51997306781.0,78124023004.0,40309497593.0,,61071135502.0,42479590874.0,47689811167.0,17434568547.0,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,44255740804.0,37743036961.0,30945254726.0,28753233383.0,,21245566478.0,66261346888.0,,7723757281.0,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,1659254601.0,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,153771577376.0,50000000000.0,50000000000.0,50007400000.0,,8544669455.0,11243750455.0,14239851655.0,236800000.0,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,763318989.0,778810578.0,405171903.0,435869577.0,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,189502075.0,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,152667727.0,152667727.0,1363203727.0,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,253208430449.0,252719094161.0,252170155670.0,250827063602.0,,149845632739.0,110579943140.0,100785900992.0,25654347394.0,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,157064060000.0,149587330000.0,149587330000.0,149587330000.0,,64657150000.0,36000000000.0,36000000000.0,18000000000.0,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,77142009600.0,77142009600.0,77142009600.0,77142009600.0,,48476809600.0,37411115000.0,37411115000.0,800000000.0,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,-909515400.0,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
