field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,282543605851.0,268474814332.0,254227276343.0,249429954265.0,33479013400.0,34047394042.0,36163278378.0,37095216389.0,46989448603.0,51732499245.0,64602920651.0,78489815654.0,58526759073.0,62264828113.0,57075438637.0,50619823048.0,,,,
I - NỢ PHẢI TRẢ__1,8208130399.0,8098558615.0,7562163536.0,7277330676.0,8385156770.0,8438097657.0,10184381758.0,11851413001.0,18171185814.0,16053899823.0,16348497866.0,31816946178.0,19624867356.0,26054342651.0,18682217197.0,23764848331.0,,,,
. Nợ ngắn hạn__1,8208130399.0,8098558615.0,7562163536.0,7277330676.0,8385156770.0,8438097657.0,10184381758.0,11851413001.0,18171185814.0,16035899823.0,16282234958.0,31724187387.0,19618481362.0,26018297557.0,18649632447.0,23764848331.0,,,,
.. Phải trả người bán ngắn hạn__1,5843625282.0,5783974822.0,5867613430.0,6357411746.0,6658789630.0,7229507885.0,8666790361.0,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,51765603.0,51765603.0,270289328.0,351512553.0,384558483.0,551538815.0,492349275.0,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,2284527332.0,2241642099.0,1073284459.0,658500.0,169968547.0,132912311.0,301236374.0,100806972.0,275361812.0,279793255.0,588769482.0,522607285.0,543772543.0,47628189.0,289387531.0,230428036.0,,,,
.. Phải trả người lao động__1,,,230203500.0,242081379.0,151443469.0,353557638.0,426303000.0,169874204.0,157628458.0,72332824.0,1147688509.0,1807623609.0,3007618290.0,3292495874.0,1639528444.0,1580481394.0,,,,
.. Chi phí phải trả ngắn hạn__1,,,68592986.0,62883941.0,36363636.0,36363636.0,209658833.0,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,51722733.0,262325457.0,332834545.0,125563638.0,6000000.0,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,28212182.0,21176091.0,457100.0,457100.0,651198460.0,8653734.0,82043915.0,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,20708000.0,217965757.0,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",,,,,,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,,,,,,,8666790361.0,,,18000000.0,66262908.0,92758791.0,6385994.0,36045094.0,32584750.0,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,8666790361.0,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,45980569.0,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,274335475452.0,260376255717.0,246665112807.0,242152623589.0,25093856630.0,25609296385.0,25978896620.0,25243803388.0,28818262789.0,35678599422.0,48254422785.0,46672869476.0,38901891717.0,36210485462.0,38393221440.0,26854974717.0,,,,
I. Vốn chủ sở hữu__1,274335475452.0,260376255717.0,246665112807.0,242152623589.0,25093856630.0,25609296385.0,25978896620.0,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,250000000000.0,250000000000.0,250000000000.0,250000000000.0,35000000000.0,35000000000.0,35000000000.0,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,250000000000.0,250000000000.0,250000000000.0,250000000000.0,35000000000.0,35000000000.0,35000000000.0,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,4115775000.0,4115775000.0,4115775000.0,4115775000.0,4197775000.0,4197775000.0,4197775000.0,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,4028775960.0,4028775960.0,4028775960.0,4028775960.0,4028775960.0,4028775960.0,4028775960.0,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,16210924492.0,2231704757.0,-11479438153.0,-15991927371.0,-18132694330.0,-17617254575.0,-17247654340.0,,,,,,,,,,,,,
