field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2000]
Tổng cộng nguồn vốn__1,4032489894814.0,3775373173223.0,3737256563655.0,3659585966971.0,3482714446921.0,3447726858088.0,3393401252630.0,3312061938876.0,3328252407809.0,2821172394848.0,2430077928969.0,1676041124781.0,1246310883898.0,1045096338597.0,1133607714722.0,1691716654368.0,536556762338.0,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,275484211500.0,262850874269.0,394278026800.0,170161048244.0,40260565644.0,10909316383.0,140206666667.0,122631952013.0,170098597238.0,51514957238.0,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,1084797570796.0,960326242284.0,286038224952.0,247519126793.0,234375670950.0,184014252039.0,134396142814.0,90785092049.0,65895835198.0,39873684178.0,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,172745581908.0,181517416193.0,447718539967.0,430070863169.0,326587768955.0,252516181694.0,180289856394.0,128275306060.0,60439561145.0,58508070000.0,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,178614691590.0,173302109090.0,155540887790.0,160074356745.0,162654207145.0,153704207145.0,125302027145.0,118275306060.0,50439561145.0,47560470000.0,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,67722051200.0,138709104350.0,85076825100.0,423000000.0,5000000000.0,160930730435.0,72855000000.0,28448000000.0,22383938889.0,,,,,,
.. Phải trả người bán__1,,,,,,,,3771325502.0,9275225939.0,1873290379.0,3463115627.0,3200411026.0,4523326488.0,3537542711.0,3281856831.0,4029800000.0,20000000.0,,,,,
.. Người mua trả tiền trước__1,,,,,,,,776920589.0,1105359223.0,20780079208.0,19793435709.0,21134959053.0,13948950000.0,17144810001.0,3098670210.0,265295851.0,1341741094.0,,,,,
.. Chi phí phải trả__1,,,,,,,,462411789.0,528034528.0,943265955.0,240000000.0,195195917.0,468031488.0,146818182.0,90000000.0,452185000.0,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,1645462312.0,,9326326415.0,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,30663443482.0,37729003722.0,20520369194.0,17076872479.0,55349401358.0,7488484676.0,101703395083.0,248290899858.0,1011742526289.0,1020511040.0,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,63397600920.0,,,,21391668978.0,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,205909001002.0,55065412712.0,42001000000.0,35077000000.0,32796244000.0,29132304111.0,38063304111.0,40111304111.0,103059305111.0,20363000000.0,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,5590647929.0,3194057786.0,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,2641891960.0,1345755390.0,2024913798.0,1995205033.0,1104970925.0,565115950.0,907328566.0,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,101269017060.0,82031437002.0,58874300923.0,57615757937.0,2734829581.0,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,2195471207301.0,2298598653757.0,2179990417291.0,1910112773262.0,1227362054446.0,828711964923.0,645351020259.0,630445088283.0,400200000000.0,383056878479.0,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,430000000000.0,430000000000.0,430000000000.0,430000000000.0,430000000000.0,400000000000.0,400000000000.0,400000000000.0,400000000000.0,190076113390.0,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,147271822000.0,147271822000.0,147271822000.0,147271822000.0,147271822000.0,,,,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,-126980054347.0,-40164299748.0,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,46717142419.0,45688764703.0,34674825230.0,34450706994.0,-6057382865.0,2471402638.0,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,780642539068.0,720715360069.0,623968002252.0,470794211646.0,278608200995.0,185787513651.0,116453242582.0,,,35269643459.0,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,208991576356.0,208935114596.0,160281674932.0,84778288141.0,47900377561.0,29696652394.0,9785416252.0,,,25086901705.0,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,200000000.0,200000000.0,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,708828181805.0,786151892137.0,783794092877.0,742817744481.0,329639036755.0,210756396240.0,119112361425.0,230245088283.0,,102934674875.0,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,29689545050.0,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,38931591878.0,35070567239.0,37264148766.0,70997350685.0,24178659441.0,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,577344922004.0,269345217875.0,243867797505.0,301643555779.0,270001358286.0,189309362313.0,190280923012.0,,,,,,,,,,,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,124075926133.0,116398597061.0,102171040758.0,84589348037.0,75505485128.0,50413647211.0,53479552242.0,,,,,,,,,,,,,,,
Các khoản dự phòng__1,-4591313615.0,1008274160.0,-359669787.0,11416343819.0,985463980.0,4541761371.0,-7358302008.0,,,,,,,,,,,,,,,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,-253702666.0,1233414152.0,-701834469.0,-2256354997.0,-254186102.0,-1026639538.0,272287687.0,,,,,,,,,,,,,,,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,-43197119166.0,-60261085721.0,-79930971894.0,-57849128793.0,-52809632846.0,-47601148310.0,-46622724817.0,,,,,,,,,,,,,,,
Chi phí lãi vay__1,4985930163.0,14314552756.0,18173462191.0,9660481458.0,7713063292.0,2842233270.0,2450509819.0,,,,,,,,,,,,,,,
Các khoản giảm trừ khác__1,,1856051691.0,30909530841.0,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động__1,658364642853.0,343895021974.0,,347204245303.0,301141551738.0,198479216317.0,192502245935.0,,,,,,,,,,,,,,,
(Tăng) giảm các khoản phải thu__1,95387099831.0,-24860312856.0,1448953143.0,5486827509.0,38842596629.0,55517951225.0,-31293548831.0,,,,,,,,,,,,,,,
"Tăng, giảm chứng khoán tự doanh__1",,,,,,,,,,,,,,,,,,,,,,
(Tăng) giảm hàng tồn kho__1,-56302677847.0,-32888514641.0,17670409712.0,-5004779330.0,-20799139195.0,23843207384.0,4059820022.0,,,,,,,,,,,,,,,
"Tăng/(giảm) các khoản phải trả (không bao gồm lãi vay, thuế thu nhập doanh nghiệp phải trả)__1",83669745908.0,207370621832.0,220603849076.0,163378715145.0,64905170693.0,46343334359.0,26472648998.0,,,,,,,,,,,,,,,
(Tăng) giảm chi phí trả trước__1,15304646896.0,-314094432689.0,-29926394872.0,-91571120368.0,-18409742727.0,-1889892340.0,-9117817873.0,,,,,,,,,,,,,,,
Tiền lãi vay đã trả__1,-5175241990.0,-14434607579.0,-17844199062.0,-9672703307.0,-8398968828.0,-2842233270.0,-2450509819.0,,,,,,,,,,,,,,,
Thuế thu nhập doanh nghiệp đã nộp__1,-84930798818.0,-66483875141.0,-64479648853.0,-47245015284.0,-61777161565.0,-34913762957.0,-38342234668.0,,,,,,,,,,,,,,,
Tiền thu khác từ hoạt động kinh doanh__1,791000000.0,,,53699716299.0,286425889310.0,200945306685.0,96777645317.0,,,,,,,,,,,,,,,
Tiền chi khác cho hoạt động kinh doanh__1,,-12013227592.0,-70186780825.0,-55375480990.0,-268625467281.0,-206326015549.0,,,,,,,,,,,,,,,,
Tăng tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá trong giai đoạn đầu tư__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,707108416833.0,86490673308.0,371415543464.0,360900404977.0,313304728774.0,279157111854.0,238608249081.0,,,,,,,,,,,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",-53577143628.0,-94325212097.0,-120304191408.0,-171026919089.0,-118676134989.0,-130934101236.0,-146571701205.0,,,,,,,,,,,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",103636364.0,51700000.0,108181818.0,1868980200.0,1249632273.0,132727273.0,,,,,,,,,,,,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",-715824344167.0,-530375000000.0,-655935858165.0,-820217704387.0,-860924754986.0,-716327440706.0,-126572629965.0,,,,,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",406418701936.0,816621827093.0,524618586961.0,531668665086.0,807092540236.0,684710614146.0,228015867884.0,,,,,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,-1800000000.0,-1000000000.0,-2700000000.0,-2726000000.0,-42212000000.0,-7000000000.0,-5050000000.0,,,,,,,,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,4535490000.0,30142820445.0,,,,46498261145.0,,,,,,,,,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",51609409434.0,53731352349.0,51536697047.0,54486959249.0,52809632846.0,47601148310.0,46622724817.0,,,,,,,,,,,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ chuyển quyền góp vốn vào dự án__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư__1,-313069740061.0,249240157345.0,-172533763302.0,-405946018941.0,-160661084620.0,-121817052213.0,42942522676.0,,,,,,,,,,,,,,,
III. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu__1",171431092330.0,300000000.0,,,,17488000000.0,,,,,,,,,,,,,,,,
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp của doanh nghiệp đã phát hành__1",,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ nhận góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền vay ngắn hạn, dài hạn nhận được__1",12000000000.0,80103329922.0,238446005338.0,50681227063.0,38984611000.0,46187189740.0,196051472278.0,,,,,,,,,,,,,,,
Tiền chi trả nợ gốc vay__1,-166827655984.0,-156079587934.0,-195117570201.0,-41146587771.0,-85855736520.0,-164747858650.0,-179983248317.0,,,,,,,,,,,,,,,
Tiền chi trả nợ thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,
Tiền chi cho đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu__1",-182055563450.0,-205646049000.0,-207630922500.0,-206694775200.0,-208733047500.0,-184027319650.0,-147246779695.0,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho cổ đông thiểu số__1",,,,,,,,,,,,,,,,,,,,,,
Nhận vốn góp của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,,
Chi khác từ lợi nhuận chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính__1,-165452127104.0,-281322307012.0,-164302487363.0,-197160135908.0,-255604173020.0,-285099988560.0,-131178555734.0,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần trong năm__1,228586549668.0,54408523641.0,34579292799.0,-242205749872.0,-102960528866.0,-127759928919.0,150372216023.0,,,,,,,,,,,,,,,
Tiền và tương đương tiền đầu năm__1,366150953174.0,312071328429.0,277153634984.0,519398970643.0,622105313407.0,748838602788.0,598738674452.0,,,,,,,,,,,,,,,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ__1,-1629324265.0,-328898896.0,338400646.0,-39585787.0,254186102.0,1026639538.0,-272287687.0,,,,,,,,,,,,,,,
Chênh lệch tỷ giá chuyển đối báo cáo tài chính__1,,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền cuối năm__1,593108178577.0,366150953174.0,,277153634984.0,519398970643.0,622105313407.0,748838602788.0,,,,,,,,,,,,,,,
I. Lưu chuyển tiền từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ bán hàng, cung cấp dịch vụ và doanh thu khác__1",,,,,,,,962192858028.0,1164446152643.0,1334233256466.0,1831255667447.0,,,,,,,,,,,
. Tiền chi trả cho người cung cấp hàng hóa và dịch vụ__1,,,,,,,,-368368397973.0,-153404988028.0,-129195081261.0,-128133187069.0,,,,,,,,,,,
. Tiền chi trả cho người lao động__1,,,,,,,,-360530944300.0,-403877045988.0,-459466251391.0,-479871554916.0,,,,,,,,,,,
. Tiền chi trả lãi vay__1,,,,,,,,-4295297287.0,-9669092021.0,-4907279363.0,-2206180555.0,,,,,,,,,,,
. Tiền chi nộp thuế thu nhập doanh nghiệp__1,,,,,,,,-8805474777.0,-8829450999.0,-95901470958.0,-94101313312.0,,,,,,,,,,,
. Tiền thu khác từ hoạt động kinh doanh__1,,,,,,,,94110173734.0,130676558804.0,141075716392.0,230350074622.0,,,,,,,,,,,
. Tiền chi khác cho hoạt động kinh doanh__1,,,,,,,,-132819645702.0,-123700859478.0,-403327991927.0,-532448088661.0,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,,,,,,,,181483271723.0,595641274933.0,382510897958.0,824845417556.0,,,,,,,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",,,,,,,,-168421657470.0,-253189310732.0,-150428378216.0,-131978476332.0,,,,,,,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",,,,,,,,550226900.0,,3382570863.0,17504880191.0,,,,,,,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",,,,,,,,-580984833100.0,-641398000000.0,-1000020000000.0,-1064734449960.0,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",,,,,,,,574635707369.0,553620015981.0,722172152376.0,854222646000.0,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,,,,,,,,-20264104943.0,,-51623333624.0,-81254021418.0,,,,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,,,,,,7518179200.0,,13515565818.0,,,,,,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",,,,,,,,58212856189.0,71461834243.0,97193531910.0,67615134601.0,,,,,,,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ chuyển quyền góp vốn vào dự án__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư__1,,,,,,,,-128753625855.0,-269505460508.0,-365807890873.0,-338624286918.0,,,,,,,,,,,
III. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu__1",,,,,,,,,,,,,,,,,,,,,,
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp của doanh nghiệp đã phát hành__1",,,,,,,,-86815754599.0,-40164299748.0,,,,,,,,,,,,,
Tiền thu từ nhận góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền vay ngắn hạn, dài hạn nhận được__1",,,,,,,,691418403320.0,414967899408.0,43500000000.0,101983556000.0,,,,,,,,,,,
Tiền chi trả nợ gốc vay__1,,,,,,,,-611561868180.0,-417729744346.0,-17499000000.0,-105000000000.0,,,,,,,,,,,
Tiền chi trả nợ thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,
Tiền chi cho đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu__1",,,,,,,,-169397303370.0,-172258341858.0,-218702607451.0,-165424780000.0,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho cổ đông thiểu số__1",,,,,,,,,,,,,,,,,,,,,,
Nhận vốn góp của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,,
Chi khác từ lợi nhuận chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính__1,,,,,,,,-176356522829.0,-215184486544.0,-192701607451.0,-168441224000.0,,,,,,,,,,,
Lưu chuyển tiền thuần trong năm__1,,,,,,,,-123626876961.0,110951327881.0,-175998600366.0,317779906638.0,,,,,,,,,,,
Tiền và tương đương tiền đầu năm__1,,,,,,,,762152486904.0,646446078825.0,822455959715.0,507874192044.0,,,,,,,,,,,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ__1,,,,,,,,213064509.0,1627735568.0,-11280524.0,-3198138967.0,,,,,,,,,,,
Chênh lệch tỷ giá chuyển đối báo cáo tài chính__1,,,,,,,,,3127344630.0,,,,,,,,,,,,,
Tiền và tương đương tiền cuối năm__1,,,,,,,,638738674452.0,762152486904.0,646446078825.0,822455959715.0,,,,,,,,,,,
