field,[2021],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2020]
. Lợi nhuận sau thuế của công ty mẹ__1,290828296486.0,250526442150.0,,166031716138.0,395196759143.0,415032093543.0,352725239490.0,375422825440.0,312128631260.0,197653563373.0,196183679211.0,393274574190.0,51789163866.0,70867562984.0,55378621365.0,1225619885.0,,,,,
. Lãi cơ bản trên cổ phiếu__1,2448.0,2109.0,,1398.0,3.0,4785.0,4246.0,4519.0,5355.0,4282.0,6376.0,25563.0,3366.0,5435.0,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,2448.0,,,,,4785.0,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,2114195151163.0,1377157838047.0,,1090444347033.0,1247266530646.0,1303539706425.0,1111181687544.0,1298051023914.0,1044042991451.0,1213155482270.0,771480141769.0,546819954385.0,429046461457.0,437692790497.0,362303923429.0,273688017004.0,,,,,
. Tiền và các khoản tương đương tiền__1,89621165826.0,45704997626.0,,67220406230.0,50834076001.0,240226906028.0,84697754611.0,54436758037.0,75550179665.0,78140124458.0,108060625320.0,77969488775.0,14761063710.0,36039498888.0,32964148801.0,20321195877.0,,,,,
..Tiền__1,32621165826.0,41704997626.0,,44620406230.0,27834076001.0,37226906028.0,35697754611.0,32436758037.0,20550179665.0,5640124458.0,11760625320.0,77969488775.0,14761063710.0,36039498888.0,32964148801.0,20321195877.0,,,,,
..Các khoản tương đương tiền__1,57000000000.0,4000000000.0,,22600000000.0,23000000000.0,203000000000.0,49000000000.0,22000000000.0,55000000000.0,72500000000.0,96300000000.0,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,320000000000.0,,,,,,,,,,,,9000000000.0,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,320000000000.0,,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,208132201825.0,142367746980.0,,412479165500.0,419093357321.0,278348846898.0,295806115759.0,333522071166.0,211922629104.0,299879794055.0,210153356995.0,125948346714.0,120863874652.0,151669643976.0,101868325656.0,55460460522.0,,,,,
..Phải thu khách hàng__1,193235345019.0,140455390291.0,,388649349128.0,386143220641.0,263143641260.0,267967971275.0,257035050387.0,151899336160.0,179830477392.0,132405389782.0,67343103945.0,64957188945.0,69540816838.0,73974476092.0,54901266143.0,,,,,
..Trả trước cho người bán__1,6996027686.0,1496835588.0,,22395767436.0,30172733100.0,13888638166.0,27919711808.0,78178702157.0,60879059359.0,122205862683.0,77170199840.0,57824281610.0,54941076841.0,80937369990.0,27586049639.0,431181704.0,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,9101041294.0,2834874013.0,,3988441472.0,3631745605.0,4175302195.0,2977170105.0,1385788825.0,2208057434.0,664641951.0,577767373.0,780961159.0,965608866.0,1191457148.0,307799925.0,128012675.0,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-1569985775.0,-2424871135.0,,-2768594931.0,-2859083931.0,-2944183931.0,-3058737429.0,-3077470203.0,-3063823849.0,-2821187971.0,,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,369773601.0,5518223.0,,214202395.0,2004741906.0,85449208.0,,,,,,,,,,,,,,,
. Hàng tồn kho__1,1429218154245.0,1152633363985.0,,596011719757.0,770987293908.0,784836111829.0,715555630090.0,901364221066.0,712406624020.0,821503540654.0,446312887356.0,337387368530.0,281718053577.0,240136588798.0,221486613001.0,193306829072.0,,,,,
.. Hàng tồn kho__1,1437232006012.0,1152633363985.0,,596011719757.0,770987293908.0,784836111829.0,715555630090.0,901364221066.0,712406624020.0,821503540654.0,446312887356.0,337387368530.0,288183186577.0,240312459798.0,222594240001.0,193306829072.0,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,-8013851767.0,,,,,,,,,,,,-6465133000.0,-175871000.0,-1107627000.0,,,,,,
. Tài sản ngắn hạn khác__1,67223629267.0,36451729456.0,,14733055546.0,6351803416.0,127841670.0,15122187084.0,8727973645.0,44163558662.0,13632023103.0,6953272098.0,5514750366.0,2703469518.0,9847058835.0,5984835971.0,4599531533.0,,,,,
.. Chi phí trả trước ngắn hạn__1,47412526628.0,15578496380.0,,11797632115.0,6351803416.0,20000000.0,15053254078.0,8001680869.0,396960883.0,823869776.0,1166039898.0,4843353.0,635776008.0,2786057078.0,,41267400.0,,,,,
.. Thuế GTGT được khấu trừ__1,19811102639.0,20873233076.0,,2935423431.0,,,,,41964691069.0,11661884558.0,3431175416.0,4333544576.0,1316449112.0,6349211606.0,3052698419.0,1792541251.0,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,,,,,,107841670.0,,,,,,,1159500.0,312356396.0,2779055746.0,2471056761.0,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,68933006.0,726292776.0,1801906710.0,1146268769.0,2356056784.0,1176362437.0,750084898.0,399433755.0,153081806.0,294666121.0,,,,,
II - TÀI SẢN DÀI HẠN__1,1021747933072.0,1331123609762.0,,1703862593700.0,1568156298445.0,1839351788049.0,2026221405808.0,1889686289315.0,1434047052771.0,408433031213.0,292713081825.0,238229104440.0,185472062672.0,146714755494.0,146390527233.0,209145792879.0,,,,,
. Các khoản phải thu dài hạn__1,531198925.0,136478925.0,,127036800.0,127036800.0,45688500.0,,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,531198925.0,136478925.0,,127036800.0,127036800.0,45688500.0,,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,975466573368.0,1260483151415.0,,1518376033594.0,1488117223014.0,1759710135172.0,1992667483984.0,1845903064757.0,1406077336476.0,383922696231.0,267158085585.0,233419879870.0,179165655461.0,142813280164.0,142034028999.0,204334269445.0,,,,,
.. Tài sản cố định hữu hình__1,969110090272.0,1256330406024.0,,1503405500584.0,1482571615176.0,1758866221608.0,1921384363055.0,1716450988789.0,176405174005.0,154188404955.0,184801099824.0,207749475754.0,156485910536.0,140181317804.0,140561042139.0,203262630885.0,,,,,
- Nguyên giá__1,3237790510494.0,3212874537854.0,,2916880625089.0,2648180434977.0,2692307195523.0,2644584040189.0,2353764866987.0,736272572820.0,667677314564.0,657461355066.0,631187980150.0,547746610912.0,503124725259.0,453315374730.0,441053939252.0,,,,,
- Giá trị hao mòn luỹ kế__1,-2268680420222.0,-1956544131830.0,,-1413475124505.0,-1165608819801.0,-933440973915.0,-723199677134.0,-637313878198.0,-559867398815.0,-513488909609.0,-472660255242.0,-423438504396.0,-391260700376.0,-362943407455.0,-312754332591.0,-237791308367.0,,,,,
.. Tài sản cố định thuê tài chính__1,3618940579.0,,,,5545607838.0,,,,,,,,,,,,,,,,
- Nguyên giá__2,4142518606.0,,,,8918841631.0,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,-523578027.0,,,,-3373233793.0,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,2737542517.0,4152745391.0,,14970533010.0,,843913564.0,948463564.0,1076496898.0,1422434026.0,2179989517.0,2706751133.0,3259817120.0,3245227115.0,791638560.0,791638560.0,791638560.0,,,,,
- Nguyên giá__3,9593841631.0,9593841631.0,,19262372089.0,,4011518506.0,4011518506.0,4011518506.0,3722868506.0,3697868506.0,3556968506.0,3556968506.0,3265845506.0,791638560.0,791638560.0,791638560.0,,,,,
- Giá trị hao mòn luỹ kế__3,-6856299114.0,-5441096240.0,,-4291839079.0,,-3167604942.0,-3063054942.0,-2935021608.0,-2300434480.0,-1517878989.0,-850217373.0,-297151386.0,-20618391.0,,,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,235138571.0,97084855.0,,131370679511.0,16322282727.0,59221654070.0,,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,235138571.0,97084855.0,,131370679511.0,16322282727.0,59221654070.0,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,4139216813.0,3060883778.0,,4102571419.0,4334355034.0,4619905788.0,,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,,,,,,,,,,,716296330.0,716296330.0,716296330.0,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,6069881035.0,6069881035.0,,6069881035.0,6069881035.0,6069881035.0,,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,-1930664222.0,-3008997257.0,,-1967309616.0,-1735526001.0,-1449975247.0,-1159599833.0,-903193112.0,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,41375805395.0,67346010789.0,,49886272376.0,59255400870.0,15754404519.0,28643640622.0,36505731015.0,19789029640.0,16329648327.0,19000499645.0,4809224570.0,6306407211.0,3185179000.0,3640201904.0,4095227104.0,,,,,
. Chi phí trả trước dài hạn__1,41375805395.0,67346010789.0,,49886272376.0,59255400870.0,15754404519.0,28597952122.0,36505731015.0,19789029640.0,16329648327.0,19000499645.0,4809224570.0,6306407211.0,3185179000.0,3640201904.0,4095227104.0,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,45688500.0,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,3135943084235.0,2708281447809.0,,2794306940733.0,2815422829091.0,3142891494474.0,3137403093352.0,3187737313229.0,2478090044222.0,1621588513483.0,1064193223594.0,785049058825.0,614518524129.0,584407545991.0,508694450662.0,482833809883.0,,,,,
I - NỢ PHẢI TRẢ__1,1362012584891.0,1076190150495.0,,1267518201934.0,1233322560858.0,1469957874201.0,1601617932437.0,1807988888175.0,1308609672018.0,743839779198.0,332541858589.0,226560569107.0,398490405216.0,375874139912.0,367572582199.0,432497247451.0,,,,,
. Nợ ngắn hạn__1,1359992836134.0,927104715032.0,,858514038151.0,841723077124.0,876965867084.0,793146998384.0,933846099255.0,537544130541.0,555014638267.0,290042133750.0,183213155812.0,303161069047.0,261801996675.0,233906695866.0,256962208720.0,,,,,
.. Phải trả người bán ngắn hạn__1,406180687837.0,223062023773.0,,205391068650.0,140934896846.0,122611149721.0,,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,142185639068.0,45418478942.0,,42080617456.0,22367721766.0,2646730938.0,,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,12358674914.0,28353716851.0,,15870707224.0,61338262518.0,40572000793.0,38802955775.0,33271016023.0,32249875306.0,19726072848.0,19790367405.0,2353674452.0,573096.0,48943244.0,,378803927.0,,,,,
.. Phải trả người lao động__1,137703101901.0,81952502529.0,,31677133107.0,45666235383.0,76356948586.0,72846960167.0,60331096214.0,39477039156.0,43798625350.0,45955364761.0,29563365967.0,13567819921.0,15038742963.0,17183153611.0,9980125661.0,,,,,
.. Chi phí phải trả ngắn hạn__1,4976115172.0,4553558320.0,,10198332246.0,35590032897.0,31638944811.0,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,168732272.0,153045454.0,,127272728.0,27830000.0,25300000.0,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,63506163146.0,2707820133.0,,4848558272.0,6249316568.0,146323894852.0,,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,572218150996.0,531967323878.0,,525456767999.0,513459511028.0,445507768308.0,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,4547663067.0,,,,,,,,21600000000.0,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",16147907761.0,8936245152.0,,22863580469.0,16089270118.0,11283129075.0,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,2019748757.0,149085435463.0,,409004163783.0,391599483734.0,592992007117.0,808470934053.0,874142788920.0,771065541477.0,188825140931.0,42499724839.0,43347413295.0,95329336169.0,114072143237.0,133665886333.0,175535038731.0,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,420000000.0,420000000.0,,420000000.0,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,1599748757.0,148665435463.0,,408584163783.0,391599483734.0,592992007117.0,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,1773930499344.0,1632091297314.0,,1526788738799.0,1582100268233.0,1672933620273.0,1535785160915.0,1379748425054.0,1169480372204.0,877748734285.0,731651365005.0,558488489718.0,216028118913.0,208533406079.0,141121868463.0,50336562432.0,,,,,
I. Vốn chủ sở hữu__1,1773930499344.0,1632091297314.0,,1526788738799.0,1582100268233.0,1672933620273.0,,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,1187926050000.0,1187926050000.0,,1187926050000.0,1187926050000.0,913800030000.0,,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,1187926050000.0,1187926050000.0,,1187926050000.0,1187926050000.0,913800030000.0,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,,,3281000000.0,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,323776760879.0,222408116818.0,,176361016425.0,148697243425.0,233176227867.0,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,20750746677.0,20750746677.0,,20750746677.0,20750746677.0,61861555495.0,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,241476941788.0,201006383819.0,,141750925697.0,224726228131.0,460814806911.0,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,231431993986.0,191130139650.0,,106635413638.0,7718376488.0,45782713368.0,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,10044947802.0,9876244169.0,,35115512059.0,217007851643.0,415032093543.0,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,6979594.0,79392905.0,166620423.0,217509027.0,1235189729.0,-657700573.0,-62637171.0,-537752902.0,608768008.0,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,-401700000.0,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,6979594.0,79392905.0,166620423.0,217509027.0,254253267.0,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,3135943084235.0,2708281447809.0,,2794306940733.0,2815422829091.0,3142891494474.0,3137403093352.0,3187737313229.0,2478090044222.0,1621588513483.0,1064193223594.0,785049058825.0,614518524129.0,584407545991.0,508694450662.0,482833809883.0,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,,,,9000000000.0,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,70334657365.0,128375579070.0,1228249728445.0,227554301759.0,79650234628.0,22410586996.0,19434517810.0,1840323800.0,681348300.0,280000000.0,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,4910281202.0,7277493543.0,8180686655.0,8180686655.0,6554496595.0,,,716296330.0,716296330.0,716296330.0,,,,,
. Đầu tư dài hạn khác__1,,,,,,,6069881035.0,8180686655.0,8180686655.0,8180686655.0,6554496595.0,,,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,336582800603.0,544334100930.0,117176806771.0,287194220825.0,176225141599.0,93191764350.0,271803071946.0,224826141942.0,184308859704.0,212959692559.0,,,,,
.. Phải trả người bán__1,,,,,,,165054398982.0,147437663089.0,176589583521.0,52017663091.0,27419066361.0,23769874533.0,11286868674.0,16600679165.0,27070394572.0,17302549860.0,,,,,
.. Người mua trả tiền trước__1,,,,,,,4669524785.0,1982982231.0,3667563480.0,4237157184.0,955532633.0,3519533011.0,3909005138.0,2061490960.0,1926826671.0,13115666702.0,,,,,
.. Chi phí phải trả__1,,,,,,,34620497247.0,19828128049.0,15356606561.0,,,,,246000000.0,198299973.0,818975810.0,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,126827714222.0,120716446304.0,119657353032.0,141527089220.0,18143637581.0,30814943499.0,2593730272.0,2979998401.0,3219161335.0,2406394201.0,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,13742146603.0,,,,1553023410.0,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,808445634053.0,874111488920.0,771034241477.0,187497140931.0,41356724839.0,42572018420.0,94522191083.0,113560626317.0,133251300413.0,175535038731.0,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,1305000000.0,1123000000.0,775394875.0,807145086.0,511516920.0,414585920.0,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,25300000.0,31300000.0,31300000.0,23000000.0,20000000.0,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,1535785160915.0,1379741445460.0,1169400979299.0,877582113862.0,731433855978.0,557253299989.0,216685819486.0,208596043250.0,141659621365.0,49727794424.0,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,830738490000.0,830738490000.0,692289450000.0,461538650000.0,307692480000.0,153846240000.0,153846240000.0,130385520000.0,92475000000.0,42658316678.0,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,3281000000.0,3281000000.0,3281000000.0,3281000000.0,3281000000.0,3281000000.0,3281000000.0,3281000000.0,3281000000.0,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,3518941988.0,304364410.0,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,137552610163.0,118781468891.0,103175037328.0,139435519159.0,129626335198.0,17414386181.0,927059902.0,1993630000.0,,7069477746.0,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,25218399741.0,25218399741.0,26372578519.0,29870059272.0,20583296475.0,6315795935.0,4544862267.0,1993630000.0,,,,,,,
