field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,1000000000.0,,,107271298108.0,53983218000.0,17055380750.0,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,240000000.0,4771967832.0,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,165082011.0,165920041.0,19051639.0,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,72607553448.0,67072850736.0,59178921600.0,62347208365.0,57293590443.0,55776264800.0,,,,,,,,,,,,,,
I. Vốn chủ sở hữu__1,72607553448.0,67072850736.0,59178921600.0,62347208365.0,57293590443.0,55776264800.0,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,40000000000.0,40000000000.0,40000000000.0,40000000000.0,40000000000.0,40000000000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,40000000000.0,40000000000.0,40000000000.0,40000000000.0,40000000000.0,40000000000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,864998405.0,2000000000.0,2000000000.0,2000000000.0,2137881941.0,2000000000.0,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,11645553383.0,11645553383.0,11645553383.0,11645553383.0,11645553383.0,11645553383.0,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,-5031265000.0,-5031265000.0,-5031265000.0,-5031265000.0,-3614435000.0,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,12487960750.0,5011568975.0,4753379579.0,2678634206.0,2153226536.0,484401656.0,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,430159905.0,430159905.0,430159905.0,79553953.0,667529952.0,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,7062158189.0,12905706440.0,4653900102.0,10148583598.0,4959879055.0,5260744761.0,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,2469149503.0,11867288531.0,4330503384.0,9919128016.0,5140238789.0,5260744761.0,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,4593008686.0,1038417909.0,323396718.0,229455582.0,-180359734.0,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,116722816.0,111127033.0,727193631.0,826148225.0,760784576.0,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,
