field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2000]
. Thu nhập khác__1,29641769777.0,40147315172.0,518973991208.0,243964177608.0,210472085877.0,14766422640.0,131601507578.0,4320742296.0,5745310484.0,4129887217.0,2022072237.0,1706711427.0,2607672513.0,891012332.0,1646412978.0,3504379401.0,2972541245.0,,,,,
. Chi phí khác__1,60963028764.0,23807915375.0,26975416059.0,19543734324.0,32343714751.0,15236823581.0,7572732505.0,11313781264.0,7463605764.0,5791351227.0,568303621.0,48244370.0,288771153.0,105613808.0,110075590.0,153046783.0,329828673.0,,,,,
. Lợi nhuận khác__1,-31321258987.0,16339399797.0,491998575149.0,224420443284.0,178128371126.0,-470400941.0,124028775073.0,-6993038968.0,-1718295280.0,-1661464010.0,1453768616.0,1658467057.0,2318901360.0,785398524.0,1536337388.0,3351332618.0,2642712572.0,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,-105812577971.0,622024023731.0,522811636353.0,392159665565.0,1677116042688.0,1185140944610.0,936839781530.0,600373972577.0,162507706966.0,626686218296.0,135686494191.0,461115630076.0,356529152454.0,146300339136.0,107123566856.0,54060898073.0,28570034392.0,,,,,
. Chi phí thuế TNDN hiện hành__1,210768343468.0,225802321427.0,178075083991.0,174679575630.0,68878037653.0,189708983953.0,147913449353.0,56018692568.0,,138310199333.0,4875026920.0,83761685328.0,40281551060.0,13520311283.0,11305010239.0,6371520628.0,110276124.0,,,,,
. Chi phí thuế TNDN hoãn lại__1,-74504553104.0,-75801931107.0,-177115094740.0,2352389609.0,-4445875846.0,-3078969781.0,-2684439405.0,70610038.0,43727822709.0,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,-242076368335.0,472023633411.0,521851647102.0,215127700326.0,1612683880881.0,998510930438.0,791610771582.0,544284669971.0,118779884257.0,488376018963.0,130811467271.0,377353944748.0,316247601394.0,132780027853.0,95818556617.0,47689377445.0,28459758268.0,,,,,
. Lợi ích của cổ đông thiểu số__1,90326834307.0,218100709817.0,326007909681.0,120118219537.0,98503889106.0,160231239035.0,167017266673.0,156116180748.0,32707371533.0,71751058039.0,-24315598591.0,309349838.0,331989134.0,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,-332403202642.0,253922923594.0,195843737421.0,95009480789.0,1514179991775.0,838279691403.0,624593504909.0,388168489223.0,86072512724.0,416624960924.0,155127065862.0,377044594910.0,315915612260.0,132780027853.0,95818556617.0,47689377445.0,28459758268.0,,,,,
. Lãi cơ bản trên cổ phiếu__1,-1392.0,1000.0,751.0,367.0,5898.0,,2959.0,3353.0,768.0,3969.0,2064.0,5082.0,7577.0,3352.0,2834.0,1590.0,949.0,,,,,
. Lãi suy giảm trên cổ phiếu__1,,,735.0,363.0,4134.0,,2532.0,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,61018629673.0,-33296279310.0,31563205538.0,-6127536247.0,30866058543.0,15010448003.0,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,10497488947013.0,10957164123556.0,11187671114708.0,5901242348316.0,5627620706302.0,3011785725196.0,4664570808067.0,3007445891884.0,1801732042460.0,1397887972278.0,1655878738806.0,889338165622.0,414253647388.0,144220812480.0,85384160989.0,20568571036.0,11355364573.0,,,,,
. Tiền và các khoản tương đương tiền__1,689231766880.0,438747507744.0,636526058521.0,483045005565.0,1309821361778.0,744284929972.0,1757488542789.0,1567118042293.0,797248819452.0,442112016317.0,819273344868.0,132381761912.0,89867099204.0,17810120017.0,15721060513.0,10841156394.0,7769630966.0,,,,,
..Tiền__1,516001766880.0,285274641990.0,513894949937.0,247912110634.0,435455318384.0,700705969912.0,644735111089.0,674886605964.0,565778819452.0,337669776253.0,386873344868.0,132381761912.0,89867099204.0,17810120017.0,,10841156394.0,7769630966.0,,,,,
..Các khoản tương đương tiền__1,173230000000.0,153472865754.0,122631108584.0,235132894931.0,874366043394.0,43578960060.0,1112753431700.0,892231436329.0,231470000000.0,104442240064.0,432400000000.0,,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,660130510209.0,670110345806.0,813428434358.0,324556540247.0,383490532957.0,15781111111.0,480977090626.0,1000161001.0,152072313628.0,158452600761.0,219694322000.0,220666096245.0,148587308340.0,,,,,,,,,
.. Chứng khoán kinh doanh__1,615576040000.0,615576040000.0,615576040000.0,,161001.0,,161001.0,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,44554470209.0,54534305806.0,197852394358.0,324556540247.0,383490371956.0,15781111111.0,480976929625.0,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,4379715984597.0,4995625025151.0,3572279751558.0,4001479319860.0,2954965277949.0,1907666184743.0,1369153537139.0,751033820224.0,329241109500.0,542545171207.0,446199701939.0,386170230214.0,163647355285.0,123843803275.0,55913066098.0,9477515998.0,3232480963.0,,,,,
..Phải thu khách hàng__1,944543542534.0,1288684432132.0,1026596905794.0,830577860480.0,729995749818.0,652536761514.0,510389473797.0,364991518270.0,111089524530.0,300175946152.0,274626443719.0,200826316927.0,34698766809.0,18276625872.0,,6088821074.0,1598131120.0,,,,,
..Trả trước cho người bán__1,657404927082.0,831935622822.0,932489082787.0,987242738910.0,681015605508.0,652352135378.0,472623486241.0,153799409650.0,94633887401.0,165695728357.0,70154719547.0,88326657471.0,93947887189.0,77990718871.0,,497500000.0,105819518.0,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,1639953510616.0,1601136209064.0,783775617875.0,1030652370879.0,423665177434.0,471757301956.0,163597064698.0,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,1269254413082.0,1353334978163.0,878820618719.0,1217623679523.0,1139499719721.0,141924616282.0,243376375739.0,245673649540.0,136616484631.0,89456541083.0,101418538673.0,97017255816.0,35000701287.0,27576458532.0,,2891194924.0,1528530325.0,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-131440408717.0,-80498529701.0,-50434786288.0,-64617329932.0,-19210974532.0,-10904630387.0,-20832863336.0,-13430757236.0,-13098787062.0,-12783044385.0,,,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,1032312671.0,1032312671.0,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,4549360587837.0,4685547638419.0,5941090828571.0,981905020740.0,868751189762.0,111155872899.0,750861629219.0,519154186641.0,435358503473.0,204828257738.0,139818267126.0,130457184772.0,2107692885.0,502235940.0,12668202913.0,249898644.0,353252644.0,,,,,
.. Hàng tồn kho__1,4549360587837.0,4685547638419.0,5941090828571.0,981905020740.0,869378797334.0,111155872899.0,751900658890.0,519781794213.0,435453375240.0,204923129505.0,139818267126.0,130457184772.0,2107692885.0,502235940.0,,249898644.0,353252644.0,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,-627607572.0,,-1039029671.0,-627607572.0,-94871767.0,-94871767.0,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,219050097490.0,167133606436.0,224346041700.0,110256461904.0,110592343856.0,232897626471.0,306090008294.0,169139681725.0,87811296407.0,49949926255.0,30893102873.0,19662892479.0,10044191674.0,2064653248.0,1081831465.0,,,,,,,
.. Chi phí trả trước ngắn hạn__1,24576324622.0,17372005664.0,5724358946.0,4220606319.0,4586537033.0,1068003460.0,2559970349.0,16672387166.0,483390471.0,484730486.0,150651631.0,295305035.0,313261704.0,,,,,,,,,
.. Thuế GTGT được khấu trừ__1,168294376930.0,123175537431.0,203324712766.0,100560039694.0,99393915805.0,227405582263.0,272173150480.0,51474977075.0,20817474122.0,44001805496.0,19311652559.0,18642938183.0,9478196880.0,656454396.0,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,26179395938.0,26586063341.0,15296969988.0,5475815891.0,6611891018.0,4424040748.0,31356887465.0,17818671110.0,4853968372.0,,10154436335.0,,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,83173646374.0,61656463442.0,5463390273.0,1276362348.0,724649261.0,252733090.0,1408198852.0,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,20372684240100.0,18589869977942.0,18061456822409.0,16370511504734.0,15081566034911.0,7129400580984.0,10401277988748.0,6028044086907.0,6214940518517.0,5239856936088.0,3343833938578.0,2649129926176.0,2090042946279.0,1867089930760.0,1625381327031.0,1070811557463.0,862739685500.0,,,,,
. Các khoản phải thu dài hạn__1,3680489322166.0,3361131514777.0,2993696422540.0,2713368832655.0,2001144232907.0,902742701768.0,1370536649689.0,1202366492251.0,303297073941.0,3408040047.0,2056077860.0,2129435981.0,2008680687.0,1193880687.0,127402827.0,122402827.0,62700000.0,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,215000000000.0,215000000000.0,215000000000.0,513557918202.0,764162014150.0,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,5714125446.0,39576530875.0,29656710321.0,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,1735379786068.0,1565280000000.0,1472705250000.0,848953993353.0,359104990953.0,84211069720.0,257076247600.0,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,1939395410652.0,1756274983902.0,1491334462219.0,1649414839302.0,1468451923534.0,644944313628.0,644902483887.0,473204478101.0,303297073941.0,3408040047.0,2056077860.0,2129435981.0,2008680687.0,1193880687.0,,122402827.0,62700000.0,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,-41412681580.0,-41412681580.0,-45000000000.0,-35000000000.0,,,,,,,,,,,,,,
. Tài sản cố định__1,9414667128172.0,5416924528489.0,5831548627461.0,5365680323525.0,5533040540920.0,616836912297.0,2259418050201.0,2485325199793.0,4029635898585.0,3534140516548.0,2130436340844.0,1256325473747.0,655467566755.0,632146847151.0,515098916223.0,573473316765.0,656201610557.0,,,,,
.. Tài sản cố định hữu hình__1,2107408549281.0,2185216948837.0,2370891610687.0,2290180388213.0,2219819375550.0,314559334067.0,404363879069.0,86754928385.0,75738729326.0,79275135333.0,9722152537.0,2632512249.0,69591918981.0,2217717314.0,2704080708.0,3331213899.0,3136053831.0,,,,,
- Nguyên giá__1,2979194975798.0,2950666799770.0,3059008594927.0,2863510793247.0,2682806144934.0,391716096353.0,528200313179.0,145832706303.0,127460137280.0,109519175799.0,16489025582.0,8060327967.0,87449675496.0,6311354990.0,,5748046525.0,4621289495.0,,,,,
- Giá trị hao mòn luỹ kế__1,-871786426517.0,-765449850933.0,-688116984240.0,-573330405034.0,-462986769384.0,-77156762286.0,-123836434110.0,-59077777918.0,-51721407954.0,-30244040466.0,-6766873045.0,-5427815718.0,-17857756515.0,-4093637676.0,,-2416832626.0,-1485235664.0,,,,,
.. Tài sản cố định thuê tài chính__1,719859372.0,1504274943.0,1795833354.0,19486187953.0,27701501067.0,,12156410000.0,,837347414.0,,,,,,,,,,,,,
- Nguyên giá__2,1140909091.0,2040909091.0,2040909091.0,26321636347.0,33309876347.0,,12156410000.0,,985056276.0,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,-421049719.0,-536634148.0,-245075737.0,-6835448394.0,-5608375280.0,,,,-147708862.0,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,7306538719519.0,3230203304709.0,3458861183420.0,3056013747359.0,3285519664303.0,302277578230.0,1842897761132.0,1356033918314.0,1622281693859.0,185609737817.0,198105794336.0,293054636738.0,324163317019.0,402562869983.0,480962422947.0,564912934163.0,643268332072.0,,,,,
- Nguyên giá__3,9943503747071.0,5819914913825.0,6006217156837.0,5255723280993.0,5297825700492.0,1290808231541.0,2807921205940.0,1850139377804.0,1830507229649.0,1183428453666.0,1090740091364.0,1080638105383.0,1000000000000.0,1000000000000.0,,1000000000000.0,1000000000000.0,,,,,
- Giá trị hao mòn luỹ kế__3,-2636965027552.0,-2589711609116.0,-2547355973417.0,-2199709533634.0,-2012306036189.0,-988530653311.0,-965023444808.0,-494105459490.0,-208225535790.0,-997818715849.0,-892634297028.0,-787583468645.0,-675836682981.0,-597437130017.0,,-435087065837.0,-356731667928.0,,,,,
. Bất động sản đầu tư__1,806972357763.0,59827785268.0,284160409339.0,231046066336.0,230315158706.0,228867175927.0,231291132421.0,235346087222.0,225410202171.0,222027506666.0,,,,,,,,,,,,
- Nguyên giá__4,829492747877.0,73623018369.0,326174689756.0,258388658755.0,253110197317.0,246770059949.0,246879657999.0,246879657999.0,233119709926.0,226240674030.0,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,-22520390114.0,-13795233101.0,-42014280417.0,-27342592419.0,-22795038611.0,-17902884022.0,-15588525578.0,-11533570777.0,-7709507755.0,-4213167364.0,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,2118438822340.0,5774849874291.0,4935006914900.0,4310241753437.0,3811070512556.0,2343906545332.0,3723280067538.0,,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,2118438822340.0,5774849874291.0,4935006914900.0,4310241753437.0,3811070512556.0,2343906545332.0,3723280067538.0,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,1554600069108.0,1402677544983.0,1508445281228.0,1597037697867.0,1190369088685.0,2615199561844.0,2152607328054.0,,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,78594039696.0,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",993733494108.0,970121439983.0,1139287176228.0,1351704302867.0,846608286318.0,2125996956542.0,1289596145048.0,943146527143.0,645482240408.0,877123548648.0,579035653225.0,879544322547.0,390763466004.0,,,155288400000.0,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,409045005000.0,409046105000.0,367648105000.0,274833395000.0,373260802367.0,489202605302.0,404787604892.0,,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,-24688430000.0,-3000000000.0,-2000000000.0,-29500000000.0,-29500000000.0,,-2902900000.0,-2902900000.0,-39661109009.0,-101009034000.0,-82122000080.0,-5075222480.0,-4952296800.0,-18957969928.0,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,176510000000.0,26510000000.0,3510000000.0,,,,461126478114.0,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,2797516540551.0,2574458730134.0,2508599166941.0,2153136830914.0,2315626501137.0,421847683816.0,664144760845.0,216286519993.0,135755522638.0,40149033022.0,29560041813.0,6467750261.0,126131140655.0,81594059823.0,37891804634.0,14363943904.0,9576908047.0,,,,,
. Chi phí trả trước dài hạn__1,1351789594145.0,924726786186.0,696016304793.0,395511854650.0,287887058083.0,75588153264.0,181358073738.0,216286519993.0,135735522638.0,40114033022.0,29560041813.0,6467750261.0,126131140655.0,81594059823.0,,14363943904.0,9576908047.0,,,,,
. Tài sản thuế thu nhập hoãn lại__1,329905335368.0,293209063566.0,224097668194.0,9061602374.0,10208908459.0,1029510085.0,4398404198.0,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",9662042939.0,9691015076.0,3042304622.0,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,20000000.0,35000000.0,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,1106159568099.0,1346831865306.0,1585442889332.0,1748563373890.0,2017530534595.0,345230020467.0,478388282909.0,70423183641.0,81726915168.0,58405360433.0,15981200000.0,16073913847.0,18400398825.0,,,,,,,,,
Tổng cộng tài sản__1,30870173187113.0,29547034101498.0,29249127937117.0,22271753853050.0,20709186741213.0,10141186306180.0,15065848796815.0,9035489978791.0,8016672560977.0,6637744908366.0,4999712677384.0,3538468091798.0,2504296593667.0,2011310743240.0,1710765488020.0,1091380128499.0,874095050073.0,,,,,
I - NỢ PHẢI TRẢ__1,22491394695423.0,21761422303679.0,20543022273089.0,14558270454602.0,13078321310246.0,5844391013411.0,10424462192919.0,5818675541497.0,6020812243152.0,4981928804916.0,3746023906750.0,2076373070731.0,1281281131656.0,1147465102081.0,918004577384.0,719190064114.0,509364144734.0,,,,,
. Nợ ngắn hạn__1,9158744875875.0,8293105685208.0,11472174859109.0,6502279380887.0,4021436158562.0,1936597721758.0,1664036717769.0,2381455348746.0,2429713063681.0,1760292850729.0,892328007593.0,545918572566.0,215274270908.0,230449628960.0,183970910852.0,229263702352.0,128551552209.0,,,,,
.. Phải trả người bán ngắn hạn__1,678243193357.0,388703079182.0,650921846115.0,361629807884.0,260642138342.0,295552403903.0,185372411709.0,,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,2112993294992.0,1605766205859.0,1748987965651.0,334371189185.0,531777524059.0,46243124168.0,26176869251.0,,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,316923250061.0,419423823652.0,192726928318.0,106063067971.0,60554689040.0,37543540963.0,80890683448.0,93459242336.0,53119169949.0,110924584421.0,2418892343.0,4218361085.0,40146113053.0,10168744499.0,,7545153960.0,3018752019.0,,,,,
.. Phải trả người lao động__1,40427433243.0,29504072458.0,41189705423.0,15594360491.0,12403127192.0,35626348715.0,23219255480.0,18075203095.0,7768386459.0,11027027571.0,9268192607.0,6346533446.0,10777075524.0,4535280654.0,,4999775319.0,1018777882.0,,,,,
.. Chi phí phải trả ngắn hạn__1,459829959029.0,531988164182.0,233403987980.0,92319684090.0,52006614004.0,17183992887.0,62924103096.0,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,197405557.0,,61678583.0,111905333.0,307877587.0,66981616.0,313182804.0,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,1640593279289.0,1976808012440.0,3506175733556.0,1002701559639.0,835562369012.0,884427710254.0,406348442595.0,,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,3861378173874.0,3310738928871.0,5057214178862.0,4551791504146.0,2222390172967.0,590797689684.0,717418237021.0,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,7272727273.0,,,,,,146050777680.0,48534083235.0,48534083235.0,23557101570.0,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",40886159200.0,30173398564.0,41492834621.0,37696302148.0,45791646359.0,29155929568.0,15322754685.0,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,13332649819548.0,13468316618471.0,9070847413980.0,8055991073715.0,9056885151684.0,3907793291653.0,8760425475150.0,3437220192751.0,3591099179471.0,3221635954187.0,2853695899157.0,1530454498165.0,1066006860748.0,917015473121.0,734033666532.0,489926361762.0,380812592525.0,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,80976000000.0,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,1449000000.0,,,200000000008.0,400000000000.0,600000000000.0,600000000000.0,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,41764177247.0,42687706353.0,114635557011.0,6193813988.0,12286455884.0,258171125875.0,5330746894.0,44129208200.0,7414183134.0,7806136907.0,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,13178185560318.0,13275323006793.0,8794214450136.0,6292628358750.0,7167004878355.0,2981866165778.0,7303604738996.0,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,1361463567945.0,1364069567945.0,67756000000.0,794581779008.0,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,107498589796.0,145306871098.0,151997406833.0,114729333024.0,113524249500.0,,56908210252.0,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,3752492187.0,4999034227.0,10000000000.0,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,8378778491690.0,7785611797819.0,8706105664028.0,7713483398448.0,7630865430967.0,4296795292769.0,4641386603896.0,2681272027830.0,1631242124680.0,1476522883684.0,1214861494226.0,1403039432221.0,1208890522216.0,783538266159.0,773670910636.0,372190064385.0,364730905339.0,,,,,
I. Vốn chủ sở hữu__1,8378778491690.0,7785611797819.0,8706105664028.0,7713483398448.0,7630865430967.0,4296795292769.0,4641386603896.0,,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,2833047710000.0,2831681520000.0,2831681520000.0,2830432730000.0,2798064150000.0,2748282370000.0,2280640380000.0,,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,2833047710000.0,2831681520000.0,2831681520000.0,2830432730000.0,2798064150000.0,2748282370000.0,2280640380000.0,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,426449919416.0,424573109416.0,424576430045.0,418479467361.0,418242047361.0,413257827361.0,183887934261.0,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,5968432055.0,5968432055.0,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,6660084447.0,6660084447.0,6660084447.0,6660084447.0,6660084447.0,6660084447.0,6660084447.0,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,-1027507990369.0,-1027507990369.0,-851997873500.0,-851997873500.0,-804209093000.0,-804209093000.0,-196643412000.0,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,259532482300.0,245952550429.0,228332974388.0,217516506623.0,206814732172.0,165039127926.0,134815131487.0,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,2325716631161.0,2310477430254.0,2491193381827.0,2361191108664.0,2302166201971.0,996050531733.0,809955666179.0,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,59991411475.0,159450385831.0,241002723907.0,4976636276.0,1505636653143.0,336955287557.0,275998419097.0,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,2265725219686.0,2151027044423.0,2250190657920.0,2356214472388.0,796529548828.0,659095244176.0,533957247082.0,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,3554879654735.0,2993775093642.0,3575659146821.0,2725232942798.0,2697158875961.0,771714444302.0,1422070819522.0,,,,,,,,,,,,,,,
