field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2011]
. Chi phí quản lý doanh nghiệp__1,154539356736.0,150149648357.0,150401335317.0,142520178119.0,93751545087.0,82419435982.0,86351753703.0,53354310755.0,67007525231.0,74497850356.0,83102466914.0,71778572367.0,41785200015.0,,,,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,484025512934.0,287390072272.0,533148993670.0,339398173750.0,206813532749.0,90759552229.0,44801501458.0,51075625638.0,1141222410.0,7850023874.0,563844990384.0,609683733154.0,165045091115.0,,,,,,,,
. Thu nhập khác__1,886742886827.0,626902746353.0,49846064763.0,112238227784.0,52900607699.0,6777334933.0,12111842205.0,28062581126.0,50866377903.0,12038052988.0,61411304768.0,81155205836.0,190321388809.0,,,,,,,,
. Chi phí khác__1,89211450948.0,14447731555.0,111713857888.0,23353061440.0,4370483447.0,5719875281.0,24779753174.0,10169158464.0,12413178685.0,11887987333.0,7524264365.0,7957068132.0,14855284000.0,,,,,,,,
. Lợi nhuận khác__1,797531435879.0,612455014798.0,-61867793125.0,88885166344.0,48530124252.0,1057459652.0,-12667910969.0,17893422662.0,38453199218.0,150065655.0,53887040403.0,73198137704.0,175466104809.0,,,,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,1281556948813.0,899845087070.0,471281200545.0,428283340094.0,255343657001.0,91817011881.0,32133590489.0,64454398845.0,56409904679.0,7661739483.0,599856039561.0,696090697176.0,349008738897.0,,,,,,,,
. Chi phí thuế TNDN hiện hành__1,291120609581.0,133178726195.0,128380729770.0,89843842261.0,39192766796.0,31547425874.0,10382318919.0,13233052369.0,17966381163.0,1327070206.0,172659339513.0,124238742055.0,111658331885.0,,,,,,,,
. Chi phí thuế TNDN hoãn lại__1,495066446.0,44770230443.0,-28922160839.0,5514419546.0,13761014437.0,-5367588987.0,7941252168.0,3615822130.0,-3635546691.0,-126968309.0,-24663194040.0,-6021764572.0,-18826226991.0,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,989941272786.0,721896130432.0,371822631614.0,332925078287.0,202389875768.0,65637174994.0,13810019402.0,47605524346.0,42079070207.0,6461637586.0,451859894088.0,577873719693.0,256176634003.0,,,,,,,,
. Lợi ích của cổ đông thiểu số__1,3786992001.0,10658224669.0,-19167012971.0,8933172334.0,6154977085.0,7191197236.0,3349198443.0,3685460834.0,-12365358302.0,-17692202527.0,2819254043.0,4692307310.0,-5081043344.0,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,986154280785.0,711237905763.0,390989644585.0,323991905953.0,196234898683.0,58445977758.0,10460820959.0,43920063512.0,54444428509.0,24153840113.0,449040640045.0,573181412383.0,261257677347.0,,,,,,,,
. Lãi cơ bản trên cổ phiếu__1,2281.0,2157.0,1286.0,1233.0,797.0,236.0,44.0,246.0,381.0,191.0,4523.0,10323.0,7061.0,,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,,2157.0,1286.0,1233.0,,,44.0,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,-4514649455.0,16815483051.0,-338350046.0,-17875991226.0,13208826318.0,8497542973.0,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,11214616631891.0,,7130818433089.0,5633632858566.0,4809788192964.0,4182170299524.0,3211018731920.0,3560284176205.0,3137088558292.0,3372636050307.0,2740945706156.0,2297773910197.0,1660339315102.0,,,,,,,,3097803050747.0
. Tiền và các khoản tương đương tiền__1,1000254949868.0,,593928466557.0,734834226232.0,202909697337.0,179462187815.0,64549207165.0,473092626908.0,39734558234.0,260287492979.0,435843879883.0,1040027342293.0,292885980902.0,,,,,,,,254316555535.0
..Tiền__1,380782411609.0,,475423946072.0,399710028684.0,124248795716.0,179412187815.0,43558165767.0,473092626908.0,39734558234.0,194787492979.0,435843879883.0,1040027342293.0,292885980902.0,,,,,,,,75416555535.0
..Các khoản tương đương tiền__1,619472538259.0,,118504520485.0,335124197548.0,78660901621.0,50000000.0,20991041398.0,,,65500000000.0,,,,,,,,,,,178900000000.0
. Các khoản đầu tư tài chính ngắn hạn__1,2737903082422.0,,225000000000.0,800000000.0,40700000000.0,40000000000.0,,,,,250940000000.0,107940000000.0,327931000000.0,,,,,,,,113103395628.0
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,2737903082422.0,,225000000000.0,800000000.0,40700000000.0,40000000000.0,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,3433980916361.0,,1955553803522.0,1698828538046.0,976180529270.0,1046747241997.0,676226638338.0,927947034006.0,1089421565129.0,1174465567306.0,1018908831909.0,459962724581.0,190580527311.0,,,,,,,,1172172434761.0
..Phải thu khách hàng__1,1176436193206.0,,941283317787.0,1021378799733.0,703252055712.0,713954723549.0,496420672949.0,735838790946.0,902391243247.0,1004788203378.0,881694242627.0,393590550468.0,110163383204.0,,,,,,,,1003013483472.0
..Trả trước cho người bán__1,216985822782.0,,245583601237.0,280241612691.0,48553930562.0,203501000485.0,71384731642.0,53853988928.0,60181873968.0,75909107255.0,46512134449.0,32034102176.0,47834556230.0,,,,,,,,67137656478.0
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,259480000000.0,,76742000352.0,10000000000.0,37455480742.0,30700000000.0,4000000000.0,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,1804000043906.0,,706996067588.0,409931130925.0,206850522214.0,127775426623.0,130666400175.0,144494149482.0,131506035174.0,96625705380.0,90702454833.0,34338071937.0,32582587877.0,,,,,,,,102967174348.0
.. Dự phòng phải thu ngắn hạn khó đòi__1,-22922463533.0,,-15061967335.0,-22782209051.0,-19984558950.0,-29218312490.0,-26276012875.0,-6239895350.0,-4657587260.0,-2857448707.0,,,,,,,,,,,-945879537.0
. Tài sản thiếu chờ xử lý__1,1320000.0,,10783893.0,59203748.0,53098990.0,34403830.0,30846447.0,,,,,,,,,,,,,,
. Hàng tồn kho__1,3844295963880.0,,4193597789629.0,3132716205480.0,3538192056247.0,2858384052436.0,2436693576382.0,2114385721208.0,1972121627644.0,1903370204837.0,997985512082.0,668093663108.0,825068240569.0,,,,,,,,1430609846614.0
.. Hàng tồn kho__1,3848208105002.0,,4203273070739.0,3147381338237.0,3538192056247.0,2858982948566.0,2437143822512.0,2114385721208.0,1972121627644.0,1903400740215.0,997985512082.0,668093663108.0,825068240569.0,,,,,,,,1433580676589.0
.. Dự phòng giảm giá hàng tồn kho__1,-3912141122.0,,-9675281110.0,-14665132757.0,,-598896130.0,-450246130.0,,,-30535378.0,,,,,,,,,,,-2970829975.0
. Tài sản ngắn hạn khác__1,198181719360.0,,162738373381.0,66453888808.0,51805910110.0,57576817276.0,33549310035.0,44858794083.0,35810807285.0,34512785185.0,37267482282.0,21750180215.0,23873566320.0,,,,,,,,127600818209.0
.. Chi phí trả trước ngắn hạn__1,178700572461.0,,141695131646.0,61959360755.0,47325563225.0,42423548163.0,8746325134.0,9652286516.0,6126949039.0,7960556591.0,9164254279.0,4281685100.0,10565674278.0,,,,,,,,9681789854.0
.. Thuế GTGT được khấu trừ__1,3297357939.0,,3488658997.0,1883508666.0,1319982565.0,5235625903.0,18191539139.0,2902214068.0,,,,,472309215.0,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,16183788960.0,,17554582738.0,2611019387.0,3160364320.0,9917643210.0,6611445762.0,5652032698.0,4019189865.0,,64799890.0,90591604.0,97590223.0,,,,,,,,30057426.0
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,26652260801.0,25664668381.0,26552228594.0,28038428113.0,17377903511.0,12737992604.0,,,,,,,,117888970929.0
II - TÀI SẢN DÀI HẠN__1,5632288008979.0,,1066410074669.0,1198475308854.0,1273441750823.0,1693635395548.0,1878291152766.0,1474535508000.0,1494976531738.0,1718285744165.0,1486081983958.0,1307256139886.0,1022295372688.0,,,,,,,,1717962007612.0
. Các khoản phải thu dài hạn__1,4110287408009.0,,84608901281.0,98981612972.0,291832510655.0,298161671208.0,318139707171.0,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,8318000000.0,8318000000.0,168674434812.0,168674434812.0,167255979388.0,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,3538379756.0,34297310808.0,40698803794.0,62140745782.0,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,4110287408009.0,,84608901281.0,87125233216.0,88860765035.0,88788432602.0,88742982001.0,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,-8318000000.0,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,724974218266.0,,333908838505.0,360299977621.0,231535692244.0,258830091427.0,245575159129.0,279021700739.0,300704997459.0,571607014712.0,285107349200.0,270924281610.0,253214429902.0,,,,,,,,580075306282.0
.. Tài sản cố định hữu hình__1,701883536637.0,,314221282162.0,340321014030.0,214195843408.0,246995411087.0,234912117067.0,199263394307.0,195775253015.0,423301321281.0,232735100921.0,210053919243.0,206434952818.0,,,,,,,,438263919806.0
- Nguyên giá__1,1016502724593.0,,610728128924.0,686153204379.0,451261396538.0,483102377189.0,422550744230.0,362293523965.0,346995392595.0,643290170017.0,355203871609.0,316803162301.0,296511356239.0,,,,,,,,635487954852.0
- Giá trị hao mòn luỹ kế__1,-314619187956.0,,-296506846762.0,-345832190349.0,-237065553130.0,-236106966102.0,-187638627163.0,-163030129658.0,-151220139580.0,-219988848736.0,-122468770688.0,-106749243058.0,-90076403421.0,,,,,,,,-197224035046.0
.. Tài sản cố định thuê tài chính__1,,,,,,,,,217764131.0,246525431.0,633133081.0,599082545.0,309711120.0,,,,,,,,217481457.0
- Nguyên giá__2,,,,,,,,,287612999.0,287612999.0,787753848.0,736051844.0,395902236.0,,,,,,,,257302004.0
- Giá trị hao mòn luỹ kế__2,,,,,,,,,-69848868.0,-41087568.0,-154620767.0,-136969299.0,-86191116.0,,,,,,,,-39820547.0
.. Tài sản cố định vô hình__1,23090681629.0,,19687556343.0,19978963591.0,17339848836.0,11834680340.0,10663042062.0,9474159567.0,9542807067.0,9775809506.0,9844903573.0,22856680453.0,23124118036.0,,,,,,,,9848311115.0
- Nguyên giá__3,25152826470.0,,20227483179.0,21089386495.0,18196510097.0,12635194097.0,11407411315.0,10162381316.0,10162381316.0,10390573213.0,10162381316.0,23802971316.0,23643743000.0,,,,,,,,10335079713.0
- Giá trị hao mòn luỹ kế__3,-2062144841.0,,-539926836.0,-1110422904.0,-856661261.0,-800513757.0,-744369253.0,-688221749.0,-619574249.0,-614763707.0,-317477743.0,-946290863.0,-519624964.0,,,,,,,,-486768598.0
. Bất động sản đầu tư__1,106656556640.0,,155826457411.0,160288894055.0,118213023253.0,121102139909.0,123991256565.0,,,,,,,,,,,,,,
- Nguyên giá__4,144455832878.0,,189189510678.0,189875012128.0,144455832878.0,144455832878.0,144455832878.0,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,-37799276238.0,,-33363053267.0,-29586118073.0,-26242809625.0,-23353692969.0,-20464576313.0,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,115145030948.0,,89440203454.0,90943623579.0,67997970133.0,68781763243.0,77975958041.0,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,115145030948.0,,89440203454.0,90943623579.0,67997970133.0,68781763243.0,77975958041.0,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,349246482765.0,,318897456287.0,402537583742.0,533887083148.0,894838088598.0,1065569311406.0,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",298617130079.0,,192967740752.0,171586948019.0,245034714319.0,751039867909.0,809073011517.0,927715494467.0,932644863424.0,898738752297.0,913015707167.0,862234673949.0,570598869124.0,,,,,,,,879337899144.0
. Đầu tư góp vốn vào đơn vị khác__1,63449692377.0,,119083369377.0,247513369377.0,301202915784.0,150793688973.0,222348688973.0,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,-45820339691.0,,-20343653842.0,-28752733654.0,-28350546955.0,-6995468284.0,-7852389084.0,-18875542528.0,-23720536928.0,-41910240637.0,,,,,,,,,,,-48474597502.0
. Đầu tư nắm giữ đến ngày đáo hạn__1,33000000000.0,,27190000000.0,12190000000.0,16000000000.0,,42000000000.0,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,225978312351.0,,83728217731.0,85423616885.0,29975471390.0,51921641163.0,47039760454.0,65515080985.0,64188433446.0,72919372547.0,84592945621.0,61920121700.0,94813534435.0,,,,,,,,87772454442.0
. Chi phí trả trước dài hạn__1,46705042797.0,,23933379401.0,31837057110.0,25522991259.0,30940737957.0,25443392593.0,37371817994.0,32558965651.0,41144060386.0,53395753451.0,55423914894.0,75582336752.0,,,,,,,,56193867344.0
. Tài sản thuế thu nhập hoãn lại__1,16133082673.0,,15533046130.0,4360828263.0,4452480131.0,20980903206.0,21596367861.0,27221404039.0,30837226169.0,31072149142.0,30684958612.0,6021764572.0,18826226991.0,,,,,,,,30945180833.0
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,921858952.0,792241626.0,703163019.0,512233558.0,474442234.0,404970692.0,,,,,,,,633406265.0
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,163140186881.0,,44261792200.0,49225731512.0,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,16846904640870.0,,8197228507758.0,6832108167420.0,6083229943787.0,5875805695072.0,5089309884686.0,5034819684205.0,4632065090030.0,5090921794472.0,4227027690114.0,3605030050083.0,2682634687790.0,,,,,,,,4815765058359.0
I - NỢ PHẢI TRẢ__1,9175421701435.0,,4187782312233.0,3612748321996.0,3192668780809.0,3077744741352.0,2432973437422.0,2576684599396.0,2213151130624.0,2535514310919.0,1738942365469.0,1263185491638.0,1978986668138.0,,,,,,,,2300650511776.0
. Nợ ngắn hạn__1,4670430680530.0,,3269454322565.0,2997356703194.0,1607679312569.0,1298517198101.0,995785492325.0,1065415478326.0,1512449653742.0,1252794643770.0,1152520191430.0,837194969207.0,1700881038091.0,,,,,,,,1238521256590.0
.. Phải trả người bán ngắn hạn__1,288164675704.0,,325518932410.0,269753496032.0,214120906402.0,160109952362.0,113968068632.0,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,1741492216996.0,,1732835761768.0,1018517219407.0,760253405046.0,513518552032.0,285669324284.0,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,341425092343.0,,213784272638.0,88757613638.0,42005149154.0,36200143550.0,9618370333.0,11161889546.0,95245983021.0,84027157666.0,187439420330.0,59505839012.0,129431658457.0,,,,,,,,100230371952.0
.. Phải trả người lao động__1,30673343744.0,,21520456683.0,26432890223.0,23146523680.0,21169457524.0,18950688860.0,13909413159.0,16070087813.0,19160824690.0,12483593425.0,10653748333.0,10120045180.0,,,,,,,,16871759408.0
.. Chi phí phải trả ngắn hạn__1,146406705834.0,,17137428832.0,81896712100.0,95597312852.0,95733841989.0,78137169251.0,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,56134028642.0,,48270285399.0,3541326901.0,3374235992.0,5457677373.0,3487872356.0,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,1428251872080.0,,348774572608.0,310795724791.0,106920573206.0,162833304178.0,175445322340.0,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,611201075313.0,,547806830701.0,1194403948267.0,364231604737.0,306516839111.0,310301414311.0,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,200000000.0,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",26681669874.0,,13805781526.0,3257771835.0,-1970398500.0,-3022570018.0,7261958.0,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,4504991020905.0,,918327989668.0,615391618802.0,1584989468240.0,1779227543251.0,1437187945097.0,1511269121070.0,700701476882.0,1282719667149.0,586422174039.0,425990522431.0,278105630047.0,,,,,,,,1062129255186.0
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,121191279364.0,,150202152005.0,153576387997.0,156950623988.0,309614748860.0,312988984851.0,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,20054120000.0,,20428400000.0,1443624500.0,1092524500.0,1411929462.0,2157848801.0,2850297076.0,1960000000.0,86009516800.0,6551116800.0,1732600000.0,9591486231.0,,,,,,,,5353716800.0
. Vay và nợ thuê tài chính dài hạn__1,4295452475499.0,,729658592300.0,424026756178.0,1395463815466.0,1430867580735.0,1079327223130.0,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,63272314440.0,,17406981008.0,35156923980.0,29734156302.0,36688060483.0,42147301339.0,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,5020831602.0,,631864355.0,1187926147.0,1748347984.0,645223711.0,566586976.0,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,7671482939435.0,,4009446195525.0,3219359845424.0,2890561162978.0,2798060953720.0,2656336447264.0,2410857934744.0,2373689904046.0,2456651288954.0,2429369738500.0,2290572342469.0,651873255331.0,,,,,,,,2398026623986.0
I. Vốn chủ sở hữu__1,7671482939435.0,,4009446195525.0,3219359845424.0,2890561162978.0,2798060953720.0,2656336447264.0,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,4998909620000.0,,3149436010000.0,2524847830000.0,2381948190000.0,2381948190000.0,2145337930000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,4998909620000.0,,3149436010000.0,2524847830000.0,2381948190000.0,2381948190000.0,2145337930000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,1121119538421.0,,208157989707.0,66111261707.0,66111261707.0,66111261707.0,237736521707.0,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,2812000000.0,,775100000.0,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,229992552096.0,,195617083138.0,178261388573.0,169462141790.0,163672057494.0,161961502413.0,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,1111416213358.0,,390717784688.0,362986662889.0,200096964669.0,119541816792.0,66073619772.0,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,986154280785.0,,390989644585.0,323991905953.0,196234898683.0,61095839034.0,55612798813.0,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,125261932573.0,,-271859897.0,38994756936.0,3862065986.0,58445977758.0,10460820959.0,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,207233015560.0,,64742227992.0,87152702255.0,72942604812.0,66787627727.0,45226873372.0,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,42334574826.0,4770066496.0,,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,47277150065.0,45224055360.0,98756194599.0,58715586145.0,51272215976.0,51774764321.0,,,,,,,,117087922597.0
Tổng cộng nguồn vốn__1,16846904640870.0,,8197228507758.0,6832108167420.0,6083229943787.0,5875805695072.0,5089309884686.0,5034819684205.0,4632065090030.0,5090921794472.0,4227027690114.0,3605030050083.0,2682634687790.0,,,,,,,,4815765058359.0
.. Đầu tư ngắn hạn__1,,,,,,,,,,,250940000000.0,107940000000.0,327931000000.0,,,,,,,,113103395628.0
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,70284146865.0,95169173246.0,138283358494.0,41894211625.0,37414599369.0,23345647928.0,,,,,,,,131745593904.0
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,1129998726276.0,1130083100833.0,1073759356906.0,1116381689137.0,974411736576.0,674267408351.0,,,,,,,,1050114246888.0
. Đầu tư dài hạn khác__1,,,,,,,,221158774337.0,221158774337.0,216930845246.0,203365981970.0,112177062627.0,103668539227.0,,,,,,,,219250945246.0
.. Vay và nợ ngắn hạn__1,,,,,,,,306318701472.0,661449346709.0,287661146665.0,169893412230.0,65145519078.0,39299670883.0,,,,,,,,389694134496.0
.. Phải trả người bán__1,,,,,,,,119681520940.0,169299419991.0,175154550146.0,72958735499.0,84357830443.0,53119715968.0,,,,,,,,119028182921.0
.. Người mua trả tiền trước__1,,,,,,,,229870900473.0,163937623955.0,243093804122.0,354273687307.0,38094999504.0,1133837245444.0,,,,,,,,215991271668.0
.. Chi phí phải trả__1,,,,,,,,98439076114.0,40517929899.0,41900842470.0,4205282342.0,3643300676.0,15326527851.0,,,,,,,,46201875330.0
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,283035384037.0,365600657199.0,401159616846.0,316264949061.0,575793732161.0,319746174308.0,,,,,,,,345599464176.0
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,2998592585.0,,,35001111236.0,,4770066496.0,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,1177285594043.0,352542142618.0,838254911512.0,391655772270.0,423886571066.0,268336549378.0,,,,,,,,693945854896.0
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,11395773115.0,11395773115.0,15266242779.0,631984830.0,,,,,,,,,,15266242779.0
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,187583300139.0,371351365.0,177594438.0,,,,,,,,799694285.0
.. Doanh thu chưa thực hiện__2,,,,,,,,319737456836.0,334803561149.0,343188996058.0,,,,,,,,,,,346763746426.0
