field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2004],[2003],[2002],[2001],[2005]
Tổng cộng tài sản__1,1127092212944.0,613536469679.0,624018306818.0,726128064843.0,721808016568.0,720024995488.0,397054579576.0,353882633400.0,,,,,,,,,,,,,
I - NỢ PHẢI TRẢ__1,263824662998.0,285251103468.0,262355666093.0,364336474912.0,348175132645.0,343196460986.0,277903390799.0,240722203298.0,,,,,,,,,,,,,
. Nợ ngắn hạn__1,58394920634.0,80892535275.0,84545966077.0,121666119344.0,129800723588.0,89593738762.0,113075785694.0,95372060780.0,,,,,,,,,,,,,
.. Phải trả người bán ngắn hạn__1,17260927778.0,3062498319.0,12297971265.0,23242155988.0,27554368717.0,33190819607.0,3930247956.0,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,1630000.0,28899750.0,12058500.0,3000000.0,1030174306.0,308640844.0,,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,6532108325.0,9627670286.0,10430963655.0,8889983182.0,7250646650.0,5910413326.0,2274457644.0,168712453.0,,,,,,,,,,,,,
.. Phải trả người lao động__1,345231401.0,223300845.0,751189572.0,402884829.0,711171180.0,789224493.0,497970042.0,342074133.0,,,,,,,,,,,,,
.. Chi phí phải trả ngắn hạn__1,6186395765.0,6186395765.0,2371602471.0,454691734.0,495694940.0,414936145.0,610603519.0,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,6050000.0,127654545.0,466151517.0,633909086.0,886193285.0,684596442.0,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,10457639861.0,2435732806.0,2513737700.0,4088028253.0,2793074912.0,2372881283.0,4887369795.0,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,14500000000.0,56211000000.0,52929800865.0,81458455418.0,86543210476.0,45720629779.0,100190540296.0,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",3110987504.0,3110987504.0,3110987504.0,2660768423.0,2788473321.0,,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,205429742364.0,204358568193.0,177809700016.0,242670355568.0,218374409057.0,253602722224.0,164827605105.0,145350142518.0,,,,,,,,,,,,,
.. Phải trả dài hạn người bán__1,6483278744.0,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,6186395765.0,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,4430442385.0,,885145226.0,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,1000000000.0,2135000000.0,1252900000.0,1377800000.0,1408400000.0,1539500000.0,1595200000.0,1092400000.0,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,193771997748.0,194196200718.0,176556800016.0,241292555568.0,212535566672.0,252063222224.0,162347259879.0,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,4174465872.0,1840971710.0,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,863267549946.0,328285366211.0,361662640725.0,361791589931.0,373632883923.0,376828534502.0,119151188777.0,113160430102.0,,,,,,,,,,,,,
I. Vốn chủ sở hữu__1,863267549946.0,328285366211.0,361662640725.0,361791589931.0,373632883923.0,376828534502.0,119151188777.0,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,842000000000.0,342000000000.0,342000000000.0,342000000000.0,342000000000.0,342000000000.0,114000000000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,842000000000.0,,342000000000.0,342000000000.0,342000000000.0,342000000000.0,114000000000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,6594335007.0,6594335007.0,6594335007.0,5693896846.0,5618546643.0,,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,14673214939.0,-20308968796.0,13068305718.0,14097693085.0,26014337280.0,34828534502.0,5151188777.0,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,34982183735.0,,609269875.0,9026285732.0,23285404636.0,5151188777.0,-839569898.0,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,-20308968796.0,,12459035843.0,5071407353.0,2728932644.0,29677345725.0,5990758675.0,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,,,,,,,,,,,,,,,,,,,
