field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
. Chi phí quản lý doanh nghiệp__1,1986197859.0,9157318984.0,14122647063.0,32166871965.0,13197074791.0,12660790631.0,23150649328.0,19031117793.0,19631347031.0,24408407111.0,25915924908.0,23139108148.0,19673543794.0,7492601116.0,,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,-21671836305.0,-760536906.0,-98247291.0,-12395398545.0,1608519818.0,-6775948624.0,-10924986563.0,-10774192969.0,-19286433340.0,-38294449819.0,1635604833.0,2282405009.0,19929800685.0,12575652732.0,,,,,,
. Thu nhập khác__1,,1508946889.0,3630950716.0,25166929216.0,421558062.0,2471850839.0,1572296972.0,1248979188.0,44810020480.0,100560983.0,86767164.0,10555834.0,2371461813.0,219478751.0,,,,,,
. Chi phí khác__1,16406481959.0,5764132050.0,74339786.0,8381513353.0,73651396.0,78251753.0,1842932292.0,852363031.0,27893469329.0,1183396865.0,167583460.0,122414049.0,1205424652.0,24038546.0,,,,,,
. Lợi nhuận khác__1,-16406481959.0,-4255185161.0,3556610930.0,16785415863.0,347906666.0,2393599086.0,-270635320.0,396616157.0,16916551151.0,-1082835882.0,-80816296.0,-111858215.0,1166037161.0,195440205.0,,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,-38078318264.0,-5015722067.0,3458363639.0,4390017318.0,1956426484.0,-4382349538.0,-11195621883.0,-15974744540.0,-7742780464.0,-39976929371.0,1053648782.0,2039853719.0,20956311966.0,12776972258.0,,,,,,
. Chi phí thuế TNDN hiện hành__1,,691265021.0,2370507274.0,1650881977.0,,,,,,,405471993.0,835276713.0,2317694304.0,509502746.0,,,,,,
. Chi phí thuế TNDN hoãn lại__1,,200624231.0,,,,,,,,,,-32845347.0,-209723606.0,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,-38078318264.0,-5907611319.0,1087856365.0,2739135341.0,1956426484.0,-4382349538.0,-11195621883.0,-15974744540.0,-7742780464.0,-39976929371.0,648176789.0,1237422353.0,18848341268.0,12267469512.0,,,,,,
. Lợi ích của cổ đông thiểu số__1,,38528264.0,611149511.0,48858140.0,32849047.0,2072414.0,1159257812.0,342324396.0,98303512.0,-3279356001.0,-314449584.0,-801781510.0,55745957.0,-216657206.0,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,-38078318264.0,-5946139583.0,476706854.0,2690277201.0,1923577437.0,-4384421952.0,-12354879694.0,-16317068935.0,-7841083976.0,-36697573370.0,962626373.0,2039203863.0,18792595311.0,12484126718.0,,,,,,
. Lãi cơ bản trên cổ phiếu__1,-3905.0,-606.0,49.0,276.0,197.0,-450.0,-1267.0,-1673.0,-804.0,-3763.0,99.0,241.0,3137.0,2667.0,,,,,,
. Lãi suy giảm trên cổ phiếu__1,-3905.0,-606.0,,,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,-5597167728.0,-5372898275.0,-599643670.0,-501139755.0,-130693075.0,-139525880.0,5879321.0,,,,,,
I - TÀI SẢN NGẮN HẠN__1,,86642119401.0,145849608044.0,157785914109.0,196699471571.0,194796062605.0,232372665819.0,249703912356.0,221610173708.0,268295700775.0,283060280099.0,283423034817.0,181775752174.0,132948647055.0,,,,,,
. Tiền và các khoản tương đương tiền__1,,1273429951.0,15759287322.0,3669320833.0,1181578297.0,5502290296.0,16119787340.0,5212709298.0,4911477361.0,3469444167.0,5721784417.0,29932374569.0,19283016149.0,5382384174.0,,,,,,
..Tiền__1,,1273429951.0,15759287322.0,3669320833.0,1181578297.0,5502290296.0,6119787340.0,5212709298.0,4911477361.0,3469444167.0,5721784417.0,29932374569.0,19283016149.0,5382384174.0,,,,,,
..Các khoản tương đương tiền__1,,,,,,,10000000000.0,,,,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,,38339085332.0,81788077419.0,81479472387.0,127963059243.0,125460495853.0,99571205077.0,106862487735.0,109921625523.0,146337464535.0,137196671753.0,113598654555.0,68140897060.0,69413697146.0,,,,,,
..Phải thu khách hàng__1,,28484908670.0,58238494219.0,73609096418.0,59285886616.0,49651082615.0,68479659258.0,57928065180.0,64266458989.0,99821366721.0,88523378804.0,103973351405.0,57850570087.0,68931567600.0,,,,,,
..Trả trước cho người bán__1,,376356085.0,1846526294.0,365719408.0,3325340850.0,1517409410.0,1662249996.0,5079080340.0,796707183.0,251947177.0,637484468.0,891038295.0,10334948270.0,506658328.0,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,,9477820577.0,43566962329.0,30168561984.0,71188407347.0,80128579398.0,37285061601.0,48910210110.0,49671081007.0,50881002110.0,51157459624.0,11915051666.0,1584234200.0,157878675.0,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,,,-21863905423.0,-22663905423.0,-5836575570.0,-5836575570.0,-7855765778.0,-5054867895.0,-4812621656.0,-4616851473.0,-3121651143.0,-3180786811.0,-1628855497.0,-182407457.0,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,,42628558095.0,46158994715.0,70816312280.0,64573311386.0,62723765167.0,114882540833.0,127502851004.0,103070158449.0,112133479589.0,127722229483.0,130831836540.0,72346894220.0,54886861752.0,,,,,,
.. Hàng tồn kho__1,,42628558095.0,46158994715.0,70816312280.0,64573311386.0,62723765167.0,114882540833.0,127502851004.0,103270661475.0,112133479589.0,127722229483.0,130831836540.0,72346894220.0,54886861752.0,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,-200503026.0,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,,4401046023.0,2143248588.0,1820808609.0,2981522645.0,1109511289.0,1799132569.0,10125864319.0,3706912375.0,6355312484.0,12419594446.0,9060169153.0,22004944745.0,3265703983.0,,,,,,
.. Chi phí trả trước ngắn hạn__1,,279799202.0,,92349144.0,,181627149.0,1659070551.0,1981269568.0,1492076013.0,1742354995.0,1108169214.0,1831224228.0,1435279326.0,542037084.0,,,,,,
.. Thuế GTGT được khấu trừ__1,,4121246821.0,2143248588.0,1728459465.0,2945039365.0,891400860.0,103578738.0,2876016080.0,413653020.0,,2980665234.0,4538993715.0,6364195584.0,180844036.0,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,,,,,36483280.0,36483280.0,36483280.0,38619472.0,36872872.0,36483280.0,101904486.0,98968131.0,355824592.0,1289719043.0,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,5229959199.0,1764310470.0,4576474209.0,8228855512.0,2590983079.0,13849645243.0,1253103820.0,,,,,,
II - TÀI SẢN DÀI HẠN__1,,78464984588.0,103849753351.0,137367846492.0,90400754794.0,85781475342.0,182078759818.0,195547416803.0,204884083133.0,209252582586.0,188242716638.0,183120951743.0,116747091273.0,38059271844.0,,,,,,
. Các khoản phải thu dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,,69609831596.0,85075150222.0,68814330400.0,58220440765.0,52726401096.0,141217139887.0,169094881295.0,171313239151.0,174424032531.0,166616773969.0,150018832227.0,86755805072.0,35758706486.0,,,,,,
.. Tài sản cố định hữu hình__1,,69609831596.0,84151071252.0,67789405002.0,57094668939.0,51623282842.0,136210489963.0,150350355709.0,158266689601.0,146749917054.0,150221308456.0,122407913766.0,59965363628.0,33915918641.0,,,,,,
- Nguyên giá__1,,101460716058.0,147108295267.0,126204153850.0,110420810929.0,99848245394.0,227236589619.0,230764141087.0,225673564791.0,213345717895.0,199592175446.0,156427115176.0,83952920446.0,51324709961.0,,,,,,
- Giá trị hao mòn luỹ kế__1,,-31850884462.0,-62957224015.0,-58414748848.0,-53326141990.0,-48224962552.0,-91026099656.0,-80413785378.0,-67406875190.0,-66595800841.0,-49370866990.0,-34019201410.0,-23987556818.0,-17408791320.0,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,,,924078970.0,1024925398.0,1125771826.0,1103118254.0,5006649924.0,4439581436.0,4555252244.0,4705312404.0,4941151213.0,5227990009.0,3982845235.0,1782384371.0,,,,,,
- Nguyên giá__3,,,2370729470.0,2370729470.0,2370729470.0,2256729470.0,6620068390.0,5906495390.0,5906495390.0,5906495390.0,5943395390.0,5943395390.0,4429224770.0,2029729470.0,,,,,,
- Giá trị hao mòn luỹ kế__3,,,-1446650500.0,-1345804072.0,-1244957644.0,-1153611216.0,-1613418466.0,-1466913954.0,-1351243146.0,-1201182986.0,-1002244177.0,-715405381.0,-446379535.0,-247345099.0,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,,1342790535.0,1834857548.0,8230664643.0,10292818360.0,10499795711.0,16080098286.0,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,892364252.0,892364252.0,892364252.0,892364252.0,892364252.0,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,,1342790535.0,942493296.0,7338300391.0,9400454108.0,9607431459.0,15187734034.0,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,,3845600000.0,11775283996.0,53993843996.0,10443843996.0,10443843996.0,11534616322.0,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,47300000000.0,,,4840772326.0,9347044238.0,14944211966.0,20317110241.0,8018817911.0,10032765268.0,7534931120.0,486577679.0,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,,3845600000.0,11775283996.0,6693843996.0,10443843996.0,10443843996.0,6693843996.0,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,,3666762457.0,5164461585.0,6329007453.0,11443651673.0,12111434539.0,13246905323.0,8836249744.0,9779464930.0,5086347168.0,3672551952.0,21616897248.0,19396355081.0,132218224.0,,,,,,
. Chi phí trả trước dài hạn__1,,3233318287.0,3952467624.0,4539087932.0,9075806592.0,9165663898.0,9723209122.0,8635625513.0,9578840699.0,4885722937.0,3471927721.0,21416273017.0,19186631475.0,132218224.0,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,200624231.0,200624231.0,200624231.0,200624231.0,200624231.0,200624231.0,200624231.0,200624231.0,200624231.0,200624231.0,209723606.0,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,433444170.0,1011369730.0,1589295290.0,2167220850.0,,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,2745146410.0,3323071970.0,3900997530.0,4478923090.0,5056848650.0,5634774210.0,,,,,,,,,
Tổng cộng tài sản__1,,165107103989.0,249699361395.0,295153760601.0,287100226365.0,280577537947.0,414451425637.0,445251329159.0,426494256841.0,477548283361.0,471302996737.0,466543986560.0,298522843447.0,171007918899.0,,,,,,
I - NỢ PHẢI TRẢ__1,,94193752599.0,172878398686.0,225314685268.0,219956183247.0,215389921313.0,358256015497.0,379509511440.0,344354694582.0,387766271036.0,340416939240.0,336116768232.0,203193832023.0,110500385206.0,,,,,,
. Nợ ngắn hạn__1,,70794615155.0,83669872973.0,124158092784.0,135275007378.0,129687989331.0,140703608320.0,180009793910.0,142032828289.0,303268472124.0,282090032296.0,256596751290.0,155990552745.0,100166983856.0,,,,,,
.. Phải trả người bán ngắn hạn__1,,30998760139.0,35605025159.0,49748597167.0,28238867370.0,19450610686.0,37843376901.0,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,,21867760.0,2371995605.0,25824161144.0,17112379213.0,17559628908.0,5782025535.0,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,,604494811.0,3316761685.0,2951477325.0,4381439581.0,4394681006.0,5117267276.0,3750897954.0,3903293854.0,1924041185.0,3014868632.0,1827085401.0,4260237296.0,2614716273.0,,,,,,
.. Phải trả người lao động__1,,3343671150.0,2709092760.0,4898196176.0,3042060357.0,2161110896.0,4517208465.0,2965927492.0,2528042538.0,1999505132.0,1814624112.0,1095981432.0,868931489.0,278411594.0,,,,,,
.. Chi phí phải trả ngắn hạn__1,,,,,17852259776.0,17986486096.0,13790926796.0,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,,4503293181.0,240240000.0,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,,8125732126.0,16402053132.0,9909679242.0,22796912669.0,21857028185.0,4429895027.0,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,,27579664065.0,23144280599.0,30605317697.0,41630424379.0,41554486340.0,68739004287.0,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",,120425104.0,120664033.0,220664033.0,220664033.0,220664033.0,243664033.0,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,,23399137444.0,89208525713.0,101156592484.0,84681175869.0,85701931982.0,217552407177.0,199499717530.0,202321866293.0,84497798912.0,58326906944.0,79520016942.0,47203279278.0,10333401350.0,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,32756721722.0,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,23399137444.0,89208525713.0,101156592484.0,84681175869.0,85701931982.0,184795685455.0,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,,70913351390.0,76820962709.0,69839075333.0,67144043118.0,65187616634.0,56195410140.0,60163253393.0,76480322328.0,86177599420.0,123252288591.0,122486162248.0,94381189731.0,58764190899.0,,,,,,
I. Vốn chủ sở hữu__1,,70913351390.0,76820962709.0,69839075333.0,67144043118.0,65187616634.0,56195410140.0,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,,97509480000.0,97509480000.0,97509480000.0,97509480000.0,97509480000.0,97509480000.0,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,,97509480000.0,97509480000.0,97509480000.0,97509480000.0,97509480000.0,97509480000.0,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,,16503370800.0,16503370800.0,16503370800.0,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,,156827827.0,156827827.0,7856827827.0,7856827827.0,7856827827.0,7856827827.0,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,150037319.0,150037319.0,150037319.0,150037319.0,150037319.0,150037319.0,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,,-33960636985.0,-27478133686.0,-35208871551.0,-54358416427.0,-56281993864.0,-72772127944.0,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,,-5946139583.0,476706854.0,2690277201.0,1923577437.0,-4384421952.0,-60417248249.0,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,,-28014497402.0,-27954840540.0,-37899148752.0,-56281993864.0,-51897571912.0,-12354879694.0,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,6482751249.0,,-517256401.0,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,7057643229.0,,-468398262.0,,-550105448.0,6947822138.0,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,524044967.0,869669315.0,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,5578564327.0,5659239931.0,3604412905.0,7633768906.0,7941056080.0,947821694.0,1743342794.0,,,,,,
Tổng cộng nguồn vốn__1,,165107103989.0,249699361395.0,295153760601.0,287100226365.0,280577537947.0,414451425637.0,445251329159.0,426494256841.0,477548283361.0,471302996737.0,466543986560.0,298522843448.0,171007918899.0,,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,14304944150.0,8491297306.0,22968803073.0,11454314300.0,22382928452.0,22807596209.0,60403474.0,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,13715288234.0,19312455962.0,24685354237.0,12318616507.0,11485222268.0,10594931120.0,2168347134.0,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,4368243996.0,4368243996.0,4368243996.0,4299798596.0,1452457000.0,3060000000.0,1681769455.0,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,71997015879.0,71248145333.0,212668766624.0,216851245619.0,195904500734.0,106734415576.0,34742502744.0,,,,,,
.. Phải trả người bán__1,,,,,,,,38827944445.0,28804867238.0,66537968354.0,56019534698.0,46211753094.0,33229959664.0,38652457909.0,,,,,,
.. Người mua trả tiền trước__1,,,,,,,,25131935431.0,6807704016.0,4796574184.0,2248771485.0,9128491517.0,9881813502.0,23205192214.0,,,,,,
.. Chi phí phải trả__1,,,,,,,,33197518534.0,24216964291.0,11904562726.0,327632368.0,397447366.0,63330990.0,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,3882890142.0,4170769944.0,2754371344.0,1062300644.0,1220885950.0,951864228.0,673703122.0,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,255664033.0,,,,810605796.0,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,197766893250.0,201348717384.0,84490677589.0,58326906944.0,78489358584.0,47203279278.0,10333401350.0,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,1732824280.0,973148909.0,7121323.0,,1030658358.0,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,60163253393.0,76480322328.0,86177599420.0,123252288591.0,122486162248.0,93857144764.0,57894521584.0,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,97509480000.0,97509480000.0,97509480000.0,97509480000.0,97509480000.0,70000000000.0,56971910000.0,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,16503370800.0,16503370800.0,16503370800.0,16503370800.0,16503370800.0,4123370800.0,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,121420690.0,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,6719029425.0,6719029425.0,6719029425.0,5997059645.0,4263735782.0,800000000.0,800000000.0,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,1137798402.0,1137798402.0,1137798402.0,1041535765.0,939629765.0,,,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,150037319.0,150037319.0,150037319.0,101906000.0,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,-61856462553.0,-45539393618.0,-35842116526.0,2098936381.0,3269945901.0,18812353274.0,122611584.0,,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,524044967.0,869669315.0,,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,,-5015722067.0,10017465138.0,-4957138897.0,6498543494.0,18327517503.0,-11195621883.0,,,,,,,,,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,,10675965012.0,9334568042.0,6550936292.0,5192525866.0,4523446419.0,14092359814.0,,,,,,,,,,,,,
Các khoản dự phòng__1,,-2393238578.0,-6139585939.0,26752411628.0,-3964191450.0,-21932270882.0,-2800897883.0,,,,,,,,,,,,,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,,97819620.0,36765362.0,419706987.0,-47470000.0,463614240.0,2829975846.0,,,,,,,,,,,,,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,,1355116065.0,-2962760953.0,-286736361.0,-13467733.0,-3155033082.0,3116188098.0,,,,,,,,,,,,,
