field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
. Chi phí quản lý doanh nghiệp__1,56474052865.0,56561834630.0,46560789498.0,8659023070.0,39379588561.0,134238562073.0,69659169698.0,113734619822.0,94082706866.0,44156190780.0,54346929166.0,58786138731.0,62533178000.0,56768284000.0,44885364000.0,10035480503.0,11378078844.0,11470798220.0,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,141672290422.0,205457805484.0,797608728017.0,689591376952.0,198256530552.0,39254319502.0,8417900915.0,51847533330.0,5068916477.0,21999609147.0,56063182775.0,70812522556.0,-178107215000.0,110193813000.0,412085100000.0,125623107408.0,73407718604.0,49530678010.0,,
. Thu nhập khác__1,10150550944.0,35047702141.0,33906212682.0,1747893475.0,2694196930.0,4101208373.0,10382901847.0,13440285795.0,5437096329.0,16190106780.0,12768106617.0,3093281435.0,3840488000.0,6769928000.0,21134295000.0,48238207168.0,11899499456.0,4003048357.0,,
. Chi phí khác__1,381477344.0,873665396.0,1010913607.0,1189704973.0,34344473534.0,14516961415.0,13651122377.0,3735567137.0,3698487498.0,12781734874.0,22341064266.0,5485962360.0,1289365000.0,3621826000.0,16647392000.0,45194088546.0,11526511528.0,5399834158.0,,
. Lợi nhuận khác__1,9769073600.0,34174036745.0,32895299075.0,558188502.0,-31650276604.0,-10415753042.0,-3268220530.0,9704718658.0,1738608831.0,3408371906.0,-9572957649.0,-2392680925.0,2551123000.0,3148102000.0,4486903000.0,3044118622.0,372987928.0,-1396785801.0,,
. Tổng lợi nhuận kế toán trước thuế__1,151441364022.0,239631842229.0,830504027092.0,690149565454.0,166606253948.0,28838566460.0,5149680385.0,61552251988.0,6807525308.0,25407981053.0,46490225126.0,68419841631.0,-175556092000.0,113341915000.0,416572003000.0,128667226030.0,73780706532.0,48133892209.0,,
. Chi phí thuế TNDN hiện hành__1,21003885652.0,39060382565.0,127359652858.0,85672411156.0,23141831981.0,14776154904.0,3963825142.0,233265138.0,742764818.0,50940929.0,,,5811250000.0,18066442000.0,46878018000.0,3603675771.0,1371214430.0,,,
. Chi phí thuế TNDN hoãn lại__1,1698280638.0,-1598831265.0,-900000000.0,309750000.0,-534750000.0,630000000.0,-405000000.0,12750000.0,-237750000.0,314549234.0,142672235.0,2945901555.0,-53657794000.0,-2470837000.0,-646959000.0,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,128739197732.0,202170290929.0,704044374234.0,604167404298.0,143999171967.0,13432411556.0,1590855243.0,61306236850.0,6302510490.0,25042490890.0,46347552891.0,65473940076.0,-127709548000.0,97746310000.0,370340944000.0,125063550259.0,72409492102.0,48133892209.0,,
. Lợi ích của cổ đông thiểu số__1,,,,4166694498.0,1632610435.0,-6010201061.0,66993679.0,-53340284.0,-440063271.0,-9170574894.0,-27078876913.0,-5134590765.0,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,128739197732.0,202170290929.0,704044374234.0,600000709800.0,142366561532.0,19442612617.0,1523861564.0,61359577134.0,6742573761.0,34213065784.0,73426429804.0,70608530841.0,-127709548000.0,97746310000.0,370340944000.0,125063550259.0,72409492102.0,48133892209.0,,
. Lãi cơ bản trên cổ phiếu__1,1013.0,1590.0,5541.0,4811.0,1142.0,273.0,23.0,935.0,103.0,521.0,1119.0,1076.0,-1947.0,1488.0,5953.0,,,,,
. Lãi suy giảm trên cổ phiếu__1,,1590.0,5541.0,4811.0,1142.0,273.0,23.0,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,2916543313685.0,,2690487470190.0,2090119522506.0,1317061126495.0,1907896274682.0,1824162681565.0,1909324675816.0,1610984745904.0,1477017902665.0,1216406795270.0,1011881589633.0,1270483175000.0,1739898664000.0,1657433508000.0,846440861940.0,432560926692.0,273315872701.0,,
. Tiền và các khoản tương đương tiền__1,42701081617.0,,24589646497.0,69153027332.0,25901681098.0,21796050462.0,12707313325.0,8912863533.0,58607682807.0,76608553761.0,150359706491.0,71160812400.0,190602201000.0,96890634000.0,266442925000.0,85386136614.0,7240932617.0,17900415446.0,,
..Tiền__1,7401081617.0,,24589646497.0,32153027332.0,25901681098.0,17026050462.0,12707313325.0,8912863533.0,58607682807.0,60360153761.0,24749802491.0,19179792400.0,30700551000.0,59150763000.0,266442925000.0,85386136614.0,7240932617.0,4276425342.0,,
..Các khoản tương đương tiền__1,35300000000.0,,,37000000000.0,,4770000000.0,,,,16248400000.0,125609904000.0,51981020000.0,159901650000.0,37739871000.0,,,,13623990104.0,,
. Các khoản đầu tư tài chính ngắn hạn__1,646490000000.0,,585058006000.0,451530000000.0,,900000000.0,,352497000.0,11261198355.0,7252931953.0,68397375756.0,101284102291.0,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,646490000000.0,,585058006000.0,451530000000.0,,900000000.0,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,381082083334.0,,443060325652.0,569193598874.0,383435171495.0,643133691739.0,464251734079.0,548780784062.0,608037821375.0,581418045196.0,571344914445.0,570239752261.0,789985634000.0,963841614000.0,1118457833000.0,553141609384.0,274555327546.0,177351630065.0,,
..Phải thu khách hàng__1,333325402073.0,,403589853940.0,567364514009.0,430413531906.0,516875410432.0,342836738475.0,545385402164.0,572344144061.0,567220029490.0,587228827463.0,586337949456.0,387547157000.0,469594972000.0,344848160000.0,547732985523.0,266029711892.0,179210700219.0,,
..Trả trước cho người bán__1,27315356227.0,,30670040724.0,5148455484.0,8472312504.0,76361567909.0,96196247063.0,96382563341.0,79344106585.0,67280326134.0,31638181875.0,17869921495.0,69135437000.0,12884434000.0,28850722000.0,8623105282.0,4034605671.0,1093599616.0,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,347036245000.0,471324477000.0,743769761000.0,,,30426611.0,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,1406174900.0,1474674900.0,9336378107.0,22122378107.0,1485000000.0,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,35141776906.0,,19204295437.0,37260100940.0,24380344061.0,133518360562.0,54755398851.0,13780697668.0,3441419413.0,14130154915.0,19082188300.0,20718964150.0,18414853000.0,20943612000.0,10137057000.0,2106051069.0,8325166752.0,2948336465.0,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-14700451872.0,,-11810039349.0,-42054146459.0,-89167395083.0,-105744025271.0,-31021650310.0,-106767879111.0,-47091848684.0,-67212465343.0,-66604283193.0,-54687082840.0,-32148058000.0,-10905881000.0,-9147867000.0,-5320532490.0,-3834156769.0,-5931432846.0,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,1779610449264.0,,1583402400016.0,962242374932.0,873818902160.0,1195089723644.0,1302402580305.0,1147570616730.0,877269987632.0,776791039337.0,383251484104.0,254634193818.0,284013995000.0,638823284000.0,231499493000.0,195587417050.0,150204094266.0,76216750684.0,,
.. Hàng tồn kho__1,1783465697424.0,,1587315676842.0,969279675742.0,887129231895.0,1195358129153.0,1304063120914.0,1148752626752.0,879843127881.0,781157147119.0,389261158160.0,266775498939.0,352556295000.0,701642506000.0,231499493000.0,195587417050.0,150204094266.0,76216750684.0,,
.. Dự phòng giảm giá hàng tồn kho__1,-3855248160.0,,-3913276826.0,-7037300810.0,-13310329735.0,-268405509.0,-1660540609.0,-1182010022.0,-2573140249.0,-4366107782.0,-6009674056.0,-12141305121.0,-68542300000.0,-62819222000.0,,,,,,
. Tài sản ngắn hạn khác__1,66659699470.0,,54377092025.0,38000521368.0,33905371742.0,46976808837.0,44801053856.0,203707914491.0,55808055735.0,34947332418.0,43053314474.0,14562728863.0,5881345000.0,40343132000.0,41033257000.0,12325698892.0,560572263.0,1847076506.0,,
.. Chi phí trả trước ngắn hạn__1,11362399484.0,,7196546929.0,7124497387.0,9845717118.0,9954472525.0,6711131750.0,5782508084.0,1419593091.0,1958133161.0,,2773194.0,28036000.0,,,,,1751831361.0,,
.. Thuế GTGT được khấu trừ__1,55297299986.0,,47180545096.0,30876023981.0,24059654624.0,37022336312.0,38089922106.0,35705751195.0,45341844728.0,25877216360.0,8698432015.0,8020994091.0,3484940000.0,16636648000.0,12310192000.0,,,80454545.0,,
.. Thuế và các khoản khác phải thu Nhà nước__1,,,,,,,,,971873600.0,,,,,80330000.0,,,560572263.0,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,162219655212.0,8074744316.0,7111982897.0,34354882459.0,6538961578.0,2368369000.0,23626154000.0,28723065000.0,12325698892.0,,14790600.0,,
II - TÀI SẢN DÀI HẠN__1,1970636527255.0,,1444110150145.0,1334949106216.0,1385253645302.0,1109929599966.0,1449909213293.0,1417540366116.0,1200253958902.0,961215984842.0,937119961096.0,921172663229.0,929614993000.0,919947423000.0,686538895000.0,256571679999.0,230519267789.0,129438092594.0,,
. Các khoản phải thu dài hạn__1,13011730352.0,,1664788864.0,4699216376.0,252862460778.0,263998413348.0,19459893095.0,,,,,,,,,,23996790600.0,,,
.. Phải thu dài hạn của khách hàng__1,,,,,246750000000.0,246750000000.0,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,150000000.0,,4000000.0,184400000.0,26000000.0,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,12861730352.0,,1660788864.0,4514816376.0,7175460778.0,18337413348.0,19459893095.0,,,,,,,,,,23996790600.0,,,
.. Dự phòng phải thu khó đòi__1,,,,,-1089000000.0,-1089000000.0,,,,,,,,,,,,,,
. Tài sản cố định__1,1046146504946.0,,552765844207.0,548862194044.0,518591662283.0,489430373886.0,479143228983.0,582194971479.0,597427112635.0,546578816514.0,651445020388.0,664610217702.0,608590267000.0,604135987000.0,482804397000.0,158221660250.0,176553097136.0,68391885171.0,,
.. Tài sản cố định hữu hình__1,553401717110.0,,269121901467.0,209960804297.0,197284981385.0,161518100654.0,173205269687.0,215110529664.0,283570091046.0,270723404277.0,456127470754.0,353813070814.0,432245057000.0,488022031000.0,113048417000.0,114696434463.0,162616679503.0,68370885171.0,,
- Nguyên giá__1,1584024277729.0,,1159887986836.0,1079663726573.0,986815165173.0,857047908265.0,810569153701.0,796016936496.0,788077955741.0,779053987092.0,895711884718.0,684147219659.0,666318639000.0,629759610000.0,199596444000.0,172525083847.0,206382780339.0,97374278862.0,,
- Giá trị hao mòn luỹ kế__1,-1030622560619.0,,-890766085369.0,-869702922276.0,-789530183788.0,-695529807611.0,-637363884014.0,-580906406832.0,-504507864695.0,-508330582815.0,-439584413964.0,-330334148845.0,-234073582000.0,-141737579000.0,-86548027000.0,-57828649384.0,-43766100836.0,-29003393691.0,,
.. Tài sản cố định thuê tài chính__1,248506968955.0,,32689277641.0,41802062279.0,78041134502.0,116987912113.0,92240765654.0,86189295375.0,91328875827.0,35715458314.0,,,,,,22015857275.0,11107663957.0,,,
- Nguyên giá__2,279980613422.0,,52601457221.0,61524816469.0,108366446670.0,174399362908.0,144390612879.0,117001281474.0,104655432061.0,36781113206.0,,,,,,24503673243.0,11241491234.0,,,
- Giá trị hao mòn luỹ kế__2,-31473644467.0,,-19912179580.0,-19722754190.0,-30325312168.0,-57411450795.0,-52149847225.0,-30811986099.0,-13326556234.0,-1065654892.0,,,,,,-2487815968.0,-133827277.0,,,
.. Tài sản cố định vô hình__1,244237818881.0,,250954665099.0,297099327468.0,243265546396.0,210924361119.0,213697193642.0,116150852520.0,108612339954.0,109074847561.0,26116761340.0,17876588366.0,17896441000.0,16209872000.0,16242606000.0,12414344258.0,181735199.0,21000000.0,,
- Nguyên giá__3,263021971486.0,,263882027043.0,307057868452.0,250503910452.0,215716373091.0,215658800425.0,117035759775.0,109218717993.0,109348288893.0,28147770403.0,18039617804.0,18039618000.0,16332506000.0,16332506000.0,16620586773.0,215974600.0,21000000.0,,
- Giá trị hao mòn luỹ kế__3,-18784152605.0,,-12927361944.0,-9958540984.0,-7238364056.0,-4792011972.0,-1961606783.0,-884907255.0,-606378039.0,-273441332.0,-2031009063.0,-163029438.0,-143177000.0,-122634000.0,-89900000.0,-4206242515.0,-34239401.0,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,778531417988.0,,670941792263.0,392882356500.0,66176144368.0,125878060932.0,110453867900.0,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,778531417988.0,,670941792263.0,392882356500.0,66176144368.0,125878060932.0,110453867900.0,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,30189824516.0,,144134482764.0,325561271441.0,477905690150.0,155190111859.0,754879761952.0,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,2044743973.0,2500000000.0,,,
". Đầu tư vào công ty liên kết, liên doanh__1",23056019946.0,,,9695489.0,2041276183.0,6798483688.0,557023581882.0,517355000000.0,275373000000.0,159612500000.0,39150000000.0,31900000000.0,17400000000.0,,,,,1500000000.0,,
. Đầu tư góp vốn vào đơn vị khác__1,20304000000.0,,155304000000.0,155304000000.0,166304000000.0,166304000000.0,215325000000.0,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,-13170195430.0,,-11169517236.0,-8652424048.0,-18739586033.0,-17912371829.0,-17468819930.0,-13134836304.0,-9611883741.0,-6666053832.0,-11887176000.0,-9786245600.0,-7219480000.0,-11239280000.0,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,178900000000.0,328300000000.0,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,102757049453.0,,74603242047.0,62944067855.0,69717687723.0,75432639941.0,85972461363.0,110102230941.0,97561730008.0,17186722160.0,4708116708.0,1048691127.0,77434206000.0,27860216000.0,25324498000.0,24552684150.0,126988895.0,23400000000.0,,
. Chi phí trả trước dài hạn__1,97918620976.0,,73478242047.0,62719067855.0,69182937723.0,75432639941.0,85342461363.0,99314525849.0,90186946953.0,14397672160.0,4393567474.0,591469658.0,297979000.0,,,,126988895.0,,,
. Tài sản thuế thu nhập hoãn lại__1,4838428477.0,,1125000000.0,225000000.0,534750000.0,,630000000.0,225000000.0,237750000.0,,314549234.0,457221469.0,57936227000.0,4278433000.0,1807596000.0,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,10562705092.0,7137033055.0,2789050000.0,,,19200000000.0,23581783000.0,23516902000.0,24552684150.0,,23400000000.0,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,4887179840940.0,,4134597620335.0,3425068628722.0,2702314771797.0,3017825874648.0,3274071894858.0,3326865041932.0,2811238704806.0,2438233887507.0,2153526756366.0,1933054252862.0,2200098168000.0,2659846087000.0,2343972403000.0,1103012541939.0,663080194481.0,402753965295.0,,
I - NỢ PHẢI TRẢ__1,2551594214788.0,,1748537857844.0,1577085927965.0,1308352616500.0,1708818166318.0,1978296598084.0,1973635875401.0,1446271050125.0,1020524018316.0,650903010480.0,416215470134.0,726672498000.0,1058369530000.0,660207665000.0,377653287405.0,460891031291.0,263025238724.0,,
. Nợ ngắn hạn__1,2336515879518.0,,1728264509491.0,1567561565110.0,1232274555975.0,1486752388722.0,1639410983687.0,1855014741530.0,1392149307372.0,1003739292618.0,629719815933.0,378145166407.0,670690708000.0,981960495000.0,560200691000.0,321424912459.0,236949811295.0,179127751224.0,,
.. Phải trả người bán ngắn hạn__1,197615247141.0,,199547775490.0,118846359054.0,99773110619.0,221494985597.0,208387621641.0,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,44578102703.0,,11221696289.0,14213183620.0,16163545710.0,10741229924.0,8723355355.0,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,19123751904.0,,125796103646.0,85163238533.0,24178765781.0,16305407688.0,5567005182.0,2638482617.0,2108840948.0,2055642476.0,5358254964.0,4621015430.0,7266081000.0,12240854000.0,26213874000.0,7355151116.0,776758227.0,2109206876.0,,
.. Phải trả người lao động__1,56068572077.0,,70765617066.0,62684030700.0,49981226561.0,32555101320.0,43145134345.0,43052724635.0,25495481693.0,24895493230.0,5447822194.0,5413425429.0,9425167000.0,10486756000.0,7284018000.0,7226035550.0,6778208220.0,7072290927.0,,
.. Chi phí phải trả ngắn hạn__1,7309076735.0,,5036889163.0,20479243178.0,7375465170.0,10323747285.0,7866075403.0,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,139321513.0,,302775613.0,488244634.0,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,173800365465.0,,20073834393.0,13999006461.0,8979495672.0,32741059513.0,61436367304.0,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,1837513462675.0,,1295031838526.0,1251131279625.0,1025231967157.0,1161786878090.0,1303072172760.0,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",367979305.0,,487979305.0,556979305.0,590979305.0,803979305.0,1213251697.0,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,215078335270.0,,20273348353.0,9524362855.0,76078060525.0,222065777596.0,338885614397.0,118621133871.0,54121742753.0,16784725698.0,21183194547.0,38070303727.0,55981790000.0,76409035000.0,100006974000.0,56228374946.0,223941219996.0,83897487500.0,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,1007142384.0,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,,54121742753.0,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,210258315036.0,,20273348353.0,9524362855.0,76078060525.0,222065777596.0,338885614397.0,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,3812877850.0,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,2335585626152.0,,2386059762491.0,1847982700757.0,1393962155297.0,1309007708330.0,1295775296774.0,1352818255244.0,1364503403110.0,1416805554349.0,1446837213565.0,1435679619774.0,1470025670000.0,1601476557000.0,1683764738000.0,725359254534.0,202189163190.0,139728726571.0,,
I. Vốn chủ sở hữu__1,2335585626152.0,,2386059762491.0,1847982700757.0,1393962155297.0,1309007708330.0,1295775296774.0,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,1275396250000.0,,1275396250000.0,1250446250000.0,1250446250000.0,660000000000.0,660000000000.0,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,1275396250000.0,,1275396250000.0,1250446250000.0,1250446250000.0,660000000000.0,660000000000.0,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,611965459100.0,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,21489209100.0,,21489209100.0,21519209100.0,21519209100.0,611965459100.0,611965459100.0,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,29000000000.0,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,-27587629848.0,,-27587629848.0,-27417629848.0,-27417629848.0,-27417629848.0,-27417629848.0,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,,,,,,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,1066287796900.0,,1116761933239.0,603434871505.0,153314011705.0,19442612617.0,21749562556.0,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,128739197732.0,,704044374234.0,600000709800.0,142366561532.0,,11201789509.0,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,937548599168.0,,412717559005.0,3434161705.0,10947450173.0,19442612617.0,10547773047.0,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,,,-3899685660.0,-5532296095.0,477904966.0,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,15260708000.0,16013605000.0,,389522321.0,610660212.0,1085437293.0,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,410911287.0,464251571.0,904314842.0,55786532321.0,81159162954.0,3400000000.0,,,,,,,
Tổng cộng nguồn vốn__1,4887179840940.0,,4134597620335.0,3425068628722.0,2702314771797.0,3017825874648.0,3274071894858.0,3326865041932.0,2811238704806.0,2438233887507.0,2153526756366.0,1933054252862.0,2200098168000.0,2659846087000.0,2343972403000.0,1103012541939.0,663080194481.0,402753965295.0,,
.. Đầu tư ngắn hạn__1,,,,,,,,502497000.0,11261198355.0,7252931953.0,68397375756.0,101284102291.0,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,-150000000.0,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,164744293920.0,113915805808.0,131065106362.0,169200788294.0,292920558522.0,158448769000.0,99904084000.0,353513374000.0,9095024254.0,2647018477.0,31512261896.0,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,725243163696.0,505265116259.0,397450446168.0,280966824000.0,255513754400.0,243590520000.0,287951220000.0,178410000000.0,73797335599.0,29842391158.0,6133945527.0,,
. Đầu tư dài hạn khác__1,,,,,,,,221023000000.0,239504000000.0,244504000000.0,253704000000.0,233400000000.0,233410000000.0,299190500000.0,178410000000.0,71752591626.0,27342391158.0,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,1358547464118.0,1110488976025.0,788105811630.0,456761914986.0,244667208800.0,498440538000.0,761738824000.0,117664000000.0,187683761957.0,141229002343.0,121620000000.0,,
