field,[2021],[2020],[2019],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2018]
.. Đầu tư nắm giữ đến ngày đáo hạn__1,43319173138.0,,56873197563.0,,313308845000.0,128000000000.0,,,,,,,,,,,,,,,273092335658.0
. Các khoản phải thu ngắn hạn__1,380086984672.0,,466928673587.0,,309431587376.0,489000240562.0,593082788115.0,723063272493.0,905334335398.0,1120919716369.0,1174781984392.0,1019577445166.0,937741734286.0,1166403926561.0,318839454977.0,34496637627.0,,,,,649485773865.0
..Phải thu khách hàng__1,292487949330.0,,349103227224.0,,274556805329.0,431557547715.0,557743111803.0,693420632215.0,872036378040.0,1091544854196.0,1153119667629.0,1014608267951.0,922358384347.0,1146128907697.0,317581580046.0,29749143321.0,,,,,505698320393.0
..Trả trước cho người bán__1,75493769496.0,,72573203068.0,,31694390323.0,40029733080.0,41579243325.0,43118005780.0,40749306293.0,34826106394.0,30212787447.0,5441142538.0,6010957223.0,15198231446.0,2391443974.0,550544492.0,,,,,133242300016.0
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,361091445.0,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,14540000000.0,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,13654385756.0,,48355968462.0,,6409948514.0,7110723319.0,1260319934.0,1713866660.0,6279528268.0,6021973174.0,1811991759.0,3556403759.0,13400761798.0,9799657334.0,443849506.0,3835858369.0,,,,,14060871732.0
.. Dự phòng phải thu ngắn hạn khó đòi__1,-1549119910.0,,-3103725167.0,,-3229556790.0,-4237763552.0,-7499886947.0,-15189232162.0,-13730877203.0,-11473217395.0,-10362462443.0,-4028369082.0,-4028369082.0,-4722869916.0,-1577418549.0,,,,,,-3515718276.0
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,372402158119.0,,422159877176.0,,285388371056.0,259979421800.0,328592643872.0,350635591210.0,318250721869.0,370372036562.0,311159661872.0,313193341705.0,348588815079.0,298899124754.0,130984775017.0,78988322240.0,,,,,361981654065.0
.. Hàng tồn kho__1,405283238818.0,,473076243543.0,,356137079388.0,335478581609.0,399158714448.0,413280318149.0,356803455123.0,385476134378.0,319494393975.0,315339940261.0,349942945268.0,302497823030.0,133924231270.0,78988322240.0,,,,,412898020432.0
.. Dự phòng giảm giá hàng tồn kho__1,-32881080699.0,,-50916366367.0,,-70748708332.0,-75499159809.0,-70566070576.0,-62644726939.0,-38552733254.0,-15104097816.0,-8334732103.0,-2146598556.0,-1354130189.0,-3598698276.0,-2939456253.0,,,,,,-50916366367.0
. Tài sản ngắn hạn khác__1,53141702898.0,,38404746198.0,,9179530319.0,10539124453.0,16687669467.0,16066481438.0,11272974617.0,17753395956.0,35295576297.0,35210084857.0,43363104324.0,7721446398.0,3757678714.0,2470935125.0,,,,,41350714157.0
.. Chi phí trả trước ngắn hạn__1,6574162176.0,,6714044621.0,,2329342610.0,3708811372.0,3361196667.0,777175451.0,969512570.0,1278690582.0,715209716.0,866537018.0,2105002600.0,200497901.0,46305469.0,120520171.0,,,,,10660119611.0
.. Thuế GTGT được khấu trừ__1,31108458846.0,,17381146369.0,,983268157.0,1188102120.0,4450335893.0,7836097847.0,454845201.0,2611915864.0,4737273960.0,3638189629.0,6722412115.0,5870942313.0,1036501979.0,92646324.0,,,,,18775347498.0
.. Thuế và các khoản khác phải thu Nhà nước__1,15459081876.0,,14309555208.0,,5866919552.0,5642210961.0,4443789034.0,4567680548.0,2383682361.0,3863799792.0,21562200338.0,23218846014.0,23844295658.0,17252481.0,,,,,,,11915247048.0
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,4432347873.0,2885527592.0,7464934485.0,9998989718.0,8280892283.0,7486512196.0,10691393951.0,1632753703.0,2674871266.0,2257768630.0,,,,,
II - TÀI SẢN DÀI HẠN__1,495261881874.0,,356184869030.0,,334704173979.0,322016494201.0,170567798293.0,127524401906.0,113891628956.0,125595646085.0,145429555550.0,175120087220.0,207196987806.0,152521277988.0,113938477658.0,97982557896.0,,,,,362338098570.0
. Các khoản phải thu dài hạn__1,7532198985.0,,7181218985.0,,86412499985.0,86310454985.0,,,,,,,,,,,,,,,7138718985.0
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,7532198985.0,,7181218985.0,,86412499985.0,86310454985.0,,,,,,,,,,,,,,,7138718985.0
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,358365569790.0,,119465216956.0,,165288441776.0,155452031164.0,155420275081.0,104353582322.0,80435526518.0,91994848598.0,112325781432.0,137582937911.0,152002489470.0,110939806057.0,109826477853.0,90046124458.0,,,,,144063957284.0
.. Tài sản cố định hữu hình__1,268554757314.0,,29144480760.0,,67669703970.0,73246433482.0,70083379104.0,71588115841.0,52551283649.0,64226564050.0,83517668366.0,105219135409.0,116626553060.0,94599541925.0,103635069776.0,86532063662.0,,,,,49605209781.0
- Nguyên giá__1,462647846738.0,,228457401789.0,,313060233631.0,319824505805.0,300763474948.0,280461374026.0,275643631960.0,291193278187.0,300989785025.0,299458289130.0,284977374717.0,241398466787.0,228971806334.0,197154692018.0,,,,,259518506900.0
- Giá trị hao mòn luỹ kế__1,-194093089424.0,,-199312921029.0,,-245390529661.0,-246578072323.0,-230680095844.0,-208873258185.0,-223092348311.0,-226966714137.0,-217472116659.0,-194239153721.0,-168350821657.0,-146798924862.0,-125336736558.0,-110622628356.0,,,,,-209913297119.0
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,89810812476.0,,90320736196.0,,97618737806.0,82205597682.0,80056992161.0,27249320576.0,26443809715.0,26821299364.0,27114871638.0,27526596241.0,25872276377.0,3754306541.0,,,,,,,94458747503.0
- Nguyên giá__3,102744644907.0,,102204388907.0,,105244468907.0,88801372499.0,85488292499.0,31522535325.0,29778035325.0,29778035325.0,29731733625.0,29731733625.0,27736381105.0,5381970068.0,,,,,,,105287468907.0
- Giá trị hao mòn luỹ kế__3,-12933832431.0,,-11883652711.0,,-7625731101.0,-6595774817.0,-5431300338.0,-4273214749.0,-3334225610.0,-2956735961.0,-2616861987.0,-2205137384.0,-1864104728.0,-1627663527.0,,,,,,,-10828721404.0
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,34367028408.0,,164408558167.0,,8215654574.0,5179231002.0,,,,,,,,,,,,,,,129013733801.0
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,34367028408.0,,164408558167.0,,8215654574.0,5179231002.0,,,,,,,,,,,,,,,129013733801.0
. Đầu tư tài chính dài hạn__1,90794206268.0,,65050641126.0,,73391656539.0,73965605227.0,,,,,,,,,,,,,,,80759465899.0
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",39260942834.0,,18762641126.0,,15878236290.0,11500235992.0,,,10931040000.0,10822179107.0,10609635006.0,11229789313.0,24372882439.0,8538760870.0,,,,,,,24798056808.0
. Đầu tư góp vốn vào đơn vị khác__1,50007000000.0,,55320000000.0,,55000000000.0,60821000000.0,,,,,,,,,,,,,,,55870000000.0
. Dự phòng giảm giá đầu tư dài hạn__1,,,-10332000000.0,,,,,,,-619176036.0,,,,,,,,,,,-2156980000.0
. Đầu tư nắm giữ đến ngày đáo hạn__1,1526263434.0,,1300000000.0,,2513420249.0,1644369235.0,,,,,,,,,,,,,,,2248389091.0
. Tài sản dài hạn khác__1,4202878423.0,,79233796.0,,1395921105.0,1109171823.0,1984153977.0,1703706126.0,2525062439.0,3397794416.0,2494139112.0,6307359996.0,10821615897.0,12709237542.0,4111999805.0,7936433438.0,,,,,1362222601.0
. Chi phí trả trước dài hạn__1,4202878423.0,,53457789.0,,135449427.0,165975807.0,293341961.0,117934110.0,779495700.0,776172929.0,585630437.0,4089686258.0,8433427923.0,11801188105.0,3726103805.0,7936433438.0,,,,,101750923.0
. Tài sản thuế thu nhập hoãn lại__1,,,25776007.0,,1260471678.0,943196016.0,943196016.0,943196016.0,1188990739.0,2065045487.0,1382550375.0,1691715438.0,1873818974.0,487473437.0,,,,,,,1260471678.0
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,747616000.0,642576000.0,556576000.0,556576000.0,525958300.0,525958300.0,514369000.0,420576000.0,385896000.0,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,1410152876407.0,,1502043843336.0,,1589377165418.0,1514166258384.0,1863044847685.0,1668579524612.0,1716045776639.0,1832039420863.0,1733223736584.0,1603268928656.0,1574756241637.0,1680928174394.0,570921341412.0,218334992892.0,,,,,1865016049135.0
I - NỢ PHẢI TRẢ__1,465720188277.0,,529578019094.0,,434970825285.0,425764681825.0,879544315052.0,835040833998.0,934024630220.0,1034779060216.0,950098584343.0,885509664344.0,893020091676.0,982704990016.0,491148066401.0,189331772530.0,,,,,780176161085.0
. Nợ ngắn hạn__1,413887163208.0,,459299653150.0,,430932459341.0,352434500124.0,797075262761.0,760401976915.0,862725697727.0,964028356756.0,939475833003.0,869213228306.0,708835509328.0,964257530672.0,434400633251.0,160398148670.0,,,,,676741795141.0
.. Phải trả người bán ngắn hạn__1,90039346763.0,,94228484534.0,,68222034871.0,71484902533.0,,,,,,,,,,,,,,,233782162221.0
.. Người mua trả tiền trước ngắn hạn__1,25759526961.0,,58240232105.0,,87292272904.0,94627430610.0,,,,,,,,,,,,,,,61593509842.0
..Thuế và các khoản phải nộp Nhà nước__1,2561327313.0,,2856034662.0,,12238865147.0,13443287532.0,35480713272.0,20994807547.0,15481758736.0,2690731986.0,3225323814.0,2742387814.0,716889428.0,18426202081.0,653553569.0,1535186510.0,,,,,864789852.0
.. Phải trả người lao động__1,19305197699.0,,18014029704.0,,23205166030.0,27062799109.0,36389679397.0,21231903608.0,11710245810.0,9416808876.0,9353340490.0,3280463040.0,1431397639.0,11693570634.0,3650238478.0,1151006088.0,,,,,19280574744.0
.. Chi phí phải trả ngắn hạn__1,43596016583.0,,10577469662.0,,34314832067.0,26110027395.0,,,,,,,,,,,,,,,20664334336.0
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,34946145136.0,,33692870868.0,22296268174.0,,,,,,,,,,,,,,,12136569779.0
.. Phải trả ngắn hạn khác__1,37640970479.0,,97554520070.0,,12863083837.0,11813057419.0,,,,,,,,,,,,,,,84376153046.0
.. Vay và nợ thuê tài chính ngắn hạn__1,90105611202.0,,46368887183.0,,48288069934.0,,,,,,,,,,,,,,,,137216872331.0
.. Dự phòng phải trả ngắn hạn__1,15819238727.0,,9062053389.0,,39212298601.0,35433878820.0,32044958772.0,1533568940.0,257921072.0,343645238.0,64785427.0,91922000.0,,,,,,,,,17123811273.0
". Quỹ khen thưởng, phúc lợi__1",89059927481.0,,87451796705.0,,71602965082.0,50162848532.0,,,,,,,,,,,,,,,89703017717.0
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,51833025069.0,,70278365944.0,,4038365944.0,73330181701.0,82469052291.0,74638857083.0,71298932493.0,70750703460.0,10622751340.0,16296436038.0,184184582348.0,18447459344.0,56747433150.0,28933623860.0,,,,,103434365944.0
.. Phải trả dài hạn người bán__1,,,,,,,,,,,5558556365.0,5267592422.0,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,2243858671.0,,2243858671.0,,2243858671.0,1934138012.0,,,,,,,,,,,,,,,2243858671.0
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,1722507273.0,,1722507273.0,,1722507273.0,71126043689.0,,,,,,,,,,,,,,,1722507273.0
.. Phải trả dài hạn khác__1,,,,,,,1992263914.0,1957919338.0,,731300000.0,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,47866659125.0,,66312000000.0,,72000000.0,270000000.0,,,,,,,,,,,,,,,99468000000.0
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,172888804.0,500328014.0,106352817.0,100000000.0,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,944432688130.0,,972465824242.0,,1154406340133.0,1088401576559.0,969681807432.0,825493499863.0,775274266174.0,788108726779.0,771149901822.0,707445803768.0,673233284146.0,694678862666.0,79541176375.0,29003220362.0,,,,,1084839888050.0
I. Vốn chủ sở hữu__1,939344157664.0,,967377293776.0,,1149432934576.0,1083471392439.0,,,,,,,,,,,,,,,1079751357584.0
. Vốn góp của chủ sở hữu__1,343594160000.0,,343594160000.0,,343594160000.0,314583420000.0,,,,,,,,,,,,,,,343594160000.0
- Cổ phiếu phổ thông có quyền biểu quyết__1,343594160000.0,,343594160000.0,,343594160000.0,314583420000.0,,,,,,,,,,,,,,,343594160000.0
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,344394675475.0,,344394675475.0,,344394675475.0,344394675475.0,,,,,,,,,,,,,,,344394675475.0
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,-167011563046.0,,-167011563046.0,,,-40860660046.0,,,,,,,,,,,,,,,-67111563046.0
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,251886320.0,38495698114.0,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,324794314681.0,,361227489820.0,,305769631715.0,223293357763.0,,,,,,,,,,,,,,,361227489820.0
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,85353843784.0,,79791924884.0,,191579867464.0,199541137990.0,,,,,,,,,,,,,,,92684510649.0
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,21683773464.0,,28535048181.0,,31742592446.0,31137279817.0,,,,,,,,,,,,,,,43723957529.0
- LNST chưa phân phối kỳ này__1,63670070320.0,,51256876703.0,,159837275018.0,168403858173.0,,,,,,,,,,,,,,,48960553120.0
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,8218726770.0,,5380606643.0,,4703373648.0,4023763143.0,,,,,,,,,,,,,,,4962084686.0
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,5088530466.0,,5088530466.0,,4973405557.0,4930184120.0,4906698211.0,4906698211.0,4906698211.0,4906698211.0,4906698211.0,17567052875.0,21964645882.0,8264491042.0,6285718690.0,1522909090.0,,,,,5088530466.0
.. Nguồn kinh phí__1,5088530466.0,,5088530466.0,,4973405557.0,4930184120.0,4906698211.0,4906698211.0,4906698211.0,4906698211.0,4906698211.0,4906698211.0,4900433251.0,948646105.0,1397138690.0,1522909090.0,,,,,5088530466.0
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,13818725201.0,8045190751.0,6746880244.0,9151633868.0,11975250419.0,10313460544.0,8502865815.0,3544321712.0,232098636.0,,,,,,
Tổng cộng nguồn vốn__1,1410152876407.0,,1502043843336.0,,1589377165418.0,1514166258384.0,1863044847685.0,1668579524612.0,1716045776639.0,1832039420863.0,1733223736584.0,1603268928656.0,1574756241637.0,1680928174394.0,570921341412.0,218334992892.0,,,,,1865016049135.0
.. Đầu tư ngắn hạn__1,,,,,,,584011640000.0,22171640000.0,170146360000.0,18146360000.0,17942830000.0,17872320000.0,37520000000.0,20660000000.0,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,-2440945700.0,-3570464800.0,-4012909500.0,-5674505800.0,-5116614200.0,-4150000000.0,-10430000000.0,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,5279903816.0,5516145905.0,1440433154.0,946985184.0,1693241428.0,4837206261.0,9503660033.0,12585957591.0,6191408077.0,3514060796.0,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,13163369235.0,21467113458.0,30931040000.0,30203003071.0,30609635006.0,31229789313.0,44372882439.0,28872234389.0,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,13163369235.0,21467113458.0,20000000000.0,20000000000.0,20000000000.0,20000000000.0,20000000000.0,20333473519.0,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,310165911335.0,481145218224.0,437972964893.0,500985287866.0,620381642916.0,690640411636.0,524224498744.0,808698032787.0,338128434955.0,92508080598.0,,,,,
.. Phải trả người bán__1,,,,,,,54333870811.0,50096569250.0,54456389251.0,57845032877.0,39213491816.0,45323314807.0,53565594629.0,50736438944.0,53647119716.0,39293603123.0,,,,,
.. Người mua trả tiền trước__1,,,,,,,256512261031.0,86697853216.0,218703842245.0,220885672980.0,19099816811.0,1257842998.0,4459999291.0,3232724164.0,585113677.0,553029227.0,,,,,
.. Chi phí phải trả__1,,,,,,,24912186044.0,81015013037.0,106907787728.0,136558263956.0,174195038815.0,118972030211.0,63620746286.0,606649222.0,390496807.0,57137399.0,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,156600.0,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,25611937151.0,7812990859.0,5749253090.0,25631345966.0,66621131133.0,6904855800.0,60816383311.0,70863912840.0,37345676049.0,25299949125.0,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,21623744948.0,,,,7321261781.0,,,,,,,,,,
