field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2000]
. Tài sản dài hạn khác__1,769118701.0,3388714179.0,5636367627.0,877810973.0,1409908772.0,1022247311.0,489519559.0,486101008.0,1380712000.0,,2500000000.0,2624055540.0,2748111080.0,350364860.0,,,,,,,,
. Chi phí trả trước dài hạn__1,769118701.0,3388714179.0,5636367627.0,877810973.0,1409908772.0,1022247311.0,489519559.0,486101008.0,1380712000.0,,,124055540.0,248111080.0,350364860.0,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,2500000000.0,2500000000.0,2500000000.0,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,365719594089.0,652766203733.0,642650019125.0,548968209518.0,351201600222.0,195843597547.0,163261775081.0,161321418198.0,171526545027.0,172593027787.0,174647926635.0,119364746441.0,188479798473.0,194841085049.0,,,,,,,,
I - NỢ PHẢI TRẢ__1,199390120920.0,523645552033.0,533213401205.0,454952600554.0,262130175006.0,98776574004.0,85230354094.0,79737154103.0,84402228700.0,82829813902.0,84284690106.0,58762560375.0,144557207025.0,185452304507.0,,,,,,,,
. Nợ ngắn hạn__1,178115644103.0,428629115293.0,447025544146.0,338707238317.0,257040081167.0,78873656246.0,73564053681.0,78757068335.0,83412742932.0,81038516724.0,83519743034.0,57420983912.0,50976637626.0,63153026809.0,,,,,,,,
.. Phải trả người bán ngắn hạn__1,7400613690.0,16029772560.0,13295943265.0,13026889553.0,14027624902.0,5342685476.0,9808610187.0,,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,28827228212.0,265678787672.0,328945691272.0,182715621138.0,155286525452.0,15491370498.0,5705750057.0,,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,231880072.0,3055959100.0,5232006299.0,4580351009.0,1673101309.0,799601547.0,1008394981.0,1484929408.0,1473983503.0,444726095.0,9524299617.0,4246830806.0,8344130939.0,1952948154.0,,,,,,,,
.. Phải trả người lao động__1,7975593310.0,3596879284.0,3629497939.0,6658459036.0,339230745.0,2075791145.0,1727490391.0,283769767.0,3053433433.0,864847273.0,6387546666.0,4283567088.0,4700754935.0,,,,,,,,,
.. Chi phí phải trả ngắn hạn__1,44253029913.0,44253029913.0,60596017866.0,44316039674.0,45763657856.0,45778657856.0,45786407856.0,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,69435484.0,,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,14217159437.0,18936561736.0,11944085820.0,35210309822.0,11212980313.0,5173628134.0,4001959748.0,,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,59746834967.0,66840602856.0,17821562821.0,50391228129.0,27163503339.0,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",15393869018.0,10237522172.0,5560738864.0,1808339956.0,1573457251.0,4211921590.0,5525440461.0,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,21274476817.0,95016436740.0,86187857059.0,116245362237.0,5090093839.0,19902917758.0,11666300413.0,980085768.0,989485768.0,1791297178.0,764947072.0,1341576463.0,93580569399.0,122299277698.0,,,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,66787464440.0,,19139718027.0,10417000000.0,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,16226429483.0,16497345979.0,19116191231.0,492063000.0,896000000.0,570000000.0,896000000.0,500000000.0,500000000.0,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,73137339749.0,61561607544.0,48965834797.0,4075609108.0,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,5048047334.0,5381751012.0,5510058284.0,,118484731.0,193199731.0,353300413.0,480085768.0,489485768.0,568170238.0,675085782.0,823726149.0,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,166329473169.0,129120651700.0,109436617920.0,94015608964.0,89071425216.0,97067023543.0,78031420987.0,81584264095.0,87124316327.0,89763213885.0,90363236529.0,60602186066.0,43922591448.0,9388780542.0,,,,,,,,
I. Vốn chủ sở hữu__1,166329473169.0,129120651700.0,109436617920.0,94015608964.0,89071425216.0,97067023543.0,78031420987.0,,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,65519650000.0,65519650000.0,65519650000.0,65519650000.0,65519650000.0,65519650000.0,43679770000.0,,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,65519650000.0,65519650000.0,65519650000.0,65519650000.0,65519650000.0,65519650000.0,43679770000.0,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,66010814377.0,43545118830.0,16659389336.0,15231244221.0,14546182530.0,14468114726.0,14418311766.0,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,6118202258.0,3871632703.0,2191274610.0,763129495.0,78067804.0,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,28680806534.0,16184250167.0,25066303974.0,12501585248.0,8927524882.0,17079258817.0,19933339221.0,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,13479417319.0,26384193.0,21272176726.0,10275925366.0,1171017065.0,16288957621.0,18343946946.0,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,15201389215.0,16157865974.0,3794127248.0,2225659882.0,7756507817.0,790301196.0,1589392275.0,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,2767129360.0,563924666.0,,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,365719594089.0,652766203733.0,642650019125.0,548968209518.0,351201600222.0,195843597547.0,163261775081.0,161321418198.0,171526545027.0,172593027787.0,174647926635.0,119364746441.0,188479798473.0,194841085049.0,,,,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,88000000000.0,93400000000.0,,,,,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,,2556566525.0,,,435124498.0,61753785.0,2295578851.0,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,,,140000000000.0,140000000000.0,,,,,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,,1022988733.0,172693151.0,,1000000000.0,5784121563.0,24000000000.0,,,,,,,,
.. Phải trả người bán__1,,,,,,,,6333790080.0,4244200955.0,4548338018.0,3418813910.0,3948885826.0,5055694282.0,8739671915.0,,,,,,,,
.. Người mua trả tiền trước__1,,,,,,,,10578331490.0,14963321000.0,11477706869.0,696000000.0,20799134000.0,2857009547.0,2493733747.0,,,,,,,,
.. Chi phí phải trả__1,,,,,,,,45749589674.0,45807229674.0,47933303469.0,49461306615.0,197663521.0,1180164748.0,2181659061.0,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,7190222384.0,4193892168.0,4879127522.0,2392051632.0,15901817241.0,23054761612.0,23785013932.0,,,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,,,,,,,563924666.0,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,,1223126940.0,,,93525753000.0,122272714000.0,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,89861290.0,76331314.0,54816399.0,26563698.0,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,441519000.0,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,81584264095.0,87124316327.0,89763213885.0,90363236529.0,60602186066.0,41155462088.0,8824855876.0,,,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,43679770000.0,43679770000.0,36399950000.0,36399950000.0,26000000000.0,20000000000.0,20000000000.0,,,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,9003023554.0,8936430421.0,8877542336.0,8820751381.0,7030147913.0,5477395228.0,4485634827.0,,,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,5315951195.0,5249358062.0,5190469977.0,5133679022.0,3343075554.0,1790322869.0,798562468.0,,,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,368820304.0,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,23585519346.0,29258757844.0,39295251572.0,40008856126.0,24228962599.0,13518923687.0,-16459341419.0,,,,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,2767129360.0,,,,,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,56697517317.0,39713561143.0,35263970793.0,17572452201.0,2326695107.0,1330633061.0,2614472312.0,1857562458.0,1611903007.0,,,41405664683.0,44296851642.0,-16471161788.0,,,,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,4422561984.0,2470158946.0,2619706263.0,391903128.0,649766450.0,667834644.0,535887593.0,668120475.0,1481830312.0,,1574493019.0,1430575797.0,1474343268.0,713354617.0,,,,,,,,
Các khoản dự phòng__1,662720522.0,-128307272.0,5510058284.0,-118484731.0,-74715000.0,-1044185913.0,421975405.0,462109826.0,,,,,,,,,,,,,,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,,,,,,,,,399288502.0,,,,,,,,,,,,,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,-2533303623.0,-5618763974.0,-5548425985.0,-1737378563.0,-2815124244.0,-2906138394.0,-5531363822.0,-7760832452.0,-6648094552.0,,-2492513380.0,-1326528257.0,,-43343773.0,,,,,,,,
Chi phí lãi vay__1,3524548452.0,484426837.0,467295378.0,531837671.0,4211403.0,,,38894268.0,288949908.0,,7312500.0,,,521596039.0,,,,,,,,
Các khoản giảm trừ khác__1,,,,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,
