field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2001],[2002]
Tổng cộng tài sản__1,379952726637.0,375552996360.0,626340767635.0,621158867333.0,409491352802.0,432402083165.0,344959625670.0,265420059367.0,228969972465.0,220552394298.0,155788488093.0,119534935697.0,56891286968.0,28578513491.0,2229630418.0,,,,,,
I - NỢ PHẢI TRẢ__1,149969965565.0,172134251567.0,388092114337.0,374680994049.0,172682091570.0,222072766654.0,136640891382.0,155557374996.0,157355055563.0,149960686325.0,117118863294.0,86974982063.0,42546153810.0,18594791756.0,1365399095.0,,,,,,
. Nợ ngắn hạn__1,132830658704.0,156136250649.0,292378052020.0,271874474288.0,161715094093.0,215134037312.0,117949295697.0,143902558930.0,153023068673.0,143824654304.0,98069137548.0,68710060193.0,27402367243.0,18594791756.0,1365399095.0,,,,,,
.. Phải trả người bán ngắn hạn__1,22359400521.0,32614191172.0,54133955378.0,54393658889.0,59544010259.0,82597332325.0,20920713128.0,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,49312115000.0,94075574471.0,138608751158.0,176488587140.0,38151944178.0,77660311215.0,18968982658.0,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,3271659877.0,2866781614.0,4007649355.0,2745075543.0,7629559632.0,4057432590.0,6945969557.0,9135806777.0,10467595408.0,13344219384.0,7998569547.0,4671795437.0,2945340860.0,1704006287.0,25149937.0,,,,,,
.. Phải trả người lao động__1,5619003521.0,5405433156.0,7639346620.0,5389423205.0,12405211499.0,10289139486.0,12362056613.0,8147727541.0,11605174617.0,2796509339.0,5956786806.0,8785683563.0,4615953528.0,10865542957.0,434075234.0,,,,,,
.. Chi phí phải trả ngắn hạn__1,12037868012.0,7048695760.0,22134875559.0,5231897999.0,4170134779.0,824989061.0,268935805.0,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,3773560531.0,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,405381313.0,692638873.0,5885678805.0,2037664365.0,181426328.0,125000000.0,36818182.0,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,927107033.0,5206206807.0,4647982155.0,3887168535.0,3769267605.0,2052395364.0,14689666057.0,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,30096607193.0,3198773093.0,50274857287.0,16472852009.0,30479893210.0,31883826592.0,42432902385.0,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",5027955703.0,5027955703.0,5044955703.0,5228146603.0,5383646603.0,5643610679.0,1323251312.0,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,17139306861.0,15998000918.0,95714062317.0,102806519761.0,10966997477.0,6938729342.0,18691595685.0,11654816066.0,4331986890.0,6136032021.0,19049725746.0,18264921870.0,15143786567.0,,,,,,,,
.. Phải trả dài hạn người bán__1,15335806282.0,13337806187.0,11913492746.0,6366688134.0,7533019311.0,6624090435.0,15481396818.0,8402335864.0,,,6859732374.0,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,18808786.0,75235114.0,,2864242599.0,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,27500000.0,27500000.0,12621600.0,125121600.0,1448621600.0,3422168087.0,7077886816.0,17898863703.0,14023380400.0,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,82044443356.0,94823705731.0,2988822000.0,,333334668.0,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,1803500579.0,2660194731.0,1756126215.0,1597317110.0,342421052.0,287138907.0,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,229982761072.0,203418744793.0,238248653298.0,246477873284.0,236809261232.0,210329316511.0,208318734288.0,107220304349.0,68973205552.0,67956751169.0,37688539345.0,32559953634.0,14345133158.0,9983721735.0,864231323.0,,,,,,
I. Vốn chủ sở hữu__1,229982761072.0,203418744793.0,238248653298.0,246477873284.0,236809261232.0,210329316511.0,208318734288.0,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,172000000000.0,172000000000.0,172000000000.0,172000000000.0,172000000000.0,172000000000.0,172000000000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,172000000000.0,172000000000.0,172000000000.0,172000000000.0,172000000000.0,172000000000.0,172000000000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,-211950000.0,-211950000.0,-211950000.0,-211950000.0,-211950000.0,-211950000.0,-211950000.0,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,438281768.0,5830571067.0,5599644077.0,5586747977.0,5195161084.0,4919376871.0,3972746872.0,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,4414965743.0,6092156277.0,9786233386.0,17459244291.0,17509201733.0,13525189172.0,29915332837.0,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,13781369863.0,-5499960689.0,4618539802.0,257922001.0,4525012698.0,11639674384.0,10989332920.0,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,-9366404120.0,11592116966.0,5167693584.0,17201322290.0,12984189035.0,1885514788.0,18925999917.0,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,53341463561.0,19707967449.0,51074725835.0,51643831016.0,42316848415.0,20096700468.0,2642604579.0,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,2642380022.0,2641711350.0,2634956804.0,981085454.0,,,,,,,,,,
Tổng cộng nguồn vốn__1,379952726637.0,375552996360.0,626340767635.0,621158867333.0,409491352802.0,432402083165.0,344959625670.0,265420059367.0,228969972465.0,220552394298.0,155788488093.0,119534935697.0,56891286968.0,28578513491.0,2229630418.0,,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,5888017145.0,2000000000.0,,23683464675.0,19730560868.0,2950000000.0,2600000000.0,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,-862482000.0,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,11740268807.0,11386448501.0,10883144236.0,2338344191.0,2050207042.0,1552532042.0,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,3528554420.0,,,,2191100000.0,2191100000.0,,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,3528554420.0,,,,2191100000.0,2191100000.0,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,36122494346.0,42773421956.0,74438416854.0,47952918577.0,26614318142.0,8974134557.0,,,,,,,,
.. Phải trả người bán__1,,,,,,,,34300937147.0,34354397714.0,28403800299.0,11823784294.0,9769110373.0,5968486640.0,3031745961.0,,,,,,,
.. Người mua trả tiền trước__1,,,,,,,,39012988348.0,30312225828.0,467070636.0,9328307695.0,7091738000.0,1247314168.0,230361094.0,,,,,,,
.. Chi phí phải trả__1,,,,,,,,4270303804.0,14352879217.0,17149770011.0,10994415045.0,8608121496.0,,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,11589049655.0,8071552387.0,6978817598.0,3618305401.0,3067335818.0,3415699570.0,2763135457.0,906173924.0,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,1323251312.0,,,,101957364.0,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,2581864970.0,2883365290.0,2713863934.0,5112106556.0,366058167.0,1120406167.0,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,545493632.0,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,107220304349.0,68973205552.0,67956751169.0,37688539345.0,32559953634.0,14345133158.0,9983721735.0,864231323.0,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,80000000000.0,50000000000.0,50000000000.0,25000000000.0,25000000000.0,10000000000.0,6000000000.0,799560057.0,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,877646070.0,877646070.0,877646070.0,877646070.0,391905047.0,391905047.0,,,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,2289502607.0,1689928190.0,844256827.0,752819791.0,267078768.0,267078768.0,,,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
