field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001]
.. Hàng tồn kho__1,410291779155.0,402285973389.0,291464806073.0,174463550330.0,181323003760.0,180102735933.0,191230806791.0,175984680244.0,124279666205.0,148641302307.0,126446314461.0,111334101914.0,138299230171.0,104395832935.0,82712410905.0,64074846308.0,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,-9010569625.0,-4973446562.0,-788935440.0,-441426065.0,-905034484.0,-1165168480.0,-3364646496.0,-2023536813.0,-1429420797.0,-2553830027.0,-788332620.0,-1328574567.0,-510560700.0,-305818745.0,-2430325965.0,,,,,,
. Tài sản ngắn hạn khác__1,12422970405.0,16359451529.0,13751564307.0,7944884139.0,5641582740.0,4485338447.0,4435953742.0,12355909584.0,10599677622.0,14101722874.0,9854901935.0,7902089005.0,9387204164.0,8749979313.0,3347087433.0,3510585371.0,,,,,
.. Chi phí trả trước ngắn hạn__1,768598841.0,834291025.0,554125216.0,1401533110.0,673314499.0,1024030116.0,,23753612.0,1353251835.0,1294938141.0,649555309.0,13153133.0,601849019.0,,37081133.0,23929445.0,,,,,
.. Thuế GTGT được khấu trừ__1,11654371564.0,15525160504.0,13056703510.0,6542270267.0,4961672152.0,3393682307.0,4401590040.0,3216892653.0,1382097589.0,3203693876.0,1661834974.0,1771316533.0,3334280598.0,1642270697.0,599350146.0,845036166.0,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,,,140735581.0,1080762.0,6596089.0,67626024.0,34363702.0,408004928.0,454226449.0,10609377.0,2922904.0,,924772.0,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,8707258391.0,7410101749.0,9592481480.0,7540588748.0,6117619339.0,5450149775.0,7107708616.0,2710656154.0,2641619760.0,,,,,
II - TÀI SẢN DÀI HẠN__1,173568685370.0,195967918462.0,170402873065.0,173473415727.0,167549667647.0,147560151173.0,94262725880.0,51334309886.0,50992158146.0,54663597720.0,45534514359.0,43688775483.0,39130084802.0,37647046683.0,41603111277.0,42298398684.0,,,,,
. Các khoản phải thu dài hạn__1,2476235711.0,4970414087.0,3777275515.0,2478739140.0,2142162441.0,330000000.0,230000000.0,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,2476235711.0,4970414087.0,3777275515.0,2478739140.0,2142162441.0,330000000.0,230000000.0,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,54499239698.0,79936073735.0,83386179386.0,89476009598.0,93849909675.0,65814431859.0,27378297209.0,29573261635.0,32918380499.0,50579997632.0,37612245970.0,38762512524.0,34632766961.0,18969280574.0,36023731405.0,36193182485.0,,,,,
.. Tài sản cố định hữu hình__1,50136549548.0,75488113759.0,79384180296.0,85170111296.0,88287158728.0,59823304802.0,21885183161.0,23520051838.0,26962256770.0,42036361874.0,30314505801.0,31486113789.0,30169733702.0,16598725006.0,32905658179.0,23905563374.0,,,,,
- Nguyên giá__1,120615753568.0,181001403201.0,172941574026.0,166244100812.0,158251923576.0,108000896535.0,46134259147.0,44688379536.0,44722908536.0,73966492663.0,57099927533.0,54621061046.0,49337876978.0,23579620774.0,43919412694.0,31525205855.0,,,,,
- Giá trị hao mòn luỹ kế__1,-70479204020.0,-105513289442.0,-93557393730.0,-81073989516.0,-69964764848.0,-48177591733.0,-24249075986.0,-21168327698.0,-17760651766.0,-31930130789.0,-26785421732.0,-23134947257.0,-19168143276.0,-6980895768.0,-11013754515.0,-7619642481.0,,,,,
.. Tài sản cố định thuê tài chính__1,92727273.0,,,,,,821844866.0,948282542.0,1074720218.0,2677498876.0,1655291406.0,,,,,,,,,,
- Nguyên giá__2,92727273.0,,,,,,1264376732.0,1264376732.0,1264376732.0,3053880956.0,1789504224.0,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,-442531866.0,-316094190.0,-189656514.0,-376382080.0,-134212818.0,,,,,,,,,,
.. Tài sản cố định vô hình__1,4269962877.0,4447959976.0,4001999090.0,4305898302.0,5562750947.0,5991127057.0,4671269182.0,4765836346.0,4860403510.0,5478580903.0,1952178793.0,5441393718.0,3749775070.0,1819182077.0,2483912711.0,2511676234.0,,,,,
- Nguyên giá__3,6360480457.0,6596578777.0,6198788777.0,6073853777.0,6970591320.0,6970591320.0,5234046000.0,5234046000.0,5234046000.0,5932192959.0,2103443959.0,5659160559.0,3909160559.0,1850682600.0,2548829559.0,2548829559.0,,,,,
- Giá trị hao mòn luỹ kế__3,-2090517580.0,-2148618801.0,-2196789687.0,-1767955475.0,-1407840373.0,-979464263.0,-562776818.0,-468209654.0,-373642490.0,-453612056.0,-151265166.0,-217766841.0,-159385489.0,-31500523.0,-64916848.0,-37153325.0,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,5026932.0,17091552.0,29156172.0,41220792.0,53285412.0,65350032.0,,,,,,
- Nguyên giá__4,52826363.0,52826363.0,52826363.0,52826363.0,52826363.0,52826363.0,125214090.0,125214090.0,125214090.0,125214090.0,125214090.0,125214090.0,125214090.0,125214090.0,125214090.0,52826363.0,,,,,
- Giá trị hao mòn luỹ kế__4,-52826363.0,-52826363.0,-52826363.0,-52826363.0,-52826363.0,-52826363.0,-125214090.0,-125214090.0,-125214090.0,-120187158.0,-108122538.0,-96057918.0,-83993298.0,-71928678.0,-59864058.0,-52826363.0,,,,,
. Tài sản dở dang dài hạn__1,5079318618.0,5449091839.0,1136496296.0,,,109090909.0,66363636.0,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,5079318618.0,5449091839.0,1136496296.0,,,109090909.0,66363636.0,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,54412647178.0,54413292779.0,55213913039.0,54466920795.0,58226360678.0,73663937817.0,63099572200.0,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",54412647178.0,54413292779.0,55213913039.0,54323710795.0,54358546678.0,69804123817.0,52319195000.0,14226953252.0,14226953252.0,,,,,14226953252.0,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,,,,66710000.0,3729814000.0,3859814000.0,10780377200.0,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,76500000.0,138000000.0,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,57101244165.0,51199046022.0,26889008829.0,27051746194.0,13331234853.0,7642690589.0,3488492835.0,3674280999.0,3650114395.0,3881863156.0,7688466837.0,4680396787.0,4169187049.0,4130617445.0,5227119840.0,5830516199.0,,,,,
. Chi phí trả trước dài hạn__1,50946193369.0,43193320437.0,19798676849.0,19727743076.0,5387305273.0,4440190778.0,3488492835.0,3577880999.0,3553714395.0,3401339877.0,7151228439.0,3553420823.0,4157823413.0,4119253809.0,5208044855.0,5824541223.0,,,,,
. Tài sản thuế thu nhập hoãn lại__1,4594858574.0,3387860862.0,1713077689.0,1187359258.0,1047896151.0,,,,,271123279.0,327838398.0,234463483.0,11363636.0,11363636.0,19074985.0,5974976.0,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,96400000.0,96400000.0,209400000.0,209400000.0,892512481.0,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,1560192222.0,4617864723.0,5377254291.0,6136643860.0,6896033429.0,3202499811.0,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,786991797262.0,897606302854.0,713984284818.0,617395446267.0,617042592528.0,531853761277.0,450292537148.0,316331378507.0,276374630102.0,342349628415.0,292489657418.0,256340645161.0,264876195955.0,204545473068.0,195132255753.0,163125134307.0,,,,,
I - NỢ PHẢI TRẢ__1,587435154059.0,650380951274.0,476120136380.0,377591693908.0,366719393787.0,372589521794.0,336452369253.0,223557647054.0,190656389725.0,248604499496.0,205286558810.0,172322784889.0,186144312571.0,136974685625.0,121553422514.0,132351655708.0,,,,,
. Nợ ngắn hạn__1,568540681308.0,628418444274.0,466570466511.0,377218348991.0,366620393787.0,372418347404.0,336341544077.0,222926632678.0,188396806424.0,244046811438.0,201473674995.0,167680640161.0,182457893198.0,133234217796.0,111722112157.0,114358289146.0,,,,,
.. Phải trả người bán ngắn hạn__1,180266231815.0,200404624602.0,135573039969.0,130527338039.0,129648717988.0,148495260030.0,119170761531.0,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,854401925.0,440154188.0,491732713.0,313596509.0,351220959.0,372238558.0,190246284.0,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,4457643795.0,8000744003.0,4558071588.0,4750210936.0,1255116322.0,2391647263.0,5732057811.0,2428058036.0,3575863011.0,3908230087.0,5253814213.0,4177485973.0,3407717396.0,1815420818.0,474932335.0,271760585.0,,,,,
.. Phải trả người lao động__1,9930517730.0,7492667129.0,3133546332.0,3090652939.0,7648660981.0,8422697133.0,13505907889.0,3553071022.0,3324205002.0,10118052760.0,5877118915.0,1448847370.0,819545783.0,1973930780.0,2860269472.0,4216865049.0,,,,,
.. Chi phí phải trả ngắn hạn__1,5561075677.0,4884717148.0,18563313.0,2237561632.0,3710312706.0,2508851063.0,4655600275.0,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,203636364.0,180000000.0,180000000.0,163636364.0,163636364.0,163636363.0,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,783351838.0,1814199982.0,4409324211.0,11013001198.0,1293802947.0,10973000359.0,825151778.0,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,365514433900.0,403906829403.0,317506537769.0,221179857027.0,219922901249.0,197081428468.0,191814478635.0,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",969388264.0,1294507819.0,699650616.0,3942494347.0,2626024271.0,2009588167.0,447339874.0,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,18894472751.0,21962507000.0,9549669869.0,373344917.0,99000000.0,171174390.0,110825176.0,631014376.0,2259583301.0,4557688058.0,3812883815.0,4642144728.0,3686419373.0,3740467829.0,9831310357.0,17993366562.0,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,1082651200.0,130500000.0,130500000.0,93000000.0,99000000.0,171174390.0,,57081000.0,,148049590.0,168049590.0,244572442.0,,,3278519948.0,10171866626.0,,,,,
. Vay và nợ thuê tài chính dài hạn__1,17811821551.0,21832007000.0,8821647000.0,,,,110825176.0,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,597522869.0,280344917.0,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,199556643203.0,247225351580.0,237864148438.0,239803752359.0,250323198741.0,159264239483.0,113840167895.0,92773731453.0,85718240378.0,83554554286.0,78221035312.0,74250017882.0,69671096959.0,67570787443.0,67684958928.0,25009443882.0,,,,,
I. Vốn chủ sở hữu__1,199506643203.0,247175351580.0,237814148438.0,239753752359.0,250273198741.0,159214239483.0,113790167895.0,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,142051160000.0,135288140000.0,135288140000.0,123144940000.0,123144940000.0,76998080000.0,76998080000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,142051160000.0,135288140000.0,135288140000.0,123144940000.0,123144940000.0,76998080000.0,76998080000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,523056160.0,433056160.0,433056160.0,538056160.0,538056160.0,538056160.0,538056160.0,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,-495717677.0,895826918.0,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,9354804815.0,9354804815.0,9354804815.0,8876126506.0,8876126506.0,8876126506.0,8876126506.0,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,2536822093.0,2536822093.0,2536822093.0,2536822093.0,2536822093.0,2536822093.0,2536822093.0,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,37187353277.0,42615082389.0,35709307160.0,34396516865.0,45119223748.0,39675030805.0,24841083136.0,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,11836196269.0,11304645365.0,8014263299.0,8949462005.0,28736514984.0,16013115482.0,2637890056.0,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,25351157008.0,31310437024.0,27695043861.0,25447054860.0,16382708764.0,23661915323.0,22203193080.0,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,8349164535.0,56051619205.0,54492018210.0,70261290735.0,70058030234.0,30590123919.0,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,99825762.0,50000000.0,153900467.0,50000000.0,,,,,
.. Nguồn kinh phí__1,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,10190574633.0,8982063296.0,9767842390.0,9060786425.0,,5893874311.0,5764034717.0,,,,,
Tổng cộng nguồn vốn__1,786991797262.0,897606302854.0,713984284818.0,617395446267.0,617042592528.0,531853761277.0,450292537148.0,316331378507.0,276374630102.0,342349628415.0,292489657418.0,256340645161.0,264876195955.0,204545473068.0,195132255753.0,163125134307.0,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,1152086539.0,766474251.0,917114261.0,1268552191.0,1554518827.0,1804752673.0,1936923773.0,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,-91000006.0,-24282168.0,-230799743.0,-480962191.0,-449827754.0,-215122676.0,-1032473773.0,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,339090909.0,21000001.0,387555979.0,3690269970.0,1835005017.0,713258189.0,551373491.0,634160515.0,9775942877.0,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,18086767252.0,14423663252.0,196710000.0,216710000.0,216710000.0,286910000.0,14493863252.0,286910000.0,274700000.0,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,3859814000.0,196710000.0,196710000.0,216710000.0,216710000.0,286910000.0,266910000.0,286910000.0,274700000.0,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,127328576131.0,109103445626.0,130896587726.0,133776104134.0,99545467194.0,114366101398.0,70154446192.0,82710428890.0,62763514520.0,,,,,
.. Phải trả người bán__1,,,,,,,,85186179511.0,68076492675.0,90302198978.0,51885520338.0,59231671961.0,61348347220.0,55004717009.0,21328862221.0,44881348252.0,,,,,
