field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
. Chi phí quản lý doanh nghiệp__1,32015960586.0,35339093610.0,36063322488.0,,41598422753.0,39821200449.0,46994829788.0,40764532633.0,38846878854.0,39214636348.0,32981155530.0,31897259726.0,26630830949.0,18899992703.0,14826717692.0,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,42991552715.0,49014985291.0,-14847025556.0,36209487181.0,23350805712.0,3279204035.0,30121886416.0,36805343617.0,27563347208.0,21240464090.0,30817939665.0,36969545640.0,26748312652.0,13668028838.0,12360331102.0,,,,,
. Thu nhập khác__1,16946100074.0,4080161372.0,25558744072.0,26016549911.0,4095576247.0,3301061201.0,4414550463.0,624411286.0,779896872.0,6713104413.0,1090639067.0,1195362524.0,671002386.0,1519408028.0,1919433797.0,,,,,
. Chi phí khác__1,3226674404.0,27260992209.0,3254183832.0,6333988668.0,1341138740.0,787956566.0,2210708666.0,59690068.0,124639780.0,59810916.0,30900634.0,345492015.0,,661683032.0,39396700.0,,,,,
. Lợi nhuận khác__1,13719425670.0,-23180830837.0,22304560240.0,19682561243.0,2754437507.0,2513104635.0,2203841797.0,564721218.0,655257092.0,6653293497.0,1059738433.0,849870509.0,671002386.0,857724996.0,1880037097.0,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,56710978385.0,25834154454.0,7457534684.0,55892048424.0,26105243219.0,5792308670.0,32325728213.0,37370064835.0,28218604300.0,27893757587.0,31877678098.0,37819416149.0,27419315038.0,14525753834.0,14240368199.0,,,,,
. Chi phí thuế TNDN hiện hành__1,12951659564.0,6040764701.0,2717110481.0,11721051435.0,4069816052.0,1075622869.0,5905773227.0,6488230143.0,6563743197.0,6308764792.0,7516838676.0,8620057026.0,3030290768.0,1819987345.0,3973251402.0,,,,,
. Chi phí thuế TNDN hoãn lại__1,539276122.0,1450555793.0,1201110201.0,1002310106.0,41745060.0,1580288506.0,-432924689.0,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,43220042699.0,18342833960.0,3539314002.0,43168686883.0,21993682107.0,3136397295.0,26852879675.0,30881834692.0,21654861103.0,21584992795.0,24360839422.0,29199359123.0,24389024270.0,12705766489.0,10267116797.0,,,,,
. Lợi ích của cổ đông thiểu số__1,-1116385142.0,-3388412482.0,-2861829957.0,-1443265307.0,401831739.0,-5258697879.0,-1193788836.0,75713128.0,65448965.0,98251405.0,79851105.0,15165288.0,31055117.0,19992253.0,14139720.0,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,44336427841.0,21731246442.0,6401143959.0,44611952190.0,21591850368.0,8395095174.0,28046668511.0,30806121564.0,21589412138.0,21486741390.0,24280988317.0,29184193835.0,24357969153.0,12685774236.0,10252977077.0,,,,,
. Lãi cơ bản trên cổ phiếu__1,2331.0,857.0,361.0,2492.0,1269.0,258.0,2278.0,3687.0,2699.0,2686.0,3035.0,,,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,1772.0,,,,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,1040506783226.0,1083845705647.0,1272752109425.0,1311676642676.0,1296815353487.0,1311452944755.0,1486867761481.0,1491649193813.0,1346326021722.0,1118760920489.0,913390947510.0,835864982997.0,577799705072.0,377206739656.0,296555713523.0,,,,,
. Tiền và các khoản tương đương tiền__1,98774118560.0,16892129583.0,46965478327.0,162861276342.0,18441396320.0,16483147337.0,28399058563.0,112523964469.0,120666617250.0,196900661170.0,107768023601.0,31278299280.0,75727120304.0,40027797312.0,23789076972.0,,,,,
..Tiền__1,98774118560.0,16892129583.0,46965478327.0,161301754242.0,17626929620.0,16483147337.0,28399058563.0,74523964469.0,65666617250.0,36900661170.0,77768023601.0,31278299280.0,75727120304.0,40027797312.0,23789076972.0,,,,,
..Các khoản tương đương tiền__1,,,,1559522100.0,814466700.0,,,38000000000.0,55000000000.0,160000000000.0,30000000000.0,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,,,,,,,,,,,,,449000000.0,2998000000.0,450000000.0,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,282362302536.0,339040867913.0,393527033315.0,315030984712.0,449018436703.0,440142882061.0,533359350555.0,398826935877.0,706260058703.0,449757206558.0,445738637801.0,656134018264.0,254129893200.0,212197897179.0,198089743075.0,,,,,
..Phải thu khách hàng__1,178370213526.0,282840806838.0,294842213800.0,233877009402.0,382147340200.0,301060274134.0,366279978544.0,263362877178.0,574768992989.0,373640345411.0,390225064352.0,607803773913.0,174456183303.0,143311651309.0,148447257737.0,,,,,
..Trả trước cho người bán__1,68007593844.0,26273349566.0,38033966908.0,29873609919.0,41804444359.0,89104763606.0,133105189626.0,114201433448.0,104564035472.0,62099756194.0,43262734802.0,41594033358.0,78094455905.0,65504701952.0,45045814780.0,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,41574816166.0,35517032509.0,66241173607.0,56870686391.0,30656652144.0,55565393973.0,39564182385.0,26852625251.0,32517030242.0,14017104953.0,12250838647.0,6736210993.0,1579253992.0,3381543918.0,4596670558.0,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-5590321000.0,-5590321000.0,-5590321000.0,-5590321000.0,-5590000000.0,-5590000000.0,-5590000000.0,-5590000000.0,-5590000000.0,,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,2450348.0,,,,,,,,,,,,,,
. Hàng tồn kho__1,659327392955.0,727852950670.0,831215629546.0,833391315629.0,827488210341.0,845371493229.0,924931672141.0,956342452051.0,509137957431.0,461360971346.0,354836085228.0,144619339145.0,241373696674.0,110372842377.0,60317331476.0,,,,,
.. Hàng tồn kho__1,659327392955.0,727852950670.0,831215629546.0,833391315629.0,827488210341.0,845371493229.0,924931672141.0,956342452051.0,509137957431.0,461360971346.0,354836085228.0,144619339145.0,241373696674.0,110372842377.0,60317331476.0,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,42969175.0,59757481.0,1043968237.0,393065993.0,1867310123.0,9455422128.0,177680222.0,23955841416.0,10261388338.0,10742081415.0,5048200880.0,3833326308.0,6119994894.0,11610202788.0,13909562000.0,,,,,
.. Chi phí trả trước ngắn hạn__1,11033019.0,22745454.0,158010500.0,33486792.0,13508327.0,72751719.0,81575419.0,,14976850.0,17181000.0,6956909.0,151346431.0,102469198.0,7566632817.0,11270836742.0,,,,,
.. Thuế GTGT được khấu trừ__1,25537494.0,31125448.0,30143349.0,189488729.0,1703645979.0,6184153065.0,57937976.0,16258696053.0,5322374949.0,7223736455.0,10986363.0,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,6398662.0,5886579.0,855814388.0,170090472.0,150155817.0,3198517344.0,38166827.0,890560277.0,49002740.0,37166827.0,3925639.0,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,6806585086.0,4875033799.0,3463997133.0,5026331969.0,3681979877.0,6017525696.0,4043569971.0,2638725258.0,,,,,
II - TÀI SẢN DÀI HẠN__1,531744224525.0,536339871017.0,647397986203.0,852615270996.0,916145185075.0,947154540892.0,798829574777.0,678574367779.0,542792445858.0,483942800644.0,400454749460.0,398669810003.0,341785128571.0,244185871448.0,150275617247.0,,,,,
. Các khoản phải thu dài hạn__1,13017573609.0,6228554749.0,4858765808.0,3592123618.0,1097457963.0,1963998007.0,232001040.0,232001040.0,232001040.0,388423040.0,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,232001040.0,232001040.0,232001040.0,232001040.0,,,388423040.0,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,13017573609.0,6228554749.0,4858765808.0,3360122578.0,865456923.0,1731996967.0,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,496689981152.0,459299091438.0,609809051760.0,717825538251.0,846639165710.0,868363397498.0,700848278165.0,636017782789.0,500445275216.0,432815345636.0,364264571686.0,383415706345.0,322531283969.0,229638696463.0,136756684247.0,,,,,
.. Tài sản cố định hữu hình__1,459589531975.0,458198476579.0,608583949911.0,717722793251.0,835294372693.0,857018604481.0,683746547148.0,452975313406.0,421049910950.0,400954695209.0,352490859973.0,371848740801.0,314063180061.0,226867259075.0,136239302430.0,,,,,
- Nguyên giá__1,1280422808379.0,1261536023724.0,1434249703955.0,1488672137055.0,1548404789393.0,1468801126619.0,1210508236547.0,903401647029.0,805336999627.0,741192046668.0,645182512279.0,582712247410.0,465857654091.0,344788972115.0,229994139678.0,,,,,
- Giá trị hao mòn luỹ kế__1,-820833276404.0,-803337547145.0,-825665754044.0,-770949343804.0,-713110416700.0,-611782522138.0,-526761689399.0,-450426333623.0,-384287088677.0,-340237351459.0,-292691652306.0,-210863506609.0,-151794474030.0,-117921713040.0,-93754837248.0,,,,,
.. Tài sản cố định thuê tài chính__1,35180807407.0,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,35560000000.0,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,-379192593.0,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,1919641770.0,1100614859.0,1225101849.0,102745000.0,11344793017.0,11344793017.0,17101731017.0,17161731017.0,17221731017.0,17057975335.0,11405246056.0,352177130.0,438411221.0,509278380.0,204000000.0,,,,,
- Nguyên giá__3,3132101393.0,2055278273.0,2000062273.0,849682273.0,12091730290.0,12091730290.0,17803668290.0,17803668290.0,17803668290.0,17623668290.0,11911730290.0,669682273.0,566937273.0,566937273.0,204000000.0,,,,,
- Giá trị hao mòn luỹ kế__3,-1212459623.0,-954663414.0,-774960424.0,-746937273.0,-746937273.0,-746937273.0,-701937273.0,-641937273.0,-581937273.0,-565692955.0,-506484234.0,-317505143.0,-128526052.0,-57658893.0,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,102745000.0,102745000.0,102745000.0,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,102745000.0,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,3690227666.0,56830188439.0,17523248297.0,121691195731.0,25857517507.0,23163787843.0,50920421048.0,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,3690227666.0,56830188439.0,17523248297.0,121691195731.0,25857517507.0,23163787843.0,50920421048.0,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,2490000000.0,3490000000.0,4750000000.0,2750000000.0,26800000000.0,40000000000.0,40000000000.0,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,,,,,,,8849000000.0,31800000000.0,13680000000.0,13680000000.0,13200000000.0,13200000000.0,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,,,4750000000.0,1000000000.0,26800000000.0,40000000000.0,40000000000.0,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,2490000000.0,3490000000.0,,1750000000.0,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,15856442098.0,10492036391.0,10456920338.0,6756413396.0,15751043895.0,13663357544.0,6828874524.0,2324583950.0,2115169602.0,1890031968.0,4390177774.0,1574103658.0,5471099602.0,1153429985.0,125188000.0,,,,,
. Chi phí trả trước dài hạn__1,15856442098.0,10492036391.0,10456920338.0,6756413396.0,15751043895.0,13636066950.0,5144446321.0,,,,3091285774.0,,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,27290594.0,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,1684428203.0,2324583950.0,2115169602.0,1890031968.0,1298892000.0,1574103658.0,5471099602.0,1153429985.0,125188000.0,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,1572251007751.0,1620185576664.0,1920150095628.0,2164291913672.0,2212960538562.0,2258607485647.0,2285697336258.0,2170223561592.0,1889118467580.0,1602703721133.0,1313845696970.0,1234534793000.0,919584833643.0,621392611104.0,446831330770.0,,,,,
I - NỢ PHẢI TRẢ__1,1227173060017.0,1316163960644.0,1631450881647.0,1841173859065.0,1913832525099.0,1964998076499.0,2024450588370.0,1946833443067.0,1709294047346.0,1445051388546.0,1158747904101.0,1086682953806.0,832242884288.0,561213278892.0,391694856049.0,,,,,
. Nợ ngắn hạn__1,811501480617.0,992932767542.0,1094274594254.0,1263904699033.0,1222154465720.0,1301649940336.0,1373114914951.0,1291427645719.0,1069198380673.0,1078621683942.0,858961811848.0,777454459569.0,521470856560.0,459968862725.0,325992786189.0,,,,,
.. Phải trả người bán ngắn hạn__1,112926791453.0,272566069899.0,252157253257.0,186573627499.0,311100633092.0,410396281066.0,427472371748.0,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,17307110736.0,14573055257.0,85561522936.0,227416606257.0,24023002176.0,22620254448.0,86227294025.0,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,47679239999.0,36707428645.0,1512311675.0,7737875199.0,9886226686.0,29953980.0,6368054017.0,11041422.0,21680217394.0,3667840088.0,24788337685.0,20548844720.0,15343845787.0,9538130297.0,5456541325.0,,,,,
.. Phải trả người lao động__1,11128600352.0,21784864201.0,19499472844.0,11002642860.0,32469994947.0,42823041263.0,46817871399.0,44746247837.0,52949221870.0,31605418186.0,32104220768.0,37988791503.0,21325495591.0,8111921995.0,18783585353.0,,,,,
.. Chi phí phải trả ngắn hạn__1,21396624183.0,15149137604.0,10627672393.0,5660503361.0,,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,17069501853.0,24804906065.0,29253750273.0,29734317013.0,71382184218.0,73910293558.0,64972716657.0,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,579609008038.0,601872276868.0,691016905449.0,791165354570.0,770619819868.0,750011597676.0,739315716149.0,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",4384604003.0,5475029003.0,4645705427.0,4613772274.0,2672604733.0,1858518345.0,1940890956.0,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,415671579400.0,323231193102.0,537176287393.0,577269160032.0,691678059379.0,663348136163.0,651335673419.0,655405797348.0,640095666673.0,366429704604.0,299786092253.0,309228494237.0,310772027728.0,101244416167.0,65702069860.0,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,259982520761.0,255528298000.0,465685993000.0,465685993000.0,284000000000.0,284000000000.0,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,697249173.0,647811284.0,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,87481083374.0,62006026944.0,66546732854.0,107890153584.0,405635167320.0,377307632374.0,650902748730.0,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,61971830986.0,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,6236144279.0,5696868158.0,4246312366.0,3045202164.0,2042892059.0,2040503789.0,432924689.0,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,345077947734.0,304021616020.0,288699213981.0,323118054607.0,299128013463.0,293609409148.0,261246747888.0,189122813206.0,160006883137.0,155517901989.0,153110506944.0,145944311150.0,85434870406.0,58896624312.0,54009567155.0,,,,,
I. Vốn chủ sở hữu__1,345077947734.0,304021616020.0,288699213981.0,323118054607.0,299128013463.0,293609409148.0,261246747888.0,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,215295040000.0,170201300000.0,170201300000.0,170201300000.0,170201300000.0,170201300000.0,120000000000.0,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,215295040000.0,170201300000.0,170201300000.0,170201300000.0,170201300000.0,170201300000.0,120000000000.0,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,1853878094.0,32680208094.0,32680208094.0,32680208094.0,32680208094.0,32680208094.0,30190801117.0,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,-1971830986.0,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,10449146977.0,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,56870894198.0,56870894198.0,53293231178.0,52889680362.0,46243096597.0,42968124838.0,41474601762.0,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,52033315125.0,22494342957.0,7231458310.0,35334801550.0,17688542249.0,15721453344.0,21724229668.0,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,55009978914.0,26835673559.0,11794403166.0,27163233319.0,34330250274.0,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,-2976663789.0,-4341330602.0,-4562944856.0,8171568231.0,-16641708025.0,15721453344.0,21724229668.0,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,20996651303.0,21774870771.0,25293016399.0,32012064579.0,32314866523.0,32038322872.0,37407968364.0,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,1034911137.0,808822941.0,975259724.0,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,34267305319.0,19817537097.0,2134430598.0,1987285925.0,1907528044.0,1907078949.0,1282707900.0,1126907566.0,,,,,
Tổng cộng nguồn vốn__1,1572251007751.0,1620185576664.0,1920150095628.0,2164291913672.0,2212960538562.0,2258607485647.0,2285697336258.0,2170223561592.0,1889118467580.0,1602703721133.0,1313845696970.0,1234534793000.0,919584833643.0,621392611104.0,446831330770.0,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,,,,449000000.0,2998000000.0,450000000.0,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,165880738366.0,62173633249.0,14802675092.0,368465657.0,11214788414.0,8029692687.0,2262159008.0,313381817.0,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,40000000000.0,40000000000.0,48849000000.0,31800000000.0,13680000000.0,13680000000.0,13291000000.0,13291000000.0,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,40000000000.0,40000000000.0,40000000000.0,,,,91000000.0,91000000.0,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,658452049234.0,500383508742.0,469489182838.0,562938811070.0,475388315801.0,216968154563.0,179942331336.0,169682593393.0,,,,,
.. Phải trả người bán__1,,,,,,,,294952277380.0,211709339129.0,153233483286.0,201949093138.0,183167293437.0,194524790356.0,59316460041.0,40295507629.0,,,,,
.. Người mua trả tiền trước__1,,,,,,,,253249525598.0,255944446138.0,404931018557.0,24995377849.0,24683998974.0,50904460750.0,148890334845.0,47609009749.0,,,,,
.. Chi phí phải trả__1,,,,,,,,,,,,22939914674.0,10268887195.0,11073336672.0,12892392911.0,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,38371274319.0,25364981425.0,14622314355.0,11005268645.0,11921171430.0,12135222318.0,43096347539.0,31273155829.0,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,1645229929.0,,,,816129030.0,1034911137.0,808822941.0,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,655405797348.0,640095666673.0,366429704604.0,294785657770.0,305522132854.0,308139044899.0,99490082242.0,64622613613.0,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,3706361383.0,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,5000434483.0,,2632982829.0,1754333925.0,1079456247.0,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,189122813206.0,160006883137.0,155517901989.0,153110506944.0,145944311150.0,84399959268.0,58087801371.0,53034307431.0,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,96000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,39750000000.0,35000000000.0,35000000000.0,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,23467650000.0,23467650000.0,23467650000.0,23467650000.0,23467650000.0,9897900000.0,8497900000.0,8497900000.0,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,10449146977.0,10449146977.0,10449146977.0,10449146977.0,10449146977.0,10449146977.0,10426496010.0,8616473451.0,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,525283.0,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,28357321332.0,22414583606.0,18992768338.0,15643647685.0,12022441693.0,5868299085.0,2689962618.0,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,8837711342.0,7307559247.0,6228569510.0,5159862437.0,3952793773.0,2496545980.0,1437100492.0,898769236.0,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,166556608.0,135355090.0,89358729.0,52276624.0,52278707.0,46384893.0,36342251.0,21164744.0,,,,,
