field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,,25000176688.0,1891886909.0,673828870.0,823702841.0,964281875.0,503948427.0,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,,27590292168.0,120561677840.0,109831694360.0,24666545337.0,14071937544.0,9498779797.0,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",,428692284.0,255644687.0,255644687.0,580725875.0,187078875.0,474226013.0,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,,57760000.0,231100000.0,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,383524093.0,664024093.0,,,,,,,,,,,,,
I. Vốn chủ sở hữu__1,,99625579576.0,100300178018.0,99026833512.0,94862423469.0,104885328062.0,64637484892.0,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,,59770360000.0,59770360000.0,59770360000.0,59770360000.0,59770360000.0,29885180000.0,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,,59770360000.0,59770360000.0,59770360000.0,59770360000.0,59770360000.0,29885180000.0,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,,18625136650.0,18536882376.0,18536882376.0,18526140287.0,18457690767.0,14121683888.0,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,,7283804090.0,7467032004.0,6720352601.0,-407787822.0,9585172303.0,11711805410.0,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,,-183227914.0,746679403.0,4327316666.0,-407787822.0,8157958963.0,5203042135.0,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,,7467032004.0,6720352601.0,2393035935.0,,1427213340.0,6508763275.0,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,13946278836.0,14525903638.0,13999238535.0,14109287008.0,17072104992.0,8918815594.0,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,,-87034536.0,1695531324.0,6007967050.0,429790381.0,11765687467.0,10233649860.0,20260701108.0,18646646483.0,,,,,,,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,,1139582251.0,3404941261.0,4310516930.0,5362514862.0,5013842922.0,3789600267.0,4588918754.0,4001561213.0,,,,,,,,,,,
Các khoản dự phòng__1,,8811000.0,,,,-955873816.0,1195497602.0,279400000.0,,,,,,,,,,,,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,,-119269186.0,52544575.0,-175320800.0,-425906311.0,663591943.0,-110028544.0,-9893061.0,-68540708.0,,,,,,,,,,,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,,-868198366.0,-3812287442.0,-2513793012.0,-2858834200.0,-2045402818.0,-853790838.0,-1058205812.0,-496842842.0,,,,,,,,,,,
Chi phí lãi vay__1,,4072093101.0,10690070073.0,2166508892.0,1392100603.0,724723839.0,6496238210.0,7600199707.0,640283050.0,,,,,,,,,,,
Các khoản giảm trừ khác__1,,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động__1,,4145984264.0,12030799791.0,9795879060.0,3899665335.0,15166569537.0,20751166557.0,31661120696.0,22723107196.0,,,,,,,,,,,
(Tăng) giảm các khoản phải thu__1,,91283096270.0,51849076373.0,-153171017705.0,-31247770838.0,-23328047746.0,-27024785664.0,41626802308.0,-91888374374.0,,,,,,,,,,,
"Tăng, giảm chứng khoán tự doanh__1",,,,,,,,,,,,,,,,,,,,
(Tăng) giảm hàng tồn kho__1,,-29774233471.0,-12529914180.0,-11503858075.0,-66916662559.0,-75061474517.0,-1772970364.0,1459632038.0,-18684643408.0,,,,,,,,,,,
"Tăng/(giảm) các khoản phải trả (không bao gồm lãi vay, thuế thu nhập doanh nghiệp phải trả)__1",,5802563150.0,-91512279691.0,60206888618.0,76532027910.0,36556611213.0,148450332742.0,-50818202241.0,43367482265.0,,,,,,,,,,,
(Tăng) giảm chi phí trả trước__1,,142598540.0,-1184953564.0,127466665.0,1366870694.0,-42575734.0,-589625109.0,-343846290.0,678909465.0,,,,,,,,,,,
Tiền lãi vay đã trả__1,,-4354658170.0,-10690070073.0,-2166508892.0,-1482408365.0,-788513863.0,-6170055534.0,-7624599165.0,-689652943.0,,,,,,,,,,,
Thuế thu nhập doanh nghiệp đã nộp__1,,-493695688.0,-763767257.0,-391585937.0,-996908371.0,-3002200824.0,-3783254062.0,-4494150156.0,-3446231189.0,,,,,,,,,,,
Tiền thu khác từ hoạt động kinh doanh__1,,563382314.0,1628288118.0,6890184626.0,1140500000.0,532533000.0,,30087852073.0,38725261719.0,,,,,,,,,,,
Tiền chi khác cho hoạt động kinh doanh__1,,-848372608.0,-1074870274.0,-7094633835.0,-2108216093.0,-554567000.0,-2912307666.0,-16475446864.0,-58722120778.0,,,,,,,,,,,
Tăng tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá trong giai đoạn đầu tư__1,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,,66466664601.0,-52247690757.0,-97307185475.0,-19812902287.0,-50521665934.0,126948500900.0,25079162399.0,-67936262047.0,,,,,,,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,,,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",,-260570000.0,-1912221545.0,-2151812325.0,-4477441140.0,-13050403675.0,-1465019462.0,-4868378896.0,-6512692067.0,,,,,,,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",,,1943181818.0,259545455.0,343554009.0,1286363641.0,22409091.0,,,,,,,,,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",,,,,-4200000000.0,-6500000000.0,,,,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",,,,,,4500000000.0,,,,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,,2071991425.0,,,,,,,,,,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",,1200148994.0,1869105624.0,2513793012.0,2604018641.0,1366071235.0,,106189761.0,2560787820.0,,,,,,,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,831381747.0,,,,,,,,,,,,,
