field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2010],[2001]
.. Phải trả người bán ngắn hạn__1,609834689481.0,542479516287.0,604445172076.0,622778663874.0,519298194029.0,304263540143.0,200885707160.0,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,147979129414.0,106523885106.0,98696555635.0,43876545842.0,17127077695.0,11280630943.0,12300795564.0,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,39202557924.0,20412399497.0,26948489726.0,14084998080.0,14232960650.0,6947288639.0,5746819042.0,330215456.0,4031283006.0,5489113789.0,6428932701.0,88650896.0,23763186.0,4417995.0,,,,,,3461789198.0,
.. Phải trả người lao động__1,44367894217.0,30484477756.0,22621950526.0,19601493769.0,13308406810.0,9184831648.0,4560270983.0,7125469132.0,7232858110.0,5294499797.0,4359004453.0,1934603170.0,1704559223.0,570495779.0,,,,,,2568339758.0,
.. Chi phí phải trả ngắn hạn__1,21534971150.0,23311616663.0,36452750488.0,8985258785.0,6422195946.0,2080000000.0,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,66065977511.0,88300646698.0,41875937911.0,453141818.0,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,162955107399.0,17095593461.0,4735482050.0,3292201538.0,2702175863.0,5705003625.0,3856673854.0,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,2183181098128.0,2943359269628.0,2400086574603.0,2492406692801.0,1417686392234.0,800794847498.0,438769898696.0,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",7217994333.0,867456270.0,782649996.0,624409218.0,26305175.0,28595879.0,959083230.0,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,1272805478684.0,772617081041.0,1495570402350.0,1342813167987.0,960383131775.0,982579138038.0,468200161266.0,127650991402.0,83082921652.0,16611000000.0,122291504959.0,127288513458.0,20452908016.0,26453048740.0,,,,,,108247404625.0,
.. Phải trả dài hạn người bán__1,887312160.0,25253997253.0,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,89443518069.0,101907915696.0,77441518886.0,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,6476802623.0,6111802618.0,24231793347.0,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,1175997845832.0,617146847843.0,1371510124549.0,1342803889822.0,959926578352.0,982579138038.0,171262661266.0,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,296937500000.0,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,22196517631.0,22386965568.0,9278165.0,456553423.0,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,5454381737050.0,4023962458501.0,3255238193170.0,2980250148691.0,1624970288622.0,954752102324.0,819485268245.0,776936974055.0,543446500724.0,518556655257.0,350355248453.0,121607680330.0,102394201148.0,76028634222.0,,,,,,322538785978.0,
I. Vốn chủ sở hữu__1,5454381737050.0,4023962458501.0,3255238193170.0,2980250148691.0,1624970288622.0,954752102324.0,819485268245.0,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,3264344960000.0,2217599740000.0,1711999760000.0,1711999760000.0,835999880000.0,569649880000.0,494999880000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,3264344960000.0,2217599740000.0,1711999760000.0,1711999760000.0,835999880000.0,569649880000.0,494999880000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,712591123817.0,692074189329.0,532112689329.0,532112689329.0,198063767329.0,160721267329.0,147408567329.0,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,26544930000.0,26544930000.0,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,-9142474446.0,-1007294337.0,-337778069.0,-39715243.0,158818819.0,205250085.0,1587734457.0,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,80481616464.0,80481616464.0,67258859051.0,57775383144.0,45683661717.0,38274886929.0,35950759648.0,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,13177404323.0,13177404323.0,13177404323.0,13177404323.0,13177404323.0,13177404323.0,13177404323.0,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,706493529920.0,568716740171.0,602685892796.0,265860134664.0,283769575300.0,161862080186.0,116439130668.0,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,332089040640.0,254785559061.0,460465909779.0,180260475000.0,193717667746.0,71776592221.0,76423259683.0,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,374404489280.0,313931181110.0,142219983017.0,85599659664.0,90051907554.0,90085487965.0,40015870985.0,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,659890646972.0,426375132551.0,328341365740.0,399364492474.0,248117181134.0,10861333472.0,9921791820.0,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,580737982.0,-687481408.0,-116970600.0,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,9388849208.0,8571535190.0,8035810315.0,1576742746.0,1000000000.0,,,,,,,,996769112.0,
Tổng cộng nguồn vốn__1,10009526635291.0,8569414400908.0,7987454158531.0,7529166722403.0,4576157128799.0,3077615978737.0,1954764678040.0,1421650734913.0,1150569204633.0,900493789878.0,816617975389.0,436850825828.0,271331447740.0,153510402824.0,,,,,,644978521731.0,
.. Đầu tư ngắn hạn__1,,,,,,,,30000000000.0,,,,,,8171212000.0,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,28573163310.0,37086965523.0,25232985218.0,504846791.0,,18593779650.0,7224003185.0,,,,,,32787294543.0,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,39205453451.0,39255796179.0,30600000000.0,79100000000.0,,,,,,,,,10610787183.0,
. Đầu tư dài hạn khác__1,,,,,,,,,1500000000.0,1500000000.0,,,,,,,,,,10610787183.0,
.. Vay và nợ ngắn hạn__1,,,,,,,,329022191692.0,334296710948.0,229171132347.0,263748994814.0,143428258206.0,138016682791.0,37039454379.0,,,,,,146974824132.0,
.. Phải trả người bán__1,,,,,,,,160688554128.0,155949465449.0,104929794720.0,39725299374.0,28231006562.0,6221837646.0,12630270505.0,,,,,,50294069675.0,
.. Người mua trả tiền trước__1,,,,,,,,6541650794.0,11351552129.0,7335071112.0,7363748063.0,4815756714.0,2036842294.0,553837628.0,,,,,,2938565775.0,
.. Chi phí phải trả__1,,,,,,,,,,,3442500000.0,4320000000.0,,,,,,,,1530000000.0,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,3104251244.0,2382861508.0,1437598209.0,12098073752.0,4136356492.0,480653436.0,230243576.0,,,,,,5171672479.0,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,861587802.0,,,,,,,,,,,,256300999.0,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,127650991402.0,83082921652.0,16611000000.0,122228854740.0,127188734740.0,20388734740.0,26453048740.0,,,,,,108151401407.0,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,62650219.0,99778718.0,64173276.0,,,,,,,96003218.0,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,776936974055.0,543446500724.0,518556655257.0,350355248453.0,121026942348.0,103081682556.0,76145604822.0,,,,,,322538785978.0,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,396000000000.0,198000000000.0,198000000000.0,99000000000.0,66000000000.0,66000000000.0,60000000000.0,,,,,,99000000000.0,
