field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
. Doanh thu bán hàng và cung cấp dịch vụ__1,,,,329071252829.0,1042128774989.0,970216976789.0,740806723584.0,,925934558903.0,872564075823.0,585499568190.0,807068001291.0,,,,,,,,
. Các khoản giảm trừ doanh thu__1,,,,27452212608.0,8661332964.0,19711508636.0,286569241.0,,2481747325.0,,3877750771.0,1834211979.0,,,,,,,,
. Doanh thu thuần về bán hàng và cung cấp dịch vụ__1,,,,301619040221.0,1033467442025.0,950505468153.0,740520154343.0,,923452811578.0,872564075823.0,581621817419.0,805233789312.0,,,,,,,,
. Giá vốn hàng bán__1,,,,255905937303.0,962798169791.0,869925696057.0,644180439906.0,,856060058334.0,802452496058.0,516472709842.0,762067396048.0,,,,,,,,
. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ__1,,,,45713102918.0,70669272234.0,80579772096.0,96339714437.0,,67392753244.0,70111579765.0,65149107577.0,43166393264.0,,,,,,,,
. Doanh thu hoạt động tài chính__1,,,,4243779430.0,1846106256.0,1119802206.0,784287210.0,,959367022.0,2060409094.0,3516101902.0,3725160495.0,,,,,,,,
. Chi phí tài chính__1,,,,17970507230.0,25748361712.0,18161071243.0,14816530639.0,,15301887249.0,19778315398.0,26120999030.0,17793380087.0,,,,,,,,
- Trong đó: Chi phí lãi vay__1,,,,17970507230.0,25748361712.0,18161071243.0,14816530639.0,,15301887249.0,19773500936.0,24665913043.0,16815470345.0,,,,,,,,
. Chi phí bán hàng__1,,,,34949765957.0,31055005982.0,,,,,,,,,,,,,,,
. Chi phí quản lý doanh nghiệp__1,,,,,,47119093408.0,58316376396.0,,40453231017.0,37341681551.0,33423825297.0,19313052423.0,,,,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,,,,-2963390839.0,15712010796.0,16419409651.0,23991094612.0,,12597002000.0,15051991910.0,9120385152.0,9785121249.0,,,,,,,,
. Thu nhập khác__1,,,,18306890463.0,15240771609.0,10471340101.0,1307550290.0,,5636997760.0,4630574992.0,3411803654.0,2127847090.0,,,,,,,,
. Chi phí khác__1,,,,10299445636.0,12656822646.0,7734387594.0,7257051206.0,,1662036211.0,2613978063.0,1478261287.0,321212000.0,,,,,,,,
. Lợi nhuận khác__1,,,,8007444827.0,2583948963.0,2736952507.0,-5949500916.0,,3974961549.0,2016596929.0,1933542367.0,1806635090.0,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,,,,5044053988.0,18295959759.0,19156362158.0,18041593696.0,,16571963549.0,17068588839.0,11053927519.0,11591756339.0,,,,,,,,
. Chi phí thuế TNDN hiện hành__1,,,,1609080875.0,4466587086.0,4709395055.0,5462047840.0,,4274512476.0,4631703936.0,3033718234.0,2893564085.0,,,,,,,,
. Chi phí thuế TNDN hoãn lại__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,,,,3434973113.0,13829372673.0,14446967103.0,12579545856.0,,12297451073.0,12436884903.0,8020209285.0,8698192254.0,,,,,,,,
. Lợi ích của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,,,,3434973113.0,13829372673.0,14446967103.0,12579545856.0,,12297451073.0,12436884903.0,8020209285.0,8698192254.0,,,,,,,,
. Lãi cơ bản trên cổ phiếu__1,,,,708.0,2851.0,2979.0,2594.0,,2536.0,2564.0,1653.0,1793.0,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,,,,,,,2594.0,,,,,,,,,,,,,
". Phần lãi lỗ hoặc lỗ trong công ty liên doanh, liên kết__1",,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,,,,821890032688.0,868994278715.0,867216499102.0,595572691099.0,,457770314505.0,526916222539.0,484324331936.0,431500257916.0,,,,,,,,
. Tiền và các khoản tương đương tiền__1,,,,8793228303.0,12695518381.0,92708901965.0,49133317095.0,,90810227597.0,37555682118.0,64977185865.0,15169321572.0,,,,,,,,
..Tiền__1,,,,8793228303.0,9811980018.0,89934705652.0,41440322018.0,,90810227597.0,36728195216.0,9782698963.0,15169321572.0,,,,,,,,
..Các khoản tương đương tiền__1,,,,,2883538363.0,2774196313.0,7692995077.0,,,827486902.0,55194486902.0,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,,,,,,,,,2561258253.0,400000000.0,2500000000.0,2500000000.0,,,,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,,,,652161780165.0,698982649425.0,553193563816.0,393518640353.0,,259107908525.0,356318811032.0,284321873634.0,320781969672.0,,,,,,,,
..Phải thu khách hàng__1,,,,342775888272.0,405215968912.0,369256319668.0,331306145969.0,,269879628334.0,237318948802.0,155475793096.0,157469545213.0,,,,,,,,
..Trả trước cho người bán__1,,,,30534956852.0,27495750988.0,31112722428.0,16009568640.0,,17298054928.0,30260664655.0,27486518914.0,29762796161.0,,,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,109802329474.0,119243763403.0,133804940983.0,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,,,,310653031303.0,292250792970.0,190266695577.0,85100759351.0,,11506282714.0,11370322414.0,2890986033.0,2267992312.0,,,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,,,,-31802096262.0,-25979863445.0,-37442173857.0,-38897833607.0,,-39576057451.0,-32433454313.0,-20775187817.0,-2523304997.0,,,,,,,,
. Hàng tồn kho__1,,,,160935024220.0,149789880195.0,221314033321.0,152920733651.0,,34628834441.0,83980103301.0,89886671818.0,45007287942.0,,,,,,,,
.. Hàng tồn kho__1,,,,160935024220.0,149789880195.0,221314033321.0,152920733651.0,,34628834441.0,83980103301.0,89886671818.0,45007287942.0,,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,,,,,7526230714.0,,,,70662085689.0,48661626088.0,42638600619.0,48041678730.0,,,,,,,,
.. Chi phí trả trước ngắn hạn__1,,,,,,,,,19541320.0,50777658.0,8392400.0,,,,,,,,,
.. Thuế GTGT được khấu trừ__1,,,,,,,,,,,,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,,,,,7526230714.0,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,,70642544369.0,48610848430.0,42630208219.0,48041678730.0,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,,,,73810857210.0,92819703140.0,86661752018.0,72379367731.0,,42194530416.0,47271386793.0,51786784059.0,60548747438.0,,,,,,,,
. Các khoản phải thu dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,,,,49461380920.0,61081327590.0,56633673407.0,57975041952.0,,41802221552.0,46534638998.0,46526085961.0,52160735979.0,,,,,,,,
.. Tài sản cố định hữu hình__1,,,,48108563799.0,59720104593.0,55255638658.0,56580195451.0,,40373751547.0,44938051492.0,44929498455.0,50564148473.0,,,,,,,,
- Nguyên giá__1,,,,175267111653.0,193435640370.0,183564703407.0,183363852018.0,,150276298700.0,149943954097.0,141252402306.0,137420770189.0,,,,,,,,
- Giá trị hao mòn luỹ kế__1,,,,-127158547854.0,-133715535777.0,-128309064749.0,-126783656567.0,,-109902547153.0,-105005902605.0,-96322903851.0,-86856621716.0,,,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,,,,1352817121.0,1361222997.0,1378034749.0,1394846501.0,,1428470005.0,1596587506.0,1596587506.0,1596587506.0,,,,,,,,
- Nguyên giá__3,,,,1596587506.0,2284841506.0,2284841506.0,2284841506.0,,2284841506.0,2284841506.0,2284841506.0,2284841506.0,,,,,,,,
- Giá trị hao mòn luỹ kế__3,,,,-243770385.0,-923618509.0,-906806757.0,-889995005.0,,-856371501.0,-688254000.0,-688254000.0,-688254000.0,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,,,,4481733821.0,8028062543.0,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,,,,359948916.0,359948916.0,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,5600000000.0,5600000000.0,,,,437602594.0,437602594.0,797551510.0,797551510.0,,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,-437602594.0,-437602594.0,-437602594.0,-437602594.0,,,,,,,,
. Tài sản dài hạn khác__1,,,,18749476290.0,26138375550.0,29587529720.0,14404325779.0,,,,419015361.0,,,,,,,,,
. Chi phí trả trước dài hạn__1,,,,18749476290.0,26138375550.0,29587529720.0,14404325779.0,,,,419015361.0,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,,,,895700889898.0,961813981855.0,953878251120.0,667952058830.0,,499964844921.0,574187609332.0,536111115995.0,492049005355.0,,,,,,,,
I - NỢ PHẢI TRẢ__1,,,,816631663419.0,876654117803.0,872885132823.0,593677871746.0,,428087390867.0,509296116561.0,477442405763.0,435251395827.0,,,,,,,,
. Nợ ngắn hạn__1,,,,791241712207.0,845782329362.0,849021495679.0,581262253746.0,,427537206874.0,507559568932.0,474731173921.0,430398176411.0,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,,93607403366.0,153075536038.0,82560438962.0,74077387941.0,,,,,,,,
.. Phải trả người bán__1,,,,,,,,,133761480920.0,56247347790.0,46221555986.0,39816208996.0,,,,,,,,
.. Người mua trả tiền trước__1,,,,,,,,,32758806398.0,64304185409.0,92110633871.0,47761543675.0,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,,,,24301987436.0,18221601824.0,18040354300.0,32078311395.0,,77979921519.0,108126997550.0,116450766546.0,109112082519.0,,,,,,,,
.. Phải trả người lao động__1,,,,21656201545.0,17666855247.0,27675372084.0,21854682935.0,,14662352217.0,14525059540.0,10734435966.0,29449607350.0,,,,,,,,
.. Chi phí phải trả__1,,,,,,,,,156905575.0,,,,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,232463788.0,,,,,,,,,,
