field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
. Chi phí thuế TNDN hiện hành__1,87245318.0,92041515.0,600787132.0,-7764044.0,424293129.0,23312037.0,963731254.0,2582328721.0,707958761.0,1032706557.0,1011657784.0,1166314363.0,604993451.0,,,,,,,
. Chi phí thuế TNDN hoãn lại__1,-46101577.0,141956325.0,-2541261.0,625959331.0,-179829455.0,487313867.0,-391444108.0,50177737.0,-142311907.0,-150369452.0,-92380654.0,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,114529218.0,890621016.0,326260154.0,638624135.0,899235268.0,1645293815.0,1943428748.0,7192215425.0,1724205334.0,3318540598.0,4281770850.0,3765698650.0,2699860876.0,,,,,,,
. Lợi ích của cổ đông thiểu số__1,,,-443130860.0,-451230096.0,,,,,,,38159416.0,107681456.0,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,114529218.0,890621016.0,769391014.0,1089854231.0,899235268.0,1645293815.0,1943428748.0,7192215425.0,1724205334.0,3318540598.0,4243611434.0,3658017194.0,2699860876.0,,,,,,,
. Lãi cơ bản trên cổ phiếu__1,31.0,240.0,233.0,,235.0,417.0,617.0,2283.0,547.0,1053.0,1404.0,1219.0,720.0,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,,240.0,233.0,,235.0,417.0,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,154366284.0,112169847.0,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,36255288333.0,35294567553.0,35522416747.0,41353177301.0,42562124072.0,39515818392.0,33138201744.0,27887146666.0,15430185869.0,16538573711.0,19680098659.0,13765328939.0,29700959025.0,13748748561.0,,,,,,
. Tiền và các khoản tương đương tiền__1,2848759500.0,2613219474.0,9281871420.0,4186033503.0,4329947665.0,18670261251.0,28785730027.0,23203000245.0,11102153056.0,7255501889.0,9829741939.0,2637739082.0,6695648588.0,4817270188.0,,,,,,
..Tiền__1,2848759500.0,2613219474.0,1281871420.0,4186033503.0,4329947665.0,4670261251.0,3284730027.0,5203000245.0,11102153056.0,7255501889.0,4829741939.0,2637739082.0,,,,,,,,
..Các khoản tương đương tiền__1,,,8000000000.0,,,14000000000.0,25501000000.0,18000000000.0,,,5000000000.0,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,30000000000.0,28000000000.0,17000000000.0,30000000000.0,31000000000.0,17000000000.0,,,,4450000000.0,,5000000000.0,15000000000.0,,,,,,,
.. Chứng khoán kinh doanh__1,,,17000000000.0,,,17000000000.0,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,30000000000.0,28000000000.0,,30000000000.0,31000000000.0,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,3387912162.0,4295486090.0,7862596181.0,4730724502.0,6217426662.0,3385353369.0,4009496182.0,3541938079.0,3029597037.0,3680730674.0,1884310838.0,2497554157.0,4597011244.0,3668716852.0,,,,,,
..Phải thu khách hàng__1,700912419.0,,521554432.0,466895410.0,280049650.0,292414655.0,2748690661.0,3067307472.0,1457665326.0,1796895135.0,825547127.0,760334630.0,,,,,,,,
..Trả trước cho người bán__1,,209750000.0,178007500.0,69245000.0,1306810621.0,128091392.0,44733219.0,41250000.0,51568000.0,33000000.0,689843600.0,173531859.0,,,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,3508184654.0,4866139751.0,7210871105.0,4194584092.0,4630566391.0,2964847322.0,1216072302.0,1489974036.0,2210673737.0,2541145565.0,924774340.0,2044439197.0,,,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-821184911.0,-780403661.0,-47836856.0,,,,,-1056593429.0,-690310026.0,-690310026.0,-555854229.0,-480751529.0,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,,,51276406.0,354024752.0,56774121.0,57098479.0,287159173.0,182729396.0,152617748.0,200343496.0,6127970454.0,2457065072.0,2654500686.0,3543649976.0,,,,,,
.. Hàng tồn kho__1,26827500.0,26827500.0,78103906.0,383127888.0,56774121.0,57098479.0,287159173.0,182729396.0,152617748.0,200343496.0,6127970454.0,2457065072.0,,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,-26827500.0,-26827500.0,-26827500.0,-29103136.0,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,18616671.0,385861989.0,1326672740.0,2082394544.0,957975624.0,403105293.0,55816362.0,959478946.0,1145818028.0,951997652.0,1838075428.0,1172970628.0,753798507.0,1719111545.0,,,,,,
.. Chi phí trả trước ngắn hạn__1,,280000000.0,1096105258.0,1273877078.0,810106773.0,171969162.0,55816362.0,321000000.0,142662426.0,79737545.0,150409747.0,213077680.0,,,,,,,,
.. Thuế GTGT được khấu trừ__1,,,212178350.0,358062623.0,147868851.0,,,,55650604.0,,417917874.0,148956606.0,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,18616671.0,105861989.0,18389132.0,450454843.0,,231136131.0,,,,,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,638478946.0,947504998.0,872260107.0,1269747807.0,810936342.0,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,4273169859.0,5044109337.0,8174166094.0,5181896935.0,5013044185.0,5241688064.0,20769788975.0,23756695448.0,27310957781.0,27299303531.0,26791488319.0,28765767872.0,25145624163.0,26867287998.0,,,,,,
. Các khoản phải thu dài hạn__1,,,395500000.0,215000000.0,229000000.0,277200000.0,190000000.0,,,15000000.0,85000000.0,416500000.0,104500000.0,70000000.0,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,300000000.0,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,,,828066805.0,947566805.0,961566805.0,1009766805.0,1246593429.0,,,15000000.0,85000000.0,416500000.0,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,-732566805.0,-732566805.0,-732566805.0,-732566805.0,-1056593429.0,,,,,,,,,,,,,
. Tài sản cố định__1,,83895862.0,2574792526.0,3196800118.0,447402177.0,618058017.0,1863815346.0,15750057755.0,16536510020.0,16115813479.0,17009411845.0,17717226656.0,17936358763.0,20355556338.0,,,,,,
.. Tài sản cố định hữu hình__1,,83895862.0,2574792526.0,3196800118.0,447402177.0,618058017.0,1863815346.0,1218616122.0,2005068387.0,1584371846.0,2467332092.0,3450970879.0,3679962711.0,6066760286.0,,,,,,
- Nguyên giá__1,2807271000.0,2807271000.0,6727026037.0,6673454219.0,3477846693.0,3477846693.0,6373926816.0,6140113067.0,7718713350.0,7318976644.0,7454996644.0,7864432073.0,,,,,,,,
- Giá trị hao mòn luỹ kế__1,-2807271000.0,-2723375138.0,-4152233511.0,-3476654101.0,-3030444516.0,-2859788676.0,-4510111470.0,-4921496945.0,-5713644963.0,-5734604798.0,-4987664552.0,-4413461194.0,,,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,,,,,,,,,,,10638120.0,16977780.0,27000000.0,59400000.0,,,,,,
- Nguyên giá__3,97200000.0,97200000.0,97200000.0,97200000.0,97200000.0,97200000.0,97200000.0,97200000.0,97200000.0,97200000.0,116300000.0,116300000.0,,,,,,,,
- Giá trị hao mòn luỹ kế__3,-97200000.0,-97200000.0,-97200000.0,-97200000.0,-97200000.0,-97200000.0,-97200000.0,-97200000.0,-97200000.0,-97200000.0,-105661880.0,-99322220.0,,,,,,,,
. Bất động sản đầu tư__1,1421704232.0,1523408000.0,1625111768.0,1726815536.0,1828519304.0,1930223072.0,2031926840.0,2133630608.0,2235334376.0,2337038144.0,2438741912.0,2540445680.0,2642149448.0,2792283048.0,,,,,,
- Nguyên giá__4,3799189568.0,3799189568.0,3799189568.0,3799189568.0,3799189568.0,3799189568.0,3799189568.0,3799189568.0,3799189568.0,3799189568.0,3799189568.0,3799189568.0,,,,,,,,
- Giá trị hao mòn luỹ kế__4,-2377485336.0,-2275781568.0,-2174077800.0,-2072374032.0,-1970670264.0,-1868966496.0,-1767262728.0,-1665558960.0,-1563855192.0,-1462151424.0,-1360447656.0,-1258743888.0,,,,,,,,
. Tài sản dở dang dài hạn__1,,,,,1056454647.0,,14531441633.0,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,,,,,1056454647.0,,14531441633.0,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,2248558575.0,3400000000.0,3400000000.0,,369281769.0,1095138055.0,1356276772.0,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",5335138055.0,3975138055.0,3400000000.0,,369281769.0,575138055.0,575138055.0,2675138055.0,4025138055.0,5050000000.0,2654366284.0,596010235.0,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,878238342.0,878238342.0,878238342.0,878238342.0,878238342.0,1398238342.0,928651449.0,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,-3964817822.0,-1453376397.0,-878238342.0,-878238342.0,-878238342.0,-878238342.0,-147512732.0,-247745732.0,-120000000.0,-477958153.0,-331250000.0,-261250000.0,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,602907052.0,36805475.0,178761800.0,43281281.0,1082386288.0,1321068920.0,796328384.0,917963313.0,1534975330.0,1160410061.0,1108218278.0,1829835301.0,1464515952.0,1412448612.0,,,,,,
. Chi phí trả trước dài hạn__1,520000000.0,,,,621433091.0,1082054403.0,70000000.0,299204037.0,866038317.0,917659955.0,1015837624.0,1829835301.0,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,82907052.0,36805475.0,178761800.0,43281281.0,460953197.0,239014517.0,726328384.0,334884276.0,385062013.0,242750106.0,92380654.0,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,283875000.0,283875000.0,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,40528458192.0,40338676890.0,43696582841.0,46535074236.0,47575168257.0,44757506456.0,53907990719.0,51643842114.0,42741143650.0,43837877242.0,46471586978.0,42531096811.0,54846583188.0,40616036559.0,,,,,,
I - NỢ PHẢI TRẢ__1,2871558518.0,2666070626.0,5656204010.0,7712927766.0,10274243895.0,8809457362.0,14075253168.0,11459938269.0,8197670430.0,8098293628.0,9024104486.0,7183754974.0,21968557383.0,9764732911.0,,,,,,
. Nợ ngắn hạn__1,2431558518.0,2520070626.0,2000764804.0,3130939067.0,3771398686.0,2983599778.0,5397505961.0,8168520269.0,5094092430.0,4867678119.0,6012266216.0,3885326428.0,18588878042.0,7581307711.0,,,,,,
.. Phải trả người bán ngắn hạn__1,,,2718255.0,734467491.0,859835924.0,366775402.0,397007752.0,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,10130208.0,,150512705.0,69800000.0,44000000.0,,16500.0,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,506139929.0,239963328.0,210845823.0,246215775.0,384123151.0,314710157.0,578981212.0,2913153287.0,50657974.0,884009841.0,1362366431.0,444179713.0,,,,,,,,
.. Phải trả người lao động__1,370152809.0,316336443.0,584626115.0,1614406000.0,2047094931.0,1332206434.0,2118122572.0,1343728061.0,1400036324.0,1478871333.0,1441057500.0,1457369953.0,,,,,,,,
.. Chi phí phải trả ngắn hạn__1,158000000.0,12000000.0,711656594.0,62756292.0,2215653.0,180315791.0,1138142677.0,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,245026950.0,,,2128437.0,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,1189771681.0,1498215822.0,146517665.0,150245155.0,172348763.0,626393467.0,706525443.0,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,,,,,,,113109805.0,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",197363891.0,208528083.0,193887647.0,253048354.0,259651827.0,163198527.0,345600000.0,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,440000000.0,146000000.0,3655439206.0,4581988699.0,6502845209.0,5825857584.0,8677747207.0,3291418000.0,3103578000.0,3230615509.0,3011838270.0,3298428546.0,3379679341.0,2183425200.0,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,232303308.0,218622059.0,2304765984.0,1195072584.0,2192464917.0,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,440000000.0,146000000.0,3039800000.0,4112970000.0,4155970000.0,4630785000.0,6485282290.0,3291418000.0,3103578000.0,3228524600.0,2990134075.0,2948796100.0,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,383335898.0,250396640.0,42109225.0,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,37656899674.0,37672606264.0,38040378831.0,38822146470.0,37300924362.0,35948049094.0,39832737551.0,40183903845.0,34543473220.0,35739583614.0,36273554930.0,34114660381.0,32878025805.0,30851303648.0,,,,,,
I. Vốn chủ sở hữu__1,37656899674.0,37672606264.0,38040378831.0,38822146470.0,37300924362.0,35948049094.0,39832737551.0,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,31507470000.0,31507470000.0,31507470000.0,31507470000.0,31507470000.0,31507470000.0,31507470000.0,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,31507470000.0,31507470000.0,31507470000.0,,,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,3176694781.0,3046458973.0,2910368538.0,2715564845.0,2562312219.0,2397782838.0,2203439962.0,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,2972734893.0,3028677291.0,2116901249.0,2650341721.0,2497142143.0,2042796256.0,6121827589.0,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,114529218.0,800621016.0,769391014.0,1089854231.0,711398412.0,397502441.0,4178398841.0,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,2858205675.0,2228056275.0,1347510235.0,1560487490.0,1785743731.0,1645293815.0,1943428748.0,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,1505639044.0,1948769904.0,734000000.0,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,36816597.0,28423333.0,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,1173927562.0,1232681456.0,,,,,,,,
Tổng cộng nguồn vốn__1,40528458192.0,40338676890.0,43696582841.0,46535074236.0,47575168257.0,44757506456.0,53907990719.0,51643842114.0,42741143650.0,43837877242.0,46471586978.0,42531096811.0,54846583188.0,40616036559.0,,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,4450000000.0,,5000000000.0,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,14531441633.0,14531441633.0,14531441633.0,14531441633.0,14249277997.0,14229396052.0,14229396052.0,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,4955043772.0,7004138055.0,7671041847.0,6150116284.0,6261760235.0,2998100000.0,2237000000.0,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,2527651449.0,3099000000.0,3099000000.0,3827000000.0,5927000000.0,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,,,36173651.0,159164004.0,,,,,,,,,
.. Phải trả người bán__1,,,,,,,,556045160.0,1332126380.0,,112768900.0,86420198.0,,,,,,,,
.. Người mua trả tiền trước__1,,,,,,,,,,,1184672100.0,378217815.0,,,,,,,,
.. Chi phí phải trả__1,,,,,,,,1534480788.0,1548197597.0,1387143465.0,527889452.0,481630626.0,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,1757353852.0,680724534.0,965498802.0,1146308135.0,1036671395.0,,,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,,,,,836728.0,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,,,21704195.0,325562747.0,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,,24069699.0,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,2090909.0,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,40183903845.0,34543473220.0,35739583614.0,36273554930.0,34114660381.0,32841209208.0,30673030314.0,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,31507470000.0,31507470000.0,31507470000.0,31507470000.0,30000000000.0,30000000000.0,30000000000.0,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,222335000.0,207747000.0,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,20143767.0,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,705702705.0,619492438.0,420380003.0,224830243.0,218249710.0,414013332.0,150000.0,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,778515715.0,692305448.0,493193013.0,297643253.0,218249710.0,,,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,7192215425.0,1724205334.0,3318540598.0,4243611434.0,3658017194.0,2204860876.0,465133314.0,,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,36816597.0,28423333.0,,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,155672959.0,1124618856.0,924506025.0,1256819422.0,1143698942.0,2155919719.0,2515715894.0,9824721883.0,2289852188.0,4200877703.0,,4932013013.0,,,,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,185599630.0,205354976.0,777283178.0,547913353.0,,382743744.0,515112105.0,702101061.0,850807461.0,872180679.0,,1043373414.0,,,,,,,,
Các khoản dự phòng__1,2552222675.0,580458567.0,-621410706.0,29103136.0,,61098986.0,-445833000.0,494029135.0,-357958153.0,281163950.0,,-428644246.0,,,,,,,,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,,,,,,,8832000.0,,,2390544.0,,,,,,,,,,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,-1805273057.0,-1993497677.0,-2150033955.0,-2262839368.0,-2230471312.0,-8926397299.0,-1684448573.0,-9010719461.0,-668087482.0,-1330851937.0,,-1395471594.0,,,,,,,,
Chi phí lãi vay__1,,,,,,,,,649920.0,12214436.0,,311048412.0,,,,,,,,
Các khoản giảm trừ khác__1,,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,
