field,[2021],[2020],[2019],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2018]
. Các khoản đầu tư tài chính ngắn hạn__1,350000000000.0,,,,,,,,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,350000000000.0,,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,249077479940.0,294575890630.0,230731789400.0,114728771537.0,,131168086001.0,91666969965.0,66742436830.0,90075460407.0,76811348506.0,69212919532.0,66683016542.0,49517002028.0,49549859666.0,50160224097.0,,,,,,150164640039.0
..Phải thu khách hàng__1,127601302997.0,252277526451.0,186778286534.0,87437209232.0,,92580329282.0,69458053090.0,61585139743.0,69956178126.0,62153724765.0,63664503133.0,54377165162.0,41867150049.0,38918249158.0,31700641498.0,,,,,,87301207387.0
..Trả trước cho người bán__1,95055177431.0,22924241902.0,38435572402.0,24751602343.0,,33397170020.0,23320362109.0,4982449909.0,4659674352.0,13107205810.0,5457421220.0,11705851380.0,7049851979.0,9782654714.0,17653910209.0,,,,,,36868550581.0
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,20000000000.0
.. Các khoản phải thu khác__1,32909858240.0,21793613237.0,5806934561.0,3034119266.0,,7709922104.0,421285480.0,490574098.0,15708612750.0,2099422752.0,1000000000.0,600000000.0,600000000.0,848955794.0,805672390.0,,,,,,6201426782.0
.. Dự phòng phải thu ngắn hạn khó đòi__1,-6488858728.0,-2419490960.0,-289004097.0,-494159304.0,,-2519335405.0,-1532730714.0,-315726920.0,-249004821.0,-549004821.0,-909004821.0,,,,,,,,,,-206544711.0
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,339706421868.0,373509979280.0,345444858722.0,376832004133.0,,219726623584.0,157010373126.0,138655423938.0,130211034535.0,144329229305.0,126772909051.0,112739058030.0,127894876176.0,136197497376.0,85248608480.0,,,,,,369952396528.0
.. Hàng tồn kho__1,341667471619.0,375471029031.0,345638125207.0,377575487573.0,,221439153232.0,157010373126.0,138655423938.0,130211034535.0,144329229305.0,126772909051.0,112739058030.0,127894876176.0,136197497376.0,85248608480.0,,,,,,370785044413.0
.. Dự phòng giảm giá hàng tồn kho__1,-1961049751.0,-1961049751.0,-193266485.0,-743483440.0,,-1712529648.0,,,,,,,,,,,,,,,-832647885.0
. Tài sản ngắn hạn khác__1,8833668266.0,4809982395.0,7114671079.0,4452820127.0,,2249307015.0,9208285790.0,6605608993.0,4270365868.0,9140439563.0,1791718874.0,1222114587.0,1447148208.0,1039274836.0,189500000.0,,,,,,1119437344.0
.. Chi phí trả trước ngắn hạn__1,,,,,,,194994900.0,77865868.0,,,522060387.0,572159587.0,515164216.0,,,,,,,,
.. Thuế GTGT được khấu trừ__1,8826754090.0,4803986406.0,6757673580.0,4382928305.0,,1874885370.0,647091345.0,440382567.0,1440233150.0,2394339563.0,,,308449795.0,737774836.0,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,,,,,,374421645.0,199902341.0,107583358.0,30953518.0,,889458487.0,,33434197.0,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,6914176.0,5995989.0,356997499.0,69891822.0,,,,,,,,,,,,,,,,,1119437344.0
.. Tài sản ngắn hạn khác__1,,,,,,,8166297204.0,5979777200.0,2799179200.0,6746100000.0,380200000.0,649955000.0,590100000.0,301500000.0,189500000.0,,,,,,
II - TÀI SẢN DÀI HẠN__1,230303894297.0,186655953680.0,100187222423.0,64074807833.0,,63734495634.0,71772407857.0,70573981421.0,47309533513.0,50838413041.0,47960220671.0,42286485152.0,41635185276.0,40882252071.0,23713409842.0,,,,,,72045089188.0
. Các khoản phải thu dài hạn__1,,,,10000000.0,,10000000.0,,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,,,,10000000.0,,10000000.0,,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,149631111004.0,104800694663.0,91445079673.0,56441513754.0,,55949823127.0,57101553995.0,60895419348.0,45204166239.0,48748664291.0,45960220671.0,40286485152.0,39635185276.0,39914208571.0,23713409842.0,,,,,,63813785694.0
.. Tài sản cố định hữu hình__1,147821117676.0,102774034663.0,90068419673.0,56441513754.0,,55949823127.0,56026372177.0,58895419348.0,37987467426.0,42016037023.0,39227593403.0,31522544042.0,39293658004.0,30917147456.0,23713409842.0,,,,,,63813785694.0
- Nguyên giá__1,349743157374.0,295788290220.0,291076533025.0,240688574127.0,,215275993693.0,205675225029.0,198890059152.0,157941549104.0,151904988890.0,137843836426.0,120706873095.0,114731038417.0,93452395058.0,74103150054.0,,,,,,257337129248.0
- Giá trị hao mòn luỹ kế__1,-201922039698.0,-193014255557.0,-201008113352.0,-184247060373.0,,-159326170566.0,-149648852852.0,-139994639804.0,-119954081678.0,-109888951867.0,-98616243023.0,-89184329053.0,-75437380413.0,-62535247602.0,-50389740212.0,,,,,,-193523343554.0
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,1809993328.0,2026660000.0,1376660000.0,,,,,2000000000.0,,,,,,,,,,,,,
- Nguyên giá__3,2026660000.0,2026660000.0,1376660000.0,,,,,2000000000.0,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__3,-216666672.0,,,,,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,64931019021.0,63328466585.0,,,,,,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,64931019021.0,63328466585.0,,,,,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,9486075146.0,8001815096.0,5584992077.0,5348927238.0,,5036299887.0,,,,,,,,,,,,,,,5604430380.0
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",9486075146.0,8001815096.0,5584992077.0,5348927238.0,,5036299887.0,4796272340.0,,,,,,,,,,,,,,5604430380.0
. Đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,-1283978000.0,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,6255689126.0,10524977336.0,3157150673.0,2274366841.0,,2738372620.0,1619958495.0,4017496494.0,105367274.0,89748750.0,,,,,,,,,,,2626873114.0
. Chi phí trả trước dài hạn__1,6255689126.0,10524977336.0,2502844879.0,1437247288.0,,2347501326.0,1394447889.0,3844724539.0,105367274.0,89748750.0,,,,,,,,,,,2002310274.0
. Tài sản thuế thu nhập hoãn lại__1,,,654305794.0,837119553.0,,390871294.0,215510606.0,101371955.0,,,,,,,,,,,,,624562840.0
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,10000000.0,71400000.0,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,1237590720142.0,920046195505.0,738220433620.0,634708779119.0,,436565222420.0,368317930424.0,324779906023.0,293031293131.0,304092885177.0,265864407130.0,244763453059.0,234580785553.0,239782126474.0,168032362024.0,,,,,,639124127910.0
I - NỢ PHẢI TRẢ__1,484245450773.0,570433329711.0,426073805770.0,380518816304.0,,266413288997.0,204620275816.0,156878785545.0,160514478105.0,184619361620.0,164654070649.0,157422017981.0,151585203297.0,155335360198.0,120253382769.0,,,,,,363124473535.0
. Nợ ngắn hạn__1,479078850773.0,565460429711.0,421159005770.0,376555816304.0,,263796588997.0,202263732179.0,155623985545.0,159453978105.0,182706591620.0,160094070649.0,151262017981.0,141293762882.0,135300104291.0,111408956073.0,,,,,,358672773535.0
.. Phải trả người bán ngắn hạn__1,113993858529.0,260361724006.0,168134355399.0,73886813615.0,,63065343096.0,,,,,,,,,,,,,,,92807218093.0
.. Người mua trả tiền trước ngắn hạn__1,53399048786.0,81831990386.0,66469242179.0,57361515733.0,,29442908466.0,,,,,,,,,,,,,,,46197156014.0
..Thuế và các khoản phải nộp Nhà nước__1,6287959813.0,4598319855.0,4853779899.0,5173513862.0,,4617203201.0,3024123616.0,5400554589.0,2281854910.0,2054546772.0,1965671286.0,1140465681.0,1896097731.0,1354405076.0,492327452.0,,,,,,5439661108.0
.. Phải trả người lao động__1,7505509351.0,5237329870.0,9371295725.0,5666747237.0,,6156924304.0,4078341901.0,3121332322.0,1025752861.0,3796814944.0,2633172779.0,3129924303.0,1342327476.0,1245620277.0,1927684419.0,,,,,,11567978636.0
.. Chi phí phải trả ngắn hạn__1,178396201.0,138572746.0,183734945.0,883992654.0,,219026848.0,,,,,,,,,,,,,,,343566810.0
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,551018116.0,553132540.0,702143726.0,721007575.0,,735454546.0,,,,,,,,,,,,,,,357469697.0
.. Phải trả ngắn hạn khác__1,744246497.0,1265248452.0,3381438656.0,3219887071.0,,3244958256.0,,,,,,,,,,,,,,,3313700387.0
.. Vay và nợ thuê tài chính ngắn hạn__1,289429199980.0,204182460404.0,161942434396.0,227452344274.0,,155859177500.0,,,,,,,,,,,,,,,195122259806.0
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",6989613500.0,7291651452.0,6120580845.0,2189994283.0,,455592780.0,,,,,,,,,,,,,,,3523762984.0
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,5166600000.0,4972900000.0,4914800000.0,3963000000.0,,2616700000.0,2356543637.0,1254800000.0,1060500000.0,1912770000.0,4560000000.0,6160000000.0,10291440415.0,20035255907.0,8844426696.0,,,,,,4451700000.0
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,5166600000.0,4972900000.0,4704800000.0,3753000000.0,,2406700000.0,,,,,,,,,,,,,,,4241700000.0
. Vay và nợ thuê tài chính dài hạn__1,,,210000000.0,210000000.0,,210000000.0,,,,,,,,,,,,,,,210000000.0
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,753345269369.0,349612865794.0,312146627850.0,254189962815.0,,170151933423.0,139550099039.0,142195573849.0,132516815026.0,119473523557.0,101210336481.0,87341435078.0,82995582256.0,84446766276.0,47778979255.0,,,,,,275999654375.0
I. Vốn chủ sở hữu__1,753345269369.0,349612865794.0,312146627850.0,254189962815.0,,170151933423.0,,,,,,,,,,,,,,,275999654375.0
. Vốn góp của chủ sở hữu__1,264088280000.0,211273650000.0,211273650000.0,125636910000.0,,62826020000.0,,,,,,,,,,,,,,,188447720000.0
- Cổ phiếu phổ thông có quyền biểu quyết__1,264088280000.0,211273650000.0,211273650000.0,125636910000.0,,62826020000.0,,,,,,,,,,,,,,,188447720000.0
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,315934410617.0,1000000000.0,1000000000.0,1000000000.0,,29335312000.0,,,,,,,,,,,,,,,1000000000.0
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,78779195717.0,39902986528.0,23253974374.0,33749972133.0,,26875859251.0,,,,,,,,,,,,,,,8275221714.0
. Cổ phiếu quỹ (*)__1,-8083874357.0,-8083874357.0,-8083874357.0,-8697423027.0,,-9426753027.0,,,,,,,,,,,,,,,-8083874357.0
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,10749248213.0,10749248213.0,12407262191.0,13074684878.0,,7014912642.0,,,,,,,,,,,,,,,12852719842.0
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,68298280866.0,71385246790.0,48883139040.0,63217039954.0,,27139371258.0,,,,,,,,,,,,,,,47356353922.0
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,67945519027.0,71385246790.0,48883139040.0,63217039954.0,,2358895948.0,,,,,,,,,,,,,,,47356353922.0
- LNST chưa phân phối kỳ này__1,352761839.0,,,,,24780475310.0,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,23579728313.0,23385608620.0,23412476602.0,26208778877.0,,26387211299.0,,,,,,,,,,,,,,,26151513254.0
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,104719832.0,593615766.0,53476506.0,96284188.0,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,24147555569.0,25705546629.0,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,1237590720142.0,920046195505.0,738220433620.0,634708779119.0,,436565222420.0,368317930424.0,324779906023.0,293031293131.0,304092885177.0,265864407130.0,244763453059.0,234580785553.0,239782126474.0,168032362024.0,,,,,,639124127910.0
.. Đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,1075181818.0,,7216698813.0,6732627268.0,6732627268.0,8763941110.0,341527272.0,8997061115.0,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,13050895367.0,5661065579.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,968043500.0,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,8254623027.0,6945043579.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,968043500.0,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,129963746497.0,102094746600.0,112924958109.0,145693610639.0,117574468496.0,113463671508.0,97242400680.0,89886486170.0,68777785657.0,,,,,,
.. Phải trả người bán__1,,,,,,,36978980798.0,38449915609.0,28714539447.0,19994118023.0,31156271944.0,23006123658.0,28384083594.0,26179422612.0,26091850588.0,,,,,,
.. Người mua trả tiền trước__1,,,,,,,21927233438.0,354342959.0,10889293251.0,8700689934.0,5112036250.0,9133923901.0,11323565729.0,13787790624.0,13234378057.0,,,,,,
.. Chi phí phải trả__1,,,,,,,158874832.0,298472674.0,484932675.0,377442740.0,,65920681.0,166965000.0,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,5433897154.0,5074918015.0,2935904783.0,2023001683.0,1546328237.0,1321988249.0,938322672.0,2846379532.0,884929900.0,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,,,,106121657.0,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,1830100000.0,1254800000.0,1060500000.0,1612770000.0,4260000000.0,5860000000.0,9991440415.0,20035255907.0,8844426696.0,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,300000000.0,300000000.0,300000000.0,300000000.0,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,526443637.0,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,139550099039.0,142195573849.0,132516815026.0,119473523557.0,101210336481.0,87236715246.0,82401966490.0,84393289770.0,47682695067.0,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,62826020000.0,62826020000.0,62826020000.0,62826020000.0,41226020000.0,41226020000.0,41226020000.0,37478200000.0,31708000000.0,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,29335312000.0,29335312000.0,29335312000.0,29335312000.0,26849000000.0,26849000000.0,26849000000.0,26849000000.0,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,23858927106.0,21004838183.0,20603424946.0,18885848301.0,13367300656.0,8821579869.0,7359350672.0,5385713414.0,5385713414.0,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,-15130000.0,-15130000.0,-15130000.0,-15130000.0,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,-1573341.0,137940687.0,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,89249865.0,89249865.0,89249865.0,89249865.0,89249865.0,89249865.0,1219258281.0,223107800.0,223107800.0,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,6813117267.0,5570244662.0,4961609536.0,4122602000.0,4122602000.0,4122602000.0,3747767710.0,3274437164.0,841915171.0,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,16642602801.0,23385039139.0,14716328679.0,4231194732.0,15418223273.0,6128263512.0,2000569827.0,11182831392.0,9523958682.0,,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,104719832.0,593615766.0,53476506.0,96284188.0,,,,,,
