field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
.. Đầu tư ngắn hạn__1,,,,,,,,1788845000.0,56983146.0,1134297961.0,,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,378122546.0,697273.0,1072661276.0,1344988687.0,,197214687.0,311487273.0,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,500000000.0,500000000.0,,,,,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,500000000.0,500000000.0,,,,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,,,,,,5835645940.0,8676545419.0,6204436000.0,,,,,
.. Phải trả người bán__1,,,,,,,,33285511868.0,32204874116.0,40109413349.0,43025466259.0,,37474121567.0,35826131243.0,38142572608.0,,,,,
.. Người mua trả tiền trước__1,,,,,,,,5610416.0,233497287.0,44969012.0,338871130.0,,3593425989.0,1025209311.0,3317150987.0,,,,,
.. Chi phí phải trả__1,,,,,,,,1107608991.0,668752482.0,1726938873.0,455370382.0,,2995726523.0,1967912861.0,1232575836.0,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,267207478.0,486687468.0,794431241.0,725654712.0,,342471165.0,449916010.0,337280920.0,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,,1330386890.0,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,,,,,,289839000.0,721839000.0,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,54645250.0,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,144664767.0,,240082392.0,201628129.0,185877575.0,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,1013505178.0,,2894271852.0,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,44671044340.0,40209909065.0,36415595682.0,32290518728.0,,27340857029.0,22568538799.0,19578363224.0,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,,12943920000.0,12943920000.0,12943920000.0,,12943920000.0,10786600000.0,10786600000.0,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,5593347590.0,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,19415880000.0,,,,,1143685000.0,,4715090529.0,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,-40000.0,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,9569215114.0,13341175114.0,11341175114.0,10341175114.0,,,5436189539.0,47107143.0,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,2588785000.0,2588785000.0,2588785000.0,2443685000.0,,,902000000.0,652000000.0,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,1294392000.0,1294392000.0,1294392000.0,991685000.0,,241685000.0,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,11802812226.0,10041636951.0,8247323568.0,5570053614.0,,7418219439.0,5062751209.0,3377565552.0,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,380998051.0,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,393171141.0,477389534.0,701657034.0,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,9954040101.0,8349701847.0,8720037278.0,8073711784.0,8602695228.0,8272607173.0,8740069390.0,13067292598.0,12549845701.0,,8122706054.0,,,,,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,644832274.0,657867418.0,739897242.0,851907874.0,994865111.0,1008749188.0,938821162.0,840526300.0,840894099.0,,,,,,,,,,,
Các khoản dự phòng__1,1152937307.0,,,-342940596.0,298037832.0,-127992283.0,-29969276.0,-506410922.0,-225862941.0,,,,,,,,,,,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,-1043943751.0,-1113987823.0,-623755346.0,-978145707.0,-874451397.0,-581040608.0,-993094599.0,-507533042.0,-471571714.0,,,,,,,,,,,
Chi phí lãi vay__1,4334247.0,,,753425.0,,,,,,,,,,,,,,,,
Các khoản giảm trừ khác__1,,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động__1,10712200178.0,7893581442.0,8836179174.0,7605286780.0,9021146774.0,8572323470.0,8655826677.0,12893874934.0,12693305145.0,,,,,,,,,,,
(Tăng) giảm các khoản phải thu__1,-2132822251.0,-5527560906.0,9539849009.0,-2962322389.0,-10763463593.0,5364661258.0,-5272482472.0,3259452372.0,-5128210041.0,,,,,,,,,,,
"Tăng, giảm chứng khoán tự doanh__1",,,,,,,,,,,,,,,,,,,,
