field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001]
..Các khoản tương đương tiền__1,,,,,,,,,,,,,1000000000.0,1141555900.0,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,107230733220.0,49748493151.0,5000000000.0,,,9615350000.0,,,,,,,,,3000000000.0,,,,,,
.. Chứng khoán kinh doanh__1,109023849274.0,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,-1793116054.0,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,,49748493151.0,5000000000.0,,,9615350000.0,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,20063809912.0,69082809239.0,88033995472.0,71294774216.0,66255933359.0,23502321544.0,20329728494.0,7579714389.0,6319671733.0,7278270903.0,6738224589.0,5576765520.0,2900691040.0,2606507384.0,3542128790.0,2411958529.0,,,,,
..Phải thu khách hàng__1,18531372509.0,5967924399.0,12000551771.0,18348478227.0,10948122732.0,3701844203.0,4625454614.0,7489548166.0,6224477273.0,7266090971.0,6689333643.0,5576765520.0,2847530492.0,2201960866.0,2422242286.0,2411958529.0,,,,,
..Trả trước cho người bán__1,1065472473.0,1521040473.0,15569834421.0,24475606848.0,33247110800.0,19066599372.0,80397237.0,87686183.0,95194460.0,,38008352.0,,51088540.0,46467648.0,1109264564.0,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,41255467000.0,33999000000.0,16999000000.0,13900000000.0,,15000000000.0,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,2282978507.0,22051168602.0,29798509743.0,11471689141.0,8160699827.0,733877969.0,623876643.0,2480040.0,,12179932.0,10882594.0,,2072008.0,358078870.0,10621940.0,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-1816013577.0,-1712791235.0,-3333900463.0,,,,,,,,,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,891454862.0,1224102859.0,1303577145.0,10368857380.0,17367046590.0,893969064.0,1006861155.0,1344865417.0,1593814440.0,1941198363.0,3358732452.0,2856608214.0,2636337482.0,1976203593.0,714134099.0,366732968.0,,,,,
.. Hàng tồn kho__1,891454862.0,1479094309.0,1303577145.0,12806984179.0,17479677856.0,982511824.0,1120382259.0,1377327417.0,1626013440.0,2002361363.0,3433498452.0,2908534518.0,2636337482.0,1976203593.0,714134099.0,366732968.0,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,-254991450.0,,-2438126799.0,-112631266.0,-88542760.0,-113521104.0,-32462000.0,-32199000.0,-61163000.0,-74766000.0,-51926304.0,,,,,,,,,
. Tài sản ngắn hạn khác__1,99537649.0,170324901.0,118891317.0,192685111.0,150262321.0,49922966.0,209080270.0,22976000.0,53173702.0,394616278.0,292944473.0,305620574.0,416488084.0,100642333.0,55043433.0,,,,,,
