field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
. Doanh thu bán hàng và cung cấp dịch vụ__1,322559949844.0,283270217181.0,190437146479.0,85009320488.0,98251960699.0,141630108871.0,7800810732.0,35315278297.0,69857607307.0,58261554692.0,137030334363.0,100741710946.0,67660810628.0,55004818428.0,,,,,,
. Các khoản giảm trừ doanh thu__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu thuần về bán hàng và cung cấp dịch vụ__1,322559949844.0,283270217181.0,190437146479.0,85009320488.0,98251960699.0,141630108871.0,7800810732.0,35315278297.0,69857607307.0,58261554692.0,137030334363.0,100741710946.0,67660810628.0,55004818428.0,,,,,,
. Giá vốn hàng bán__1,293973524990.0,254638969014.0,173456937418.0,86803035018.0,87080680053.0,132073147405.0,3427346842.0,40664495240.0,68194411764.0,54414304547.0,125309863932.0,88422323273.0,59685249649.0,49040958409.0,,,,,,
. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ__1,28586424854.0,28631248167.0,16980209061.0,-1793714530.0,11171280646.0,9556961466.0,4373463890.0,-5349216943.0,1663195543.0,3847250145.0,11720470431.0,12319387673.0,7975560979.0,5963860019.0,,,,,,
. Doanh thu hoạt động tài chính__1,1423812776.0,1204061908.0,16146904.0,4714472.0,17441184.0,15062208.0,8720140.0,525579938.0,1628339868.0,1017448595.0,65411791.0,138817753.0,355499896.0,161146430.0,,,,,,
. Chi phí tài chính__1,7085345138.0,6308139458.0,3265367753.0,1953662515.0,2390934629.0,2744979137.0,1404950957.0,5402251553.0,3928807065.0,3169526994.0,4267777536.0,2636160961.0,652894491.0,435748612.0,,,,,,
- Trong đó: Chi phí lãi vay__1,7156960670.0,6308139458.0,3265367753.0,1916544290.0,2377599367.0,2751395957.0,1401073651.0,5390622708.0,3872001475.0,3169526994.0,4267777536.0,2617375711.0,652894491.0,435748612.0,,,,,,
". Phần lãi lỗ hoặc lỗ trong công ty liên doanh, liên kết__1",,,,,,,,,,,,,,,,,,,,
. Chi phí bán hàng__1,13979857226.0,11923659402.0,8534357683.0,7070383335.0,5619799740.0,,,,,,,,,,,,,,,
. Chi phí quản lý doanh nghiệp__1,,,,,,3540794127.0,1817465496.0,1482163336.0,1734047464.0,1711013947.0,2037209242.0,1677040800.0,712722463.0,2330675536.0,,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,8945035266.0,11603511215.0,5196630529.0,-10813045908.0,3177987461.0,3286250410.0,1159767577.0,-11708051894.0,-2371319118.0,-15842201.0,5480895444.0,8145003665.0,6965443921.0,3358582301.0,,,,,,
. Thu nhập khác__1,15721.0,4367411821.0,4779071846.0,298424965.0,10780001.0,113209386.0,43396568.0,3117648746.0,50984620.0,1324091627.0,687583091.0,382361682.0,461656878.0,288591468.0,,,,,,
. Chi phí khác__1,152016328.0,2755131948.0,2242528006.0,177714850.0,104287343.0,183138896.0,897960975.0,1520574042.0,807634419.0,526188460.0,533365843.0,435815882.0,324677915.0,98226446.0,,,,,,
. Lợi nhuận khác__1,-152000607.0,1612279873.0,2536543840.0,120710115.0,-93507342.0,-69929510.0,-854564407.0,1597074704.0,-756649799.0,797903167.0,154217248.0,-53454200.0,136978963.0,190365022.0,,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,8793034659.0,13215791088.0,7733174369.0,-10692335793.0,3084480119.0,3216320900.0,305203170.0,-10110977190.0,-3127968917.0,782060966.0,5635112692.0,8091549465.0,7102422884.0,3548947323.0,,,,,,
. Chi phí thuế TNDN hiện hành__1,1916760528.0,2942325897.0,719980700.0,,,,,,,69178584.0,1744983256.0,2043011279.0,1259721912.0,467659513.0,,,,,,
. Chi phí thuế TNDN hoãn lại__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,6876274131.0,10273465191.0,7013193669.0,-10692335793.0,3084480119.0,3216320900.0,305203170.0,-10110977190.0,-3127968917.0,712882382.0,3890129436.0,6048538186.0,5842700972.0,3081287810.0,,,,,,
. Lợi ích của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,6876274131.0,10273465191.0,7013193669.0,-10692335793.0,3084480119.0,3216320900.0,305203170.0,-10110977190.0,-3127968917.0,712882382.0,3890129436.0,6048538186.0,5842700972.0,3081287810.0,,,,,,
. Lãi cơ bản trên cổ phiếu__1,2208.0,4077.0,2783.0,-4243.0,1224.0,1276.0,121.0,-4012.0,-1241.0,283.0,1544.0,4363.0,5312.0,2801.0,,,,,,
. Lãi suy giảm trên cổ phiếu__1,,3520.0,,,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,225152683546.0,185216430282.0,140345815632.0,42818244826.0,86325085789.0,65190588797.0,81811207077.0,60740211442.0,96960830805.0,86214942008.0,74258309766.0,60537454575.0,33609214976.0,26828790771.0,,,,,,
. Tiền và các khoản tương đương tiền__1,4758318205.0,1159805961.0,14428297682.0,363140267.0,1658795075.0,799630475.0,1752948523.0,725067845.0,754497842.0,587636075.0,455784430.0,644624677.0,4526703750.0,475221441.0,,,,,,
..Tiền__1,4758318205.0,1159805961.0,14428297682.0,363140267.0,1658795075.0,799630475.0,1752948523.0,725067845.0,754497842.0,587636075.0,455784430.0,644624677.0,4526703750.0,475221441.0,,,,,,
..Các khoản tương đương tiền__1,,,,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,26000000000.0,26000000000.0,,,,,,,,,,,,,,,,,,
