field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
- Cổ phiếu phổ thông có quyền biểu quyết__1,45610500000.0,45610500000.0,45610500000.0,45610500000.0,45610500000.0,45610500000.0,45610500000.0,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,2100000.0,2100000.0,2100000.0,2100000.0,2100000.0,2100000.0,2100000.0,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,9211921095.0,9211921095.0,9211921095.0,9211921095.0,9211921095.0,9211921095.0,9211921095.0,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,93928484.0,93928484.0,93928484.0,93928484.0,93928484.0,93928484.0,93928484.0,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,6830745254.0,3468788848.0,3053793525.0,3020347705.0,4408469531.0,2863029570.0,2439457820.0,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,3361956406.0,414995323.0,33445820.0,-1388121826.0,1545439961.0,423571750.0,1582956408.0,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,3468788848.0,3053793525.0,3020347705.0,4408469531.0,2863029570.0,2439457820.0,856501412.0,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,243785412.0,361136690.0,448902062.0,12350322.0,12350322.0,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,137346660872.0,139946174070.0,113435762541.0,121172792962.0,102398057786.0,99992563605.0,90016398439.0,72079704741.0,67182546439.0,70729254222.0,64427607098.0,81020441595.0,64434889617.0,66883513662.0,71856421842.0,39513380168.0,27697430582.0,,,
.. Đầu tư ngắn hạn__1,,,,,,,,27831187378.0,21711494749.0,19000799269.0,28149226619.0,30327824619.0,33095436108.0,33589015408.0,30190819808.0,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,-6067213160.0,-6805923550.0,-10207700069.0,-10677134119.0,-5352924319.0,-16147630008.0,-23519177308.0,-1032014000.0,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,23418000000.0,23854919880.0,14805686063.0,28563740596.0,10070000000.0,9100000000.0,10281000000.0,6210000000.0,9203201800.0,742000000.0,,,
. Đầu tư dài hạn khác__1,,,,,,,,24370000000.0,23500000000.0,12457686063.0,21805740596.0,3300000000.0,3300000000.0,3300000000.0,1800000000.0,8687201800.0,742000000.0,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,5934000000.0,3280000000.0,235000000.0,1554100000.0,7907007199.0,9608375844.0,25728055391.0,33845907278.0,13442296756.0,13305506799.0,,,
.. Phải trả người bán__1,,,,,,,,5610937417.0,4810559917.0,10207288917.0,3654363923.0,10562514656.0,5642819142.0,406639142.0,1976117142.0,2639416710.0,627334767.0,,,
.. Người mua trả tiền trước__1,,,,,,,,1843000000.0,1614280000.0,1823180000.0,2610180000.0,5111920000.0,330180000.0,330180000.0,1247800000.0,3128639505.0,2064889130.0,,,
.. Chi phí phải trả__1,,,,,,,,15000000.0,,,,,,,243567008.0,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,20000000.0,20000000.0,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,406725906.0,366341378.0,1690777861.0,865866562.0,2264939366.0,2410629928.0,2592607911.0,3178327596.0,2435461739.0,3580735954.0,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,,,,,119269512.0,,,,12350322.0,12350322.0,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,,,,,,368125000.0,510625000.0,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,29080094.0,29080094.0,29080094.0,29080094.0,29080094.0,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,57766603143.0,56616063257.0,55554319103.0,54874013789.0,54607529981.0,45671081505.0,36681752407.0,29850502034.0,17643165078.0,7575152625.0,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,45610500000.0,45610500000.0,45610500000.0,45610500000.0,30400000000.0,30400000000.0,30400000000.0,15200000000.0,15200000000.0,7500000000.0,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,2100000.0,2100000.0,2100000.0,2100000.0,15200000000.0,15200000000.0,15200000000.0,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,-4972500.0,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,5545769973.0,5545769973.0,4954833089.0,4954833089.0,4954833089.0,4954833089.0,4954833089.0,4954833089.0,4762091.0,4762091.0,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,3166151122.0,3166151122.0,2666151122.0,2666151122.0,2217258699.0,2217258699.0,2217258699.0,2217258699.0,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,23928484.0,83328484.0,67778484.0,108778484.0,60800000.0,102200000.0,148200000.0,180000000.0,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,3418153564.0,2208213678.0,2252956408.0,1531651094.0,1774638193.0,-7203210283.0,-16238539381.0,7298410246.0,2438402987.0,75363034.0,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
