field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001]
Tổng cộng tài sản__1,883836389857.0,384468999341.0,348899765013.0,297588970876.0,233455330869.0,233471510110.0,222696014063.0,204101524754.0,211887792676.0,218227856565.0,226621228920.0,168767526741.0,187586662053.0,120809920410.0,,,,,,,
I - NỢ PHẢI TRẢ__1,793276853617.0,294331758444.0,257539030826.0,205445886865.0,181332042635.0,180634347264.0,169949338159.0,151100911909.0,159530206788.0,159316139844.0,170632986874.0,115193866975.0,157938164896.0,97306278774.0,,,,,,,
. Nợ ngắn hạn__1,764166853617.0,200816797444.0,210589030826.0,205445886865.0,181332042635.0,180634347264.0,169949338159.0,143761679631.0,152046726001.0,152742539844.0,154573951402.0,98312277367.0,144419455107.0,76152406635.0,,,,,,,
.. Phải trả người bán ngắn hạn__1,56954587993.0,51554629024.0,49901934623.0,65824498363.0,46621712039.0,46127472862.0,52767661866.0,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,99453240452.0,39986599917.0,73750728274.0,36251660454.0,33879214000.0,62376595000.0,54235687700.0,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,335076173.0,188113063.0,914304410.0,766678458.0,683451868.0,651231106.0,1220878270.0,661858759.0,701326104.0,3538452219.0,4561480447.0,4150733377.0,2845141224.0,1089684281.0,,,,,,,
.. Phải trả người lao động__1,36492916.0,65686089.0,200302012.0,211133013.0,181508950.0,149743847.0,133374106.0,143791914.0,615822025.0,216203238.0,262259527.0,202525942.0,223959508.0,122592557.0,,,,,,,
.. Chi phí phải trả ngắn hạn__1,170276517.0,5245938501.0,1546562617.0,182643641.0,75944884.0,26613790.0,36465020.0,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,3739047213.0,24033071004.0,20960184588.0,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,5201683593.0,728641908.0,741510933.0,2997838729.0,5161762246.0,4750205482.0,5047887023.0,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,601785242456.0,102820941455.0,83413915467.0,99159436717.0,90848887945.0,42462970683.0,35546526010.0,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",230253517.0,226247487.0,119772490.0,51997490.0,140513490.0,56443490.0,673576.0,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,29110000000.0,93514961000.0,46950000000.0,,,,,7339232278.0,7483480787.0,6573600000.0,16059035472.0,16881589608.0,13518709789.0,21153872139.0,,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,21100000000.0,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,29110000000.0,93514961000.0,46950000000.0,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,90559536240.0,90137240897.0,91360734187.0,92143084011.0,52123288234.0,52837162846.0,52746675904.0,53000612845.0,52357585888.0,58911716721.0,55988242046.0,53573659766.0,29648497157.0,23503641636.0,,,,,,,
I. Vốn chủ sở hữu__1,90559536240.0,90137240897.0,91360734187.0,92143084011.0,52123288234.0,52837162846.0,52746675904.0,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,59949620000.0,59949620000.0,59949620000.0,59949620000.0,29999420000.0,29999420000.0,29999420000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,59949620000.0,59949620000.0,59949620000.0,59949620000.0,29999420000.0,29999420000.0,29999420000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,18865793764.0,18865793764.0,18865793764.0,18865793764.0,7661818764.0,7661818764.0,7661818764.0,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,-1128947264.0,-1128947264.0,-1128947264.0,-1128947264.0,-1128947264.0,-1128947264.0,-1128947264.0,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,11496044704.0,11423538674.0,11248063677.0,11075068677.0,10834084677.0,10498114677.0,10198454677.0,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
