field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001]
..Tiền__1,464795726298.0,490391373838.0,,360402423111.0,87219046341.0,,80142651139.0,39466688104.0,19768808229.0,25112698329.0,11713021079.0,46706328105.0,5570557369.0,30456966239.0,172641169795.0,1618425846.0,1911135988.0,,,,
..Các khoản tương đương tiền__1,121114860895.0,292825966032.0,,141868356000.0,165981002660.0,,392196914936.0,350265208333.0,6000000000.0,30000000000.0,20900000000.0,55525000000.0,530000000.0,,23600000000.0,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,1604647476453.0,1140307114085.0,,963626736414.0,249039724107.0,,,,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,1410012119.0,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,-22502203.0,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,1603259966537.0,1140307114085.0,,963626736414.0,249039724107.0,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,4177668128101.0,3198080939368.0,,3126214834384.0,1868053690756.0,,1572441057813.0,625974996721.0,470830267834.0,396034254909.0,293971196832.0,288412382483.0,105457943197.0,206086851824.0,92546610110.0,22991550127.0,18223333685.0,,,,
..Phải thu khách hàng__1,1721316421872.0,1440262277327.0,,1222578432329.0,437327817669.0,,362280763909.0,337983074317.0,250167935228.0,207507787781.0,181047241416.0,262368865699.0,79784617215.0,135038390514.0,47735641305.0,13082304639.0,9071324430.0,,,,
..Trả trước cho người bán__1,2232893607587.0,1413268388970.0,,1511920539516.0,1165128519716.0,,1031044021159.0,270196363430.0,207767412030.0,176321553400.0,102570231152.0,8247380900.0,19714573250.0,52717749661.0,32598174496.0,3325445988.0,2354574755.0,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,1000000000.0,,1050000000.0,1000000000.0,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,290148805523.0,411220840966.0,,448116153285.0,264597353371.0,,179106631938.0,17795558974.0,12894920576.0,12204913728.0,10353724264.0,17796135884.0,5958752732.0,18330711649.0,12212794309.0,6583799500.0,6797434500.0,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-66792240408.0,-67670567895.0,,-57450290746.0,,,,,,,,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,101533527.0,,,,,,9640807.0,,,,,,,,,,,,,,
. Hàng tồn kho__1,2856255788611.0,3041691988354.0,,2310634765599.0,1322499900604.0,,1005217662090.0,861193048643.0,502827932449.0,454746002962.0,406761413201.0,345536414086.0,240837885280.0,273383445998.0,119718235443.0,135407045367.0,130686906846.0,,,,
.. Hàng tồn kho__1,2856255788611.0,3091198047237.0,,2326403967025.0,1322499900604.0,,1005217662090.0,861193048643.0,502827932449.0,454746002962.0,406761413201.0,345536414086.0,240837885280.0,273383445998.0,119718235443.0,135407045367.0,130686906846.0,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,-49506058883.0,,-15769201426.0,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,53997847062.0,158524178705.0,,64287722249.0,49167765171.0,,7129834475.0,76311099410.0,69921128267.0,70799547025.0,164054908235.0,56764950235.0,21626478276.0,39041196358.0,72286059383.0,10171759384.0,9077611211.0,,,,
.. Chi phí trả trước ngắn hạn__1,5738145690.0,4559749525.0,,3222837523.0,738006937.0,,192002512.0,29317000.0,,169875000.0,358023200.0,,209224545.0,,,,,,,,
.. Thuế GTGT được khấu trừ__1,46644294486.0,153556450372.0,,55587590736.0,8483832220.0,,4541991861.0,16346245182.0,13721671550.0,23067274422.0,12458528582.0,12363990024.0,2138475038.0,15592166744.0,1031870.0,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,1615406886.0,407978808.0,,5402533990.0,3106926014.0,,2395840102.0,67024298.0,6019478241.0,508030543.0,315931489.0,1440453360.0,16655400.0,813673616.0,,,16408329.0,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,74760000.0,36839000000.0,,,59868512930.0,50179978476.0,47054367060.0,150922424964.0,42960506851.0,19262123293.0,22635355998.0,72285027513.0,10171759384.0,9061202882.0,,,,
II - TÀI SẢN DÀI HẠN__1,8890634102980.0,9282773448021.0,,5008424950053.0,1868831641365.0,,851373814110.0,528033451222.0,604163744170.0,601122561792.0,480851607954.0,451947725235.0,385183349718.0,322459074257.0,153552962094.0,73183969861.0,55518566069.0,,,,
. Các khoản phải thu dài hạn__1,40112215814.0,31049611008.0,,13142624133.0,6192390629.0,,848337884.0,39193850.0,39193850.0,39193850.0,39193850.0,956890000.0,946890000.0,827420000.0,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,14500000.0,14500000.0,,44500000.0,44500000.0,,44500000.0,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,39193850.0,39193850.0,39193850.0,39193850.0,956890000.0,946890000.0,827420000.0,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,40097715814.0,31035111008.0,,13098124133.0,6147890629.0,,803837884.0,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,6713539729135.0,6957454414097.0,,2349530251724.0,225028188691.0,,141726532527.0,143047449584.0,254033365727.0,236789668764.0,175359853571.0,213742518144.0,164445533809.0,135200883565.0,103666227702.0,60895519050.0,55435223972.0,,,,
.. Tài sản cố định hữu hình__1,5197686238349.0,5383411623813.0,,784118449843.0,169317035732.0,,111249929423.0,69158198641.0,36468947610.0,25829300597.0,25716048430.0,33609190650.0,28705676795.0,31171519902.0,29392627573.0,56887421631.0,51427126553.0,,,,
- Nguyên giá__1,6261072263062.0,6130403091366.0,,1129710798709.0,274776080641.0,,153766616301.0,88892920841.0,43370265927.0,31842354993.0,30595549613.0,36734836692.0,31049432181.0,32526534542.0,30559431515.0,62026387025.0,54963949780.0,,,,
- Giá trị hao mòn luỹ kế__1,-1063386024713.0,-746991467553.0,,-345592348866.0,-105459044909.0,,-42516686878.0,-19734722200.0,-6901318317.0,-6013054396.0,-4879501183.0,-3125646042.0,-2343755386.0,-1355014640.0,-1166803942.0,-5138965394.0,-3536823227.0,,,,
.. Tài sản cố định thuê tài chính__1,249470828912.0,295754662666.0,,302500369361.0,12232211000.0,,,,,,,,,,,,,,,,
- Nguyên giá__2,312371978814.0,384839846296.0,,336374248979.0,12232211000.0,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,-62901149902.0,-89085183630.0,,-33873879618.0,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,1266382661874.0,1278288127618.0,,1262911432520.0,43478941959.0,,30476603104.0,22150765000.0,12470765000.0,5204165000.0,4246425000.0,8413789419.0,16194728813.0,16137036813.0,54075625419.0,4008097419.0,4008097419.0,,,,
- Nguyên giá__3,1347788344380.0,1343172399393.0,,1286681594124.0,43782344360.0,,30476603104.0,22150765000.0,12470765000.0,5204165000.0,4246425000.0,8413789419.0,16194728813.0,16137036813.0,54075625419.0,4008097419.0,4008097419.0,,,,
- Giá trị hao mòn luỹ kế__3,-81405682506.0,-64884271775.0,,-23770161604.0,-303402401.0,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,323039583988.0,327297737900.0,,240639275722.0,138759225722.0,,47884453137.0,85763335670.0,82025685169.0,109252749608.0,68940338761.0,42415133429.0,54701324829.0,55587208162.0,20220061514.0,,,,,,
- Nguyên giá__4,435099358626.0,413600931716.0,,294316880332.0,167967168687.0,,52489956454.0,105900867651.0,99272993654.0,124326913350.0,81335026307.0,53165954099.0,63783897193.0,62632714479.0,25349714479.0,,,,,,
- Giá trị hao mòn luỹ kế__4,-112059774638.0,-86303193816.0,,-53677604610.0,-29207942965.0,,-4605503317.0,-20137531981.0,-17247308485.0,-15074163742.0,-12394687546.0,-10750820670.0,-9082572364.0,-7045506317.0,-5129652965.0,,,,,,
. Tài sản dở dang dài hạn__1,885216106407.0,1036863496844.0,,838061894958.0,98399177688.0,,51697679793.0,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,885216106407.0,1036863496844.0,,838061894958.0,98399177688.0,,51697679793.0,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,141395612472.0,297934700426.0,,1288567660333.0,900734358973.0,,310885253856.0,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,,871459601752.0,,265747841810.0,248949869307.0,231890012714.0,216386642119.0,218466981055.0,186289540043.0,164175106996.0,130618749088.0,27566230781.0,12191108714.0,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,2000000000.0,2000000000.0,,2000000000.0,25660000000.0,,40060000000.0,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,-2000000000.0,-1560299574.0,,-1920339667.0,-1495242779.0,,-32587954.0,-13052496.0,-13052496.0,-23922056.0,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,141395612472.0,297495000000.0,,1288488000000.0,5110000000.0,,5110000000.0,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,787330855164.0,632173487746.0,,278483243183.0,499718299662.0,,298331556913.0,19274105674.0,7971785986.0,5440099678.0,1991734278.0,3043643619.0,914494084.0,224813442.0,2100442097.0,97342097.0,83342097.0,,,,
. Chi phí trả trước dài hạn__1,587889652058.0,400235146520.0,,104517339928.0,100419124815.0,,18551828763.0,16952822447.0,7971785986.0,5440099678.0,1991734278.0,3043643619.0,914494084.0,224813442.0,2100442097.0,97342097.0,83342097.0,,,,
. Tài sản thuế thu nhập hoãn lại__1,6617946648.0,2576809910.0,,7995635528.0,13124354610.0,,1637141092.0,1738791714.0,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,582491513.0,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,192823256458.0,229361531316.0,,165970267727.0,386174820237.0,,278142587058.0,7032549633.0,5276753220.0,7915129829.0,10553506439.0,,,,,,,,,,
Tổng cộng tài sản__1,18169113930400.0,17604595008403.0,,11975459787810.0,5610792771004.0,,3908501934563.0,2481244492433.0,1673511880949.0,1577815065017.0,1378252147301.0,1244892800144.0,759206213840.0,871427534676.0,634345036825.0,243372750585.0,215417553799.0,,,,
I - NỢ PHẢI TRẢ__1,10592774179941.0,10732486502082.0,,6238067031590.0,2769287944987.0,,1472343617299.0,1203534595293.0,969098345820.0,898885775058.0,711161372532.0,843140764523.0,458095468481.0,601121857579.0,387479780058.0,189693410907.0,180755387732.0,,,,
. Nợ ngắn hạn__1,6531470969868.0,6533710844134.0,,5114065375349.0,2138666575147.0,,933396244244.0,778826401977.0,566207903871.0,743534534870.0,589086535532.0,631683925523.0,262597833481.0,419072137579.0,216861857658.0,106519410907.0,99862387732.0,,,,
.. Phải trả người bán ngắn hạn__1,963645033225.0,1097766949284.0,,680417639464.0,312694001658.0,,91682699532.0,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,581448360748.0,103929507890.0,,716616730344.0,906667257582.0,,262021416318.0,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,175979524158.0,123829075782.0,,132366251798.0,69700080948.0,,16186248345.0,35930362549.0,6128327.0,19256442843.0,27066231092.0,28153066699.0,43672192171.0,64597432994.0,30522650039.0,7386099149.0,67839863.0,,,,
.. Phải trả người lao động__1,32170951971.0,52257345266.0,,46720924229.0,1162116600.0,,848661788.0,482564004.0,,,174402181.0,,193000.0,656815500.0,166730500.0,,,,,,
.. Chi phí phải trả ngắn hạn__1,34709555726.0,35073534113.0,,14937713745.0,411599857.0,,206630900.0,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,6029710244.0,8704601693.0,,12456999619.0,49320874478.0,,32771588403.0,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,70200898238.0,131470108562.0,,103419766037.0,67439783130.0,,56978712455.0,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,4632894701377.0,4950176667363.0,,3383371344852.0,716434488995.0,,462259616206.0,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,6344500.0,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",34392234181.0,30503054181.0,,23751660761.0,14836371899.0,,10440670297.0,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,4061303210073.0,4198775657948.0,,1124001656241.0,630621369840.0,,538947373055.0,424708193316.0,402890441949.0,155351240188.0,122074837000.0,211456839000.0,195497635000.0,182049720000.0,170617922400.0,83174000000.0,80893000000.0,,,,
.. Phải trả dài hạn người bán__1,771341821237.0,757451821237.0,,,65510800.0,,329676689.0,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,14648536668.0,12077519372.0,,2056976051.0,12216106956.0,,7429062147.0,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,1870000000.0,1320000000.0,,1404509219.0,2077499019.0,,3027537019.0,3174600241.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,,,,,
. Vay và nợ thuê tài chính dài hạn__1,3271683210882.0,3427336015389.0,,1119849357658.0,612814374587.0,,528161097200.0,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,1759641286.0,590301950.0,,690813313.0,3447878478.0,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,7576339750459.0,6872108506321.0,,5737392756220.0,2841504826017.0,,2436158317264.0,1267206446675.0,702895595733.0,677415966446.0,665581437222.0,400249993328.0,299609003131.0,244133757286.0,246879461112.0,53679339678.0,34662166067.0,,,,
I. Vốn chủ sở hữu__1,7568709729259.0,6865372851821.0,,5737392756220.0,2841504826017.0,,2436158317264.0,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,2588678490000.0,2588678490000.0,,2419338530000.0,2419338530000.0,,2199398670000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,2588678490000.0,2588678490000.0,,,2419338530000.0,,2199398670000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,45104200000.0,45104200000.0,,45104200000.0,45104200000.0,,45056200000.0,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,272989640875.0,272989640875.0,,97609361300.0,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,117244369244.0,104092515046.0,,80293662948.0,66356713008.0,,29741625938.0,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,4878380532.0,3824545613.0,,519476815.0,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,9330551512.0,8276716593.0,,4971647795.0,4971647795.0,,4971647795.0,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,2051103481262.0,1467675428369.0,,999821565424.0,240370092834.0,,145064513594.0,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,600436710886.0,475463677442.0,,940934150015.0,174211874253.0,,69390533016.0,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,1450666770376.0,992211750927.0,,58887415409.0,66158218581.0,,75673980578.0,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,2479380615834.0,2374731315325.0,,2089734311938.0,65363642380.0,,11925659937.0,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,7630021200.0,6735654500.0,,,,,,,,,,,3058597001.0,2088043966.0,,1350000.0,1350000.0,,,,
.. Nguồn kinh phí__1,7630021200.0,6735654500.0,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,10503450465.0,1517939396.0,1513323513.0,1509337547.0,1502042293.0,1501742228.0,26171919811.0,-14204345.0,,,,,,
Tổng cộng nguồn vốn__1,18169113930400.0,17604595008403.0,,11975459787810.0,5610792771004.0,,3908501934563.0,2481244492433.0,1673511880949.0,1577815065017.0,1378252147301.0,1244892800144.0,759206213840.0,871427534676.0,634345036825.0,243372750585.0,215417553799.0,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,51738485943.0,205093653117.0,205756203167.0,145397380141.0,171719538075.0,119545128201.0,87892326850.0,20197974710.0,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,272876816811.0,254816960218.0,241685720063.0,223966981055.0,191789540043.0,164175106996.0,130618749088.0,27566230781.0,12191108714.0,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,23940000000.0,22940000000.0,25323000000.0,5500000000.0,5500000000.0,,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,521663950218.0,363088739386.0,513191988857.0,440541620223.0,220849711192.0,100175670500.0,124623500000.0,,5650000000.0,150000000.0,,,,
.. Phải trả người bán__1,,,,,,,,101040087826.0,133016672315.0,107461712914.0,56796163180.0,288337828339.0,50712125185.0,112045403234.0,14474123466.0,14418965012.0,7659539882.0,,,,
.. Người mua trả tiền trước__1,,,,,,,,88200414440.0,58256082834.0,91156188808.0,43552629005.0,59734646612.0,46591300513.0,58368665577.0,87223096440.0,3751242098.0,22651249766.0,,,,
.. Chi phí phải trả__1,,,,,,,,150408400.0,,,,,,,30987768953.0,806464243.0,2009030081.0,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,5606545225.0,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,22597607768.0,3428501975.0,4036422414.0,12502710817.0,28992774442.0,21446352112.0,53173775049.0,53487488260.0,74506640405.0,67324728140.0,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,8761006772.0,,,,5615898239.0,,,,,1350000.0,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,
