field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
. Đầu tư tài chính dài hạn__1,1635907981.0,1635907982.0,1639383081.0,1639383081.0,1639383081.0,27572858752.0,122681097717.0,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,,,15359960051.0,107656089016.0,108649923524.0,112245738776.0,113854655094.0,117840119519.0,159857206293.0,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,12012898701.0,12012898701.0,12012898701.0,12012898701.0,12012898701.0,13612898701.0,15525008701.0,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,-10376990720.0,,-10373515620.0,-10373515620.0,-10373515620.0,-1400000000.0,-500000000.0,,,-6938672864.0,-21268967208.0,-7177000808.0,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,-10376990719.0,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,3368481414.0,6445701147.0,12260649409.0,19390339771.0,13163716385.0,3602981555.0,4521477592.0,12781936990.0,14827200695.0,23795466131.0,17696778927.0,8065228249.0,,,,,,,,
. Chi phí trả trước dài hạn__1,3368481414.0,6445701147.0,12260649409.0,19390339771.0,13163716385.0,3602981555.0,4521477592.0,9322936990.0,14824200695.0,20342466131.0,17696778927.0,8065228249.0,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,3459000000.0,3000000.0,3453000000.0,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,58143908416.0,26604148417.0,,,,,,,,
Tổng cộng tài sản__1,2116681450422.0,2192565051764.0,2373227888256.0,2906025153285.0,2529332493617.0,2348014876379.0,2139225361672.0,2184511236934.0,2066055770509.0,3385159947112.0,1990019961773.0,1583893382086.0,,,,,,,,
I - NỢ PHẢI TRẢ__1,1129179697994.0,1202020212915.0,1368316785593.0,2102143571662.0,1733604175422.0,1783646729380.0,1581811672349.0,1645123687016.0,1540556211515.0,3076529928080.0,1616410821851.0,1293680500392.0,,,,,,,,
. Nợ ngắn hạn__1,948997494404.0,1112931291453.0,1301031944710.0,1874664209332.0,1455058300388.0,1280240972482.0,1198322679298.0,1463797638460.0,1498834148213.0,2718895531782.0,1162159823242.0,895567326802.0,,,,,,,,
.. Phải trả người bán ngắn hạn__1,239033377025.0,347822849533.0,409387808683.0,435593501390.0,493760819966.0,559204254733.0,484852525404.0,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,58018466581.0,62468242970.0,113588121167.0,689416157262.0,187424794775.0,117055692385.0,174980088575.0,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,2698510002.0,8848024054.0,58719464080.0,12495207066.0,62853966668.0,14208834966.0,6072780764.0,8981449931.0,18424381679.0,33411694249.0,19572446985.0,24079275366.0,,,,,,,,
.. Phải trả người lao động__1,4899812642.0,5090587948.0,6815269248.0,6294169979.0,8026334381.0,3791692319.0,1371582610.0,3042586151.0,3759379588.0,5146646526.0,8330016532.0,7292968076.0,,,,,,,,
.. Chi phí phải trả ngắn hạn__1,290212499382.0,296363345613.0,339090744401.0,332412929740.0,282742554755.0,116330821710.0,114327954845.0,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,93646872608.0,100776210175.0,3575703016.0,1309230749.0,305454963.0,311747461.0,530234351.0,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,46158582531.0,19798877009.0,65277096127.0,42465275158.0,84838136892.0,90158547082.0,95675304477.0,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,214329373633.0,271763154151.0,304577737988.0,354677737988.0,335106237988.0,379147025388.0,319843751836.0,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,32356438.0,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",,,,,,,668456436.0,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,180182203590.0,89088921462.0,67284840883.0,227479362330.0,278545875034.0,503405756898.0,383488993051.0,181326048556.0,41722063302.0,357634396298.0,454250998609.0,398113173590.0,,,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,17357599770.0,16490809702.0,15716890000.0,21884747863.0,20957704990.0,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,26985373277.0,3591249631.0,3632713219.0,9443522939.0,9515579709.0,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,19737110353.0,18328404545.0,,,,,,20142997178.0,,345059943143.0,433571760889.0,349893367962.0,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,920500000.0,,,207397302997.0,258797302997.0,471252544825.0,353015708352.0,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,398968818.0,824941271.0,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,159524593237.0,70760516917.0,22941867836.0,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,987501752428.0,990544838849.0,1004911102663.0,803881581623.0,795728318195.0,564368146999.0,557413689323.0,525444746934.0,510514557216.0,288654126011.0,352769177114.0,263116750884.0,,,,,,,,
I. Vốn chủ sở hữu__1,987501752428.0,990544838849.0,1004911102663.0,803881581623.0,795728318195.0,564368146999.0,557413689323.0,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,789072760000.0,789072760000.0,789072760000.0,263538000000.0,263538000000.0,263538000000.0,263538000000.0,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,,,789072760000.0,263538000000.0,263538000000.0,263538000000.0,263538000000.0,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,145449726225.0,145449726225.0,145449726225.0,145449726225.0,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,104636382.0,104636382.0,104636382.0,19002003506.0,19002003506.0,19002003506.0,19002003506.0,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,4796179807.0,4796179807.0,4796179807.0,4796179807.0,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,183789179868.0,186739513331.0,201076354849.0,356394189865.0,348201283652.0,116734934986.0,110723706237.0,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,189751775.0,-14336841518.0,201073651828.0,8192906213.0,231466348666.0,110723706237.0,92658837396.0,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,183599428093.0,201076354849.0,2703021.0,348201283652.0,116734934986.0,6011228749.0,18064868841.0,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,14535176178.0,14627929136.0,14657351432.0,14701482220.0,14741125005.0,14847302475.0,13904073548.0,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,13942802984.0,14985001778.0,19975893021.0,20839962808.0,27096130810.0,,,,,,,,
Tổng cộng nguồn vốn__1,2116681450422.0,2192565051764.0,2373227888256.0,2906025153285.0,2529332493617.0,2348014876379.0,2139225361672.0,2184511236934.0,2066055770509.0,3385159947112.0,1990019961773.0,1583893382086.0,,,,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,25575493632.0,13721132363.0,35108999199.0,,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,-8971971112.0,-10092555065.0,-10539485363.0,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,240150298084.0,180330270910.0,155640055588.0,211635771895.0,143564750788.0,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,124674932225.0,129699044396.0,123894287850.0,190436006229.0,222603678350.0,,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,16025008701.0,17453305620.0,16978305620.0,93864853918.0,69923472865.0,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,341153105519.0,572985967569.0,852984425271.0,271223096287.0,189555781003.0,,,,,,,,
.. Phải trả người bán__1,,,,,,,,664712241444.0,441060589651.0,575915572081.0,280300688705.0,257689153407.0,,,,,,,,
.. Người mua trả tiền trước__1,,,,,,,,198916255286.0,129656888030.0,1122323690388.0,235693276660.0,87262301035.0,,,,,,,,
.. Chi phí phải trả__1,,,,,,,,191399096445.0,311098622344.0,96677858817.0,288731841100.0,294149579836.0,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,3000000.0,,17297091125.0,17319525745.0,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,53838147326.0,18461991911.0,27770169810.0,38004736729.0,17953422417.0,,,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,1754756358.0,3383327441.0,4665474640.0,3006629119.0,265319917.0,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,1322011250.0,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,151512751765.0,41722063302.0,409000000.0,2722000000.0,28889120160.0,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,2099899192.0,2104439338.0,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,9670299613.0,,12165453155.0,15857338528.0,15904234880.0,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,525444746934.0,510514557216.0,288654126011.0,352769177114.0,263116750884.0,,,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,263538000000.0,263538000000.0,263538000000.0,263538000000.0,203000000000.0,,,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,145449726225.0,158555757312.0,200809046.0,200809046.0,,,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,-237640000.0,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,1766853690.0,,756321595.0,-705980964.0,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,18060344150.0,18060344150.0,18060344150.0,18060344150.0,6277092351.0,,,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,941659356.0,941659356.0,941659356.0,941659356.0,1486030935.0,,,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,4796179807.0,4796179807.0,4796179807.0,2971570444.0,502951010.0,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,92658837396.0,63093402901.0,1117133652.0,66300472523.0,50596159814.0,,,,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,1960497738.0,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,,,,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,
