field,[2021],[2020],[2019],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2000],[2018],[2009]
. Chi phí quản lý doanh nghiệp__1,70893375657.0,47921211571.0,40748161312.0,37316852965.0,35074174886.0,23277983334.0,17157165143.0,17486882797.0,17141144303.0,16836134544.0,13266059773.0,9853208622.0,,,,,,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,65144230409.0,62370619345.0,56754055970.0,49270878324.0,48590404524.0,42234054575.0,35485612926.0,31729315185.0,36474390800.0,37090210293.0,31498128018.0,29498943018.0,,,,,,,,,,
. Thu nhập khác__1,1033938633.0,774966412.0,517967125.0,2114760763.0,719189978.0,575464523.0,237714470.0,10199093743.0,841603165.0,87736644.0,,540562454.0,,,,,,,,,,
. Chi phí khác__1,45317456.0,279181809.0,172009216.0,4562807988.0,2261943512.0,1222752869.0,479146702.0,5363277240.0,1017347694.0,,,722228.0,,,,,,,,,,
. Lợi nhuận khác__1,988621177.0,495784603.0,345957909.0,-2448047225.0,-1542753534.0,-647288346.0,-241432232.0,4835816503.0,-175744529.0,87736644.0,,539840226.0,,,,,,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,66132851586.0,62866403948.0,57100013879.0,46822831099.0,47047650990.0,41586766229.0,36694363804.0,36565131688.0,36298646271.0,37177946937.0,31498128018.0,30038783244.0,,,,,,,,,,
. Chi phí thuế TNDN hiện hành__1,17028559869.0,12195190599.0,11522716509.0,10600303960.0,10543797633.0,9598088206.0,8141191256.0,4992306761.0,6926295703.0,6609172961.0,7927943340.0,7863021268.0,,,,,,,,,,
. Chi phí thuế TNDN hoãn lại__1,-392616152.0,790755030.0,214161975.0,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,49496907869.0,49880458319.0,45363135395.0,36222527139.0,36503853357.0,31988678023.0,28553172548.0,31572824927.0,29372350568.0,30568773976.0,23570184678.0,22175761976.0,,,,,,,,,,
. Lợi ích của cổ đông thiểu số__1,183374321.0,111108527.0,75474920.0,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,49313533548.0,49769349792.0,45287660475.0,36222527139.0,36503853357.0,31988678023.0,28553172548.0,31572824927.0,29372350568.0,30568773976.0,23570184678.0,22175761976.0,,,,,,,,,,
. Lãi cơ bản trên cổ phiếu__1,2827.0,2918.0,2619.0,2178.0,2200.0,2139.0,1960.0,2167.0,2013.0,2051.0,2462.0,2772.0,,,,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,1450183110.0,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,427158159224.0,397713978478.0,372314692614.0,306785877513.0,283149706497.0,251898448060.0,209564585311.0,177047177768.0,178779644960.0,233887947537.0,226902474195.0,107494446385.0,,,,,,,,,340056009956.0,199488920264.0
. Tiền và các khoản tương đương tiền__1,196909890107.0,172955652798.0,68289134329.0,41028367616.0,48030153201.0,35508880544.0,49219443206.0,22745846170.0,22723397633.0,46313892365.0,30312488032.0,11530934729.0,,,,,,,,,53846818651.0,23336150924.0
..Tiền__1,16909890107.0,20955652798.0,13289134329.0,11028367616.0,18030153201.0,15508880544.0,29219443206.0,9745846170.0,3723397633.0,17313892365.0,10312488032.0,11530934729.0,,,,,,,,,13846818651.0,5336150924.0
..Các khoản tương đương tiền__1,180000000000.0,152000000000.0,55000000000.0,30000000000.0,30000000000.0,20000000000.0,20000000000.0,13000000000.0,19000000000.0,29000000000.0,20000000000.0,,,,,,,,,,40000000000.0,18000000000.0
. Các khoản đầu tư tài chính ngắn hạn__1,27780900.0,10014727500.0,20012959200.0,17509750.0,18992150.0,15989800.0,16503900.0,8989900.0,19711500.0,3280175308.0,21295476000.0,871090000.0,,,,,,,,,15120950.0,4830390000.0
.. Chứng khoán kinh doanh__1,118776400.0,118776400.0,118776400.0,118776400.0,118776400.0,118776400.0,,,,,,,,,,,,,,,118776400.0,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,-90995500.0,-104048900.0,-105817200.0,-101266650.0,-99784250.0,-102786600.0,,,,,,,,,,,,,,,-103655450.0,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,,10000000000.0,20000000000.0,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,91083416503.0,61022073423.0,49649241743.0,89718295737.0,79283197581.0,65867488098.0,61443503825.0,62262573595.0,49234201976.0,41173101176.0,41000626501.0,32379231541.0,,,,,,,,,88195899680.0,34871539467.0
..Phải thu khách hàng__1,78534996110.0,62827535703.0,49084215448.0,68171754337.0,49535573639.0,41165980979.0,38578411193.0,37143661851.0,34750128423.0,34289986904.0,32075811068.0,25369927677.0,,,,,,,,,58928986112.0,29983146198.0
..Trả trước cho người bán__1,22483089312.0,15526463856.0,12361342417.0,24559082145.0,30005781653.0,25233294906.0,23395750939.0,24683932340.0,12004036486.0,8567557466.0,8467667692.0,6562415669.0,,,,,,,,,36693825516.0,3399597823.0
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,9129609244.0,7546507803.0,6579373266.0,1552106608.0,3752136026.0,5320287647.0,5012019867.0,5509633742.0,7425357580.0,3109687962.0,1484345006.0,446888195.0,,,,,,,,,6803870017.0,1488795446.0
.. Dự phòng phải thu ngắn hạn khó đòi__1,-19064278163.0,-24878433939.0,-18375689388.0,-4564647353.0,-4010293737.0,-5852075434.0,-5542678174.0,-5074654338.0,-4945320513.0,-4794131156.0,-1027197265.0,,,,,,,,,,-14230781965.0,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,129929964622.0,145122760395.0,199004883426.0,164424813281.0,145004085219.0,135374766391.0,87271455894.0,75283250597.0,97324354926.0,131614564175.0,125689827255.0,58610115030.0,,,,,,,,,176493240286.0,129417299520.0
.. Hàng tồn kho__1,151137245223.0,158502058472.0,207245396897.0,168916651036.0,158621556389.0,146295508059.0,90218045700.0,81778417598.0,103711504773.0,138808548923.0,129233295099.0,59179627801.0,,,,,,,,,179324617170.0,133455608647.0
.. Dự phòng giảm giá hàng tồn kho__1,-21207280601.0,-13379298077.0,-8240513471.0,-4491837755.0,-13617471170.0,-10920741668.0,-2946589806.0,-6495167001.0,-6387149847.0,-7193984748.0,-3543467844.0,-569512771.0,,,,,,,,,-2831376884.0,-4038309127.0
. Tài sản ngắn hạn khác__1,9207107092.0,8598764362.0,35358473916.0,11596891129.0,10813278346.0,15131323227.0,11613678486.0,16746517506.0,9477978925.0,11506214513.0,8604056407.0,4103075085.0,,,,,,,,,21504930389.0,7033540353.0
.. Chi phí trả trước ngắn hạn__1,8496433543.0,8333077929.0,34405632741.0,10874871200.0,10107581065.0,14777193810.0,11068958433.0,15405049896.0,7283988512.0,11007738775.0,8340329782.0,3674859777.0,,,,,,,,,20697634970.0,6696695171.0
.. Thuế GTGT được khấu trừ__1,106519241.0,75440027.0,613054972.0,,,54986516.0,111688435.0,856330110.0,1819805787.0,62271518.0,,,,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,604154308.0,190246406.0,339786203.0,722019929.0,705697281.0,299142901.0,225031618.0,7843000.0,235605626.0,93903220.0,,276908.0,,,,,,,,,807295419.0,39033182.0
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,208000000.0,477294500.0,138579000.0,342301000.0,263726625.0,427938400.0,,,,,,,,,,297812000.0
II - TÀI SẢN DÀI HẠN__1,78240801545.0,81141644641.0,95769247885.0,121173180706.0,140197683929.0,123157545311.0,131895994308.0,122434377728.0,117342254712.0,8160435816.0,11229931689.0,2361705822.0,,,,,,,,,106056964528.0,3047608031.0
. Các khoản phải thu dài hạn__1,381800000.0,381800000.0,225800000.0,625800000.0,225800000.0,4139800000.0,4100000000.0,,,,,,,,,,,,,,255800000.0,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,381800000.0,381800000.0,225800000.0,625800000.0,225800000.0,4139800000.0,4100000000.0,,,,,,,,,,,,,,255800000.0,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,2650061345.0,312106160.0,1735535569.0,6403631541.0,7002845583.0,3292468253.0,5148497092.0,3345598227.0,1576350582.0,1120635816.0,1609650265.0,1791705822.0,,,,,,,,,4000987781.0,2154859607.0
.. Tài sản cố định hữu hình__1,2650061345.0,312106160.0,1735535569.0,6403631541.0,7002845583.0,3292468253.0,607485274.0,920648227.0,1576350582.0,1120635816.0,1609650265.0,1773404004.0,,,,,,,,,4000987781.0,2154859607.0
- Nguyên giá__1,12814878764.0,11774007673.0,12452914873.0,11451314134.0,10717490857.0,6736372484.0,3742595211.0,3742595211.0,5200575939.0,3345881401.0,3295473219.0,2325487367.0,,,,,,,,,12024314134.0,3241861492.0
- Giá trị hao mòn luỹ kế__1,-10164817419.0,-11461901513.0,-10717379304.0,-5047682593.0,-3714645274.0,-3443904231.0,-3135109937.0,-2821946984.0,-3624225357.0,-2225245585.0,-1685822954.0,-552083363.0,,,,,,,,,-8023326353.0,-1087001885.0
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__3,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__3,,,,,,,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,53219314418.0,56709105518.0,60198896618.0,67178478818.0,70668269918.0,74158061018.0,77647852118.0,81137643218.0,84627434318.0,,,,,,,,,,,,63688687718.0,
- Nguyên giá__4,87244777643.0,87244777643.0,87244777643.0,87244777643.0,87244777643.0,87244777643.0,87244777643.0,87244777643.0,87244777643.0,,,,,,,,,,,,87244777643.0,
- Giá trị hao mòn luỹ kế__4,-34025463225.0,-30535672125.0,-27045881025.0,-20066298825.0,-16576507725.0,-13086716625.0,-9596925525.0,-6107134425.0,-2617343325.0,,,,,,,,,,,,-23556089925.0,
. Tài sản dở dang dài hạn__1,,300000000.0,300000000.0,6083658818.0,5895711818.0,4999011818.0,,,,,,,,,,,,,,,300000000.0,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,,300000000.0,300000000.0,6083658818.0,5895711818.0,4999011818.0,,,,,,,,,,,,,,,300000000.0,
. Đầu tư tài chính dài hạn__1,21180367535.0,20106569294.0,27530931258.0,27173270744.0,38442312024.0,13128055344.0,,,,,,,,,,,,,,,28019971047.0,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",17967867535.0,16894069294.0,16093981258.0,15184180744.0,14860562024.0,12378055344.0,12888592915.0,11876169961.0,,,,,,,,,,,,,15556871047.0,
. Đầu tư góp vốn vào đơn vị khác__1,1212500000.0,1212500000.0,17581750000.0,17581750000.0,23581750000.0,750000000.0,,,,,,,,,,,,,,,17581750000.0,
. Dự phòng giảm giá đầu tư dài hạn__1,,,-8144800000.0,-6592660000.0,,,,,,,,,,,,,,,,,-6118650000.0,
. Đầu tư nắm giữ đến ngày đáo hạn__1,2000000000.0,2000000000.0,2000000000.0,1000000000.0,,,,,,,,,,,,,,,,,1000000000.0,
. Tài sản dài hạn khác__1,809258247.0,3332063669.0,5778084440.0,13708340785.0,17962744586.0,23440148878.0,8767072728.0,175172667.0,87200000.0,39800000.0,279770424.0,570000000.0,,,,,,,,,9791517982.0,892748424.0
. Chi phí trả trước dài hạn__1,179494199.0,183243425.0,110208000.0,3002351953.0,4737699558.0,7365225619.0,8727272728.0,135372667.0,,,279770424.0,570000000.0,,,,,,,,,1604585346.0,892748424.0
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,39800000.0,39800000.0,87200000.0,39800000.0,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,629764048.0,3148820244.0,5667876440.0,10705988832.0,13225045028.0,16074923259.0,18593979455.0,21149793655.0,23301269812.0,,,,,,,,,,,,8186932636.0,
Tổng cộng tài sản__1,505398960769.0,478855623119.0,468083940499.0,427959058219.0,423347390426.0,375055993371.0,341460579619.0,299481555496.0,296121899672.0,242048383353.0,238132405884.0,109856152207.0,,,,,,,,,446112974484.0,202536528295.0
I - NỢ PHẢI TRẢ__1,173523943264.0,171465850288.0,185068044995.0,181606287287.0,190208940285.0,154830414051.0,135876373484.0,99537085392.0,99608220850.0,70546239003.0,62985425510.0,18044703568.0,,,,,,,,,183901699272.0,99062752481.0
. Nợ ngắn hạn__1,171387911811.0,168891098283.0,182923646020.0,180011948487.0,188862804885.0,153473570651.0,134143941211.0,87731561847.0,78227365880.0,70480259125.0,62985425510.0,18044703568.0,,,,,,,,,182116333472.0,99062752481.0
.. Phải trả người bán ngắn hạn__1,65938711916.0,52771657624.0,61278447876.0,35447012025.0,27543203642.0,29524730566.0,,,,,,,,,,,,,,,34133697620.0,
.. Người mua trả tiền trước ngắn hạn__1,615096155.0,817973069.0,721839646.0,348487832.0,339965231.0,7548472.0,,,,,,,,,,,,,,,146834304.0,
..Thuế và các khoản phải nộp Nhà nước__1,7612315007.0,3709488283.0,1751509528.0,2601734979.0,1242083487.0,1680471338.0,2191900356.0,703285843.0,1028412315.0,6677363270.0,3180512960.0,937557833.0,,,,,,,,,2114996315.0,5178451353.0
.. Phải trả người lao động__1,29312221831.0,16476809151.0,14666431826.0,10127796685.0,10787685171.0,8030424441.0,3698011979.0,3888726873.0,2736194536.0,2552950551.0,1421529381.0,2134998505.0,,,,,,,,,13700827965.0,1417803132.0
.. Chi phí phải trả ngắn hạn__1,40376949296.0,35427828018.0,28206307644.0,39063587499.0,24105278400.0,20729715998.0,,,,,,,,,,,,,,,48195314344.0,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,157146818.0,,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,3748934623.0,791691327.0,623103955.0,242228908.0,332253043.0,716937261.0,,,,,,,,,,,,,,,432751205.0,
.. Vay và nợ thuê tài chính ngắn hạn__1,14606710258.0,51451447992.0,69223744012.0,85828216851.0,119095029766.0,88211121788.0,,,,,,,,,,,,,,,76578107039.0,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",9019825907.0,7444202819.0,6452261533.0,6352883708.0,5417306145.0,4572620787.0,,,,,,,,,,,,,,,6813804680.0,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,2136031453.0,2574752005.0,2144398975.0,1594338800.0,1346135400.0,1356843400.0,1732432273.0,11805523545.0,21380854970.0,65979878.0,,,,,,,,,,,1785365800.0,
.. Phải trả dài hạn người bán__1,,,,,,,,1652509000.0,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,1523730600.0,1569835000.0,1930237000.0,1594338800.0,1346135400.0,1356843400.0,1722205000.0,,1222026000.0,,,,,,,,,,,,1785365800.0,
. Vay và nợ thuê tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,612300853.0,1004917005.0,214161975.0,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,331875017505.0,307389772831.0,283015895504.0,246352770932.0,233138450141.0,220225579320.0,205584206135.0,199944470104.0,196513678822.0,171502144350.0,175146980374.0,91811448639.0,,,,,,,,,262211275212.0,103473775814.0
I. Vốn chủ sở hữu__1,331875017505.0,307389772831.0,283015895504.0,246352770932.0,233138450141.0,220225579320.0,,,,,,,,,,,,,,,262211275212.0,
. Vốn góp của chủ sở hữu__1,150000000000.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,,,,,,,,,,,,,,,150000000000.0,
- Cổ phiếu phổ thông có quyền biểu quyết__1,150000000000.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,,,,,,,,,,,,,,,150000000000.0,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,1934655948.0,1934655948.0,1934655948.0,1934655948.0,1945655948.0,1945655948.0,,,,,,,,,,,,,,,1934655948.0,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,98722360020.0,84085450855.0,71600088528.0,51824750747.0,42361139942.0,34868448349.0,,,,,,,,,,,,,,,60924766958.0,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,23543313176.0,21240214238.0,19238020574.0,15369519543.0,13593784094.0,11841038561.0,,,,,,,,,,,,,,,17239379502.0,
. Lợi nhuận sau thuế chưa phân phối__1,56013832458.0,48549970208.0,38774757399.0,26776476873.0,25237870157.0,21570436462.0,,,,,,,,,,,,,,,31658042100.0,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,35596573540.0,37756187809.0,33295814044.0,26183317682.0,1001248464.0,-955602602.0,,,,,,,,,,,,,,,29721231359.0,
- LNST chưa phân phối kỳ này__1,20417258918.0,10793782399.0,5478943355.0,593159191.0,24236621693.0,22526039064.0,,,,,,,,,,,,,,,1936810741.0,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,1660855903.0,1579481582.0,1468373055.0,447367821.0,,,,,,,,,,,,,,,,,454430704.0,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,2491357944.0,,,,,,,,,,2576994480.0
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,505398960769.0,478855623119.0,468083940499.0,427959058219.0,423347390426.0,375055993371.0,341460579619.0,299481555496.0,296121899672.0,242048383353.0,238132405884.0,109856152207.0,,,,,,,,,446112974484.0,202536528295.0
.. Đầu tư ngắn hạn__1,,,,,,,118776400.0,118776400.0,118776400.0,3374036608.0,21333776400.0,2185410000.0,,,,,,,,,,5145883750.0
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,-102272500.0,-109786500.0,-99064900.0,-93861300.0,-38300400.0,-1314320000.0,,,,,,,,,,-315493750.0
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,4541011818.0,2424950000.0,,,,18301818.0,,,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,17638592915.0,16626169961.0,7750000000.0,7000000000.0,9340511000.0,,,,,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,4750000000.0,4750000000.0,7750000000.0,7000000000.0,9340511000.0,,,,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,88858069358.0,54425076734.0,40379025896.0,,,,,,,,,,,,,18136810670.0
.. Phải trả người bán__1,,,,,,,30094182360.0,23410631577.0,15120882282.0,41839062001.0,52507211937.0,10736348915.0,,,,,,,,,,73802895213.0
.. Người mua trả tiền trước__1,,,,,,,50285105.0,682021267.0,2272469424.0,2385118926.0,1215695594.0,1181143908.0,,,,,,,,,,316634287.0
.. Chi phí phải trả__1,,,,,,,3878550201.0,2656004108.0,5249032731.0,2563173201.0,,,,,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,665370124.0,1595019691.0,10869952162.0,14264802088.0,428989191.0,3054654407.0,,,,,,,,,,210157826.0
.. Quỹ khen thưởng phúc lợi__1,,,,,,,4707571728.0,,,,4231486447.0,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,10000000000.0,20000000000.0,,,,,,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,65979878.0,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,10227273.0,153014545.0,158828970.0,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,205584206135.0,199944470104.0,196513678822.0,171502144350.0,175146980374.0,89320090695.0,,,,,,,,,,100896781334.0
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,150000000000.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,80000000000.0,,,,,,,,,,80000000000.0
.. Thặng dư vốn cổ phần__1,,,,,,,24166950.0,24166950.0,24166950.0,,,,,,,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,-3200876950.0,-3200876950.0,-3200876950.0,-3401210000.0,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,9039091479.0,7062829000.0,4118859101.0,3921741838.0,3921741838.0,2832559350.0,,,,,,,,,,3622612563.0
.. Quỹ dự phòng tài chính__1,,,,,,,19971459413.0,13721825214.0,10595660942.0,8150159024.0,8150159024.0,3623132954.0,,,,,,,,,,5793140556.0
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,10270524238.0,7166600347.0,5603518211.0,4075079512.0,4075079512.0,2864398391.0,,,,,,,,,,4281028215.0
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,19479841005.0,25169925543.0,29372350568.0,8756373976.0,9000000000.0,,,,,,,,,,,7200000000.0
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,
