field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
..Các khoản tương đương tiền__1,388936986749.0,172809284554.0,227166825000.0,20394000000.0,55800000000.0,179000000000.0,251908962417.0,139400000000.0,117800000000.0,,,,163267375000.0,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,24784598151.0,9538607055.0,8616255000.0,5100000000.0,,10000000000.0,92284720000.0,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,10000000000.0,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,24784598151.0,9538607055.0,8616255000.0,5100000000.0,,,92284720000.0,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,377230464719.0,305226250052.0,242328337480.0,288855817408.0,397045971842.0,382057462129.0,208406780654.0,182484764955.0,131489616485.0,128732736554.0,122057665721.0,90080338572.0,57652179817.0,94458950354.0,107483217974.0,35124027138.0,37506468298.0,,,
..Phải thu khách hàng__1,306825474890.0,313808070568.0,247301191421.0,300517284598.0,344327353796.0,369533759978.0,198240107788.0,167523078695.0,137488121374.0,134437604852.0,119123532847.0,72815542274.0,50376985181.0,76740604940.0,102238784376.0,28159087955.0,33201595378.0,,,
..Trả trước cho người bán__1,85726424925.0,4533521421.0,11528363667.0,7502915960.0,53601316640.0,11593266352.0,8676583883.0,5950151085.0,21796924818.0,13667795599.0,20819575520.0,25798881006.0,7078812510.0,17599506051.0,5420407329.0,4752181474.0,1790679942.0,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,2464954171.0,17759047330.0,15672561659.0,13590172521.0,14485467810.0,15717825799.0,15959039794.0,30410746246.0,1293861620.0,1702510627.0,2308751474.0,4619323233.0,3074311923.0,1192648580.0,403898124.0,2741692222.0,3083105983.0,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-17786389267.0,-30874389267.0,-32173779267.0,-32754555671.0,-15368166404.0,-14787390000.0,-14468950811.0,-21399211071.0,-29089291327.0,-21075174524.0,-20194194120.0,-13153407941.0,-2877929797.0,-1073809217.0,-579871855.0,-528934513.0,-568913005.0,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,940772095796.0,608296710838.0,577710305370.0,837299066301.0,895014248141.0,624690547880.0,441417825358.0,531634996663.0,300126218558.0,181272023434.0,387451470802.0,243228288014.0,161158494649.0,111912066232.0,162919612864.0,87086602174.0,44074006252.0,,,
.. Hàng tồn kho__1,940772095796.0,608296710838.0,577710305370.0,837299066301.0,895014248141.0,624690547880.0,441417825358.0,531634996663.0,300126218558.0,181272023434.0,387451470802.0,243228288014.0,161158494649.0,111912066232.0,162919612864.0,87086602174.0,44074006252.0,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,37742217121.0,29758858132.0,25421246270.0,29237977291.0,30510200787.0,27659902839.0,26578636420.0,22998473792.0,22515368268.0,6910064228.0,7485512041.0,5862644529.0,3951257051.0,5594463688.0,6316615199.0,9443318505.0,12714741706.0,,,
.. Chi phí trả trước ngắn hạn__1,8163241198.0,10167191604.0,6058209760.0,4264233131.0,4377927078.0,4930248585.0,5251488676.0,4548008705.0,3150981166.0,247818657.0,216061970.0,201702288.0,66002540.0,300557468.0,16878892.0,55066667.0,368321283.0,,,
.. Thuế GTGT được khấu trừ__1,29359206636.0,19591666528.0,19363036510.0,24973744160.0,26121634875.0,22205119071.0,18699400515.0,10320316994.0,18632466344.0,6097283851.0,6588787932.0,5029599280.0,3512087655.0,5045152220.0,5762258827.0,5061604213.0,6658563739.0,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,219769287.0,,,,10638834.0,524535183.0,2627747229.0,7064500600.0,13788845.0,10580075.0,,,,,,11639540.0,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,1065647493.0,718131913.0,554381645.0,680662139.0,631342961.0,373166856.0,248754000.0,537477480.0,4315008085.0,5687856684.0,,,
II - TÀI SẢN DÀI HẠN__1,549661253861.0,490155113441.0,422656155818.0,308156648481.0,321119266230.0,300388278065.0,252589037504.0,190799962991.0,136065336325.0,129307461774.0,126507373561.0,122211730812.0,117716163232.0,121903494256.0,103773138064.0,78492716434.0,94144577711.0,,,
. Các khoản phải thu dài hạn__1,4200000000.0,4200000000.0,3034125000.0,,368175000.0,368175000.0,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,4200000000.0,4200000000.0,3034125000.0,,368175000.0,368175000.0,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,262969430026.0,307817700830.0,267152987012.0,276025071426.0,285490656170.0,230261052178.0,217679370397.0,170206873579.0,118081605597.0,114482232491.0,107928334653.0,93976925632.0,86035349640.0,80908724728.0,64095131651.0,51481425066.0,78243976885.0,,,
.. Tài sản cố định hữu hình__1,262098498407.0,307095358751.0,265068224417.0,273800555981.0,283081033015.0,227848723975.0,215322822181.0,86615427045.0,91593863112.0,90635728530.0,72951029563.0,70133471941.0,67059002107.0,62269972323.0,37691511413.0,48694525541.0,58549739016.0,,,
- Nguyên giá__1,834804451813.0,799384412587.0,738747481130.0,685677389306.0,620670114881.0,517752857146.0,471517099366.0,310212443806.0,296453475265.0,282240065365.0,248316415855.0,233138819815.0,224982965499.0,205999376686.0,168540814290.0,164451467274.0,159262980273.0,,,
- Giá trị hao mòn luỹ kế__1,-572705953406.0,-492289053836.0,-473679256713.0,-411876833325.0,-337589081866.0,-289904133171.0,-256194277185.0,-223597016761.0,-204859612153.0,-191604336835.0,-175365386292.0,-163005347874.0,-157923963392.0,-143729404363.0,-130849302877.0,-115756941733.0,-100713241257.0,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,870931619.0,722342079.0,2084762595.0,2224515445.0,2409623155.0,2412328203.0,2356548216.0,10229013892.0,10529181695.0,7818503976.0,2767384509.0,2861527953.0,2888477533.0,2971752405.0,1063306973.0,1102645092.0,1274796060.0,,,
- Nguyên giá__3,2018935710.0,1770215710.0,3236661710.0,3236661710.0,3236661710.0,3112046100.0,2954586100.0,11381287100.0,11381287100.0,8430787100.0,3228583100.0,3228583100.0,3172583100.0,3172583100.0,1218618900.0,1218618900.0,1301298455.0,,,
- Giá trị hao mòn luỹ kế__3,-1148004091.0,-1047873631.0,-1151899115.0,-1012146265.0,-827038555.0,-699717897.0,-598037884.0,-1152273208.0,-852105405.0,-612283124.0,-461198591.0,-367055147.0,-284105567.0,-200830695.0,-155311927.0,-115973808.0,-26502395.0,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,188182714305.0,6989374635.0,105207397918.0,12639830105.0,3438411114.0,33110678287.0,138786135.0,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,188182714305.0,6989374635.0,105207397918.0,12639830105.0,3438411114.0,33110678287.0,138786135.0,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,,,,,,,400000000.0,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,,,,,,,,,,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,,,,,,,400000000.0,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,,,,-9920000000.0,-9920000000.0,-5000000000.0,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,94309109530.0,171148037976.0,47261645888.0,19491746950.0,31822023946.0,36648372600.0,34370880972.0,10193089412.0,7583730728.0,4425229283.0,8179038908.0,13354805180.0,16440813592.0,20834769528.0,14218006413.0,15951291368.0,14840600826.0,,,
. Chi phí trả trước dài hạn__1,89854671073.0,165460995012.0,44192417919.0,16914061000.0,31257755933.0,36193525000.0,33747385721.0,8817718812.0,7583730728.0,4425229283.0,8179038908.0,13354805180.0,16440813592.0,20834769528.0,14218006413.0,15951291368.0,14840600826.0,,,
. Tài sản thuế thu nhập hoãn lại__1,4454438457.0,5687042964.0,3069227969.0,2577685950.0,564268013.0,454847600.0,623495251.0,1375370600.0,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,2699782947940.0,1711161558903.0,1520838873314.0,1495244008492.0,1705769006246.0,1538255829435.0,1343959142427.0,1189901563792.0,741770657521.0,458960020820.0,778049024756.0,501973245477.0,623407411647.0,335120399868.0,383160682838.0,217844645426.0,223331337542.0,,,
I - NỢ PHẢI TRẢ__1,723028145089.0,630014419183.0,582081037232.0,806305098766.0,1150529890343.0,1037524578585.0,998927002264.0,800606729011.0,506278057707.0,302493999579.0,606298407265.0,335788079696.0,471368058601.0,181330557315.0,220215797164.0,104445535241.0,120809537562.0,,,
. Nợ ngắn hạn__1,713095458589.0,619648166683.0,571849289732.0,798649494016.0,1143229617093.0,1030978953835.0,992657404264.0,793199876011.0,505748057707.0,301963999579.0,605758407265.0,335258079696.0,470808058601.0,180810557315.0,219715797164.0,104445535241.0,111849537562.0,,,
.. Phải trả người bán ngắn hạn__1,97885903666.0,50803800873.0,39851006185.0,83191223239.0,83972323460.0,73772818520.0,55277391230.0,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,5910114832.0,6171653659.0,980734000.0,1041714615.0,1056534899.0,572894672.0,3365375600.0,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,7127047371.0,18053678103.0,13066680499.0,20102834177.0,3833150781.0,3833563211.0,4798631647.0,6755443884.0,3287294699.0,1203766106.0,973471670.0,959918015.0,2392381390.0,824860588.0,504103204.0,387170284.0,,,,
.. Phải trả người lao động__1,120234355847.0,36458025798.0,135195505036.0,83173552795.0,31269967344.0,26121227824.0,50762421504.0,29629973248.0,17309433906.0,13381978022.0,16185475941.0,11887368190.0,6803781633.0,3885165853.0,3625458403.0,8772620146.0,11181718347.0,,,
.. Chi phí phải trả ngắn hạn__1,59222577758.0,48085824328.0,16797817999.0,12083567219.0,14044478602.0,14113550139.0,5291327032.0,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,5804796586.0,5096823842.0,78695956842.0,5090073842.0,8997724646.0,5103321502.0,5294143706.0,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,414754870800.0,442463650908.0,276759664700.0,593284459500.0,999106120000.0,903180616670.0,866750195947.0,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",2155791729.0,12514709172.0,10501924471.0,682068629.0,949317361.0,4280961297.0,1117917598.0,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,9932686500.0,10366252500.0,10231747500.0,7655604750.0,7300273250.0,6545624750.0,6269598000.0,7406853000.0,530000000.0,530000000.0,540000000.0,530000000.0,560000000.0,520000000.0,500000000.0,,8960000000.0,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,735000000.0,635000000.0,635000000.0,635000000.0,730000000.0,530000000.0,530000000.0,7406853000.0,530000000.0,530000000.0,540000000.0,530000000.0,560000000.0,520000000.0,500000000.0,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,9197686500.0,9731252500.0,9596747500.0,7020604750.0,6570273250.0,6015624750.0,5739598000.0,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,1976754802851.0,1081147139720.0,938757836082.0,688938909726.0,555239115903.0,500731250850.0,345032140163.0,389294834781.0,235492599814.0,156466021241.0,171750617491.0,166185165781.0,152039353046.0,153789842553.0,162944885674.0,113399110185.0,102521799980.0,,,
I. Vốn chủ sở hữu__1,1976754802851.0,1081147139720.0,938757836082.0,688938909726.0,555239115903.0,500731250850.0,345032140163.0,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,653888890000.0,490440000000.0,490440000000.0,402000000000.0,390000000000.0,300000000000.0,200000000000.0,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,653888890000.0,490440000000.0,490440000000.0,402000000000.0,390000000000.0,300000000000.0,200000000000.0,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,593685426002.0,190679077202.0,190712077202.0,70527327202.0,70562327202.0,70939927202.0,71343677202.0,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,,,,,,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,534379891345.0,400028062518.0,257605758880.0,216411582524.0,94676788701.0,129791323648.0,73688462961.0,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,261888301384.0,225962946339.0,156209901110.0,180495876590.0,32320566675.0,55946612262.0,37524277226.0,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,272491589961.0,174065116179.0,101395857770.0,35915705934.0,62356222026.0,73844711386.0,36164185735.0,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,194800595504.0,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,2038267072.0,1038027323.0,4147754299.0,6489453207.0,5622081271.0,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,2699782947940.0,1711161558903.0,1520838873314.0,1495244008492.0,1705769006246.0,1538255829435.0,1343959142427.0,1189901563792.0,741770657521.0,458960020820.0,778049024756.0,501973245477.0,623407411647.0,335120399868.0,383160682838.0,217844645426.0,223331337542.0,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,73362432642.0,15958560790.0,16027999985.0,32209920581.0,20981925738.0,16087870000.0,15667000000.0,25340313265.0,1684254433.0,18419441809.0,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,10400000000.0,10400000000.0,10400000000.0,10400000000.0,14880000000.0,15240000000.0,20160000000.0,25460000000.0,11060000000.0,1060000000.0,,,
. Đầu tư dài hạn khác__1,,,,,,,,10400000000.0,10400000000.0,10400000000.0,10400000000.0,24800000000.0,25160000000.0,25160000000.0,25460000000.0,11060000000.0,1060000000.0,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,684932448000.0,405571149335.0,252111368160.0,570933301319.0,305850448000.0,452874000000.0,160397445624.0,204464242159.0,83173029495.0,91958092000.0,,,
.. Phải trả người bán__1,,,,,,,,62922513796.0,71059109204.0,15097389010.0,11683777202.0,10782360412.0,5696051136.0,13283687033.0,7607145375.0,7292226712.0,7213461029.0,,,
.. Người mua trả tiền trước__1,,,,,,,,656065110.0,8432800.0,10834473350.0,281677872.0,455770200.0,172055323.0,6476825.0,203094150.0,,42765660.0,,,
.. Chi phí phải trả__1,,,,,,,,2870055314.0,3035198703.0,5248773961.0,2304514226.0,2850178937.0,1244072490.0,881702848.0,2015548649.0,452133405.0,16428300.0,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,5359339581.0,4989325837.0,3649650444.0,3238266839.0,2349280702.0,1625716629.0,1531218544.0,1296205224.0,4368355199.0,1437072226.0,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,74037078.0,,,,122755240.0,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,,,,,,,,,8960000000.0,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,389294834781.0,235492599814.0,156466021241.0,171750617491.0,166185165781.0,150001085974.0,152751815230.0,158797131375.0,106909656978.0,96899718709.0,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,200000000000.0,130000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,79000000000.0,79000000000.0,60000000000.0,60000000000.0,,,
