field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
. Tổng lợi nhuận kế toán trước thuế__1,271004041938.0,80009639380.0,40578542045.0,61921976413.0,69761630371.0,-3093993757.0,10243823222.0,1039345481.0,46044593025.0,-19914583801.0,5751726775.0,25680342819.0,6103492860.0,-99111868997.0,33655594912.0,,,,,
. Chi phí thuế TNDN hiện hành__1,64239387007.0,23110083627.0,16396760683.0,27135447442.0,14153119198.0,591013462.0,383296135.0,9677539.0,97123406.0,189004942.0,50824153.0,,,,8795122535.0,,,,,
. Chi phí thuế TNDN hoãn lại__1,5237115863.0,5479868385.0,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,201527539068.0,51419687368.0,24181781362.0,34786528971.0,55608511173.0,-3685007219.0,9860527087.0,1029667942.0,45947469619.0,-20103588743.0,5700902622.0,25680342819.0,6103492860.0,-99111868997.0,24860472377.0,,,,,
. Lợi ích của cổ đông thiểu số__1,56059910.0,6775275.0,3767214.0,2682992.0,1420500.0,-15092.0,4724.0,18013.0,,,,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,201471479158.0,51412912093.0,24178014148.0,34783845979.0,55607090673.0,-3684992127.0,9860522363.0,1029649929.0,45947469619.0,-20103588743.0,5700902622.0,25680342819.0,6103492860.0,-99111868997.0,24860472377.0,,,,,
. Lãi cơ bản trên cổ phiếu__1,5669.0,1452.0,683.0,983.0,1571.0,-104.0,286.0,39.0,1740.0,-761.0,216.0,973.0,231.0,-4505.0,,,,,,
. Lãi suy giảm trên cổ phiếu__1,5669.0,1452.0,683.0,,1571.0,-104.0,286.0,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,-6845413938.0,34130191440.0,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,2235155479693.0,2668586091860.0,2157374417925.0,1504596409704.0,1324978401909.0,368017043929.0,319973461553.0,195684557839.0,161024977545.0,129177366192.0,122627478707.0,132054984986.0,93932391993.0,94196580198.0,329264518824.0,,,,,
. Tiền và các khoản tương đương tiền__1,65144370054.0,168520215869.0,70696548609.0,63108014946.0,274435863731.0,10067264124.0,56679841983.0,13569330576.0,6904553830.0,39410911320.0,19127234881.0,66316441153.0,6875907752.0,44896366646.0,60690778847.0,,,,,
..Tiền__1,42946311362.0,38439837535.0,55896548609.0,33108014946.0,36859440540.0,5859793124.0,4868841983.0,4569330576.0,5404553830.0,1472676693.0,698984634.0,1916441153.0,875907752.0,3396366646.0,60690778847.0,,,,,
..Các khoản tương đương tiền__1,22198058692.0,130080378334.0,14800000000.0,30000000000.0,237576423191.0,4207471000.0,51811000000.0,9000000000.0,1500000000.0,37938234627.0,18428250247.0,64400000000.0,6000000000.0,41500000000.0,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,285693003699.0,221249349953.0,241006224897.0,141931489059.0,14164788444.0,35517843754.0,20488688754.0,22380967589.0,52200452300.0,17368428100.0,22643015591.0,13582581761.0,50510779000.0,42250498500.0,148384333995.0,,,,,
.. Chứng khoán kinh doanh__1,6915105482.0,6429155658.0,6434491210.0,6439841340.0,6493933444.0,6440338754.0,17845838754.0,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,-2558996300.0,-2820376300.0,-2689686300.0,-2679145000.0,-2772495000.0,-2707150000.0,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,278777898217.0,217379190595.0,237392109987.0,138181334019.0,10350000000.0,31850000000.0,5350000000.0,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,296509106962.0,496255959020.0,662850094880.0,544102619001.0,405036532429.0,310621145544.0,233254666784.0,109161844615.0,65268240591.0,55727499865.0,34496348704.0,16226672880.0,16839398704.0,5457244066.0,95134320500.0,,,,,
..Phải thu khách hàng__1,142725381994.0,135887600287.0,122149924725.0,154175963606.0,31858214540.0,35313242150.0,2164962095.0,213477095.0,213477095.0,213477095.0,214439120.0,1213866693.0,213477095.0,98477095.0,53012811500.0,,,,,
..Trả trước cho người bán__1,64837725076.0,66760326766.0,67384711278.0,53724912551.0,71569075878.0,49976208901.0,32114162717.0,46595638229.0,25021504204.0,15431126662.0,25662750162.0,6976616765.0,8767590500.0,3724110341.0,32872202000.0,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,2670000.0,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,678500000.0,15098820000.0,144098820000.0,5448820000.0,678500000.0,678500000.0,5678500000.0,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,88820976987.0,278722689062.0,329430115972.0,332366399939.0,309181526072.0,232903978554.0,201547826033.0,62566206386.0,40246736387.0,40261873203.0,8619159422.0,8033519422.0,7858331109.0,1634656630.0,9249307000.0,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-553477095.0,-213477095.0,-213477095.0,-1613477095.0,-8250784061.0,-8250784061.0,-8250784061.0,-213477095.0,-213477095.0,-178977095.0,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,1525802869197.0,1708723251260.0,1124858424557.0,718881367932.0,603815483769.0,2332566963.0,3516757980.0,13810610476.0,10181619207.0,589142586.0,251212241.0,,,,,,,,,
.. Hàng tồn kho__1,1525802869197.0,1708723251260.0,1124858424557.0,718881367932.0,603815483769.0,2332566963.0,3516757980.0,13810610476.0,10181619207.0,589142586.0,251212241.0,,,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,62006129781.0,73837315758.0,57963124982.0,36572918766.0,27525733536.0,9478223544.0,6033506052.0,36761804583.0,26470111617.0,16081384321.0,46109667290.0,35929289192.0,19706306537.0,1592470986.0,25055085482.0,,,,,
.. Chi phí trả trước ngắn hạn__1,19315653614.0,35846786171.0,35570702826.0,21993286321.0,24536700231.0,42873600.0,,,1222221.0,44235927.0,240910078.0,6011000.0,,2735544.0,,,,,,
.. Thuế GTGT được khấu trừ__1,42109595644.0,33673498795.0,19539316054.0,14579632445.0,1523554372.0,9432753547.0,6033506052.0,4358381381.0,3213388436.0,3269774045.0,2154804189.0,1425380926.0,494583971.0,174035442.0,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,580880523.0,4317030792.0,2853106102.0,,1465478933.0,2596397.0,,184000.0,,,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,32403239202.0,23255500960.0,12767374349.0,43713953023.0,34497897266.0,19211722566.0,1415700000.0,25055085482.0,,,,,
II - TÀI SẢN DÀI HẠN__1,614964303269.0,270103975818.0,295397831498.0,214586299438.0,121682221548.0,350604133740.0,248771737249.0,378553177464.0,344334630092.0,295056740703.0,282071967724.0,135016411190.0,138969334608.0,131540733358.0,1270863584019.0,,,,,
. Các khoản phải thu dài hạn__1,350938292215.0,53401815083.0,81882492341.0,73877895541.0,4172000000.0,4172000000.0,4172000000.0,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,78778699932.0,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,215904832200.0,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,56254760083.0,53401815083.0,81882492341.0,73877895541.0,4172000000.0,4172000000.0,4172000000.0,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,122948009162.0,66556488824.0,72084601910.0,42564453072.0,220519596.0,173603919.0,465529981.0,277901753962.0,234240283735.0,242560563561.0,193012150724.0,37344016190.0,44004567608.0,39726966358.0,590942141.0,,,,,
.. Tài sản cố định hữu hình__1,122619148540.0,66183562869.0,71577377294.0,42512508628.0,131908485.0,173603919.0,465529981.0,619266041.0,1014650188.0,1277465809.0,1529622940.0,1263599842.0,1435501747.0,484286274.0,546917778.0,,,,,
- Nguyên giá__1,140941558352.0,77353388307.0,76901212626.0,43745711213.0,638401942.0,1076727272.0,1537360605.0,1537360605.0,1941980650.0,2055655878.0,2055655878.0,1582230378.0,1628266742.0,584915000.0,584915000.0,,,,,
- Giá trị hao mòn luỹ kế__1,-18322409812.0,-11169825438.0,-5323835332.0,-1233202585.0,-506493457.0,-903123353.0,-1071830624.0,-918094564.0,-927330462.0,-778190069.0,-526032938.0,-318630536.0,-192764995.0,-100628726.0,-37997222.0,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,328860622.0,372925955.0,507224616.0,51944444.0,88611111.0,,,,,4888889.0,12580648.0,5580648.0,18346347.0,26395031.0,44024363.0,,,,,
- Nguyên giá__3,711048000.0,651048000.0,651048000.0,162888000.0,162888000.0,52888000.0,52888000.0,52888000.0,52888000.0,75888000.0,75888000.0,64888000.0,64888000.0,52888000.0,52888000.0,,,,,
- Giá trị hao mòn luỹ kế__3,-382187378.0,-278122045.0,-143823384.0,-110943556.0,-74276889.0,-52888000.0,-52888000.0,-52888000.0,-52888000.0,-70999111.0,-63307352.0,-59307352.0,-46541653.0,-26492969.0,-8863637.0,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,79104645735.0,68472898708.0,68280886696.0,86497118674.0,55127292458.0,284923404080.0,168659348520.0,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",79104645735.0,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,,68472898708.0,68280886696.0,86497118674.0,55127292458.0,284923404080.0,168659348520.0,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,6886301921.0,7324224100.0,13352222454.0,10000000000.0,62023743693.0,61276837360.0,75453247657.0,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,6868301921.0,,,,,,,,,6726400000.0,,,4240000000.0,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,7309224100.0,8344222454.0,,52023743693.0,51276837360.0,55453247657.0,55989167502.0,64850765218.0,915000000.0,8007400000.0,5477004000.0,4401900000.0,5376900000.0,211200000.0,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,18000000.0,15000000.0,8000000.0,10000000000.0,10000000000.0,10000000000.0,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,,-4567560000.0,-5037750000.0,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,5000000000.0,,,,20000000000.0,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,55087054236.0,74348549103.0,59797628097.0,1646832151.0,138665801.0,58288381.0,21611091.0,4327856000.0,4909181139.0,3490437142.0,3172000000.0,3174724000.0,,,39136322.0,,,,,
. Chi phí trả trước dài hạn__1,55087054236.0,74348549103.0,59797628097.0,1646832151.0,138665801.0,58288381.0,21611091.0,,581325139.0,318437142.0,,2724000.0,,,39136322.0,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,4327856000.0,4327856000.0,3172000000.0,3172000000.0,3172000000.0,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,2850119782962.0,2938690067678.0,2452772249423.0,1719182709142.0,1446660623457.0,718621177669.0,568745198802.0,574237735303.0,505359607637.0,424234106895.0,404699446431.0,267071396176.0,232901726601.0,225737313556.0,1600128102843.0,,,,,
I - NỢ PHẢI TRẢ__1,2005044947283.0,2401622871067.0,1959862012115.0,1250454253196.0,1017802083975.0,345371149360.0,191810163274.0,295330116860.0,227491657136.0,191783374272.0,152145424524.0,20218276891.0,11047321911.0,9755993726.0,1284716721016.0,,,,,
. Nợ ngắn hạn__1,1938895288320.0,2217200799659.0,1744054043375.0,954117193714.0,930555188800.0,260712980440.0,149943616774.0,246187714360.0,179349254636.0,181841900271.0,144018728940.0,20218276891.0,11047321911.0,9755993726.0,14878943238.0,,,,,
.. Phải trả người bán ngắn hạn__1,227565533062.0,231850142551.0,206178729740.0,194632423830.0,68745198640.0,5519059006.0,8006768910.0,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,620799438471.0,1140576370270.0,776172378562.0,212793599667.0,495478547689.0,108570372.0,23943918.0,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,33307579200.0,8008865536.0,8841006093.0,28753565556.0,21451407445.0,1101045421.0,1106835988.0,505014218.0,281737705.0,769601549.0,156658885.0,65250348.0,29873987.0,4410354186.0,8528847378.0,,,,,
.. Phải trả người lao động__1,7553361820.0,6850890741.0,6831249855.0,2943386652.0,1154852454.0,622341632.0,652689157.0,357320075.0,240194026.0,233342826.0,288457550.0,878379460.0,140179739.0,96296460.0,94518000.0,,,,,
.. Chi phí phải trả ngắn hạn__1,251988037163.0,176691056983.0,172656781607.0,188928270813.0,183414287398.0,5222227232.0,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,4359878.0,66991812.0,899421152.0,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,159561403914.0,165747846561.0,278172322207.0,190348528004.0,103159773191.0,184446698450.0,126241791336.0,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,637819046246.0,487183161986.0,294845920846.0,134674274903.0,57070281865.0,63674616795.0,13823366083.0,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",300888444.0,288105153.0,288662653.0,143723137.0,80840118.0,18421532.0,88221382.0,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,66149658963.0,184422071408.0,215807968740.0,296337059482.0,87246895175.0,84658168920.0,41866546500.0,49142402500.0,48142402500.0,9941474001.0,8126695584.0,,,,1269837777778.0,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,45860005476.0,50466546500.0,44066546500.0,42916546500.0,41916546500.0,41866546500.0,41866546500.0,49142402500.0,48142402500.0,,,,,,1269837777778.0,,,,,
. Vay và nợ thuê tài chính dài hạn__1,9572669240.0,128475656524.0,171741422240.0,253420512982.0,45330348675.0,42791622420.0,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,10716984247.0,5479868384.0,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,845074835679.0,537067196611.0,492910237308.0,468728455946.0,428858539482.0,373250028309.0,376935035528.0,278887600430.0,277857950501.0,232450732623.0,252554021907.0,246853119285.0,221854404690.0,215981319830.0,315411381827.0,,,,,
I. Vốn chủ sở hữu__1,845074835679.0,537067196611.0,492910237308.0,468728455946.0,428858539482.0,373250028309.0,376935035528.0,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,382200000000.0,364000000000.0,364000000000.0,364000000000.0,364000000000.0,364000000000.0,364000000000.0,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,382200000000.0,364000000000.0,364000000000.0,,364000000000.0,364000000000.0,364000000000.0,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,135563589998.0,46144781818.0,46144781818.0,46144781818.0,46144781818.0,46144781818.0,46144781818.0,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,-9481291820.0,-9481291820.0,-9481291820.0,-9481291820.0,-9481291820.0,-9481291820.0,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,1293626226.0,1293626226.0,1293626226.0,1293626226.0,1293626226.0,1293626226.0,1293626226.0,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,322291850619.0,131394697777.0,90926520264.0,66747242840.0,26880009368.0,-28727081305.0,-25042089178.0,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,201471479158.0,51412912093.0,24178014148.0,34783845979.0,55607090673.0,-25042089178.0,-34902611541.0,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,120820371461.0,79981785684.0,66748506116.0,31963396861.0,-28727081305.0,-3684992127.0,9860522363.0,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,3725768836.0,3715382610.0,26600820.0,24096882.0,21413890.0,19993390.0,20008482.0,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,698128224.0,928536224.0,3706224.0,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,20018013.0,10000000.0,,,,,,,,,,,
Tổng cộng nguồn vốn__1,2850119782962.0,2938690067678.0,2452772249423.0,1719182709142.0,1446660623457.0,718621177669.0,568745198802.0,574237735303.0,505359607637.0,424234106895.0,404699446431.0,267071396176.0,232901726601.0,225737313556.0,1600128102843.0,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,24902241589.0,55571216300.0,20110622000.0,25616741991.0,19653224761.0,56581422000.0,42289930500.0,150512729725.0,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,-2521274000.0,-3370764000.0,-2742193900.0,-2973726400.0,-6070643000.0,-6070643000.0,-39432000.0,-2128395730.0,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,277282487921.0,233225633547.0,241278208863.0,191469947136.0,36074835700.0,42550719514.0,39216285053.0,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,96323567502.0,105185165218.0,49005740000.0,85887817000.0,94497671000.0,94964767000.0,91813767000.0,1270233505556.0,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,40334400000.0,40334400000.0,45931900000.0,82918167000.0,89020667000.0,86322867000.0,86436867000.0,1270022305556.0,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,15000000000.0,9500000000.0,,,1000000000.0,,,,,,,,
.. Phải trả người bán__1,,,,,,,,94045270579.0,79728775908.0,75867422411.0,54462948829.0,12624270072.0,5210000000.0,5225987500.0,,,,,,
.. Người mua trả tiền trước__1,,,,,,,,,,,,4839310500.0,,,,,,,,
.. Chi phí phải trả__1,,,,,,,,23738376.0,79266910.0,,,,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,136258817730.0,89445658705.0,104794030285.0,88542568333.0,211271168.0,5667268185.0,23355580.0,6255577860.0,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,-2446618.0,,,,599795343.0,,,3706224.0,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,9941474001.0,8126695584.0,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,278887600430.0,277857950501.0,232450732623.0,252554021907.0,246853119285.0,221156276466.0,215052783606.0,315407675603.0,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,264000000000.0,264000000000.0,264000000000.0,264000000000.0,264000000000.0,264000000000.0,264000000000.0,220000000000.0,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,48496600000.0,48496600000.0,48496600000.0,48496600000.0,48496600000.0,48496600000.0,48496600000.0,70496600000.0,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,1268874614.0,1268874614.0,1268874614.0,1268874614.0,1268874614.0,1268874614.0,1268874614.0,25851614.0,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,24751612.0,24751612.0,24751612.0,24751612.0,24751612.0,24751612.0,24751612.0,24751612.0,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,-34902625796.0,-35932275725.0,-81339493603.0,-61236204319.0,-66937106941.0,-92633949760.0,-98737442620.0,24860472377.0,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,698128224.0,928536224.0,,,,,,
