field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2009]
.. Chi phí phải trả ngắn hạn__1,188633823.0,104144620.0,116319881.0,45138659.0,96894862.0,86860288.0,144110720.0,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,393276451.0,1129316700.0,1130168768.0,616242975.0,1414046868.0,655108085.0,836296502.0,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,30476145953.0,35985223409.0,48442323740.0,19720561143.0,21593243921.0,2704782891.0,3704371996.0,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",99624816.0,116224816.0,281165747.0,414789687.0,526419666.0,244365676.0,149973223.0,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,,,,,,,,,,,214821537.0,108247218.0,2376077187.0,,,,,,,297052619.0
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,51258828810.0,48059675827.0,48210730152.0,48365793855.0,49251433611.0,52941638362.0,51482249359.0,54398338310.0,54434253755.0,52323370381.0,54067284522.0,49241083795.0,23879284594.0,,,,,,,37172786409.0
I. Vốn chủ sở hữu__1,50622469772.0,47523316789.0,47557736114.0,47634799817.0,48520439573.0,52210644324.0,50751255321.0,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,47246320000.0,47246320000.0,47246320000.0,46321170000.0,44116550000.0,42016820000.0,39639600000.0,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,47246320000.0,47246320000.0,47246320000.0,46321170000.0,44116550000.0,42016820000.0,39639600000.0,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,-20000000.0,-20000000.0,-20000000.0,-20000000.0,-20000000.0,-10000000.0,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,
