field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[1999]
..Các khoản tương đương tiền__1,,16000000000.0,17000000000.0,,50000000000.0,286000000000.0,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,14700000000.0,30700000000.0,10000000000.0,,,,,,,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,14700000000.0,30700000000.0,10000000000.0,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,3542208152593.0,2672251595554.0,2926314963653.0,,2385940817683.0,1898876234387.0,3162969765521.0,,,,,,,,,,,,,,,
..Phải thu khách hàng__1,3517563549527.0,2622176180243.0,2878045470171.0,,2277995125129.0,1832575830816.0,3065538477489.0,,,,,,,,,,,,,,,
..Trả trước cho người bán__1,8396729926.0,14369474827.0,4761907270.0,,87144290497.0,17549288486.0,30415134964.0,,,,,,,,,,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,226114905.0,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,16764078673.0,35979218665.0,43658522868.0,,26105436708.0,53980161995.0,72244416724.0,,,,,,,,,,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-516205533.0,-499393086.0,-555969473.0,,-5538720651.0,-5229046910.0,-5228263656.0,,,,,,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,405032817.0,,234686000.0,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,347512305800.0,286116394678.0,202104176570.0,,122640280310.0,115105356004.0,203313452020.0,,,,,,,,,,,,,,,
.. Hàng tồn kho__1,347718230089.0,286322318967.0,202140032008.0,,122962104258.0,115427528420.0,203637550322.0,,,,,,,,,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,-205924289.0,-205924289.0,-35855438.0,,-321823948.0,-322172416.0,-324098302.0,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,154259412614.0,75288481193.0,79745170743.0,,102092881238.0,72964410642.0,70922798059.0,,,,,,,,,,,,,,,
.. Chi phí trả trước ngắn hạn__1,2130521525.0,8915426848.0,26060324848.0,,2719501260.0,5586368092.0,3385621862.0,,,,,,,,,,,,,,,
.. Thuế GTGT được khấu trừ__1,97203395227.0,65895246115.0,43147387295.0,,82167464833.0,52899495056.0,60292673467.0,,,,,,,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,54925495862.0,477808230.0,10537458600.0,,17205915145.0,14478547494.0,7244502730.0,,,,,,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,14467776466834.0,16563794695501.0,18408687559121.0,,22356084336344.0,24217128695044.0,24554558764936.0,,,,,,,,,,,,,,,
. Các khoản phải thu dài hạn__1,12367759357.0,11229974268.0,9773677378.0,,7654741378.0,7654741378.0,6948429378.0,,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,12367759357.0,11229974268.0,9773677378.0,,7654741378.0,7654741378.0,6948429378.0,,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,12856809893073.0,14542939662560.0,15995264965109.0,,19850458806757.0,21750060781916.0,23476063411257.0,,,,,,,,,,,,,,,
.. Tài sản cố định hữu hình__1,12797381383726.0,14507064948688.0,15956245370816.0,,19822394361115.0,21720948623839.0,23439757905968.0,,,,,,,,,,,,,,,
- Nguyên giá__1,33827511568805.0,33526079594914.0,33317701024345.0,,33151726675507.0,33072779667978.0,32937480552958.0,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__1,-21030130185079.0,-19019014646226.0,-17361455653529.0,,-13329332314392.0,-11351831044139.0,-9497722646990.0,,,,,,,,,,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,59428509347.0,35874713872.0,39019594293.0,,28064445642.0,29112158077.0,36305505289.0,,,,,,,,,,,,,,,
- Nguyên giá__3,72443352371.0,49913314429.0,49918621728.0,,32944149758.0,32274149758.0,38162621238.0,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__3,-13014843024.0,-14038600557.0,-10899027435.0,,-4879704116.0,-3161991681.0,-1857115949.0,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,110791787715.0,141846826075.0,119938005994.0,,83973363731.0,118100951732.0,96576827082.0,,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",898025842.0,1053494656.0,873587951.0,,1055479022.0,30975440633.0,20434838856.0,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,109893761873.0,140793331419.0,119064418043.0,,82917884709.0,87125511099.0,76141988226.0,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,1224938734159.0,1224938734159.0,1224938734159.0,,1010113524479.0,797472925996.0,679065301051.0,,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,,,,,,,,,,,,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,1224938734159.0,1224938734159.0,1224938734159.0,,1096124960279.0,985091726279.0,941247404569.0,,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,-86011435800.0,-187618800283.0,-262182103518.0,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,262868292530.0,642839498439.0,1058772176481.0,,1403883899999.0,1543839294022.0,295904796168.0,,,,,,,,,,,,,,,
. Chi phí trả trước dài hạn__1,92710566075.0,469014901923.0,893598552737.0,,1213800961781.0,1342150083112.0,66803935802.0,,,,,,,,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",170157726455.0,173824596516.0,165173623744.0,,190082938218.0,201689210910.0,229100860366.0,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,18672954921492.0,20080779446928.0,21932003704371.0,,25070505813726.0,26654427415924.0,28052716668327.0,,,,,,,,,,,,,,,
I - NỢ PHẢI TRẢ__1,10972213147686.0,12713493653216.0,14436513114189.0,,17875844739193.0,20126380337651.0,22285132242477.0,,,,,,,,,,,,,,,
. Nợ ngắn hạn__1,6010549359738.0,6073222566562.0,6208826405190.0,,5712415826681.0,4676219828237.0,5124600002464.0,,,,,,,,,,,,,,,
.. Phải trả người bán ngắn hạn__1,2201283766435.0,2720376878030.0,2131039495436.0,,1891589783679.0,1648288783056.0,2050415386319.0,,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,1410478000.0,1467373800.0,638701500.0,,80169455.0,92425455.0,2488785442.0,,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,45120058951.0,113391112345.0,151935966002.0,,39509528569.0,25447644104.0,79050242968.0,,,,,,,,,,,,,,,
.. Phải trả người lao động__1,113979112919.0,152017298453.0,91150885652.0,,91653676879.0,60386904363.0,74069328262.0,,,,,,,,,,,,,,,
.. Chi phí phải trả ngắn hạn__1,40231871804.0,57377134537.0,639302077798.0,,483411066554.0,293101469315.0,258662335001.0,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,4885428343.0,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,222797827317.0,17029503085.0,26364975348.0,,20841583099.0,49785256863.0,81346103172.0,,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,3350223661349.0,2974874610688.0,3128955578257.0,,3152519302067.0,2575736674483.0,2557056067200.0,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",35502582963.0,36688655624.0,39438725197.0,,27925288036.0,23380670598.0,21511754100.0,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,4961663787948.0,6640271086654.0,8227686708999.0,,12163428912512.0,15450160509414.0,17160532240013.0,,,,,,,,,,,,,,,
.. Phải trả dài hạn người bán__1,370216414600.0,399289200586.0,399547194901.0,,625431237752.0,626944266919.0,620066861622.0,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,4571349427754.0,6211553600968.0,7728590818953.0,,11508498888780.0,14798271511739.0,16540465378391.0,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,8341875242.0,81427678074.0,,29498785980.0,24944730756.0,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,1976928523.0,2965392787.0,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,18121017071.0,18121017071.0,18121017071.0,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,7700741773806.0,7367285793712.0,7495490590182.0,,7194661074533.0,6528047078273.0,5767584425850.0,,,,,,,,,,,,,,,
I. Vốn chủ sở hữu__1,7700741773806.0,7367285793712.0,7491536733131.0,,7188730288954.0,6521127828430.0,5759676711743.0,,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,6827674750000.0,6800000000000.0,6800000000000.0,,6800000000000.0,6800000000000.0,6436967325797.0,,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,6827674750000.0,6800000000000.0,6800000000000.0,,6800000000000.0,6800000000000.0,6436967325797.0,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,-28358542.0,16641458.0,16641458.0,,16641257.0,-3621853512.0,18746488.0,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,-1848203592.0,-1848203592.0,-1848203592.0,,-1848203592.0,-1848203592.0,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,54625275441.0,20278275441.0,20278275441.0,,17008644504.0,16947671039.0,18017398052.0,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,802148057696.0,523118419406.0,557075562980.0,,222694256477.0,-451407772195.0,-846949697402.0,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,804254940175.0,515000929631.0,561499847259.0,,674100028672.0,471356203606.0,-371948758738.0,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,-2106882479.0,8117489775.0,-4424284279.0,,-451405772195.0,-922763975801.0,-475000938664.0,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,18170252803.0,25720660999.0,116014456844.0,,150858950308.0,161055986690.0,151622938808.0,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,3953857051.0,,5930785579.0,6919249843.0,7907714107.0,,,,,,,,,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,3953857051.0,,5930785579.0,6919249843.0,7907714107.0,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,18672954921492.0,20080779446928.0,21932003704371.0,,25070505813726.0,26654427415924.0,28052716668327.0,,,,,,,,,,,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả người bán__1,,,,,,,,,,,,,,,,,,,,,,
.. Người mua trả tiền trước__1,,,,,,,,,,,,,,,,,,,,,,
.. Chi phí phải trả__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,,,,,,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,866950232146.0,698576961969.0,599926387233.0,583628474168.0,682515915748.0,538758108895.0,-512449330532.0,,,,,,,,,,,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,2056585145243.0,1692966327320.0,2101102662920.0,1938680843358.0,1977359452046.0,1926263683022.0,1929152387313.0,,,,,,,,,,,,,,,
Các khoản dự phòng__1,-1616750354924.0,113492464.0,-1456003066.0,-89502328474.0,-101298039210.0,192678987651.0,210098465052.0,,,,,,,,,,,,,,,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,-64379182836.0,3486747530.0,159921262780.0,226938371884.0,-24468778893.0,198024246949.0,908527274406.0,,,,,,,,,,,,,,,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,-347879668254.0,-278191721730.0,-38824389400.0,-26362588801.0,-32978697020.0,-14965877064.0,-200669701845.0,,,,,,,,,,,,,,,
Chi phí lãi vay__1,382576795981.0,511976325877.0,656730884623.0,767045391538.0,837653420264.0,846531743267.0,830340230612.0,,,,,,,,,,,,,,,
Các khoản giảm trừ khác__1,,,,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động__1,1277102967356.0,2628928133430.0,3477400805090.0,3400428163673.0,3338783272935.0,3687290892720.0,3164999325006.0,,,,,,,,,,,,,,,
(Tăng) giảm các khoản phải thu__1,1079093479125.0,239800459267.0,221342020079.0,108090850589.0,-567495228111.0,565747216731.0,-820488709330.0,,,,,,,,,,,,,,,
"Tăng, giảm chứng khoán tự doanh__1",,,,,,,,,,,,,,,,,,,,,,
(Tăng) giảm hàng tồn kho__1,-57729041061.0,-92833259731.0,-9924655327.0,-44343957949.0,4071696854.0,93667244305.0,109055532172.0,,,,,,,,,,,,,,,
"Tăng/(giảm) các khoản phải trả (không bao gồm lãi vay, thuế thu nhập doanh nghiệp phải trả)__1",-394751535525.0,373252633129.0,-643557121808.0,-264207793474.0,352987121205.0,-3336695985.0,646281403855.0,,,,,,,,,,,,,,,
(Tăng) giảm chi phí trả trước__1,383089241171.0,441728548814.0,109264227798.0,184010998208.0,131215988163.0,-712374594104.0,225042145829.0,,,,,,,,,,,,,,,
Tiền lãi vay đã trả__1,-390184668429.0,-1043648236680.0,-674068987319.0,-643662034526.0,-620258675963.0,-830760683946.0,-2153933993800.0,,,,,,,,,,,,,,,
Thuế thu nhập doanh nghiệp đã nộp__1,-159653080504.0,-229944618480.0,-72132597571.0,-5760391668.0,,,-735170696.0,,,,,,,,,,,,,,,
Tiền thu khác từ hoạt động kinh doanh__1,20696524212.0,15806638636.0,20593068876.0,11853593901.0,15741192348.0,10570404544.0,19133295746.0,,,,,,,,,,,,,,,
Tiền chi khác cho hoạt động kinh doanh__1,-48222155981.0,-48645634038.0,-49872665557.0,-26001656224.0,-9350173624.0,-14024109830.0,-15210462745.0,,,,,,,,,,,,,,,
Tăng tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá trong giai đoạn đầu tư__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,1709441730364.0,2284444664347.0,2379044094261.0,2720407772530.0,2645695193807.0,2796779674435.0,1174143366037.0,,,,,,,,,,,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",-656721013984.0,-207375968917.0,-149721651802.0,-78794995955.0,-120657071662.0,-664137730944.0,-1021726925906.0,,,,,,,,,,,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",1481818.0,537507820.0,87277000.0,,,,15050000.0,,,,,,,,,,,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",,-20700000000.0,,,,,,,,,,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",,,,,,,,,,,,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,,,,-128813773880.0,-111033234000.0,-43844321710.0,-78304457244.0,,,,,,,,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,,,,,287729958325.0,,,,,,,,,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",347879668254.0,272391002943.0,27037500000.0,25919961891.0,32543360004.0,14965644734.0,47339743520.0,,,,,,,,,,,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,,
