field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001]
. Tổng lợi nhuận kế toán trước thuế__1,16552136016.0,-174896569573.0,1208542024.0,,649366405.0,1468147562.0,-37855109287.0,-61894601713.0,1720875931.0,-11922031969.0,2169130080.0,22329610453.0,15885095347.0,4024174241.0,,,,,,,
. Chi phí thuế TNDN hiện hành__1,3523618.0,,1083263104.0,,415426023.0,,528266649.0,,,,542282520.0,5787206541.0,8097006360.0,563384394.0,,,,,,,
. Chi phí thuế TNDN hoãn lại__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,16548612398.0,-174896569573.0,125278920.0,,233940382.0,1468147562.0,-38383375936.0,-61894601713.0,1720875931.0,-11922031969.0,1626847560.0,16542403912.0,7788088987.0,3460789847.0,,,,,,,
. Lợi ích của cổ đông thiểu số__1,85469428.0,-3323530.0,-21095241.0,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,16463142970.0,-174893246043.0,146374161.0,,233940382.0,1468147562.0,-38383375936.0,-61894601713.0,1720875931.0,-11922031969.0,1626847560.0,16542403912.0,7788088987.0,3460789847.0,,,,,,,
. Lãi cơ bản trên cổ phiếu__1,522.0,-5545.0,3970.0,,7.0,102.0,-2856.0,-4552.0,128.0,-887.0,124.0,1946.0,1298.0,577.0,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,522.0,-5545.0,,,,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,291217182430.0,497608254927.0,778560376186.0,,595237038168.0,555592930336.0,385819375395.0,383420033385.0,465137501499.0,501250332804.0,430098451302.0,365730879924.0,300232005243.0,239888569384.0,,,,,,,
. Tiền và các khoản tương đương tiền__1,916253049.0,2378308561.0,2493226527.0,,1113883237.0,1948457090.0,6957958456.0,9013157765.0,8743908661.0,5276601281.0,4740397019.0,21057978566.0,1534146403.0,1021249073.0,,,,,,,
..Tiền__1,916253049.0,2378308561.0,2493226527.0,,1113883237.0,1948457090.0,2795958456.0,4701157765.0,6726109660.0,3017482734.0,264868791.0,21057978566.0,1534146403.0,1021249073.0,,,,,,,
..Các khoản tương đương tiền__1,,,,,,,4162000000.0,4312000000.0,2017799001.0,2259118547.0,4475528228.0,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,,,,,,,,,,,,7700000000.0,30002000000.0,2000000.0,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,177396569856.0,382447567246.0,395352053954.0,,296313273620.0,244871327823.0,82936933819.0,51727689439.0,63011196172.0,163952013860.0,209381733612.0,197127572653.0,180154486424.0,110122000610.0,,,,,,,
..Phải thu khách hàng__1,28667922583.0,26068089352.0,41026620588.0,,41946629340.0,27105520700.0,42697170434.0,39677697660.0,31330138036.0,135731473544.0,166953200973.0,168963900299.0,153973854804.0,83452567188.0,,,,,,,
..Trả trước cho người bán__1,4416644830.0,4394644830.0,4006799830.0,,4014319073.0,3749474101.0,7551954571.0,5756772760.0,21782047011.0,21875368123.0,28139050378.0,12890367018.0,8121375005.0,9394345037.0,,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,218500000000.0,219500000000.0,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,153611545836.0,142784376457.0,140118176929.0,,255702140906.0,219366148721.0,38032624513.0,11643034718.0,15248826824.0,11694987892.0,16045984115.0,17048896411.0,18542792202.0,18510926881.0,,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-9299543393.0,-9299543393.0,-9299543393.0,,-5349815699.0,-5349815699.0,-5349815699.0,-5349815699.0,-5349815699.0,-5349815699.0,-1756501854.0,-1775591075.0,-483535587.0,-1235838496.0,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,5000000.0,,,,,,,,,,,,,,
. Hàng tồn kho__1,111638864220.0,111638864220.0,379571580805.0,,293896812355.0,305393012562.0,295924483120.0,298799731989.0,371023399098.0,306678574291.0,188942366526.0,119824225535.0,81668777192.0,99365309805.0,,,,,,,
.. Hàng tồn kho__1,111638864220.0,111638864220.0,379571580805.0,,293896812355.0,305393012562.0,295924483120.0,298799731989.0,371023399098.0,306678574291.0,188942366526.0,119824225535.0,81668777192.0,99365309805.0,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,1265495305.0,1143514900.0,1143514900.0,,3913068956.0,3380132861.0,,23879454192.0,22358997568.0,25343143372.0,27033954145.0,20021103170.0,6872595224.0,29378009896.0,,,,,,,
.. Chi phí trả trước ngắn hạn__1,,,,,,,,,,,,477098473.0,,,,,,,,,
.. Thuế GTGT được khấu trừ__1,2042718.0,1770718.0,1770718.0,,2961070425.0,3272477916.0,,,215960129.0,,,,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,1263452587.0,1141744182.0,1141744182.0,,951998531.0,107654945.0,,,,,,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,23879454192.0,22143037439.0,25343143372.0,27033954145.0,19544004697.0,6872595224.0,29378009896.0,,,,,,,
II - TÀI SẢN DÀI HẠN__1,416285408251.0,189403675167.0,118591512422.0,,71387955448.0,48557573655.0,40770868158.0,42987875123.0,36244059712.0,42517147049.0,43181993156.0,43732275811.0,30550246325.0,31526510410.0,,,,,,,
. Các khoản phải thu dài hạn__1,218500000000.0,,,,,,4740000000.0,4740000000.0,4740000000.0,4740000000.0,4740000000.0,4740000000.0,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,218500000000.0,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,,,,,,,4740000000.0,4740000000.0,4740000000.0,4740000000.0,4740000000.0,4740000000.0,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,92067809653.0,86535330873.0,17439043417.0,,22769837344.0,21313492714.0,8903956344.0,20421676399.0,15110377433.0,23089005545.0,25403712827.0,27805608825.0,20994210479.0,22710527140.0,,,,,,,
.. Tài sản cố định hữu hình__1,92067809653.0,86535330873.0,17439043417.0,,22769837344.0,21313492714.0,8903956344.0,9986116129.0,10449097150.0,10790887262.0,12877994927.0,17480264676.0,20399893158.0,22048709819.0,,,,,,,
- Nguyên giá__1,105499958950.0,96398213706.0,23781820121.0,,31011262232.0,44750598329.0,30375027019.0,29766904939.0,28681827657.0,27717368038.0,27765337595.0,32426366864.0,35713896318.0,35031969832.0,,,,,,,
- Giá trị hao mòn luỹ kế__1,-13432149297.0,-9862882833.0,-6342776704.0,,-8241424888.0,-23437105615.0,-21471070675.0,-19780788810.0,-18232730507.0,-16926480776.0,-14887342668.0,-14946102188.0,-15314003160.0,-12983260013.0,,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,,,,,,,,67500000.0,135000000.0,202500000.0,270000000.0,337500000.0,405000000.0,472500000.0,,,,,,,
- Nguyên giá__3,675000000.0,675000000.0,675000000.0,,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,,,,,,,
- Giá trị hao mòn luỹ kế__3,-675000000.0,-675000000.0,-675000000.0,,-675000000.0,-675000000.0,-675000000.0,-607500000.0,-540000000.0,-472500000.0,-405000000.0,-337500000.0,-270000000.0,-202500000.0,,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,24925821424.0,22072396344.0,20352350279.0,,21304809468.0,24100272127.0,20235705391.0,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",19117405237.0,16263980157.0,14543934092.0,,15496393281.0,13901490452.0,10036923716.0,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,5808416187.0,5808416187.0,5808416187.0,,5808416187.0,10198781675.0,10198781675.0,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,78500000000.0,78500000000.0,78500000000.0,,24517808000.0,500000000.0,3488526311.0,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,1000000000.0,1000000000.0,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",78000000000.0,78000000000.0,78000000000.0,,,,,,,,,,,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,1000000000.0,1000000000.0,1000000000.0,,25017808000.0,1000000000.0,6000000000.0,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,-500000000.0,-500000000.0,-500000000.0,,-500000000.0,-500000000.0,-2511473689.0,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,2291777174.0,2295947950.0,2300118726.0,,2795500636.0,2643808814.0,3402680112.0,11826198724.0,10393682279.0,8688141504.0,7038280329.0,4586666986.0,7956035846.0,7215983270.0,,,,,,,
. Chi phí trả trước dài hạn__1,2261792675.0,2261792675.0,2261792675.0,,2795500636.0,2643808814.0,3402680112.0,11826198724.0,10393682279.0,8688141504.0,7038280329.0,4586666986.0,7956035846.0,7215983270.0,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,29984499.0,34155275.0,38326051.0,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,707502590681.0,687011930094.0,897151888608.0,,666624993616.0,604150503991.0,426590243553.0,426407908508.0,501381561211.0,543767479853.0,473280444458.0,409463155735.0,330782251568.0,271415079794.0,,,,,,,
I - NỢ PHẢI TRẢ__1,536185112419.0,531474453978.0,565828068045.0,,460523105172.0,397938748037.0,404435679971.0,371744266901.0,378328279312.0,408032682704.0,325351005340.0,259790153889.0,259068855370.0,235813950296.0,,,,,,,
. Nợ ngắn hạn__1,443794049224.0,438131538787.0,471533300858.0,,363260904001.0,302394771074.0,310125077852.0,224344266901.0,180938279312.0,162688066351.0,123727064639.0,144713932951.0,201429683718.0,214883723000.0,,,,,,,
.. Phải trả người bán ngắn hạn__1,120333526851.0,120312185680.0,120460745770.0,,84276438825.0,85633574154.0,102211814099.0,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,9333638791.0,9275351913.0,9683193633.0,,77400844427.0,41927422454.0,29463997430.0,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,27347428606.0,31584118018.0,31348118436.0,,31205290534.0,33014663308.0,35885180866.0,33752746250.0,26337894360.0,20075066202.0,22096267265.0,24809211393.0,29551059076.0,16440149848.0,,,,,,,
.. Phải trả người lao động__1,2376299678.0,1169242187.0,779664609.0,,309686289.0,1815366171.0,4190940936.0,3032452877.0,1804311411.0,3760936017.0,3273719527.0,2008115487.0,2537918452.0,4132211765.0,,,,,,,
.. Chi phí phải trả ngắn hạn__1,6375000000.0,6375000000.0,6375000000.0,,6375000000.0,,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,272727273.0,36613577796.0,,,-2381292463.0,3533777988.0,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,187902677129.0,185700588005.0,180130674903.0,,111453616789.0,98083126339.0,89824531634.0,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,90125478169.0,83442325711.0,86142325711.0,,52240027137.0,44437890434.0,45021050472.0,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",,,,,,-135979323.0,-6215573.0,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,92391063195.0,93342915191.0,94294767187.0,,97262201171.0,95543976963.0,94310602119.0,147400000000.0,197390000000.0,245344616353.0,201623940701.0,115076220938.0,57639171652.0,20930227296.0,,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,92391063195.0,93342915191.0,94294767187.0,,97262201171.0,95543976963.0,94310602119.0,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,171317478262.0,155537476116.0,331323820563.0,,206101888444.0,206211755954.0,22154563582.0,54663641607.0,123053281899.0,135734797149.0,147929439118.0,149673001846.0,71713396198.0,35601129498.0,,,,,,,
I. Vốn chủ sở hữu__1,171317478262.0,155537476116.0,331323820563.0,,206101888444.0,206211755954.0,22154563582.0,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,315399470000.0,315399470000.0,315399470000.0,,315399470000.0,315399470000.0,134399470000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,315399470000.0,315399470000.0,,,315399470000.0,315399470000.0,134399470000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,7584000000.0,7584000000.0,7584000000.0,,7584000000.0,7584000000.0,7584000000.0,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,2562992494.0,2562992494.0,2562992494.0,,2562992494.0,2562992494.0,2562992494.0,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,-288375292449.0,-304592435419.0,315399470000.0,,-127806338050.0,-127697010540.0,-129300662912.0,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,16463142970.0,-174896569573.0,,,233940382.0,1468147562.0,-90917286976.0,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,-304838435419.0,-129695865846.0,-129478398914.0,,-128040278432.0,-129165158102.0,-38383375936.0,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,6140670429.0,6663280681.0,7185890933.0,,8361764000.0,8362304000.0,6908764000.0,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,128005637788.0,127920168360.0,127923491890.0,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,165388475.0,10689491.0,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,707502590681.0,687011930094.0,897151888608.0,,666624993616.0,604150503991.0,426590243553.0,426407908508.0,501381561211.0,543767479853.0,473280444458.0,409463155735.0,330782251568.0,271415079794.0,,,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,,,7700000000.0,30002000000.0,2000000.0,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,10368060270.0,4526280283.0,12095618283.0,12255717900.0,9987844149.0,189317321.0,189317321.0,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,6000000000.0,6000000000.0,6000000000.0,6000000000.0,6600000000.0,1600000000.0,1600000000.0,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,6000000000.0,6000000000.0,6000000000.0,6000000000.0,6600000000.0,600000000.0,600000000.0,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,23397722433.0,15540631848.0,18987328131.0,32510626020.0,26663592510.0,62372353632.0,59354490738.0,,,,,,,
.. Phải trả người bán__1,,,,,,,,93312402826.0,70500506974.0,59379901869.0,41287327671.0,55859430261.0,71941562438.0,71053563870.0,,,,,,,
.. Người mua trả tiền trước__1,,,,,,,,27574162836.0,31300337067.0,33086765995.0,1944763430.0,1915971970.0,12224912455.0,47160385642.0,,,,,,,
.. Chi phí phải trả__1,,,,,,,,11581502777.0,13105973951.0,9912826746.0,1195450829.0,13348978740.0,2174552199.0,1491946879.0,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,1153221700.0,1153221700.0,1153221700.0,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,31680632475.0,22297258274.0,17181051964.0,21004700470.0,19042600335.0,19474103766.0,14097752558.0,,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,12644427.0,,,,-87189445.0,,10689491.0,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,147400000000.0,197390000000.0,245344616353.0,201520600000.0,115076220938.0,57639171652.0,20930227296.0,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,103340701.0,,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,54663641607.0,123053281899.0,135734797149.0,147929439118.0,149673001846.0,71548007723.0,35590440007.0,,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,134399470000.0,134399470000.0,134399470000.0,134399470000.0,120000000000.0,60000000000.0,30000000000.0,,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,7584000000.0,7584000000.0,7584000000.0,7584000000.0,7584000000.0,1650000000.0,1650000000.0,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,1712986144.0,1712986144.0,1712986144.0,1712986144.0,1203771495.0,973300303.0,604645511.0,,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,850006350.0,850006350.0,850006350.0,850006350.0,1234527375.0,455718477.0,109639492.0,,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,-89882820887.0,-21493180595.0,-8811665345.0,3382976624.0,19650702976.0,8468988943.0,3226155004.0,,,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,165388475.0,,,,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,16552136016.0,25610385676.0,1208542024.0,,649366405.0,1468147562.0,-37855109287.0,,,,,,,,,,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,3050826988.0,,1782943738.0,,1364385391.0,1966034940.0,1993732987.0,,,,,,,,,,,,,,
Các khoản dự phòng__1,,,,,,2011473689.0,2511473689.0,,,,,,,,,,,,,,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,-223507402.0,,-3812632.0,,4687253.0,-166970148.0,200982421.0,,,,,,,,,,,,,,
Chi phí lãi vay__1,719451368.0,,817136579.0,,726580679.0,397491142.0,226245570.0,,,,,,,,,,,,,,
Các khoản giảm trừ khác__1,,,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,,
