field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
. Cổ phiếu quỹ (*)__1,-2907360967.0,-2907360967.0,-2907360967.0,-2907360967.0,-2907360967.0,-2907360967.0,-2907360967.0,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,8500731821.0,7809474973.0,7113856062.0,6445655111.0,5811643939.0,5351901478.0,4689507553.0,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,35696564128.0,32316511412.0,29271948324.0,26090417960.0,25160335640.0,17804456257.0,23378433467.0,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,10368852716.0,10434283659.0,10423934833.0,10144178751.0,7355879383.0,2677662790.0,13077556480.0,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,25327711412.0,21882227753.0,18848013491.0,15946239209.0,17804456257.0,15126793467.0,10300876987.0,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,345641582.0,541834689.0,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,129601565900.0,113817216082.0,111837108173.0,93786038085.0,94684031721.0,98556092577.0,92937699704.0,96725306509.0,123129940624.0,87438685206.0,77908742467.0,74117209967.0,70956863158.0,56016337025.0,,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,408545000.0,408545000.0,544725000.0,748995000.0,748995000.0,748995000.0,1642117300.0,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,-141542727.0,-179042727.0,-382723636.0,-570245000.0,-440995000.0,-402495000.0,-893437300.0,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,,26838689.0,,,2755038700.0,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,9914920000.0,6573310000.0,6865260000.0,9973704971.0,11478355000.0,10799500000.0,5449500000.0,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,5750000000.0,2350000000.0,2350000000.0,6350000000.0,6350000000.0,,5449500000.0,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,10181824944.0,39482785488.0,19650000000.0,14000000000.0,8400000000.0,5000000000.0,,,,,,,
.. Phải trả người bán__1,,,,,,,,10429287066.0,8383569988.0,8325719883.0,4133559272.0,8544300386.0,8266920993.0,2644070240.0,,,,,,
.. Người mua trả tiền trước__1,,,,,,,,1616458209.0,3416841466.0,360645770.0,219544042.0,939565925.0,2865179.0,1839780.0,,,,,,
.. Chi phí phải trả__1,,,,,,,,1455715474.0,47461437.0,73747300.0,270782980.0,30087200.0,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,7226716127.0,8093881404.0,191211677.0,3947432700.0,3940380000.0,4032574637.0,1400752286.0,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,,,,,455181226.0,,541834689.0,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,36211267.0,35403254.0,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,64215898254.0,61199061288.0,57129838750.0,52173018772.0,50695072080.0,50960372985.0,50717605533.0,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,50000000000.0,50000000000.0,50000000000.0,50000000000.0,50000000000.0,50000000000.0,50000000000.0,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,-2907360967.0,-2907360967.0,-2907360967.0,-1616809912.0,-842802865.0,-152063710.0,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,,,,,,973679961.0,,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,4045702741.0,3457135861.0,2731874257.0,1944762533.0,1415916770.0,113064307.0,537653608.0,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,76307495.0,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,13077556480.0,10649286394.0,7305325460.0,1845066151.0,121958175.0,25692427.0,103644430.0,,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,
