Time,Stock,Money
14/09/2020,-1,9%
11/09/2019,-1,8%
11/09/2018,-1,8%
03/08/2017,-1,6%
14/06/2016,-1,6%
10/12/2015,-1,-1
23/10/2014,-1,-1
18/09/2012,-1,6%
10/02/2012,-1,6%
26/05/2010,-1,7%
25/08/2009,-1,4%
